,Geop100,Geop1000,Geop150,Geop200,Geop250,Geop300,Geop400,Geop500,Geop600,Geop700,Geop800,Geop850,Geop900,Geop925,Geop950,Geop975,Rela100,Rela1000,Rela150,Rela200,Rela250,Rela300,Rela400,Rela500,Rela600,Rela700,Rela800,Rela850,Rela900,Rela925,Rela950,Rela975,Temp100,Temp1000,Temp150,Temp200,Temp250,Temp300,Temp400,Temp500,Temp600,Temp700,Temp800,Temp850,Temp900,Temp925,Temp950,Temp975,Vert100,Vert1000,Vert150,Vert200,Vert250,Vert300,Vert400,Vert500,Vert600,Vert700,Vert800,Vert850,Vert900,Vert925,Vert950,Vert975,u-co100,u-co1000,u-co150,u-co200,u-co250,u-co300,u-co400,u-co500,u-co600,u-co700,u-co800,u-co850,u-co900,u-co925,u-co950,u-co975,v-co100,v-co1000,v-co150,v-co200,v-co250,v-co300,v-co400,v-co500,v-co600,v-co700,v-co800,v-co850,v-co900,v-co925,v-co950,v-co975
20170214180000,16490.01171875,249.15487670898438,14070.27734375,12258.205078125,10775.1728515625,9505.2333984375,7429.36376953125,5772.9111328125,4373.66748046875,3150.228759765625,2072.6529541015625,1583.333984375,1120.4369506835938,896.3072509765625,676.6078491210938,460.8698425292969,,52.82106399536133,,,,3.4430071115493774,0.9090918898582458,19.967092275619507,3.7129546403884888,2.4612245559692383,2.3751015663146973,34.34547662734985,68.36336207389832,65.47354865074158,61.02976942062378,56.78834009170532,198.1514434814453,285.9411315917969,209.45297241210938,221.64877319335938,232.85829162597656,242.71102905273438,250.40542602539062,256.98655700683594,266.9700622558594,274.8346710205078,276.1208801269531,274.9958190917969,277.81736755371094,279.82275390625,281.84584045410156,283.8872985839844,-0.028295278549194336,0.8801231384277344,0.061341047286987305,0.03709149360656738,0.15533065795898438,0.2333376407623291,0.2526679039001465,0.10820531845092773,0.1282501220703125,-0.11918067932128906,0.027341842651367188,0.5138797760009766,1.4116039276123047,1.646714210510254,1.651472568511963,1.37327241897583,25.64979076385498,-4.355327606201172,49.06731033325195,57.69498062133789,61.4808287024498,60.03885746002197,40.63695764541626,22.196569681167603,14.50243067741394,6.155429363250732,-2.052326202392578,-3.2518720626831055,-3.7076101303100586,-4.056479454040527,-4.352540969848633,-4.463006973266602,2.3913707733154297,-3.030684471130371,7.143611907958984,11.900750160217285,8.623964309692383,2.909330368041992,-4.92915153503418,-3.056367874145508,-1.7829952239990234,-7.4676666259765625,-4.191915512084961,-4.264989852905273,-5.630514144897461,-5.2695770263671875,-4.577510833740234,-3.7538814544677734
20170214030000,16507.8779296875,261.26690673828125,14093.75,12272.6474609375,10783.5341796875,9507.9111328125,7431.41650390625,5778.99951171875,4375.89892578125,3154.069091796875,2084.2869873046875,1598.741455078125,1135.3289184570312,910.5419311523438,690.163818359375,473.7197265625,,44.98731517791748,,,,2.3605130910873413,3.320500075817108,4.093137681484222,4.3401607275009155,2.0024365186691284,33.69145202636719,65.73516857624054,66.2000904083252,60.040645122528076,54.21865463256836,49.214008808135986,198.1699981689453,287.031005859375,209.69119262695312,222.8668975830078,233.7892608642578,243.6741180419922,249.1520538330078,257.8769073486328,267.77659606933594,272.66400146484375,272.5907897949219,274.42535400390625,278.486328125,280.6636047363281,282.81298828125,284.9396209716797,0.007458865642547607,0.4415583610534668,0.11104333400726318,0.05992841720581055,-0.01232147216796875,-0.09984064102172852,0.26555871963500977,0.42590761184692383,0.3094167709350586,-0.21437835693359375,-0.16620540618896484,0.5105099678039551,0.927882194519043,0.9599213600158691,0.8908438682556152,0.710939884185791,27.484885215759277,-1.262925148010254,48.35016489028931,53.74349641799927,60.196746706962585,57.29089975357056,34.65148305892944,19.16069746017456,12.411793231964111,10.828648567199707,0.23446083068847656,-2.2967166900634766,-2.0631256103515625,-1.8703250885009766,-1.6710758209228516,-1.4607505798339844,2.018580436706543,-5.945219993591309,11.900918006896973,9.296195983886719,12.016904830932617,12.392538070678711,-3.2828826904296875,-7.0391845703125,-9.574295043945312,-11.539556503295898,-7.297130584716797,-5.382416725158691,-5.511682510375977,-5.650508880615234,-5.76739501953125,-5.873412132263184
20170214060000,16491.1865234375,247.44371795654297,14077.591796875,12260.74609375,10773.92578125,9498.7041015625,7424.2099609375,5771.55224609375,4368.435791015625,3145.81640625,2073.9832763671875,1586.9593505859375,1122.4108276367188,897.3646850585938,676.7905883789062,460.0932312011719,,54.8218297958374,,,,3.683275878429413,1.0339682698249817,7.887916266918182,6.113724589347839,4.110190987586975,47.453914523124695,75.19071578979492,77.6134147644043,73.32536697387695,66.67936706542969,60.27051258087158,198.31607055664062,287.1264343261719,209.05624389648438,222.15440368652344,233.73751831054688,243.43907165527344,249.49420166015625,258.0160369873047,267.6398468017578,273.1451873779297,273.0321350097656,275.27685546875,278.72265625,280.7733459472656,282.9001159667969,285.0177001953125,-0.06401282548904419,0.4785194396972656,-0.04596114158630371,0.07016754150390625,0.14118123054504395,0.2557990550994873,0.3317227363586426,0.049901485443115234,-0.1906576156616211,0.08664751052856445,0.618433952331543,0.8265347480773926,1.2877044677734375,1.2678146362304688,1.0900349617004395,0.8121695518493652,28.225067138671875,-2.026555061340332,47.78697204589844,55.02971267700195,59.68918550014496,58.56461715698242,35.46503925323486,20.57784152030945,13.5018470287323,9.79319143295288,1.298006534576416,-1.2963123321533203,-2.3016185760498047,-2.312798500061035,-2.23431396484375,-2.1376304626464844,2.735783576965332,-7.785367965698242,14.165782928466797,9.556312561035156,10.578290939331055,8.056680679321289,-5.183650970458984,-3.3722400665283203,-8.29157829284668,-12.228960037231445,-5.178386688232422,-3.1338462829589844,-6.198229789733887,-7.04343318939209,-7.446203231811523,-7.660979270935059
20170214150000,16507.0068359375,258.10887145996094,14084.734375,12270.44921875,10786.166015625,9516.0361328125,7440.29736328125,5784.77734375,4384.43701171875,3159.347900390625,2082.068603515625,1591.919921875,1129.006591796875,905.0126953125,685.4425048828125,469.7315979003906,,53.084943771362305,,,,3.486876130104065,0.8904001116752625,16.68634194135666,9.844784379005432,2.4069347381591797,2.31648051738739,29.539029121398926,72.43053793907166,68.83170342445374,63.27968788146973,57.81632471084595,198.70367431640625,285.8609313964844,209.6298828125,222.0410919189453,232.9398193359375,242.5946502685547,250.82078552246094,257.4767608642578,267.16497802734375,274.88360595703125,276.30621337890625,275.4710388183594,277.58592224121094,279.62770080566406,281.7088317871094,283.78912353515625,0.008105635643005371,0.4826183319091797,0.0797121524810791,0.026010751724243164,0.1744992733001709,0.16774582862854004,0.12377786636352539,-0.0005636215209960938,-0.06734180450439453,0.2065267562866211,0.0885610580444336,0.36943912506103516,0.90679931640625,0.938173770904541,0.8604331016540527,0.7032594680786133,25.310227394104004,-4.855354309082031,48.63694190979004,56.03037357330322,61.32812416553497,59.70617723464966,39.115060329437256,20.7339506149292,13.818985223770142,6.366887331008911,-2.532071113586426,-3.0335865020751953,-3.309493064880371,-3.775972366333008,-4.2660980224609375,-4.661937713623047,0.7251138687133789,-4.366284370422363,8.341826438903809,11.732534408569336,8.540441513061523,4.093803405761719,-6.039377212524414,-4.873920440673828,-1.9455451965332031,-7.675962448120117,-6.64857292175293,-5.443843841552734,-6.389560699462891,-6.134145736694336,-5.63911247253418,-5.0142364501953125
20170214090000,16495.0048828125,248.5478286743164,14077.244140625,12264.4755859375,10778.76171875,9507.5869140625,7431.3720703125,5778.275390625,4376.659423828125,3151.76318359375,2075.7333984375,1586.5714111328125,1122.7951049804688,897.9696044921875,677.5492553710938,461.03326416015625,,55.475257873535156,,,,3.517586350440979,0.8622542023658752,10.116854727268219,7.331399083137512,3.252596855163574,3.5980111360549927,70.30613899230957,82.18285632133484,74.71594429016113,67.3891658782959,60.96003437042236,198.7356414794922,286.92041015625,208.87371826171875,222.14793395996094,233.20582580566406,242.82884216308594,249.65048217773438,257.66761779785156,267.6955108642578,274.1644744873047,275.8898620605469,274.962890625,278.3836669921875,280.53924560546875,282.6860046386719,284.804443359375,0.015227437019348145,0.02624797821044922,0.059653282165527344,-0.0072057247161865234,0.14743828773498535,0.08144640922546387,0.1261768341064453,0.10226583480834961,0.2536044120788574,0.3214750289916992,0.1932516098022461,0.15585041046142578,0.053388118743896484,0.00966787338256836,-0.007083415985107422,0.0010581016540527344,28.529115676879883,-3.0511178970336914,49.72762203216553,55.155115604400635,60.397593677043915,59.21458911895752,35.74099159240723,18.97404170036316,12.933500409126282,9.57388710975647,1.1868376731872559,-1.7780475616455078,-2.955113410949707,-3.0520706176757812,-3.091435432434082,-3.093123435974121,1.2077713012695312,-7.899938583374023,12.246428489685059,11.85728645324707,9.870893478393555,7.75181770324707,-6.778692245483398,-2.789033889770508,-7.305688858032227,-11.013172149658203,-7.4758806228637695,-5.162844657897949,-7.138922691345215,-7.493912696838379,-7.715926170349121,-7.850869178771973
20170215150000,16485.1044921875,233.1390609741211,14086.298828125,12284.185546875,10809.1689453125,9551.3173828125,7483.41162109375,5800.59130859375,4374.87744140625,3152.7724609375,2073.0906982421875,1579.8905029296875,1112.6836547851562,886.325927734375,664.4966125488281,446.7260284423828,,65.84013891220093,,,,15.664279103279114,11.825065732002258,4.426981210708618,7.8661123514175415,8.840911626815796,2.5184322595596313,81.63424515724182,84.66224527359009,77.83919382095337,71.54736876487732,68.69078707695007,197.3782958984375,288.0352783203125,208.023193359375,220.61041259765625,231.27452087402344,239.86935424804688,251.95179748535156,263.0624694824219,269.17076110839844,273.3377380371094,278.3809814453125,276.74107360839844,280.2113037109375,282.2522277832031,284.2865905761719,286.13226318359375,0.0038557052612304688,0.28334760665893555,-0.21822595596313477,-0.25763440132141113,-0.10686397552490234,-0.03852558135986328,0.21588706970214844,0.31876468658447266,0.29408740997314453,0.0721435546875,-0.0023927688598632812,0.21372318267822266,0.32150936126708984,0.2655763626098633,0.23070096969604492,0.30545568466186523,34.40551948547363,-2.819622039794922,50.591928482055664,57.4265022277832,58.26411724090576,52.82231140136719,40.176350116729736,28.681445598602295,16.104595184326172,5.058339238166809,-0.9058818817138672,-6.78981876373291,-5.580958366394043,-4.779147148132324,-4.11369514465332,-3.3493051528930664,5.248346328735352,-2.4832582473754883,7.307774543762207,16.209165573120117,7.271556854248047,0.5077762603759766,-8.375469207763672,-8.182435989379883,-3.7681884765625,-0.6731300354003906,-1.794846534729004,1.7748298645019531,1.5283689498901367,1.0876274108886719,0.31931114196777344,-1.340789794921875
20170215060000,16481.9501953125,232.42654418945312,14081.9892578125,12271.2099609375,10790.439453125,9524.5654296875,7448.77685546875,5771.5830078125,4363.927978515625,3146.638427734375,2067.9483642578125,1577.3104248046875,1110.8414916992188,884.8704223632812,663.3505249023438,445.9240417480469,,57.84947395324707,,,,6.832183420658112,8.519257426261902,1.3458303213119507,12.18649411201477,2.4225192070007324,13.953371167182922,92.44133162498474,85.36150765419006,78.62054061889648,71.05333757400513,63.965662479400635,196.01727294921875,288.07275390625,208.97711181640625,221.56402587890625,231.98915100097656,242.0274200439453,251.61846923828125,261.2744903564453,266.6689910888672,273.50482177734375,276.3935852050781,276.0779113769531,279.8223876953125,281.77154541015625,283.8621826171875,285.976806640625,0.023768067359924316,-0.06845259666442871,0.003968954086303711,0.05646038055419922,0.1481311321258545,0.19364404678344727,0.36138057708740234,0.13647747039794922,0.011771202087402344,-0.0792551040649414,0.31644582748413086,-0.2157588005065918,-0.8084559440612793,-0.6899495124816895,-0.4289088249206543,-0.20791244506835938,32.0968599319458,-0.10166263580322266,46.160892486572266,58.098955154418945,58.006927490234375,56.46711874008179,44.54587388038635,33.61712980270386,14.74545669555664,5.093499541282654,-0.3440227508544922,-3.4818687438964844,-2.187222480773926,-1.2248430252075195,-0.6661739349365234,-0.3439922332763672,6.800222396850586,-4.876428604125977,7.882381439208984,16.873787879943848,7.508646011352539,-0.25556182861328125,-9.799213409423828,-5.045938491821289,-0.04000091552734375,-0.45743370056152344,-0.8470554351806641,-0.07121467590332031,-1.867325782775879,-3.3462753295898438,-4.188587188720703,-4.597161293029785
20170215090000,16485.486328125,231.2429428100586,14079.7900390625,12272.935546875,10793.416015625,9531.0,7462.78515625,5784.54931640625,4370.383544921875,3150.527099609375,2069.40478515625,1577.02734375,1110.304443359375,884.2911987304688,662.566650390625,444.8960723876953,,56.36606311798096,,,,9.542779624462128,18.149857699871063,2.514451742172241,18.08575665950775,2.688952088356018,2.6673656702041626,88.19958662986755,85.72397923469543,77.327956199646,69.3823652267456,62.35270094871521,197.02206420898438,288.35150146484375,209.01446533203125,221.1494140625,231.77244567871094,241.04055786132812,251.09487915039062,262.3350830078125,267.3318634033203,273.4898681640625,278.0765686035156,276.34967041015625,279.9071350097656,281.9874267578125,284.11920166015625,286.2442321777344,0.017858266830444336,0.02088451385498047,0.14209198951721191,0.3289046287536621,0.4635615348815918,0.38950681686401367,0.2866058349609375,0.25909423828125,0.07579326629638672,-0.0014715194702148438,0.1304149627685547,0.04163169860839844,-0.3396759033203125,-0.302278995513916,-0.17854547500610352,-0.06398677825927734,32.527482986450195,-3.1379079818725586,47.98423194885254,58.26067066192627,58.80173110961914,58.1258442401886,43.76483678817749,32.62914729118347,17.61251974105835,4.5853361785411835,1.3744444847106934,-4.986225128173828,-4.828494071960449,-4.111941337585449,-3.680023193359375,-3.407197952270508,6.938681125640869,-5.082193374633789,9.277045249938965,15.222872734069824,5.985286712646484,0.25038719177246094,-8.490015029907227,-6.784904479980469,-2.450754165649414,-1.4875831604003906,-1.8444738388061523,-1.2224655151367188,-2.972161293029785,-4.072876930236816,-4.628157615661621,-4.907130241394043
20170215120000,16497.54296875,239.3975372314453,14094.7587890625,12289.1796875,10811.693359375,9551.38671875,7480.5361328125,5801.17041015625,4380.908447265625,3158.9033203125,2077.910888671875,1584.4715576171875,1117.9720458984375,891.915283203125,670.2966918945312,452.82164001464844,,57.10821199417114,,,,12.505572259426117,16.379577815532684,5.081397294998169,13.4071946144104,6.0344812870025635,2.5739026069641113,80.21904850006104,84.71039390563965,76.87058448791504,69.07949256896973,62.69619345664978,197.67718505859375,287.992919921875,208.40220642089844,221.08352661132812,231.55406188964844,240.66177368164062,251.3635711669922,262.89129638671875,268.0631408691406,273.7375793457031,278.8352966308594,276.3709716796875,279.89935302734375,281.9656677246094,283.95501708984375,285.9385681152344,-0.07451200485229492,0.3515315055847168,0.027009963989257812,0.30402636528015137,0.517268180847168,0.6445503234863281,0.771183967590332,0.5170469284057617,0.13801193237304688,-0.19681167602539062,-0.05652427673339844,0.25733375549316406,0.255002498626709,0.21990013122558594,0.2945418357849121,0.4121990203857422,32.370179176330566,-4.385210037231445,49.24287128448486,57.546159744262695,58.565757751464844,55.61768913269043,41.621243596076965,29.74187183380127,17.34884023666382,5.277206540107727,-0.1204671859741211,-4.634087562561035,-6.718365669250488,-6.545840263366699,-5.765650749206543,-4.883105278015137,6.901144027709961,-3.427520751953125,6.922883033752441,12.146513938903809,4.954715728759766,0.5942287445068359,-11.134954452514648,-9.578243255615234,-5.348283767700195,-2.218507766723633,-2.925307273864746,0.4942207336425781,-0.07665443420410156,-0.8259162902832031,-2.0298938751220703,-3.0763416290283203
20170215180000,16461.7939453125,219.11830139160156,14062.599609375,12265.0361328125,10793.6708984375,9538.9482421875,7475.24072265625,5793.41650390625,4366.769775390625,3141.125732421875,2060.0711669921875,1567.6141357421875,1100.0864868164062,873.55224609375,651.3338317871094,433.22459411621094,,57.78189396858215,,,,16.82046091556549,11.648528814315796,2.947791576385498,3.582996368408203,10.9517183303833,12.254546999931335,84.91649913787842,82.4614360332489,76.08063077926636,69.16967606544495,62.7819926738739,197.35540771484375,288.8467102050781,207.90301513671875,219.84564208984375,230.63064575195312,239.14044189453125,251.76235961914062,262.87120056152344,270.70567321777344,273.8970947265625,277.9001007080078,276.7345275878906,280.5163879394531,282.5936279296875,284.7039489746094,286.7916259765625,0.03047323226928711,0.2527029514312744,-0.1746056079864502,-0.1381697654724121,-0.11929845809936523,-0.2580118179321289,-0.4048881530761719,-0.32108497619628906,0.03536510467529297,0.33969783782958984,0.16292572021484375,0.23935699462890625,0.27843189239501953,0.260709285736084,0.24907159805297852,0.25344157218933105,35.84096571803093,-5.098803520202637,53.49075698852539,59.41961860656738,58.166015625,51.453633308410645,39.27241516113281,26.663631916046143,16.96081304550171,6.448016047477722,-1.6475114822387695,-1.3205366134643555,-3.772001266479492,-4.595219612121582,-5.028372764587402,-5.188776016235352,5.451432704925537,1.4487066268920898,6.7462310791015625,15.390495300292969,7.686189651489258,2.2957401275634766,-5.081979751586914,-5.173801422119141,-2.5796680450439453,-1.3639965057373047,-0.6253566741943359,3.4141483306884766,3.123983383178711,2.6395111083984375,2.213014602661133,1.8536338806152344
20170215030000,16505.888671875,249.6860122680664,14101.0986328125,12290.453125,10805.1083984375,9535.7216796875,7455.64599609375,5781.65869140625,4377.40185546875,3160.335205078125,2083.6878662109375,1592.0941162109375,1126.6985473632812,901.1973266601562,680.0258483886719,462.85906982421875,,47.27117156982422,,,,4.651939749717712,2.3571831583976746,2.5299556255340576,10.628503203392029,2.0903605222702026,2.4165563583374023,60.653504967689514,69.99692678451538,63.82823061943054,57.65383577346802,52.10731744766235,196.9519805908203,287.8740234375,208.48301696777344,221.8412322998047,232.802001953125,242.54052734375,252.0363311767578,259.8377380371094,266.6915740966797,273.4801025390625,277.08551025390625,276.0896301269531,279.35223388671875,281.50677490234375,283.6543884277344,285.7698974609375,0.004173994064331055,-0.03356122970581055,0.054190635681152344,0.12469291687011719,0.15415072441101074,0.06520628929138184,0.05763053894042969,-0.04302978515625,-0.0976858139038086,-0.06557178497314453,0.022572040557861328,0.021146297454833984,-0.1162877082824707,-0.15507745742797852,-0.1406078338623047,-0.0895380973815918,27.38920021057129,-1.6678552627563477,47.41373920440674,58.69234275817871,60.396883487701416,55.45495846867561,41.212761878967285,27.82980751991272,12.637120246887207,3.8089789748191833,-0.02516651153564453,-2.366908073425293,-2.8627471923828125,-2.5926122665405273,-2.2868595123291016,-1.9696693420410156,7.307725429534912,-2.3116941452026367,6.777996063232422,16.142024040222168,6.282825469970703,2.825164794921875,-4.863346099853516,-1.9229907989501953,0.1807861328125,-1.7330570220947266,-2.371962547302246,-0.9782876968383789,-1.4261188507080078,-1.695378303527832,-1.9361743927001953,-2.145610809326172
20170216150000,16489.9072265625,207.20914483070374,14103.177734375,12302.595703125,10831.6083984375,9570.07421875,7491.05126953125,5810.626953125,4382.66259765625,3149.572265625,2068.0894775390625,1569.522216796875,1096.0310668945312,867.4081420898438,643.1970825195312,423.23646545410156,,60.11954164505005,,,,10.865002155303955,39.296638548374176,10.317541599273682,20.90432560443878,36.70289850234985,43.366410970687866,46.39751172065735,80.32077407836914,80.2951717376709,73.20900964736938,66.11811447143555,196.79904174804688,291.1778259277344,206.8727264404297,219.6182403564453,231.08770751953125,241.51856994628906,251.2973175048828,263.4980010986328,271.1492004394531,273.5887145996094,279.52085876464844,281.27838134765625,283.0550842285156,284.83447265625,286.94972229003906,289.07398986816406,-0.08155417442321777,-0.011336088180541992,0.022814512252807617,0.23368406295776367,0.21585941314697266,0.21407127380371094,0.16292762756347656,-0.0541534423828125,-0.024126052856445312,-0.05618476867675781,0.01221466064453125,0.35536766052246094,0.2988109588623047,0.19076967239379883,0.09233617782592773,0.02504873275756836,37.36209440231323,-1.2492074966430664,53.18073654174805,54.1055908203125,53.57487106323242,52.966814041137695,39.55974197387695,34.75555992126465,22.435792446136475,9.355308771133423,2.314640998840332,3.2433481216430664,0.6782312393188477,-0.46060657501220703,-0.8641786575317383,-1.0786161422729492,3.186664581298828,5.412021636962891,4.3328857421875,21.435745239257812,12.790029525756836,4.095602035522461,10.705278396606445,0.6312332153320312,0.3295307159423828,2.6355819702148438,-0.6894893646240234,4.616182327270508,6.244197845458984,6.136529922485352,5.912269592285156,5.702442169189453
20170216180000,16474.83984375,201.31971168518066,14092.2060546875,12291.806640625,10821.240234375,9559.4111328125,7480.07666015625,5802.6064453125,4374.6416015625,3143.036865234375,2062.7542724609375,1565.941162109375,1092.7166137695312,863.4892578125,638.5857543945312,418.01171875,,65.20474052429199,,,,10.539589792490005,43.04390078783035,18.292613923549652,31.889927446842194,43.55880677700043,60.80940055847168,89.94684624671936,92.38452529907227,87.53684616088867,79.6277003288269,71.84299659729004,196.2295684814453,291.8494110107422,206.86048889160156,219.52587890625,231.14552307128906,241.5447235107422,251.07797241210938,263.1184997558594,270.4344024658203,274.5299072265625,278.54539489746094,279.85595703125,283.49281311035156,285.5177459716797,287.6449890136719,289.7652282714844,0.007224082946777344,-0.20719265937805176,0.030444860458374023,0.08351612091064453,0.06234884262084961,0.020055770874023438,-0.029085159301757812,0.08119773864746094,0.1118011474609375,0.10492515563964844,0.08506584167480469,-0.07317829132080078,-0.36657238006591797,-0.43577003479003906,-0.43187952041625977,-0.35636472702026367,38.62486147880554,-0.6418170928955078,53.11842155456543,53.77912139892578,54.60473823547363,53.229248046875,41.469523429870605,34.82542610168457,21.703980207443237,10.114286422729492,3.51812744140625,2.505398750305176,0.29090118408203125,-0.17174816131591797,-0.3940238952636719,-0.5256805419921875,4.178777694702148,4.54857063293457,5.146274566650391,21.66442108154297,12.186468124389648,3.6792163848876953,9.182830810546875,-0.3792152404785156,1.0423450469970703,-3.9998531341552734,0.30419349670410156,5.280586242675781,5.616367340087891,5.349176406860352,5.094961166381836,4.851860046386719
20170216060000,16478.291015625,201.30382761359215,14095.9892578125,12292.5693359375,10816.01171875,9556.326171875,7480.330078125,5798.60400390625,4366.005126953125,3134.849365234375,2051.5391845703125,1556.5419921875,1086.716064453125,859.0927734375,635.6549682617188,416.5252685546875,,48.64673614501953,,,,15.3457590341568,28.612001061439514,10.179285109043121,12.194021940231323,8.829420328140259,14.097371459007263,65.04937243461609,71.91986417770386,65.89492321014404,59.38038110733032,53.603824615478516,195.4949493408203,290.4609680175781,206.8765411376953,220.88021850585938,231.22329711914062,240.14198303222656,251.6509552001953,263.86888122558594,271.9945068359375,273.9165802001953,278.89447021484375,278.46620178222656,281.87709045410156,284.02978515625,286.20599365234375,288.34417724609375,0.06774568557739258,0.23262882232666016,-0.1491241455078125,-0.1086740493774414,-0.11408424377441406,-0.08888673782348633,0.09158897399902344,0.16116905212402344,-0.015239715576171875,0.052337646484375,0.07924652099609375,0.23851537704467773,0.624058723449707,0.6119842529296875,0.5234808921813965,0.3988938331604004,39.1634955406189,-2.0562009811401367,53.570566177368164,53.582590103149414,55.744388580322266,49.36019515991211,40.590874671936035,31.20295286178589,20.1757869720459,5.014660835266113,3.8234996795654297,0.29590320587158203,-1.975295066833496,-2.1484079360961914,-2.1600160598754883,-2.131402015686035,3.04348087310791,4.579124450683594,3.772022247314453,20.277067184448242,6.710071563720703,1.0354881286621094,3.602489471435547,-0.2972526550292969,2.9488048553466797,3.627370834350586,1.2287845611572266,1.9431991577148438,3.7620487213134766,4.1390228271484375,4.345041275024414,4.491844177246094
20170216030000,16482.439453125,207.7019260302186,14098.1328125,12292.6064453125,10813.6845703125,9555.9609375,7488.646484375,5805.3916015625,4371.24072265625,3140.220458984375,2054.942626953125,1560.505615234375,1091.7282104492188,864.4450073242188,641.3619384765625,422.53411865234375,,52.46108675003052,,,,10.745814353227615,4.973261058330536,4.724668383598328,6.418705463409424,6.502987742424011,4.537635684013367,74.35379791259766,79.04217290878296,71.5897946357727,64.37309503555298,57.99760580062866,196.36874389648438,289.9483642578125,207.2244415283203,221.17347717285156,231.3439178466797,239.5487823486328,251.48826599121094,264.05198669433594,272.4217529296875,274.3259735107422,279.2375793457031,277.6811218261719,281.33558654785156,283.51898193359375,285.6945495605469,287.83197021484375,-0.02768564224243164,-0.013744831085205078,-0.04398512840270996,0.15550470352172852,0.023601055145263672,0.004572868347167969,0.14180564880371094,0.4675159454345703,-0.13944053649902344,-0.3144645690917969,-0.17460155487060547,-0.22795438766479492,-0.30281829833984375,-0.28743839263916016,-0.22527122497558594,-0.1253528594970703,37.15072798728943,-3.6894168853759766,52.457940101623535,55.23480415344238,55.954397201538086,48.672964096069336,35.75850963592529,29.54004955291748,20.23134994506836,5.258838891983032,1.2630634307861328,-0.6574764251708984,-3.2832555770874023,-3.5635833740234375,-3.6945486068725586,-3.7374563217163086,3.618220329284668,3.3525772094726562,5.26512336730957,18.14198875427246,4.840274810791016,2.264842987060547,9.566253662109375,0.6451644897460938,2.0590457916259766,1.9406452178955078,3.8437862396240234,2.6106491088867188,3.050436019897461,3.187000274658203,3.2660560607910156,3.331064224243164
20170216120000,16492.24609375,209.80461597442627,14105.8330078125,12305.1611328125,10834.6669921875,9574.078125,7498.2060546875,5816.74169921875,4387.020263671875,3150.54541015625,2067.8206787109375,1569.5089111328125,1096.9557495117188,868.8770141601562,645.0430603027344,425.4259948730469,,57.21673130989075,,,,17.83285015821457,44.898602068424225,9.53986370563507,15.1961909532547,24.312949895858765,41.59906244277954,48.81136441230774,76.23667883872986,75.93325138092041,69.1562750339508,62.57793951034546,196.83372497558594,290.7554016113281,206.81744384765625,219.83364868164062,230.876953125,241.05116271972656,251.19332885742188,263.30894470214844,272.1116638183594,273.8528137207031,279.5448303222656,280.8416442871094,282.5345458984375,284.4286346435547,286.54888916015625,288.6778259277344,0.04504823684692383,-0.056391000747680664,0.10700082778930664,0.19695043563842773,0.1313791275024414,0.04276609420776367,-0.13357257843017578,-0.12241458892822266,-0.16922664642333984,-0.0964212417602539,0.06067180633544922,0.10505056381225586,-0.021876811981201172,-0.11480474472045898,-0.14550399780273438,-0.12336921691894531,38.13673400878906,-2.6820144653320312,53.53207492828369,53.79300117492676,53.11659240722656,52.67470169067383,39.82080268859863,34.09189224243164,22.399912357330322,9.809402465820312,3.6341514587402344,2.2803955078125,-0.8948707580566406,-1.8621549606323242,-2.24960994720459,-2.495053291320801,4.540138244628906,4.527982711791992,3.1870765686035156,21.76036834716797,11.95444107055664,3.894439697265625,10.818683624267578,-1.0675697326660156,3.1761131286621094,4.024654388427734,-2.0261459350585938,2.8119029998779297,5.047431945800781,5.123891830444336,5.0069122314453125,4.83763313293457
20170216090000,16477.8349609375,199.99834156036377,14098.41796875,12298.58984375,10824.6806640625,9563.181640625,7485.59326171875,5803.20263671875,4371.725341796875,3137.35205078125,2054.1649169921875,1557.2705078125,1085.8995971679688,858.1614990234375,634.5834350585938,415.30918884277344,,54.62221145629883,,,,15.716026663780212,43.90913188457489,8.903699696063995,12.55163687467575,16.434126496315002,13.752287864685059,60.07290840148926,73.73624062538147,73.30590534210205,66.72788381576538,60.22707176208496,196.00296020507812,290.47503662109375,206.44796752929688,220.17897033691406,231.30886840820312,240.92214965820312,251.59146118164062,263.44151306152344,272.5325469970703,273.31695556640625,279.57322692871094,279.7555236816406,282.1793212890625,284.0918731689453,286.231201171875,288.3634948730469,0.12613236904144287,0.21956396102905273,-0.06901669502258301,-0.09952569007873535,-0.3210639953613281,-0.41181516647338867,-0.3190193176269531,-0.04670906066894531,0.013484954833984375,-0.17339038848876953,-0.11663150787353516,0.058098793029785156,0.2276473045349121,0.2942180633544922,0.30830955505371094,0.2866249084472656,38.95104503631592,-3.4304237365722656,52.65703868865967,53.6414680480957,53.4754581451416,51.20358657836914,42.15325164794922,32.14757490158081,22.346282243728638,10.55374526977539,5.0981292724609375,1.8806438446044922,-2.0487661361694336,-3.0416202545166016,-3.306447982788086,-3.4118003845214844,5.322883605957031,3.1849441528320312,3.029047966003418,20.607166290283203,10.730018615722656,3.3448524475097656,7.821258544921875,0.7522869110107422,4.161802291870117,5.1876373291015625,-1.4888496398925781,1.5937080383300781,3.2151832580566406,3.35955810546875,3.331483840942383,3.2837257385253906
