,Downward short-wave radiation flux,High cloud cover,Low cloud cover,Medium cloud cover,Pressure,Pressure reduced to MSL,Relative humidity,Temperature,Total cloud cover,Total precipitation,u-component of wind,v-component of wind
20170624180000,,100.0,13.671875,17.5048828125,100665.77758789062,100697.27172851562,93.30853271484375,300.3486328125,100.0,,1.5585002899169922,5.423189163208008
20170624100000,,100.0,15.087890625,19.921875,100718.26171875,100745.10498046875,95.37958526611328,300.3777770996094,100.0,0.0,1.892756462097168,3.351480484008789
20170624140000,,100.0,9.27734375,17.08984375,100796.99096679688,100828.42407226562,93.66608428955078,300.3269348144531,100.0,0.0,1.1665773391723633,4.063540458679199
20170624110000,,100.0,12.255859375,19.580078125,100762.82348632812,100791.9189453125,94.51954650878906,300.3598327636719,100.0,0.0,1.5465450286865234,2.8795557022094727
20170624050000,,70.8984375,13.96484375,15.52734375,100732.16552734375,100758.28247070312,95.5921459197998,300.7873229980469,70.8984375,0.0,1.456709861755371,4.773825645446777
20170624070000,,100.0,21.728515625,22.216796875,100655.46264648438,100691.49169921875,95.67782211303711,300.6277160644531,100.0,0.0,1.9287223815917969,3.7479991912841797
20170624040000,,97.0703125,14.306640625,15.8203125,100776.33056640625,100806.25610351562,95.92720794677734,300.8025207519531,97.0703125,0.0,1.0818939208984375,4.522756576538086
20170624130000,,93.115234375,9.716796875,17.1630859375,100802.08740234375,100835.78491210938,93.82503890991211,300.3110656738281,93.115234375,0.0,0.7214565277099609,3.818082809448242
20170624030000,,62.353515625,14.697265625,20.5078125,100750.08544921875,100779.77905273438,95.19013786315918,300.5820007324219,62.353515625,0.0,1.137674331665039,4.729233741760254
20170624150000,,100.0,12.890625,23.3154296875,100804.48608398438,100832.03735351562,93.65929794311523,300.3342590332031,100.0,0.0,1.8771371841430664,3.3660573959350586
20170625080000,,100.0,13.37890625,22.802734375,100617.0654296875,100644.6044921875,94.17111587524414,300.6694641113281,100.0,0.0,3.0543155670166016,4.080510139465332
20170625120000,,98.193359375,29.00390625,19.677734375,100776.28784179688,100810.28442382812,94.76835632324219,300.5559387207031,98.193359375,0.0,2.4122934341430664,4.987083435058594
20170625160000,,100.0,8.7890625,24.267578125,100774.951171875,100802.49633789062,93.22906112670898,300.6304016113281,100.0,0.0,2.8228378295898438,5.526203155517578
20170625070000,,98.193359375,17.578125,18.45703125,100649.33471679688,100674.40185546875,94.49064826965332,300.7242431640625,98.193359375,0.0,3.134823799133301,4.088631629943848
20170625170000,,100.0,10.83984375,30.322265625,100728.54614257812,100763.83666992188,93.29804992675781,300.5838623046875,100.0,0.0,2.939265251159668,5.0784807205200195
20170625100000,,100.0,16.650390625,26.171875,100685.41870117188,100711.4013671875,94.27056121826172,300.5544128417969,100.0,0.0,2.496248245239258,3.92226505279541
20170625060000,,92.87109375,26.953125,16.357421875,100684.77172851562,100720.03173828125,94.9349193572998,300.766357421875,92.87109375,0.0,2.898810386657715,3.919997215270996
20170625030000,,71.6796875,13.4765625,21.58203125,100659.45434570312,100691.32080078125,94.67607307434082,300.4689636230469,71.6796875,0.0,2.9727773666381836,3.94827938079834
20170625150000,,100.0,9.08203125,24.12109375,100807.77587890625,100842.08984375,93.8659439086914,300.63275146484375,100.0,0.0,2.527374267578125,5.98472785949707
20170625050000,,97.4609375,11.572265625,14.599609375,100747.10083007812,100780.5908203125,94.95826148986816,300.8465576171875,97.4609375,0.0,2.7770729064941406,3.5658979415893555
20170625040000,,54.833984375,10.302734375,19.091796875,100721.46606445312,100754.47387695312,94.82244491577148,300.8441467285156,54.833984375,0.0,2.753704071044922,3.627743721008301
20170625180000,,99.951171875,21.142578125,25.7080078125,100698.55346679688,100732.16552734375,93.72148513793945,300.52947998046875,99.951171875,,2.731433868408203,5.149787902832031
20170625090000,,100.0,13.8671875,27.05078125,100639.91088867188,100665.94848632812,94.11687660217285,300.6153869628906,100.0,0.0,2.739480972290039,3.8729677200317383
20170625130000,,97.4609375,21.77734375,22.314453125,100817.19360351562,100852.8564453125,94.86480712890625,300.5807800292969,97.4609375,0.0,2.129436492919922,5.6895036697387695
20170625140000,,53.125,14.2578125,20.3125,100834.5703125,100864.94140625,94.38569259643555,300.6263732910156,53.125,0.0,2.4741525650024414,5.968942642211914
20170625110000,,100.0,36.376953125,26.9287109375,100727.00805664062,100755.50537109375,94.46764755249023,300.5520935058594,100.0,0.0,2.291560173034668,4.3449249267578125
20170626110000,,78.125,33.544921875,32.8857421875,100872.90649414062,100907.861328125,94.13109970092773,300.5994873046875,78.125,0.015625,2.880387306213379,4.598420143127441
20170626160000,,100.0,19.82421875,16.845703125,100935.4736328125,100967.73681640625,95.2837142944336,300.5355529785156,100.0,0.0,2.151691436767578,4.754327774047852
20170626130000,,100.0,35.107421875,23.4375,100993.91479492188,101030.51147460938,95.39376068115234,300.469970703125,100.0,0.03125,1.8825931549072266,3.7960662841796875
20170626150000,,100.0,47.55859375,20.01953125,100993.3349609375,101026.953125,95.19118118286133,300.55902099609375,100.0,0.0,2.655546188354492,4.645277976989746
20170626080000,,77.197265625,33.935546875,33.935546875,100780.01098632812,100809.62524414062,93.60463905334473,300.7648010253906,77.197265625,0.03125,2.7935667037963867,5.780511856079102
20170626170000,,100.0,16.943359375,16.4306640625,100885.08911132812,100916.552734375,94.88517761230469,300.5516662597656,100.0,0.0,2.371943473815918,5.635961532592773
20170626040000,,100.0,9.619140625,19.873046875,100848.37036132812,100877.64282226562,94.51825714111328,301.027099609375,100.0,0.0,1.479872226715088,5.101037979125977
20170626030000,,72.65625,10.791015625,10.791015625,100804.13818359375,100839.0625,93.97393798828125,300.7550048828125,72.65625,0.0,1.5018086433410645,5.510149955749512
20170626100000,,87.841796875,34.9609375,34.9609375,100817.39501953125,100853.25317382812,93.81489372253418,300.6476745605469,87.841796875,0.0625,3.2178821563720703,5.057608604431152
20170626140000,,100.0,29.6875,26.123046875,101021.22192382812,101049.6826171875,95.38737106323242,300.53094482421875,100.0,0.0,2.3657360076904297,4.564797401428223
20170626060000,,100.0,33.49609375,26.318359375,100825.98876953125,100862.48779296875,94.49515342712402,300.88153076171875,100.0,0.0,2.1751441955566406,4.894139289855957
20170626050000,,100.0,27.001953125,29.3212890625,100873.26049804688,100906.04858398438,94.52766609191895,300.9581604003906,100.0,0.0,2.0429306030273438,4.8953752517700195
20170626070000,,97.998046875,32.275390625,31.54296875,100798.40698242188,100824.01733398438,93.74605560302734,300.84527587890625,97.998046875,0.0,2.3799400329589844,5.473148345947266
20170626090000,,90.966796875,34.423828125,36.328125,100791.34521484375,100819.61669921875,93.1572437286377,300.7735595703125,90.966796875,0.0625,3.4171714782714844,5.3812971115112305
20170626120000,,99.0234375,36.1328125,29.1015625,100940.53955078125,100972.412109375,94.61571884155273,300.5494079589844,99.0234375,0.09375,2.3678064346313477,4.4908647537231445
20170626180000,,98.92578125,17.67578125,15.91796875,100853.57666015625,100883.23364257812,94.30939865112305,300.56268310546875,98.92578125,,2.3498191833496094,6.114711761474609
20170627090000,,13.4765625,21.923828125,39.94140625,101053.40576171875,101082.35473632812,95.25344276428223,300.761474609375,39.94140625,0.0,1.1109237670898438,4.863380432128906
20170627140000,,92.724609375,14.990234375,38.232421875,101258.09326171875,101288.92822265625,93.93405151367188,300.5294494628906,92.724609375,0.0,0.43613719940185547,4.858977317810059
20170627120000,,97.216796875,19.43359375,34.814453125,101200.06103515625,101234.14916992188,94.59293174743652,300.59906005859375,97.216796875,0.0,0.5579700469970703,4.91414737701416
20170627030000,,56.494140625,33.69140625,31.005859375,101017.07153320312,101052.3681640625,94.46306037902832,300.7813415527344,56.494140625,0.0,1.5520248413085938,4.724577903747559
20170627040000,,87.451171875,26.318359375,26.2939453125,101073.29711914062,101099.951171875,95.1525993347168,301.0455017089844,87.451171875,0.0,0.8584327697753906,4.5858869552612305
20170627100000,,18.212890625,22.65625,39.9658203125,101110.29663085938,101136.68823242188,95.00918197631836,300.67047119140625,39.94140625,0.0,0.8971676826477051,4.954159736633301
20170627110000,,66.40625,14.306640625,40.2099609375,101154.01000976562,101184.50317382812,94.82804489135742,300.6271667480469,66.69921875,0.0,0.6678934097290039,4.924881935119629
20170627180000,,0.0,27.44140625,7.51953125,101065.57006835938,101101.13525390625,90.93852996826172,300.380126953125,27.44140625,,0.609527587890625,4.876063346862793
20170627170000,,76.953125,27.63671875,9.0087890625,101088.82446289062,101116.455078125,91.65436935424805,300.4124450683594,76.953125,0.0,0.3111705780029297,5.147897720336914
20170627050000,,88.623046875,36.572265625,29.7119140625,101059.14916992188,101088.44604492188,95.2887191772461,301.069091796875,88.623046875,0.0,0.9033212661743164,4.754476547241211
20170627070000,,78.515625,37.353515625,34.2041015625,101018.30444335938,101050.4150390625,94.75426483154297,300.9319763183594,78.515625,0.0,0.977076530456543,5.0341033935546875
20170627060000,,74.31640625,26.611328125,33.251953125,101037.3779296875,101071.15478515625,95.00852584838867,301.02569580078125,74.31640625,0.0,0.9128808975219727,5.113735198974609
20170627150000,,85.693359375,19.873046875,17.5048828125,101211.65771484375,101240.576171875,93.30464172363281,300.47705078125,85.693359375,0.0,0.32249927520751953,5.049003601074219
20170627080000,,39.208984375,41.259765625,38.1591796875,101021.82006835938,101051.513671875,95.18561553955078,300.8323669433594,44.384765625,0.0,1.2677125930786133,4.753293037414551
20170627130000,,98.33984375,24.609375,38.5498046875,101244.17724609375,101281.43310546875,94.23802375793457,300.571533203125,98.33984375,0.0,0.49980831146240234,4.874372482299805
20170627160000,,83.056640625,20.60546875,12.353515625,101137.34130859375,101171.56982421875,92.67354583740234,300.43292236328125,83.056640625,0.0,0.1997079849243164,4.986580848693848
20170628060000,,0.0,5.95703125,10.400390625,101200.68969726562,101225.16479492188,93.87294006347656,301.127685546875,10.986328125,0.0,0.6351642608642578,4.33872127532959
20170628100000,,18.9453125,14.35546875,13.8427734375,101172.2412109375,101205.31616210938,94.77813148498535,300.5198059082031,18.9453125,0.0,0.03251171112060547,2.6695079803466797
20170628160000,,60.25390625,11.03515625,50.5615234375,101240.32592773438,101268.798828125,93.60780906677246,300.2226867675781,60.25390625,0.0,-1.684279441833496,1.8168792724609375
20170628110000,,26.123046875,14.990234375,19.23828125,101215.36254882812,101248.0224609375,95.23239135742188,300.41717529296875,26.123046875,0.0,-0.122833251953125,2.1152615547180176
20170628040000,,0.0,1.025390625,9.9853515625,101202.734375,101239.94750976562,92.40237808227539,301.2463073730469,10.009765625,0.0,0.35870361328125,3.9254093170166016
20170628080000,,0.0,11.23046875,10.7421875,101145.53833007812,101177.42919921875,94.64320373535156,300.8156433105469,11.328125,0.0,0.5813827514648438,3.470855712890625
20170628090000,,2.734375,12.59765625,11.4501953125,101156.97021484375,101182.32421875,94.46763038635254,300.68511962890625,12.59765625,0.0,0.33434391021728516,3.100226402282715
20170628140000,,87.353515625,8.447265625,56.787109375,101322.5341796875,101349.25537109375,94.94889259338379,300.2839050292969,87.353515625,0.0,-1.0314750671386719,1.1702251434326172
20170628170000,,58.3984375,9.423828125,56.640625,101195.60546875,101222.94921875,93.23060035705566,300.184814453125,58.544921875,0.0,-1.9738378524780273,1.9890260696411133
20170628070000,,0.0,7.470703125,11.03515625,101154.55932617188,101186.669921875,94.54059410095215,300.9691162109375,11.083984375,0.0,0.4780569076538086,4.027118682861328
20170628030000,,0.0,1.025390625,8.251953125,101169.75708007812,101196.88720703125,89.58576393127441,301.14300537109375,8.251953125,0.0,0.14644241333007812,3.632099151611328
20170628130000,,83.88671875,11.03515625,60.7421875,101304.45556640625,101337.48168945312,95.60506629943848,300.2840576171875,83.88671875,0.0,-0.6359758377075195,1.1586236953735352
20170628180000,,82.666015625,5.6640625,51.4404296875,101160.65673828125,101186.1572265625,91.68455505371094,300.1796569824219,82.666015625,,-2.353236198425293,1.9596843719482422
20170628150000,,63.720703125,9.716796875,57.91015625,101283.77075195312,101320.166015625,93.9467601776123,300.2775573730469,63.720703125,0.0,-1.3716096878051758,1.6702022552490234
20170628120000,,57.275390625,12.79296875,21.0693359375,101262.75024414062,101292.18139648438,95.66563987731934,300.33050537109375,57.275390625,0.0,-0.3672962188720703,1.4349932670593262
20170628050000,,0.0,4.00390625,10.009765625,101240.03295898438,101266.05834960938,92.78840255737305,301.2677001953125,10.546875,0.0,0.9043712615966797,4.097912788391113
20170629060000,,95.21484375,34.27734375,44.43359375,101108.38012695312,101140.31372070312,88.44451904296875,300.38885498046875,95.21484375,1.59375,-5.141523361206055,1.670121192932129
20170629040000,,96.19140625,17.48046875,39.1357421875,101146.95434570312,101171.64916992188,83.66925048828125,300.7280578613281,96.19140625,0.1875,-5.182421684265137,0.9992356300354004
20170629120000,,76.171875,18.359375,57.5927734375,101176.25122070312,101211.12670898438,90.50376319885254,299.95941162109375,76.171875,0.0,-1.6361522674560547,4.0755934715271
20170629130000,,72.8515625,25.09765625,64.208984375,101206.15844726562,101240.185546875,90.9253044128418,300.06243896484375,72.8515625,0.0,-1.5405502319335938,4.013988971710205
20170629160000,,75.9765625,13.134765625,58.740234375,101124.57885742188,101154.47387695312,89.38128471374512,300.1820983886719,75.9765625,0.0,-1.4009380340576172,3.5178985595703125
20170629100000,,59.423828125,26.806640625,58.3984375,101118.43872070312,101151.83715820312,92.22006225585938,299.743896484375,59.423828125,0.625,-0.843449592590332,4.0285749435424805
20170629110000,,70.41015625,22.55859375,60.595703125,101152.67944335938,101187.00561523438,91.63446044921875,299.8104248046875,70.41015625,0.015625,-1.7903327941894531,3.613361358642578
20170629140000,,71.97265625,15.625,69.775390625,101209.43603515625,101235.77270507812,89.82129859924316,300.2496032714844,72.119140625,0.0,-1.135690689086914,4.1075568199157715
20170629150000,,76.904296875,15.576171875,64.453125,101173.74877929688,101200.82397460938,88.33277320861816,300.3247375488281,76.904296875,0.0,-0.8957481384277344,4.086362838745117
20170629070000,,99.51171875,29.78515625,38.720703125,101068.08471679688,101099.42016601562,88.68424415588379,300.4125061035156,99.51171875,7.203125,-5.58647346496582,2.076939582824707
20170629050000,,94.23828125,23.4375,38.720703125,101150.12817382812,101179.54711914062,87.58674812316895,300.5024719238281,94.23828125,0.578125,-5.861667633056641,1.3649992942810059
20170629090000,,72.509765625,24.21875,54.7119140625,101099.25537109375,101124.31640625,92.29059219360352,299.8057861328125,72.509765625,1.46875,-1.2626943588256836,4.779229164123535
20170629170000,,60.15625,11.81640625,48.33984375,101083.642578125,101112.3779296875,91.98355293273926,299.9372863769531,60.15625,0.1875,-1.5630292892456055,2.5907673835754395
20170629030000,,88.0859375,6.103515625,48.046875,101110.40649414062,101146.12426757812,79.29206466674805,300.71697998046875,88.0859375,0.0,-4.791399002075195,0.659754753112793
20170629080000,,88.916015625,28.955078125,56.34765625,101087.66479492188,101115.0146484375,89.61672019958496,300.23199462890625,88.916015625,7.734375,-4.349437713623047,4.4043989181518555
20170629180000,,77.880859375,14.6484375,43.75,101071.35620117188,101098.54125976562,93.71859169006348,299.82000732421875,77.880859375,,-1.6385726928710938,2.102250099182129
20170630110000,,64.0625,2.880859375,10.400390625,101174.09057617188,101204.8583984375,84.24546813964844,300.76678466796875,64.0625,0.0,0.34825801849365234,3.740675449371338
20170630140000,,63.427734375,7.275390625,12.59765625,101260.94970703125,101293.98193359375,84.27885055541992,300.8376159667969,63.427734375,0.0,-0.08588218688964844,3.8597707748413086
20170630120000,,71.97265625,4.4921875,13.4765625,101212.40844726562,101243.9453125,84.23569869995117,300.7698974609375,71.97265625,0.0,-0.009979248046875,4.0393829345703125
20170630160000,,61.962890625,4.736328125,20.1904296875,101202.38647460938,101227.64282226562,84.59829330444336,300.82720947265625,61.962890625,0.0,-0.060634613037109375,3.7835822105407715
20170630040000,,75.68359375,6.689453125,14.599609375,101179.23583984375,101208.67309570312,84.90674209594727,300.7657775878906,75.68359375,0.0,0.817863941192627,5.743539810180664
20170630100000,,59.5703125,6.005859375,8.59375,101129.44946289062,101161.31591796875,84.34601974487305,300.78021240234375,59.5703125,0.0,0.7053437232971191,3.880824565887451
20170630130000,,77.685546875,3.3203125,13.0126953125,101255.47485351562,101282.72705078125,84.21477508544922,300.8147888183594,77.685546875,0.0,-0.08293342590332031,4.014706611633301
20170630050000,,50.927734375,8.447265625,13.96484375,101218.34716796875,101245.25756835938,82.4336051940918,300.9869079589844,50.927734375,0.0,1.4775471687316895,6.110844135284424
20170630180000,,47.75390625,7.71484375,35.5712890625,101123.45581054688,101156.40258789062,85.12071228027344,300.76873779296875,47.75390625,,-0.3903999328613281,3.3330039978027344
20170630080000,,72.021484375,5.2734375,10.3271484375,101100.86059570312,101126.3427734375,83.86166191101074,300.9397277832031,72.021484375,0.0,2.287949562072754,3.8191909790039062
20170630150000,,58.203125,4.052734375,14.013671875,101243.15185546875,101273.33984375,84.31483840942383,300.8508605957031,58.203125,0.0,-0.06227397918701172,3.729574203491211
20170630030000,,66.69921875,4.150390625,40.1123046875,101140.49072265625,101167.07153320312,84.43429946899414,300.6780700683594,66.69921875,0.0,0.24386882781982422,5.080738067626953
20170630070000,,57.763671875,7.861328125,12.8662109375,101114.15405273438,101146.56372070312,83.58603096008301,300.96502685546875,57.763671875,0.0,2.018472671508789,4.822155952453613
20170630170000,,59.375,11.62109375,32.177734375,101155.67626953125,101181.84204101562,85.3284912109375,300.7810974121094,59.375,0.0,-0.3689556121826172,3.681979179382324
20170630060000,,52.05078125,9.814453125,13.525390625,101156.2744140625,101191.46728515625,82.80413055419922,300.9768981933594,52.05078125,0.0,1.896622657775879,5.476333141326904
20170630090000,,84.521484375,7.12890625,10.107421875,101096.88110351562,101131.70776367188,83.76622200012207,300.87451171875,84.521484375,0.0,1.661219596862793,3.8282837867736816
20170701100000,,100.0,21.875,5.2978515625,101184.80834960938,101211.8408203125,82.58229446411133,301.1229553222656,100.0,0.0,-1.642054557800293,4.289506435394287
20170701070000,,46.97265625,13.28125,16.5283203125,101092.2607421875,101125.61645507812,81.1993293762207,301.5673522949219,46.97265625,0.0,-1.4395532608032227,5.494325637817383
20170701090000,,96.826171875,18.408203125,9.326171875,101121.2890625,101156.72607421875,81.90275192260742,301.2724914550781,96.826171875,0.0,-1.334341049194336,4.977767467498779
20170701160000,,97.65625,6.4453125,0.0,101240.10620117188,101271.23413085938,81.64569091796875,300.5310363769531,97.65625,0.0,-2.7151451110839844,3.417546272277832
20170701050000,,24.072265625,15.91796875,19.23828125,101165.3076171875,101192.31567382812,81.7404956817627,301.7386474609375,34.130859375,0.0,-1.4458074569702148,5.7125678062438965
20170701030000,,0.0,12.01171875,11.9140625,101128.91845703125,101159.30786132812,83.54499816894531,301.6050109863281,12.841796875,0.0,-1.385472297668457,5.345697402954102
20170701110000,,91.796875,13.818359375,2.685546875,101229.13818359375,101260.33935546875,82.20256805419922,301.0077819824219,91.796875,0.0,-2.1075124740600586,3.7265000343322754
20170701040000,,0.0,16.796875,17.0654296875,101193.03588867188,101224.92065429688,83.0228385925293,301.73175048828125,17.3828125,0.0,-1.1819305419921875,5.687776565551758
20170701180000,,88.671875,9.130859375,2.83203125,101160.56518554688,101190.93017578125,81.63972854614258,300.5916442871094,88.671875,,-3.091543197631836,3.6624884605407715
20170701120000,,33.49609375,7.32421875,0.09765625,101269.28100585938,101298.8525390625,81.48155212402344,300.8599853515625,36.42578125,0.0,-2.365550994873047,3.57393741607666
20170701140000,,100.0,8.984375,0.0,101303.91235351562,101337.21313476562,80.93601989746094,300.61419677734375,100.0,0.0,-2.4541854858398438,3.0119619369506836
20170701060000,,24.609375,12.6953125,20.80078125,101131.28662109375,101157.18383789062,81.22254753112793,301.7033996582031,33.69140625,0.0,-1.4784126281738281,5.514591693878174
20170701130000,,96.826171875,4.443359375,0.0,101291.55883789062,101328.369140625,80.75055694580078,300.71807861328125,96.826171875,0.0,-2.4396114349365234,3.350856304168701
20170701080000,,64.35546875,17.626953125,12.939453125,101101.96533203125,101134.23461914062,81.39579391479492,301.4483337402344,64.35546875,0.0,-1.136911392211914,5.232501029968262
20170701150000,,100.0,9.375,0.0,101289.1845703125,101314.12963867188,81.59652328491211,300.5350646972656,100.0,0.0,-2.507568359375,3.0863871574401855
20170701170000,,93.505859375,6.4453125,0.0,101186.98120117188,101217.71240234375,82.14508438110352,300.5384521484375,93.505859375,0.0,-3.001439094543457,3.595017910003662
20170702050000,,99.951171875,19.7265625,26.318359375,101111.06567382812,101146.52099609375,82.76631546020508,302.1302185058594,99.951171875,0.0,-3.515003204345703,4.494168281555176
20170702120000,,69.7265625,11.083984375,4.7119140625,101136.19384765625,101165.78979492188,83.49662017822266,301.70928955078125,69.7265625,0.0,-5.617605209350586,4.389064788818359
20170702070000,,97.509765625,20.3125,13.96484375,101086.34643554688,101123.291015625,83.52340316772461,302.0772399902344,97.509765625,0.0,-3.3698692321777344,3.904508590698242
20170702090000,,60.205078125,16.943359375,12.158203125,101073.81591796875,101104.18701171875,82.66717529296875,301.84442138671875,60.205078125,0.0,-4.565428733825684,4.748416900634766
20170702030000,,64.697265625,11.62109375,21.142578125,101189.697265625,101216.9189453125,84.48056411743164,302.15625,64.697265625,0.0,-3.0892276763916016,4.179009437561035
20170702040000,,76.416015625,12.01171875,22.900390625,101162.43896484375,101195.46508789062,84.04104232788086,302.2579345703125,76.416015625,0.0,-3.421595573425293,4.258058071136475
20170702150000,,91.748046875,21.923828125,43.359375,101158.89282226562,101184.30786132812,85.09067153930664,301.797607421875,91.748046875,0.0,-6.091623306274414,4.92225456237793
20170702060000,,78.515625,20.8984375,42.1875,101124.5849609375,101160.72387695312,82.8626823425293,302.06866455078125,78.515625,0.0,-3.3211917877197266,4.739048957824707
20170702130000,,59.033203125,13.57421875,11.279296875,101154.55322265625,101182.23876953125,84.14851379394531,301.730224609375,59.033203125,0.0,-6.283945083618164,4.501453399658203
20170702170000,,97.16796875,36.669921875,45.3125,101052.25830078125,101079.6875,85.79694366455078,301.9161071777344,97.16796875,0.0,-5.396177291870117,5.817108154296875
20170702180000,,97.314453125,19.287109375,29.345703125,101015.93627929688,101052.37426757812,86.16262435913086,301.8880920410156,97.314453125,,-4.8072357177734375,6.314653396606445
20170702160000,,91.259765625,31.93359375,42.96875,101110.38818359375,101140.07568359375,86.19944763183594,301.8439025878906,91.259765625,0.0,-5.590429306030273,5.421735763549805
20170702080000,,100.0,20.947265625,14.306640625,101080.224609375,101104.60205078125,83.79610061645508,301.9568176269531,100.0,0.0,-3.68961238861084,3.9796791076660156
20170702100000,,76.66015625,15.8203125,8.349609375,101088.70239257812,101114.84985351562,82.68308639526367,301.68798828125,76.66015625,0.0,-5.200212478637695,4.9785919189453125
20170702110000,,64.306640625,12.548828125,4.150390625,101112.12158203125,101145.83129882812,82.9453010559082,301.7239990234375,64.306640625,0.0,-5.180582046508789,4.658237457275391
20170702140000,,61.083984375,16.748046875,21.337890625,101161.9384765625,101194.3603515625,84.04973220825195,301.8076171875,61.083984375,0.0,-6.140836715698242,4.799402236938477
20170703050000,,93.06640625,9.5703125,42.333984375,100999.7802734375,101034.50927734375,83.73251152038574,301.86419677734375,93.06640625,0.0,1.4764347076416016,10.715709686279297
20170703150000,,99.0234375,7.12890625,41.796875,101128.77197265625,101163.66577148438,85.33694076538086,302.1156005859375,99.0234375,0.0,0.12953948974609375,7.607885360717773
20170703090000,,76.123046875,5.17578125,21.4599609375,101044.39697265625,101072.22290039062,81.62370681762695,302.016357421875,76.123046875,0.0,2.3466415405273438,8.581575393676758
20170703060000,,97.16796875,12.01171875,25.146484375,101016.162109375,101049.59716796875,82.6849594116211,301.92755126953125,97.16796875,0.0,1.986928939819336,10.311498641967773
20170703120000,,94.53125,18.115234375,23.4130859375,101160.46752929688,101196.56372070312,85.05900192260742,302.06488037109375,94.53125,0.0,2.524465560913086,6.220071792602539
20170703110000,,70.849609375,20.361328125,28.7841796875,101151.67236328125,101181.69555664062,83.1078987121582,302.1608581542969,70.849609375,0.0,3.0509777069091797,6.781150817871094
20170703040000,,100.0,11.23046875,45.556640625,101029.6142578125,101060.60791015625,86.22944450378418,301.9461364746094,100.0,0.0,-1.8767528533935547,10.896472930908203
20170703170000,,100.0,27.9296875,35.0341796875,101092.62084960938,101126.17797851562,86.28398513793945,302.1074523925781,100.0,0.0,1.2837390899658203,6.762359619140625
20170703180000,,100.0,26.3671875,47.119140625,101102.27661132812,101129.150390625,85.5326042175293,302.13427734375,100.0,,1.6201648712158203,6.601591110229492
20170703130000,,95.068359375,15.673828125,21.240234375,101182.94067382812,101212.34130859375,85.50270462036133,302.1297912597656,95.068359375,0.0,1.394561767578125,6.343591690063477
20170703070000,,99.0234375,22.998046875,10.595703125,101008.41064453125,101037.65869140625,83.13516044616699,301.9433898925781,99.0234375,0.0,1.6109943389892578,10.10856819152832
20170703030000,,85.83984375,14.208984375,49.4384765625,101052.783203125,101082.78198242188,87.64501571655273,301.9180908203125,85.83984375,0.03125,-1.3400421142578125,10.181610107421875
20170703160000,,100.0,18.84765625,41.6259765625,101114.15405273438,101139.892578125,86.8855094909668,302.0384521484375,100.0,0.0,0.44428253173828125,7.290012359619141
20170703100000,,62.98828125,7.71484375,40.771484375,101115.96069335938,101142.86499023438,82.69182395935059,302.064208984375,62.98828125,0.0,2.4476490020751953,7.587213516235352
20170703140000,,94.3359375,3.22265625,33.447265625,101161.96899414062,101194.52514648438,85.05752182006836,302.13385009765625,94.3359375,0.0,0.3683586120605469,7.196043014526367
20170703080000,,97.36328125,6.201171875,13.134765625,101001.86767578125,101038.61083984375,82.04133987426758,301.9723205566406,97.36328125,0.0,2.4671859741210938,9.555591583251953
20170704120000,,91.796875,14.599609375,3.076171875,101387.00561523438,101417.29125976562,82.51166534423828,302.0589294433594,91.796875,0.0,0.7894716262817383,5.186254501342773
20170704100000,,80.76171875,6.982421875,1.953125,101304.35180664062,101338.34228515625,82.11045455932617,302.0051574707031,80.76171875,0.0,1.3875274658203125,5.082329750061035
20170704030000,,50.732421875,14.013671875,8.7890625,101282.84301757812,101314.91088867188,83.96487236022949,302.167724609375,50.732421875,0.0,1.6434154510498047,5.5618438720703125
20170704070000,,86.572265625,18.1640625,4.3212890625,101281.45141601562,101309.08813476562,80.39401435852051,302.3122253417969,86.572265625,0.0,2.6393842697143555,4.772869110107422
20170704110000,,92.1875,6.73828125,2.392578125,101349.61547851562,101374.67041015625,81.47017669677734,302.04949951171875,92.1875,0.0,1.127573013305664,5.120168685913086
20170704150000,,70.41015625,33.10546875,5.712890625,101397.97973632812,101427.1484375,82.2005844116211,302.0072937011719,70.41015625,0.0,0.2171783447265625,4.9699907302856445
20170704080000,,85.44921875,20.166015625,3.1005859375,101254.57153320312,101291.19873046875,81.18619918823242,302.2187805175781,85.44921875,0.0,2.1823511123657227,4.7603044509887695
20170704160000,,68.603515625,29.00390625,7.8369140625,101357.9833984375,101385.78491210938,80.95515060424805,302.0229797363281,68.603515625,0.0,0.08391475677490234,5.116225242614746
20170704180000,,36.42578125,28.3203125,7.12890625,101310.44311523438,101342.31567382812,79.71183013916016,302.0440368652344,37.158203125,,0.7540569305419922,4.850752830505371
20170704050000,,55.078125,25.78125,6.494140625,101353.46069335938,101386.8896484375,79.7883243560791,302.4433288574219,55.078125,0.0,2.620833396911621,5.304264068603516
20170704090000,,83.837890625,12.3046875,2.001953125,101278.49731445312,101313.34838867188,81.73385047912598,302.12200927734375,83.837890625,0.0,1.7422990798950195,4.966850280761719
20170704040000,,38.623046875,17.431640625,9.1796875,101347.47314453125,101378.10668945312,82.50682830810547,302.3833923339844,38.623046875,0.0,2.353025436401367,5.358301162719727
20170704060000,,79.78515625,21.142578125,5.9326171875,101322.13745117188,101353.125,79.8096752166748,302.3882751464844,79.78515625,0.0,2.594435691833496,5.007423400878906
20170704170000,,64.35546875,35.498046875,5.6396484375,101322.25341796875,101347.314453125,80.62772369384766,302.0209655761719,64.35546875,0.0,0.4280424118041992,5.077054977416992
