,Geop100,Geop1000,Geop150,Geop200,Geop250,Geop300,Geop400,Geop500,Geop600,Geop700,Geop800,Geop850,Geop900,Geop925,Geop950,Geop975,Rela100,Rela1000,Rela150,Rela200,Rela250,Rela300,Rela400,Rela500,Rela600,Rela700,Rela800,Rela850,Rela900,Rela925,Rela950,Rela975,Temp100,Temp1000,Temp150,Temp200,Temp250,Temp300,Temp400,Temp500,Temp600,Temp700,Temp800,Temp850,Temp900,Temp925,Temp950,Temp975,Vert100,Vert1000,Vert150,Vert200,Vert250,Vert300,Vert400,Vert500,Vert600,Vert700,Vert800,Vert850,Vert900,Vert925,Vert950,Vert975,u-co100,u-co1000,u-co150,u-co200,u-co250,u-co300,u-co400,u-co500,u-co600,u-co700,u-co800,u-co850,u-co900,u-co925,u-co950,u-co975,v-co100,v-co1000,v-co150,v-co200,v-co250,v-co300,v-co400,v-co500,v-co600,v-co700,v-co800,v-co850,v-co900,v-co925,v-co950,v-co975
20170212000000,16463.392578125,233.695219039917,14068.08203125,12257.921875,10771.818359375,9500.8681640625,7392.15869140625,5697.98974609375,4293.496826171875,3096.3251953125,2043.79345703125,1562.16357421875,1101.8983154296875,878.6785278320312,659.7669372558594,444.75828552246094,,50.3650426864624,,,,3.962254226207733,2.1060662269592285,7.268860101699829,31.01117193698883,3.236717700958252,65.51349687576294,80.09622168540955,74.4795994758606,67.4156665802002,60.77455139160156,55.07328224182129,197.46084594726562,285.12681579589844,208.17417907714844,222.2986602783203,232.9184112548828,243.298095703125,256.85479736328125,260.12742614746094,264.2304382324219,267.1960754394531,269.6186828613281,272.5191955566406,276.5963897705078,278.7581329345703,280.89781188964844,283.01519775390625,0.03129088878631592,-0.0019769668579101562,-0.05446910858154297,0.0923004150390625,0.0002963542938232422,-0.16026806831359863,-0.009790897369384766,0.19508934020996094,0.5143299102783203,0.2706489562988281,-0.01157379150390625,0.18812847137451172,0.15193843841552734,0.1009206771850586,0.05436372756958008,0.014048576354980469,38.169715881347656,-0.26717472076416016,50.51891162991524,56.95132231712341,55.29753112792969,55.320796966552734,55.14297866821289,32.78566265106201,18.177522659301758,10.199509620666504,2.41829776763916,0.040973663330078125,-0.34778690338134766,-0.35486793518066406,-0.32489013671875,-0.30486202239990234,4.0209269523620605,-8.138113021850586,14.119850158691406,18.861821174621582,18.374187469482422,18.943788528442383,2.635862350463867,-4.197481155395508,-8.63896369934082,-5.281581878662109,-4.578203201293945,-6.30976676940918,-7.606517791748047,-7.842756271362305,-8.004781723022461,-8.118230819702148
20170213000000,16493.638671875,245.31512451171875,14074.7568359375,12261.8251953125,10775.4111328125,9503.056640625,7394.1923828125,5706.11474609375,4312.58154296875,3112.116455078125,2059.43359375,1577.333984375,1115.9441528320312,892.088134765625,672.5193481445312,456.9081115722656,,47.12993144989014,,,,3.928090453147888,1.16774582862854,1.258897066116333,1.4231652617454529,1.7299188375473022,47.23310899734497,81.91185522079468,70.34734153747559,63.355838775634766,57.08881139755249,51.70368957519531,198.4287872314453,285.9245910644531,209.6702117919922,221.71897888183594,233.8164520263672,242.96475219726562,257.55836486816406,259.26853942871094,263.74058532714844,268.8180236816406,269.7817687988281,273.01678466796875,277.3791961669922,279.5525207519531,281.69700622558594,283.8188781738281,-0.1294848918914795,-0.2698376178741455,-0.16870224475860596,-0.12305617332458496,0.056336402893066406,0.2835073471069336,0.5180988311767578,0.25750303268432617,0.47376060485839844,0.38425445556640625,0.16176414489746094,-0.1601886749267578,-0.5158066749572754,-0.57525634765625,-0.5552811622619629,-0.44739580154418945,31.594510555267334,-0.282684326171875,47.408472537994385,56.29823625087738,59.6600227355957,59.11673545837402,53.722124099731445,30.709956169128418,18.429627418518066,10.745594024658203,1.134483814239502,-0.9291057586669922,-0.7956838607788086,-0.6624326705932617,-0.5397357940673828,-0.4014768600463867,1.4135494232177734,-6.6087188720703125,7.571168899536133,10.43960952758789,15.92664909362793,15.185171127319336,3.1123085021972656,-6.589704513549805,-11.842056274414062,-9.587421417236328,-5.0879974365234375,-5.217375755310059,-5.914340019226074,-6.16292667388916,-6.361663818359375,-6.5275774002075195
20170212210000,16473.5029296875,230.82726287841797,14058.3271484375,12244.3818359375,10756.1982421875,9486.0107421875,7374.55517578125,5687.7626953125,4293.884033203125,3094.31884765625,2044.8331298828125,1562.793701171875,1101.3839721679688,877.5900268554688,658.0239868164062,442.4335021972656,,48.07134246826172,,,,7.050996541976929,1.2220738530158997,1.2327714562416077,1.9521111249923706,9.221243739128113,66.6496969461441,83.7915563583374,71.38034248352051,64.27323293685913,57.988853454589844,52.607011795043945,197.6114501953125,285.8885803222656,209.6502685546875,222.008056640625,233.5876922607422,242.64013671875,258.87449645996094,258.5109100341797,264.0647430419922,267.1776123046875,269.54844665527344,272.977294921875,277.3478088378906,279.5171203613281,281.6689453125,283.7978057861328,-0.23942911624908447,-0.0693507194519043,-0.45553040504455566,-0.19333338737487793,0.23688983917236328,0.38692402839660645,0.8586030006408691,0.5028414726257324,0.34094762802124023,0.01787853240966797,0.2439413070678711,0.1601696014404297,0.005030632019042969,-0.056035518646240234,-0.09179067611694336,-0.10002374649047852,33.294673442840576,-0.7089099884033203,48.506932735443115,55.753478080034256,59.46044683456421,60.14790153503418,57.3402156829834,33.6591854095459,21.747599601745605,12.903080940246582,2.74330997467041,-0.13228082656860352,-0.628361701965332,-0.6851348876953125,-0.7155866622924805,-0.7194099426269531,3.4500017166137695,-7.638091087341309,7.869037628173828,9.445716857910156,13.97868537902832,16.36421012878418,4.464014053344727,-3.3485794067382812,-7.285728454589844,-10.109148025512695,-4.305723190307617,-6.067590713500977,-7.0766096115112305,-7.299507141113281,-7.470830917358398,-7.599139213562012
20170214000000,16498.048828125,261.8496398925781,14080.7197265625,12263.5185546875,10779.04296875,9507.0693359375,7426.25537109375,5772.34619140625,4371.367431640625,3153.638671875,2084.9461669921875,1599.335693359375,1135.3988037109375,910.6826171875,690.42724609375,474.1212463378906,,61.20708703994751,,,,2.7542625665664673,6.988259375095367,3.530213952064514,2.113305449485779,3.4002866744995117,99.05431115627289,99.11056351661682,88.16930341720581,81.5755455493927,74.48289728164673,67.36010098457336,198.12890625,286.55287170410156,210.07275390625,221.73233032226562,233.09609985351562,243.04530334472656,249.55870056152344,257.70263671875,266.98284912109375,272.7684326171875,271.282958984375,274.7325744628906,278.3154602050781,280.2851867675781,282.36387634277344,284.4556884765625,0.12209880352020264,-0.44553685188293457,0.18385791778564453,0.13222169876098633,0.07735347747802734,-0.10826444625854492,-0.09639859199523926,-0.08847951889038086,0.0582733154296875,0.2989788055419922,-0.5817327499389648,-2.0532593727111816,-2.0829992294311523,-1.794926643371582,-1.394545078277588,-0.9277257919311523,30.39137077331543,-4.064352035522461,46.89325428009033,53.77411508560181,58.57556617259979,58.13402509689331,39.75505256652832,18.524946212768555,12.52235460281372,8.526073694229126,0.5868940353393555,-1.5515203475952148,-2.8756237030029297,-3.407346725463867,-3.753528594970703,-3.9618358612060547,2.322324752807617,-5.574999809265137,10.899895668029785,11.995018005371094,14.619272232055664,10.876157760620117,-7.064918518066406,-10.401622772216797,-13.584320068359375,-11.770883560180664,-6.449131011962891,-6.582929611206055,-6.528387069702148,-6.336699485778809,-6.1192522048950195,-5.878767967224121
20170213210000,16485.5732421875,247.48313903808594,14069.166015625,12251.7119140625,10765.5546875,9492.08203125,7408.80908203125,5748.55712890625,4352.918212890625,3140.37353515625,2068.0030517578125,1582.2098388671875,1119.5484008789062,895.296630859375,675.4088745117188,459.4697570800781,,53.635045528411865,,,,3.3746868669986725,7.557902455329895,3.2438853979110718,1.5301403999328613,2.580715298652649,32.600836992263794,93.41146683692932,79.59556269645691,71.53344082832336,64.3787133693695,58.47514581680298,198.2794647216797,286.2205047607422,210.1803741455078,221.86517333984375,233.4568328857422,242.95314025878906,249.9820098876953,257.3850860595703,265.8047637939453,272.0626678466797,273.73516845703125,273.8177490234375,277.8300476074219,279.94635009765625,282.06085205078125,284.1567077636719,0.0002791881561279297,-0.25443148612976074,0.239143967628479,0.5125045776367188,0.6753337383270264,0.6662390232086182,0.724574089050293,0.019136428833007812,-0.15687084197998047,-0.14690876007080078,0.23253726959228516,0.004841804504394531,-0.5513124465942383,-0.6759681701660156,-0.6735429763793945,-0.5113344192504883,29.710189819335938,-4.418905258178711,46.561973571777344,53.98735857009888,58.91702616214752,58.56002330780029,41.48764991760254,22.19016456604004,15.611846446990967,9.765308380126953,0.5552787780761719,-1.8198909759521484,-2.9746837615966797,-3.481588363647461,-3.921815872192383,-4.249784469604492,2.726834297180176,-5.103586196899414,10.490676879882812,13.10236930847168,13.324422836303711,10.786109924316406,-6.958671569824219,-14.957794189453125,-13.359733581542969,-11.514299392700195,-6.896761894226074,-6.381379127502441,-6.649906158447266,-6.425724029541016,-6.087567329406738,-5.635003089904785
20170214210000,16484.673828125,244.1750030517578,14064.55078125,12253.796875,10772.28125,9503.767578125,7425.70263671875,5765.62548828125,4367.74951171875,3147.95263671875,2070.62890625,1580.909423828125,1116.99560546875,892.4312744140625,672.2678833007812,456.2387390136719,,52.26723575592041,,,,4.3660706877708435,3.1315643191337585,15.310086905956268,3.1469959020614624,2.8643940687179565,4.088936448097229,40.108957052230835,53.635573863983154,55.67496705055237,55.68764114379883,54.67295551300049,198.1075439453125,286.3333282470703,209.44549560546875,221.39796447753906,232.51290893554688,242.3326416015625,250.5377960205078,257.23052978515625,266.6742401123047,274.123779296875,276.4713439941406,275.2720947265625,278.5706024169922,280.43580627441406,282.3440704345703,284.3043975830078,-0.006455659866333008,0.8411092758178711,0.1487584114074707,0.21618866920471191,0.30645251274108887,0.3388640880584717,0.22691965103149414,0.03620719909667969,-0.16711139678955078,-0.011309623718261719,0.03655719757080078,0.29550933837890625,1.2305660247802734,1.5522513389587402,1.606987476348877,1.3389277458190918,24.447877883911133,-4.275402069091797,48.6476411819458,58.61856555938721,61.84104537963867,59.17691469192505,41.05558729171753,22.640649557113647,14.316695258021355,6.163225173950195,-1.302567481994629,-4.834412574768066,-5.104962348937988,-4.799498558044434,-4.58181095123291,-4.445583343505859,2.710015296936035,-3.8089752197265625,7.288754463195801,12.407540321350098,8.479877471923828,2.5833892822265625,-3.997243881225586,-3.0355396270751953,-3.7446422576904297,-6.632173538208008,-2.494569778442383,-2.5712966918945312,-4.335224151611328,-4.805915832519531,-4.813972473144531,-4.3702850341796875
20170215000000,16498.6337890625,254.55756378173828,14079.337890625,12270.4990234375,10789.8056640625,9522.265625,7443.0537109375,5776.29296875,4377.17138671875,3158.5615234375,2082.183837890625,1593.508056640625,1129.171630859375,904.1539306640625,683.6826477050781,467.1073913574219,,57.61106491088867,,,,4.4703956842422485,3.086453139781952,9.106480360031128,6.985458135604858,4.847026348114014,8.933103799819946,79.72747898101807,75.12023043632507,73.01146936416626,68.5657844543457,62.98034429550171,197.7197723388672,286.8965301513672,209.42140197753906,221.2939910888672,232.09986877441406,242.29559326171875,251.6404266357422,258.1235046386719,266.42242431640625,273.9484558105469,275.6142578125,274.91424560546875,278.79156494140625,280.73248291015625,282.7379913330078,284.81163024902344,-0.00019121170043945312,0.4457685947418213,0.057819366455078125,0.0189669132232666,0.09990286827087402,0.20255827903747559,0.2776608467102051,0.12393665313720703,0.034287452697753906,-0.07504940032958984,-0.02568531036376953,0.14896774291992188,0.7339553833007812,0.8644466400146484,0.8351325988769531,0.6778311729431152,24.840580940246582,-3.3099422454833984,47.39209270477295,57.56234359741211,60.62725234031677,58.082584619522095,41.22129678726196,24.534730434417725,12.565828561782837,4.429551064968109,-1.61785888671875,-4.762941360473633,-3.5393667221069336,-3.249774932861328,-3.2239503860473633,-3.289982795715332,5.072292327880859,-3.4729928970336914,7.155733108520508,13.958518981933594,9.218584060668945,3.0438671112060547,-3.851308822631836,-1.6018085479736328,-3.0616607666015625,-5.817401885986328,-1.744607925415039,-1.4460411071777344,-4.386394500732422,-4.689214706420898,-4.439849853515625,-3.9692726135253906
20170216000000,16475.58203125,223.62142848968506,14072.220703125,12275.6416015625,10806.1923828125,9552.0712890625,7485.97216796875,5802.916015625,4377.12158203125,3152.172607421875,2068.601318359375,1574.42529296875,1106.237548828125,879.3306884765625,656.6495056152344,438.1167297363281,,54.80761432647705,,,,16.089623391628265,9.291584074497223,9.049009919166565,6.3506903648376465,13.296103835105896,3.2296723127365112,76.20824694633484,80.0099265575409,73.11948871612549,66.05404114723206,59.81217956542969,197.5118865966797,289.4466857910156,207.63438415527344,219.500732421875,230.7151641845703,238.94845581054688,252.01853942871094,263.23081970214844,270.0347900390625,273.83477783203125,279.23858642578125,277.2509307861328,280.9790496826172,283.1145324707031,285.2579650878906,287.3785095214844,-0.12004423141479492,0.14441418647766113,0.0004987716674804688,0.033620357513427734,0.08116912841796875,0.1473827362060547,0.1691913604736328,0.18118858337402344,0.06357955932617188,-0.0433502197265625,0.027016639709472656,0.09723997116088867,0.058542728424072266,0.06946945190429688,0.09778451919555664,0.1256551742553711,35.70897424221039,-4.373427391052246,55.54780292510986,57.45543956756592,57.81605529785156,49.5998592376709,38.05619239807129,26.253992080688477,16.004224061965942,4.03655880689621,-0.7403631210327148,-2.3695526123046875,-4.041897773742676,-4.362149238586426,-4.507251739501953,-4.5225067138671875,3.264921188354492,3.0042858123779297,4.353079795837402,12.238954544067383,4.517656326293945,4.421478271484375,4.13545036315918,-4.385715484619141,0.03292655944824219,-0.6682024002075195,3.3478927612304688,5.699745178222656,4.813211441040039,4.327211380004883,3.9003658294677734,3.493968963623047
20170215210000,16458.7607421875,214.93711280822754,14055.8876953125,12259.6259765625,10789.7626953125,9536.2138671875,7472.02685546875,5790.03173828125,4364.8056640625,3139.610595703125,2057.4229736328125,1563.78466796875,1095.9959106445312,869.4320678710938,647.1925048828125,429.06309509277344,,50.945823669433594,,,,17.227573931217194,13.605683863162994,5.639591097831726,5.19373619556427,11.90087616443634,5.627893805503845,71.09678626060486,73.37960171699524,67.40708899497986,61.072144985198975,55.30300426483154,197.4646759033203,289.0361022949219,207.82168579101562,219.63217163085938,230.35134887695312,238.9887237548828,251.6915283203125,263.1036376953125,270.6678771972656,274.09410095214844,278.50987243652344,277.29144287109375,280.6434631347656,282.7423400878906,284.87237548828125,286.98028564453125,0.006926774978637695,0.45357847213745117,0.029185771942138672,0.03962421417236328,0.01723480224609375,0.039096832275390625,0.175994873046875,0.13749313354492188,-0.2171916961669922,0.060138702392578125,0.009991645812988281,0.21411609649658203,0.6751728057861328,0.7588863372802734,0.7294507026672363,0.6193065643310547,35.924175798892975,-5.556706428527832,55.35755443572998,60.29674243927002,57.63795471191406,50.62618160247803,39.58035945892334,25.458505153656006,16.783509254455566,5.260140895843506,-1.850001335144043,-1.201894760131836,-4.39354133605957,-5.1769304275512695,-5.505230903625488,-5.632669448852539,5.831485748291016,2.2863264083862305,4.965912818908691,11.574277877807617,6.715723037719727,4.55268669128418,-0.6496372222900391,-5.854255676269531,-2.2283077239990234,-1.942911148071289,1.4830074310302734,2.876993179321289,3.1794376373291016,2.9962406158447266,2.792217254638672,2.59207820892334
20170217000000,16481.1494140625,205.16829681396484,14097.8388671875,12298.943359375,10830.529296875,9567.5419921875,7484.681640625,5812.70654296875,4387.544677734375,3156.884521484375,2073.211669921875,1573.1925048828125,1097.8472900390625,868.2103271484375,642.9754943847656,422.0513153076172,,67.23088312149048,,,,9.996475577354431,32.37072426080704,37.54547476768494,24.233095586299896,42.76784926652908,67.22220635414124,76.38556909561157,88.88306617736816,88.06748008728027,81.85689353942871,74.1602725982666,197.5223846435547,292.1501770019531,206.7659454345703,219.44786071777344,230.98126220703125,241.86476135253906,251.02671813964844,262.127197265625,270.77549743652344,275.5069580078125,279.5632781982422,281.91905212402344,284.1592559814453,285.8940734863281,287.9228515625,290.05462646484375,-0.019276857376098633,-0.0224151611328125,0.04051351547241211,0.08574056625366211,0.1987743377685547,0.16180706024169922,-0.10939979553222656,0.43135643005371094,0.34528160095214844,-0.1488513946533203,0.21702957153320312,0.24794960021972656,0.07519721984863281,0.02208232879638672,-0.013980865478515625,-0.0327301025390625,38.50827383995056,-1.3886899948120117,54.88577079772949,55.05025768280029,56.43249702453613,54.34189414978027,42.44973945617676,34.19041681289673,21.638556957244873,6.339175343513489,1.2608299255371094,3.440680503845215,1.6427068710327148,-0.09041023254394531,-0.9161767959594727,-1.2214479446411133,1.0858335494995117,5.793790817260742,6.512886047363281,22.54526710510254,10.91200065612793,3.9563140869140625,7.35862922668457,-0.3813514709472656,2.188232421875,-4.140083312988281,-2.210460662841797,0.8090610504150391,4.165189743041992,5.554660797119141,5.920270919799805,5.931512832641602
20170216210000,16467.099609375,196.4082489013672,14085.7265625,12284.8173828125,10815.19140625,9552.3466796875,7473.26611328125,5800.00146484375,4374.7216796875,3142.32666015625,2060.4345703125,1562.9466552734375,1088.6298828125,859.1183471679688,633.9213256835938,413.2288818359375,,67.65617561340332,,,,10.680737614631653,43.46174830198288,27.64619815349579,30.65230792760849,33.41444671154022,83.17992341518402,94.8020213842392,92.92993152141571,89.15167737007141,82.26331615447998,74.5032901763916,196.54733276367188,292.0152893066406,206.88912963867188,219.45545959472656,231.12770080566406,241.63107299804688,250.7161865234375,262.5194396972656,270.51976013183594,276.2999267578125,278.07334899902344,280.5855712890625,283.87953186035156,285.7518310546875,287.81227111816406,289.9279479980469,0.13475990295410156,-0.295302152633667,0.2580270767211914,0.37669849395751953,0.39574193954467773,0.29831600189208984,-0.20116424560546875,-0.6064090728759766,-0.6385631561279297,0.33391571044921875,0.5776700973510742,-0.44950199127197266,-1.1296281814575195,-1.080418586730957,-0.8740777969360352,-0.6071534156799316,39.615886211395264,-2.0687389373779297,54.408363819122314,55.82126998901367,56.04939651489258,54.103567123413086,42.09399604797363,34.35989427566528,21.801208019256592,8.40704345703125,3.8899669647216797,2.698012351989746,-0.37109947204589844,-1.2703123092651367,-1.6812286376953125,-1.9050712585449219,3.51216983795166,4.694400787353516,5.741609573364258,21.3311710357666,11.824352264404297,3.925893783569336,7.861167907714844,-0.7310600280761719,1.7022743225097656,-3.9998779296875,0.16801071166992188,2.7442245483398438,4.346250534057617,4.861858367919922,4.940036773681641,4.878028869628906
20170217210000,16455.80859375,181.87315368652344,14060.7373046875,12263.1240234375,10795.6982421875,9532.8671875,7449.72607421875,5770.03076171875,4355.0380859375,3136.114501953125,2053.318359375,1551.88232421875,1074.2202758789062,843.9546203613281,619.0403137207031,398.47874450683594,,73.10805368423462,,,,9.42059874534607,4.112634062767029,1.3504100441932678,14.8040132522583,64.4489506483078,77.81585454940796,68.92393696308136,66.52023637294769,86.16054105758667,88.11447095870972,80.62344360351562,198.11392211914062,291.6192169189453,206.87042236328125,218.90838623046875,230.79127502441406,241.97793579101562,252.0630340576172,261.91868591308594,267.00355529785156,273.2835693359375,279.93785095214844,283.1044464111328,285.6422882080078,285.7607421875,287.4201354980469,289.5052947998047,-0.021140336990356445,-0.030547380447387695,0.04986715316772461,-0.020130634307861328,-0.028517723083496094,-0.1389303207397461,0.0862417221069336,0.00017547607421875,-0.21955299377441406,0.20892333984375,0.12239456176757812,0.08637237548828125,0.12285232543945312,0.10615158081054688,0.052684783935546875,-0.004918098449707031,40.79101276397705,0.40320396423339844,54.55342102050781,55.01283264160156,55.708271980285645,56.08958721160889,44.42438197135925,31.516148567199707,19.3497633934021,8.487952947616577,9.424768447875977,8.485611915588379,5.411425590515137,2.036348342895508,0.7953834533691406,0.5043420791625977,1.7138471603393555,-7.496313095092773,11.620800018310547,24.09598159790039,18.956207275390625,7.808614730834961,6.44963264465332,2.433706283569336,-0.046749114990234375,-2.541379928588867,0.11557579040527344,-2.1004638671875,-4.753034591674805,-6.549680709838867,-7.342006683349609,-7.534757614135742
20170218000000,16458.7978515625,192.5531005859375,14059.8505859375,12262.537109375,10797.05859375,9535.4501953125,7455.2392578125,5777.314453125,4360.261474609375,3142.43212890625,2061.1788330078125,1560.04931640625,1083.4498901367188,854.1492614746094,629.3838806152344,409.07376861572266,,72.42113780975342,,,,9.916797399520874,3.8487640023231506,1.36540687084198,5.555285930633545,72.71605741977692,62.74672544002533,43.000542640686035,82.58958268165588,91.25206112861633,87.58438634872437,79.91968202590942,198.90826416015625,291.4239501953125,206.92637634277344,218.75381469726562,230.62356567382812,241.72047424316406,251.56344604492188,261.8392791748047,267.7995910644531,272.66412353515625,279.57635498046875,283.49513244628906,284.0841827392578,285.2911834716797,287.2135925292969,289.31951904296875,0.07438087463378906,-0.09153556823730469,0.020750045776367188,-0.030206680297851562,-0.2246236801147461,-0.43194007873535156,-0.04208183288574219,-0.08077812194824219,-0.1422576904296875,0.4083061218261719,0.43364715576171875,0.22180747985839844,-0.006157875061035156,-0.1333475112915039,-0.1980295181274414,-0.17498445510864258,41.001336097717285,-1.1258296966552734,56.1678466796875,57.638912200927734,56.8236083984375,56.61447525024414,44.06089496612549,28.235715866088867,18.136584520339966,10.096911907196045,8.173348426818848,6.773569583892822,1.7836389541625977,-0.5395126342773438,-1.0102272033691406,-1.1149940490722656,2.263125419616699,-7.883318901062012,13.099374771118164,22.338661193847656,19.011234283447266,10.140890121459961,5.024805068969727,2.8855113983154297,1.3550853729248047,-3.116230010986328,-1.5067424774169922,-3.019815444946289,-6.190469741821289,-7.4766845703125,-7.847644805908203,-7.950955390930176
20170218210000,16378.794921875,197.22706604003906,13963.6416015625,12176.888671875,10710.775390625,9467.3193359375,7426.14697265625,5761.68603515625,4352.620849609375,3125.93798828125,2042.5384521484375,1544.7462158203125,1073.3907470703125,847.3031616210938,626.3830871582031,409.838002204895,,55.16857719421387,,,,1.6961765587329865,0.8690937757492065,5.407779514789581,3.7471927404403687,2.172109842300415,2.6686131954193115,2.8562185764312744,26.284586906433105,49.68568181991577,57.94644260406494,57.81605863571167,200.1509552001953,287.05491638183594,207.00572204589844,218.82472229003906,229.96669006347656,236.0120849609375,249.84707641601562,259.73728942871094,268.73829650878906,274.72084045410156,279.6636657714844,281.53810119628906,281.15736389160156,281.54493713378906,283.0694274902344,285.0026550292969,-0.09682583808898926,0.6115822792053223,0.0687110424041748,0.28054380416870117,0.35022735595703125,0.263730525970459,0.0019321441650390625,0.11565399169921875,0.21591567993164062,0.23309898376464844,0.239593505859375,0.12430953979492188,0.1731395721435547,0.4909238815307617,0.784576416015625,0.8506960868835449,48.88338088989258,-6.659685134887695,66.34735870361328,67.52826595306396,64.40315389633179,48.063655853271484,30.837502479553223,25.882693082094193,15.512082934379578,8.6280277967453,-0.999180793762207,-1.699559211730957,-5.786917686462402,-7.318258285522461,-7.58171272277832,-7.330318450927734,2.8574962615966797,-5.3725128173828125,12.291662216186523,16.73677635192871,13.04975700378418,9.511993408203125,-1.5361442565917969,-5.92132568359375,-10.500934600830078,-8.243013381958008,-6.522655487060547,-1.9281501770019531,-4.147932052612305,-5.724205017089844,-6.023296356201172,-5.901800155639648
20170219000000,16383.4443359375,200.69285583496094,13970.4697265625,12186.537109375,10722.3251953125,9481.8125,7441.0419921875,5775.0576171875,4365.51171875,3136.656005859375,2049.024658203125,1549.697998046875,1078.3385009765625,852.5032958984375,631.0613555908203,413.8925642967224,,56.94553065299988,,,,1.8910821974277496,2.346449553966522,5.004711210727692,6.855574250221252,3.175502896308899,2.786031126976013,2.9158356189727783,58.82967710494995,71.95462131500244,67.03378510475159,62.08286428451538,200.10726928710938,287.765380859375,206.56932067871094,218.68505859375,229.22467041015625,235.71258544921875,250.29112243652344,260.20654296875,268.3767395019531,276.0480651855469,280.8111267089844,282.0865020751953,280.3733367919922,281.5830841064453,283.6337890625,285.67543029785156,0.005519390106201172,-0.00930929183959961,-0.04643392562866211,-0.12346744537353516,-0.16447925567626953,-0.10332298278808594,0.13049888610839844,0.18756103515625,0.28932952880859375,0.3459453582763672,0.00450897216796875,0.030181884765625,0.04463005065917969,-0.14105701446533203,-0.2903003692626953,-0.22440052032470703,48.415019035339355,-6.096670150756836,66.03694725036621,67.51175117492676,61.3196074962616,45.159656047821045,31.22663402557373,23.637163162231445,12.684102058410645,7.124125003814697,-2.3049964904785156,-2.208770751953125,-7.797913551330566,-8.536489486694336,-8.0263671875,-7.0184326171875,2.6011276245117188,-2.1130313873291016,11.588438034057617,13.561223983764648,11.17280387878418,7.910942077636719,-1.1665840148925781,-5.813241958618164,-10.220029830932617,-7.8700714111328125,-3.5590152740478516,-0.09664726257324219,0.00154876708984375,-0.6477203369140625,-1.2123756408691406,-1.7966327667236328
20170219210000,16352.337890625,158.15243339538574,13956.7041015625,12176.978515625,10715.35546875,9477.390625,7433.390625,5771.44677734375,4359.75146484375,3124.931640625,2029.661865234375,1528.0164794921875,1052.7843627929688,822.7054443359375,596.9847412109375,375.6083679199219,,65.55575180053711,,,,6.710687518119812,7.595168769359589,26.127819299697876,20.54632818698883,14.50935447216034,20.928719878196716,83.6785284280777,89.21710801124573,85.90505695343018,79.41009521484375,72.02178192138672,200.1901397705078,292.7799835205078,205.81207275390625,218.36607360839844,228.3894500732422,235.7519073486328,249.8008575439453,259.3007354736328,269.49598693847656,277.16949462890625,282.7396240234375,281.2819519042969,284.5395812988281,286.4607391357422,288.55442810058594,290.6673889160156,0.014804840087890625,-0.1257476806640625,-0.0554499626159668,-0.1805429458618164,-0.17144107818603516,-0.012253761291503906,0.0015764236450195312,-0.14358139038085938,-0.18920135498046875,-0.16332435607910156,0.20596790313720703,0.21936798095703125,0.0707254409790039,-0.02716827392578125,-0.10745048522949219,-0.15777301788330078,44.97812080383301,1.1576156616210938,61.072425842285156,65.21550369262695,57.96111869812012,48.245296001434326,36.337210178375244,25.279052734375,17.17242157459259,10.558013677597046,9.421075344085693,7.852356910705566,4.52431583404541,2.871641159057617,1.9514007568359375,1.5013771057128906,5.424200057983398,6.808065414428711,17.395235061645508,21.649044036865234,17.419361114501953,13.176900863647461,7.307863235473633,4.829023361206055,1.2104988098144531,3.1399993896484375,3.1364364624023438,5.142192840576172,6.758256912231445,7.088832855224609,7.102336883544922,7.006460189819336
20170220000000,16365.63671875,167.16775131225586,13970.119140625,12188.388671875,10728.0908203125,9491.0634765625,7450.03857421875,5783.517578125,4371.34912109375,3136.927001953125,2042.3714599609375,1540.213623046875,1063.479736328125,832.894287109375,606.6743774414062,384.9499816894531,,65.86918258666992,,,,8.811358451843262,3.1466976404190063,20.294441282749176,31.527158856391907,2.3975062370300293,59.85674703121185,82.39514243602753,88.36360049247742,85.92903518676758,80.02922821044922,72.64429950714111,200.24777221679688,293.2600555419922,206.3297119140625,218.0464630126953,228.40101623535156,235.25794982910156,250.5546112060547,259.2176513671875,269.34765625,276.91334533691406,281.58982849121094,282.3484802246094,285.1770324707031,286.9889221191406,289.02720642089844,291.1465148925781,-0.00083160400390625,-0.11894035339355469,0.014513492584228516,0.0215301513671875,0.032863616943359375,0.06593513488769531,-0.16477012634277344,-0.2383861541748047,-0.08874130249023438,0.1475086212158203,0.15134811401367188,0.04201316833496094,-0.03636455535888672,-0.09853553771972656,-0.1464395523071289,-0.16209173202514648,43.57112169265747,1.647456169128418,60.06546592712402,64.95695400238037,58.583621978759766,47.01234483718872,35.926466941833496,24.489936113357544,18.30219841003418,11.895868301391602,9.899569511413574,8.149650573730469,4.730049133300781,3.1267223358154297,2.2722511291503906,1.9003257751464844,7.375083923339844,7.188547134399414,15.91706657409668,21.58802032470703,17.133792877197266,12.265514373779297,2.9089927673339844,4.326194763183594,6.107154846191406,0.6983852386474609,-3.3696937561035156,0.8612022399902344,5.395139694213867,6.745988845825195,7.203235626220703,7.276344299316406
