ValidityDate/Time,High cloud cover,Low cloud cover,Medium cloud cover,Pressure,Pressure reduced to MSL,Relative humidity,Temperature,Total cloud cover,Total precipitation,u-component of wind,v-component of wind
20150613190000,51.171875,4.052734375,10.888671875,101168.8232421875,101185.32104492188,81.19520568847656,300.9576110839844,51.171875,0.0,0.7499141693115234,7.0523109436035165
20150613200000,78.7109375,2.490234375,7.2265625,101193.798828125,101219.2626953125,82.87986755371094,300.91571044921875,78.7109375,0.0,0.7184152603149414,6.237733840942383
20150613210000,79.248046875,16.30859375,9.3505859375,101237.93334960938,101257.861328125,85.40438842773438,300.8764343261719,79.248046875,0.0,0.6031298637390137,5.975686073303223
20150613220000,67.96875,20.849609375,1.7578125,101281.94580078124,101308.29467773438,84.96683883666992,300.9156494140625,67.96875,0.0,0.4830427169799805,5.76535701751709
20150613230000,52.587890625,24.70703125,4.931640625,101319.43969726562,101336.34643554688,86.35221481323242,300.9133605957031,52.587890625,0.0,1.1437835693359375,5.187331199645996
20150614000000,43.5546875,28.02734375,0.1220703125,101320.41015625,101342.87719726562,84.90645790100099,300.9499206542969,43.5546875,0.0,1.4855947494506836,6.058047294616699
20150614010000,68.896484375,15.0390625,0.0,101314.48364257812,101338.18969726562,80.68116569519044,301.0855407714844,68.896484375,0.0,1.0804433822631836,6.80174732208252
20150614020000,26.513671875,2.734375,0.0,101297.79052734376,101320.95947265624,81.0977783203125,301.068603515625,26.513671875,0.0,1.1201391220092771,6.230423927307129
20150614030000,46.435546875,14.84375,3.80859375,101247.8759765625,101271.1181640625,82.58194541931151,301.2117614746094,46.435546875,0.0,1.6717453002929688,4.305310726165772
20150614040000,41.748046875,37.109375,0.341796875,101191.0400390625,101209.40551757812,82.48482704162599,301.21820068359375,41.748046875,0.0,1.6124930381774902,4.454808235168457
20150614050000,44.189453125,3.80859375,0.0,101130.80444335938,101155.70678710938,84.63236618041992,301.116943359375,44.189453125,0.0,1.6753625869750977,4.04058837890625
20150614060000,38.818359375,9.765625,0.0,101092.17529296876,101114.85595703124,85.80218315124513,301.071533203125,38.818359375,0.0,1.692718505859375,4.594114780426025
20150614070000,18.65234375,2.099609375,0.0,101057.56225585938,101080.28564453124,84.5975742340088,301.0985412597656,18.65234375,0.0,1.7027645111083984,4.799582004547119
20150614080000,45.751953125,0.0,0.0,101079.43725585938,101095.39794921876,85.05343437194823,301.0599670410156,45.751953125,0.0,1.7603874206542969,3.9441189765930176
20150614090000,50.341796875,0.0,0.0,101090.11840820312,101110.23559570312,83.57662391662599,301.05206298828125,50.341796875,0.0,1.393437385559082,4.03125
20150614100000,49.951171875,2.001953125,0.0,101165.19775390624,101183.51440429688,84.4753017425537,301.0007629394531,49.951171875,0.0,0.7795767784118652,3.777842044830322
20150614110000,50.87890625,7.080078125,0.0,101254.296875,101268.6767578125,84.95852756500244,300.9581298828125,50.87890625,0.0,0.21084022521972656,2.9408473968505864
20150614120000,49.4140625,14.453125,0.0,101314.09912109376,101340.72265625,85.06902885437013,300.8789978027344,49.4140625,0.0,-0.2604227066040039,2.751269817352295
20150614130000,50.0,19.091796875,2.001953125,101372.96752929688,101390.185546875,85.84513092041016,300.8009948730469,50.0,0.0,-0.3902873992919922,3.0574741363525386
20150614140000,50.87890625,14.94140625,7.958984375,101379.60815429688,101396.67358398438,86.94618225097656,300.7188415527344,50.87890625,0.0,-0.5900306701660156,3.239691257476806
20150614150000,48.779296875,14.013671875,16.552734375,101336.13891601562,101358.45947265624,86.93424606323242,300.68487548828125,48.779296875,0.0,-0.6328301429748535,3.6058602333068848
20150614160000,50.341796875,8.837890625,12.890625,101265.88745117188,101292.8466796875,85.45255661010742,300.7172546386719,50.341796875,0.0,-0.9225087165832521,4.4662275314331055
20150614170000,50.5859375,10.302734375,14.404296875,101226.30615234376,101243.2861328125,82.64783477783203,300.7972717285156,50.5859375,0.0,-0.9840927124023438,4.89301061630249
20150614180000,50.09765625,11.62109375,9.66796875,101198.17504882812,101215.70434570312,81.24666213989258,300.82366943359375,50.09765625,,-0.7230081558227539,5.121688365936278
20150614190000,49.70703125,9.86328125,9.86328125,101185.45532226562,101201.30004882812,80.35146713256836,300.8393859863281,49.70703125,0.0,-0.4623737335205078,5.235979080200195
20150614200000,49.70703125,12.79296875,11.42578125,101192.05322265624,101208.50830078124,80.29980087280273,300.8502197265625,49.70703125,0.0,-0.31090545654296875,5.371312618255615
20150614210000,54.150390625,13.818359375,8.154296875,101196.91772460938,101220.34912109376,81.14452743530273,300.8669128417969,54.150390625,0.0,-0.2798929214477539,5.638801574707031
20150614220000,35.302734375,16.748046875,12.548828125,101228.43627929688,101254.96215820312,81.74459838867188,300.9524841308594,35.302734375,0.0,-0.2757911682128906,5.4004621505737305
20150614230000,43.115234375,14.794921875,5.419921875,101250.50048828124,101271.2646484375,82.2450942993164,301.0472717285156,43.115234375,0.0,-0.03601360321044922,6.072864532470702
20150615000000,42.578125,14.306640625,8.30078125,101265.91186523438,101287.22534179688,82.68223190307617,301.08514404296875,42.578125,0.0,0.5317010879516602,5.893057823181152
20150615010000,37.841796875,11.474609375,14.013671875,101261.88354492188,101283.90502929688,82.97205352783203,301.0964660644531,37.841796875,0.0,0.7353715896606445,5.966148376464844
20150615020000,50.244140625,13.427734375,16.943359375,101265.5517578125,101280.09643554688,83.45319366455078,301.11151123046875,50.244140625,0.0,1.0506019592285156,5.2925567626953125
20150615030000,51.220703125,5.517578125,26.220703125,101213.7939453125,101230.09033203124,85.98313522338867,301.2704162597656,51.220703125,0.0,0.9024982452392578,3.755672454833984
20150615040000,50.634765625,4.443359375,34.423828125,101225.67138671876,101246.923828125,86.43410301208496,301.2992248535156,50.634765625,0.0,0.8349761962890625,4.018092155456543
20150615050000,72.8515625,3.857421875,34.47265625,101133.57543945312,101148.35815429688,85.26998329162599,301.2834167480469,72.8515625,0.0,0.9521932601928712,4.2918243408203125
20150615060000,57.177734375,2.685546875,21.435546875,101120.26977539062,101143.45092773438,84.8182487487793,301.2593688964844,57.177734375,0.0,1.1415863037109375,4.425323486328125
20150615070000,79.98046875,1.318359375,10.498046875,101090.02075195312,101108.64868164062,85.99987411499023,301.1734924316406,79.98046875,0.0,1.3046646118164062,4.907858848571777
20150615080000,70.849609375,2.294921875,12.98828125,101073.11401367188,101090.66162109376,85.9586296081543,301.1234436035156,70.849609375,0.0,1.870197296142578,4.374325752258302
20150615090000,50.68359375,0.732421875,11.767578125,101067.08374023438,101092.9443359375,84.99269485473633,301.1075439453125,50.68359375,0.0,1.9866180419921875,4.049509048461913
20150615100000,82.8125,0.537109375,6.689453125,101113.07983398438,101135.52856445312,84.80238914489745,301.09368896484375,82.8125,0.0,1.6084413528442385,3.8751745223999023
20150615110000,90.0390625,0.0,2.83203125,101146.35620117188,101165.49682617188,84.72114562988281,301.06903076171875,90.0390625,0.0,1.110590934753418,4.4041175842285165
20150615120000,72.119140625,0.0,1.611328125,101175.28686523438,101198.30932617188,84.53992748260498,301.040283203125,72.119140625,0.0,0.9357805252075196,4.634950637817383
20150615130000,76.806640625,0.0,0.732421875,101208.21533203124,101229.14428710938,84.889967918396,301.0146484375,76.806640625,0.0,0.9154958724975586,4.631980895996094
20150615140000,65.576171875,0.9765625,0.732421875,101214.84375,101231.63452148438,85.25938892364502,300.9920349121094,65.576171875,0.0,1.006251335144043,4.668264389038086
20150615150000,53.90625,2.734375,1.46484375,101189.12963867188,101204.48608398438,84.42367744445802,300.9803771972656,53.90625,0.0,1.0561227798461914,4.855371475219727
20150615160000,47.36328125,4.248046875,2.880859375,101142.88940429688,101160.12573242188,83.38209724426271,300.9523620605469,47.36328125,0.0,1.275247573852539,4.999415397644043
20150615170000,41.69921875,9.326171875,2.5390625,101090.91186523438,101110.90087890624,83.29126739501953,300.92034912109375,41.69921875,0.0,1.5654726028442385,5.108154296875
20150615180000,18.896484375,22.119140625,1.46484375,101045.91064453124,101064.2333984375,83.57773208618164,300.9174499511719,22.55859375,,1.7062740325927734,5.252995491027832
20150615190000,20.8984375,20.947265625,1.7578125,101022.08862304688,101043.20068359376,83.89013671875,300.9438781738281,21.875,0.0,1.8415641784667969,5.145431518554688
20150615200000,37.5,23.53515625,1.85546875,101029.91943359376,101048.68774414062,83.89946746826172,300.98638916015625,37.5,0.0,2.160469055175781,4.999161720275879
20150615210000,34.912109375,16.2109375,4.00390625,101038.31787109376,101064.78881835938,83.94093513488771,301.0086975097656,34.912109375,0.0,2.210701465606689,4.891339302062988
20150615220000,34.033203125,13.134765625,15.0634765625,101061.33422851562,101086.90795898438,84.51176452636719,301.0513610839844,34.033203125,0.0,2.1572999954223637,4.985322952270508
20150615230000,41.11328125,15.33203125,30.029296875,101086.65161132812,101113.09814453124,84.5332260131836,301.0908203125,41.11328125,0.0,2.511654853820801,4.844807624816895
20150616000000,45.361328125,20.01953125,11.376953125,101103.61328125,101121.51489257812,85.46575164794922,301.0852355957031,45.361328125,0.0,2.6515827178955083,5.020231246948242
20150616010000,50.29296875,2.783203125,0.390625,101096.56372070312,101121.533203125,82.3702392578125,301.1278076171875,50.29296875,0.0,3.049579620361328,5.102836608886719
20150616020000,29.052734375,6.15234375,0.9765625,101083.85009765624,101103.92456054688,82.54943656921388,301.1222839355469,29.052734375,0.0,3.0582103729248047,4.695479393005371
20150616030000,44.482421875,4.00390625,9.9609375,100933.57543945312,100955.14526367188,88.43078422546387,301.38824462890625,44.482421875,0.0,3.2997446060180664,4.971795082092285
20150616040000,47.021484375,7.373046875,17.236328125,100950.09765625,100974.69482421876,89.02227783203125,301.3769836425781,47.021484375,0.0,3.833985328674317,4.465639114379883
20150616050000,45.60546875,7.12890625,17.431640625,100920.166015625,100937.60986328124,88.34945487976074,301.41778564453125,45.60546875,0.0,4.060533523559569,4.490338325500488
20150616060000,50.390625,15.52734375,23.14453125,100891.37573242188,100917.73071289062,90.02773094177246,301.3849182128906,50.390625,0.0,4.303866386413573,4.034228324890137
20150616070000,66.259765625,12.5,23.681640625,100801.12915039062,100818.76220703124,90.09095573425293,301.3545837402344,66.259765625,0.0,4.1532955169677725,3.9413852691650386
20150616080000,64.84375,11.9140625,19.580078125,100781.02416992188,100797.62573242188,90.3315315246582,301.33099365234375,64.84375,0.0,3.8088512420654297,3.5604209899902344
20150616090000,50.5859375,9.86328125,21.38671875,100769.37255859376,100793.15185546876,90.84617614746094,301.30438232421875,50.5859375,0.0,3.492515563964844,3.7418346405029297
20150616100000,50.48828125,20.3125,16.845703125,100814.86206054688,100833.25805664062,91.01835250854492,301.3009033203125,50.48828125,0.0,3.1580705642700195,3.567829132080078
20150616110000,47.94921875,28.369140625,11.083984375,100854.13208007812,100878.03344726562,90.0777530670166,301.3150634765625,47.94921875,0.0,2.888023376464844,3.4430532455444336
20150616120000,43.505859375,13.76953125,13.0859375,100895.69702148438,100917.46215820312,89.88143157958984,301.3003845214844,43.505859375,0.0,2.558856010437012,3.740921020507813
20150616130000,39.16015625,16.40625,15.087890625,100929.89501953124,100948.6083984375,89.83154773712158,301.2774658203125,39.16015625,0.0,2.6032772064208984,4.235025405883788
20150616140000,49.4140625,22.65625,10.107421875,100914.73999023438,100934.95483398438,90.3653621673584,301.2311706542969,49.4140625,0.0,2.5015792846679688,4.689180374145508
20150616150000,45.947265625,23.046875,8.30078125,100873.30322265624,100893.76831054688,90.71257209777832,301.20831298828125,45.947265625,0.0,2.634136199951172,5.2183265686035165
20150616160000,51.513671875,22.900390625,11.669921875,100818.42041015624,100840.13061523438,90.52756309509277,301.20703125,51.513671875,0.0,3.170028686523437,5.129737854003906
20150616170000,75.830078125,25.634765625,17.431640625,100775.73852539062,100801.9287109375,87.74508094787598,301.2757568359375,75.830078125,0.0,3.8455600738525386,4.894281387329102
20150616180000,49.853515625,14.55078125,23.486328125,100752.72827148438,100777.03247070312,86.80014610290527,301.27752685546875,49.853515625,,4.260082244873047,4.807252883911133
20150616190000,33.984375,11.03515625,24.90234375,100756.28662109376,100771.20361328124,86.62900352478027,301.2829284667969,34.1796875,0.0,4.286731719970703,4.488203048706055
20150616200000,59.5703125,19.482421875,21.337890625,100748.80981445312,100774.85961914062,86.96527671813965,301.27862548828125,59.5703125,0.0,4.024049758911134,4.208909034729004
20150616210000,48.876953125,18.75,15.4296875,100764.45922851562,100780.54809570312,86.61580657958984,301.28045654296875,48.876953125,0.0,3.6979084014892583,4.0631608963012695
20150616220000,62.939453125,13.4765625,15.283203125,100769.29931640624,100795.89233398438,86.72131156921387,301.2673645019531,62.939453125,0.0,3.422135353088379,3.9439401626586914
20150616230000,12.255859375,31.201171875,15.966796875,100800.03051757812,100825.7568359375,88.20985984802246,301.2279357910156,31.201171875,0.0,3.2286834716796875,3.791468620300293
20150617000000,8.10546875,16.943359375,12.060546875,100819.35424804688,100839.17846679688,90.13371849060059,301.1787414550781,16.943359375,0.0,3.33173942565918,3.6408109664916988
20150617010000,4.052734375,34.130859375,10.791015625,100825.05493164062,100841.69921875,89.65789031982422,301.2220764160156,34.130859375,0.0,3.469166755676269,3.348358154296875
20150617020000,6.34765625,29.8828125,18.408203125,100800.537109375,100826.25122070312,87.48868179321289,301.3207092285156,29.8828125,0.0,3.9759254455566406,4.641308784484863
20150617030000,50.244140625,22.94921875,0.341796875,100690.61279296876,100716.90673828124,89.7923755645752,301.4582214355469,50.244140625,0.0,3.397639274597168,2.974076747894287
20150617040000,50.244140625,13.671875,0.0,100670.39794921876,100685.19287109376,89.25375747680664,301.45361328125,50.244140625,0.0,3.4980144500732417,3.601449012756348
20150617050000,50.78125,2.1484375,0.0,100580.62744140624,100600.537109375,88.91472053527832,301.44775390625,50.78125,0.0,3.995249748229981,4.19183349609375
20150617060000,53.759765625,6.34765625,0.0,100550.7080078125,100570.61767578124,87.83990097045898,301.48944091796875,53.759765625,0.0,3.8633785247802734,4.750428199768066
20150617070000,55.615234375,25.29296875,0.0,100475.57373046876,100499.90234375,88.78752517700195,301.4620666503906,55.615234375,0.0,3.56943416595459,5.541851043701172
20150617080000,57.568359375,23.779296875,0.0,100488.58032226562,100508.349609375,88.98563194274902,301.5032653808594,57.568359375,0.0,3.62343692779541,5.744980812072754
20150617090000,52.099609375,7.275390625,0.439453125,100499.04174804688,100515.75927734376,86.17829895019531,301.5625,52.099609375,0.0,3.8823871612548833,5.680390357971191
20150617100000,51.123046875,7.6171875,1.3671875,100550.89111328124,100567.97485351562,86.5359878540039,301.5581359863281,51.123046875,0.0,3.5358552932739262,5.257943153381348
20150617110000,50.390625,7.421875,1.904296875,100597.88818359376,100620.61157226562,85.80232429504396,301.59844970703125,50.390625,0.0,3.3283090591430664,5.233549118041992
20150617120000,38.427734375,11.328125,3.7109375,100640.39306640624,100658.41674804688,86.43838787078856,301.58184814453125,38.427734375,0.0,2.9127073287963867,5.680859565734862
20150617130000,25.830078125,17.67578125,1.07421875,100660.5224609375,100685.91918945312,85.87516307830809,301.6231384277344,25.830078125,0.0,2.7559852600097656,6.146055221557617
20150617140000,50.78125,28.90625,1.513671875,100665.93017578124,100690.53344726562,87.71541976928711,301.5774230957031,50.78125,0.0,2.7056989669799805,6.437713623046875
20150617150000,77.1484375,23.486328125,1.85546875,100639.78881835938,100660.65063476562,89.04048347473145,301.5639343261719,77.1484375,0.0,2.4342575073242188,6.880372047424316
20150617160000,63.818359375,35.64453125,1.220703125,100586.1328125,100604.35791015624,88.40953159332275,301.6263122558594,63.818359375,0.0,2.8335170745849614,7.563467025756836
20150617170000,46.19140625,35.83984375,3.5888671875,100540.78979492188,100560.07080078124,87.7971658706665,301.6466064453125,46.19140625,0.0,3.2101163864135738,7.98223876953125
20150617180000,69.921875,35.498046875,5.224609375,100515.41748046876,100532.12280273438,87.28892421722412,301.6245422363281,69.921875,,3.828986167907715,7.2276201248168945
20150617190000,93.1640625,36.9140625,10.25390625,100489.6484375,100514.599609375,88.60601329803467,301.6241760253906,93.1640625,0.0,3.4398527145385738,7.445454597473144
20150617200000,77.392578125,27.392578125,7.080078125,100495.12329101562,100514.21508789062,86.04452323913574,301.7341003417969,77.392578125,0.0,4.078357696533203,8.469295501708983
20150617210000,59.423828125,27.978515625,14.306640625,100522.77221679688,100542.16918945312,85.43496704101562,301.7475280761719,59.423828125,0.0,3.9477767944335938,8.541748046875
20150617220000,50.48828125,36.81640625,14.013671875,100568.59130859376,100593.408203125,85.76461219787599,301.7643127441406,50.48828125,0.0,4.321815490722656,7.83393669128418
20150617230000,26.611328125,29.8828125,8.349609375,100613.02490234376,100628.01513671876,84.95348358154297,301.7940673828125,35.400390625,0.0,4.751283645629883,7.519923210144043
20150618000000,8.984375,16.50390625,8.056640625,100619.39697265624,100637.2314453125,85.9368667602539,301.75604248046875,17.1875,0.0,4.4422569274902335,7.318272590637207
20150618010000,1.46484375,19.3359375,16.357421875,100600.71411132812,100624.39575195312,86.5716552734375,301.75531005859375,19.3359375,0.0,4.597175598144531,7.4359703063964835
20150618020000,8.251953125,27.24609375,19.7265625,100598.6083984375,100613.60473632812,86.73823165893555,301.78271484375,28.857421875,0.0,4.962396621704102,7.3796749114990225
20150618030000,45.99609375,12.841796875,10.9375,100557.6171875,100577.23999023438,88.87178802490234,301.82647705078125,45.99609375,0.0,5.052587509155273,6.539923667907715
20150618040000,50.341796875,14.990234375,13.8671875,100569.37255859376,100595.89233398438,88.0772590637207,301.887939453125,50.341796875,0.0,5.176521301269531,6.717300415039063
20150618050000,50.439453125,19.62890625,22.998046875,100506.591796875,100521.24633789062,89.12107276916504,301.8470764160156,50.439453125,0.0,4.830101013183594,6.672478675842285
20150618060000,50.537109375,24.70703125,28.02734375,100472.51586914062,100499.54833984376,89.25430488586426,301.8423767089844,50.537109375,0.0,4.695171356201172,6.676409721374513
20150618070000,50.1953125,21.630859375,16.064453125,100454.30908203124,100472.88208007812,89.05450439453125,301.82611083984375,50.1953125,0.0,4.816923141479492,6.4309749603271475
20150618080000,34.1796875,22.900390625,12.890625,100453.43017578124,100477.19116210938,89.91414833068848,301.7732238769531,35.546875,0.0,4.529943466186523,6.122313499450684
20150618090000,1.3671875,25.146484375,14.208984375,100475.44555664062,100500.77514648438,90.53569984436035,301.7583923339844,25.146484375,0.0,4.083595275878906,6.164072036743164
20150618100000,10.791015625,23.53515625,17.08984375,100549.0478515625,100571.07543945312,90.300537109375,301.7872009277344,23.53515625,0.03125,4.1680545806884775,5.929750442504883
20150618110000,7.03125,37.5,22.16796875,100626.86157226562,100645.21484375,90.6208610534668,301.7685546875,37.5,0.03125,3.9362392425537114,5.095721244812012
20150618120000,22.705078125,35.791015625,13.134765625,100655.51147460938,100672.802734375,90.7572135925293,301.76971435546875,37.5,0.0,3.733306884765625,5.426514625549316
20150618130000,52.392578125,30.76171875,7.568359375,100678.71704101562,100694.25048828124,90.37806510925293,301.79888916015625,52.392578125,0.0,3.4562301635742188,6.050402641296388
20150618140000,43.84765625,24.4140625,13.8671875,100687.26806640624,100706.30493164062,90.4583797454834,301.7767333984375,43.84765625,0.0,3.723688125610352,5.834272384643555
20150618150000,40.673828125,25.146484375,6.640625,100663.25073242188,100686.12060546876,90.68034362792969,301.7483215332031,40.673828125,0.0,4.2013282775878915,5.306219100952148
20150618160000,51.171875,14.84375,3.90625,100646.59423828124,100660.99853515624,91.29972076416016,301.7035827636719,51.171875,0.0,4.677045822143555,4.746458053588867
20150618170000,50.29296875,23.828125,8.056640625,100612.29248046876,100637.01782226562,90.62156295776369,301.670166015625,50.29296875,0.234375,4.647132873535156,4.188091278076172
20150618180000,50.927734375,34.375,34.619140625,100594.5068359375,100612.05444335938,91.04036331176758,301.5086364746094,50.927734375,,4.754753112792969,4.1994075775146475
20150618190000,43.5546875,24.365234375,22.55859375,100588.53759765624,100604.74243164062,89.99528121948242,301.5973815917969,43.5546875,0.0,5.5704345703125,4.440637588500977
20150618200000,50.29296875,8.69140625,3.173828125,100592.724609375,100610.1806640625,88.36259460449219,301.80364990234375,50.29296875,0.0,5.0680694580078125,5.539607048034668
20150618210000,50.439453125,8.984375,2.24609375,100608.447265625,100629.92553710938,88.57693862915039,301.80877685546875,50.439453125,0.0,4.7886314392089835,5.9241065979003915
20150618220000,29.150390625,4.736328125,2.392578125,100634.6435546875,100657.09228515624,88.74629592895508,301.8117370605469,29.150390625,0.0,4.657493591308594,6.021160125732423
20150618230000,61.767578125,12.3046875,1.66015625,100657.56225585938,100678.30810546876,88.32332229614258,301.7846374511719,61.767578125,0.0,4.323448181152344,6.264924049377441
20150619000000,22.705078125,25.439453125,24.951171875,100704.28466796876,100722.91870117188,86.96384811401367,301.8408508300781,28.857421875,0.0,4.6083335876464835,6.3782691955566415
20150619010000,50.09765625,43.212890625,41.845703125,100747.00317382812,100764.03198242188,86.39162254333496,301.8760681152344,50.09765625,0.03125,5.0081443786621085,5.920795440673827
20150619020000,46.58203125,34.9609375,33.0078125,100760.55908203124,100778.64990234376,87.22096633911133,301.8566589355469,46.58203125,0.03125,5.3438453674316415,5.391538619995117
20150619030000,46.435546875,2.685546875,12.646484375,100761.181640625,100784.46655273438,88.42091941833496,301.8299560546875,46.435546875,0.0,5.091924667358398,1.3160686492919922
20150619040000,55.224609375,3.369140625,7.71484375,100733.66088867188,100756.76879882812,88.91083335876465,301.7792053222656,55.224609375,0.0,4.772785186767578,1.821704864501953
20150619050000,84.66796875,13.671875,4.4921875,100751.708984375,100772.44873046876,89.57645606994629,301.7462463378906,84.66796875,0.0,4.618391036987305,2.368246078491211
20150619060000,97.021484375,18.359375,9.375,100733.53881835938,100755.95092773438,89.8723258972168,301.71051025390625,97.021484375,0.0,4.482128143310547,1.996164321899414
20150619070000,95.263671875,20.263671875,23.4375,100705.078125,100729.08325195312,90.05521392822266,301.6707763671875,95.263671875,0.5,4.011852264404297,1.1313676834106443
20150619080000,80.17578125,26.611328125,25.927734375,100702.45361328124,100722.8271484375,89.84753227233887,301.3934631347656,80.17578125,0.125,3.2442989349365234,-1.3928861618041992
20150619090000,93.212890625,27.880859375,4.931640625,100732.5927734375,100749.44458007812,85.76089477539062,300.84637451171875,93.212890625,0.0625,0.048450469970703125,-3.2415781021118164
20150619100000,85.400390625,36.23046875,37.744140625,100784.80224609376,100802.89916992188,83.66264343261719,300.7515563964844,85.400390625,0.0,-1.062543869018555,-3.337164878845215
20150619110000,85.986328125,38.427734375,15.33203125,100820.36743164062,100838.54370117188,83.2174072265625,300.71746826171875,85.986328125,0.0,-1.5977020263671875,-2.25954532623291
20150619120000,59.5703125,21.2890625,17.626953125,100842.95654296876,100864.75219726562,82.8768081665039,300.74322509765625,59.5703125,0.0,-1.9673480987548828,-0.4986104965209961
20150619130000,77.099609375,21.728515625,20.654296875,100867.4560546875,100888.69018554688,83.25106048583984,300.7516784667969,77.099609375,0.0,-1.6538238525390625,0.23007774353027344
20150619140000,84.521484375,33.10546875,28.80859375,100867.7001953125,100887.82958984376,84.25795173645021,300.8056945800781,84.521484375,0.03125,-1.45843505859375,1.071878433227539
20150619150000,54.8828125,34.033203125,41.162109375,100844.7265625,100862.82958984376,85.90748977661133,300.9600524902344,54.8828125,0.0,-0.34719276428222656,1.7626943588256836
20150619160000,56.201171875,34.912109375,37.060546875,100776.03759765624,100801.953125,88.99514961242676,301.28271484375,56.201171875,0.0,1.517839431762695,3.630568504333496
20150619170000,67.7734375,26.025390625,52.783203125,100727.86865234376,100747.86987304688,88.84546661376953,301.653564453125,67.7734375,3.5,3.5982608795166016,3.5746002197265625
20150619180000,95.654296875,47.55859375,42.333984375,100703.9794921875,100723.23608398438,88.03750038146973,301.374267578125,95.654296875,,4.584440231323242,3.94071102142334
20150619190000,100.0,52.783203125,52.685546875,100700.8056640625,100720.84350585938,88.10161018371582,301.3969421386719,100.0,10.0625,5.165782928466797,2.9862461090087886
20150619200000,76.07421875,42.333984375,41.162109375,100691.32080078124,100707.28149414062,86.01323509216309,301.6264953613281,76.07421875,5.78125,5.486408233642578,5.668682098388673
20150619210000,81.689453125,30.46875,35.64453125,100671.13037109376,100691.650390625,86.82804107666016,301.6262512207031,81.689453125,5.84375,7.156614303588867,8.495781898498535
20150619220000,85.64453125,19.091796875,34.228515625,100744.6533203125,100762.0849609375,87.12115859985352,301.61981201171875,85.64453125,5.6875,7.3853511810302725,7.736992835998535
20150619230000,100.0,53.173828125,54.19921875,100824.77416992188,100849.3408203125,87.10409164428711,301.6410217285156,100.0,12.625,6.8722686767578125,4.442521095275879
20150620000000,72.509765625,30.224609375,32.6171875,100825.40893554688,100843.08471679688,86.8830394744873,301.5740051269531,72.509765625,9.75,4.359891891479491,5.568437576293945
20150620010000,100.0,53.515625,71.240234375,100872.35717773438,100892.41333007812,91.16799736022949,300.9552917480469,100.0,45.40625,5.737211227416992,1.1687965393066406
20150620020000,75.634765625,35.44921875,46.38671875,100924.46899414062,100945.25146484376,90.95132637023926,300.4082336425781,75.634765625,6.09375,3.6641559600830083,-0.9757671356201172
20150620030000,46.19140625,4.248046875,20.60546875,100880.73120117188,100905.16357421876,87.51372528076172,301.8258056640625,46.19140625,0.0,3.9768276214599614,1.7380657196044922
20150620040000,18.26171875,9.130859375,19.23828125,100833.349609375,100856.79931640624,88.73895645141602,301.7821960449219,20.654296875,0.0,4.218626976013184,1.7625255584716797
20150620050000,51.26953125,17.529296875,17.724609375,100779.87060546876,100805.55419921876,89.62973976135254,301.7347412109375,51.26953125,0.0,4.1588706970214835,2.0807876586914062
20150620060000,50.9765625,22.314453125,11.865234375,100762.68920898438,100789.28833007812,90.5182933807373,301.6626892089844,50.9765625,0.03125,3.146203994750977,1.5999908447265625
20150620070000,51.3671875,20.8984375,8.837890625,100699.43237304688,100720.7763671875,90.00811576843262,301.5767822265625,51.3671875,0.84375,2.5828933715820312,1.5901641845703125
20150620080000,52.587890625,49.31640625,27.490234375,100707.3486328125,100733.75244140624,89.96009063720703,301.1794738769531,52.734375,3.625,2.3401870727539062,-0.7545347213745117
20150620090000,49.169921875,30.76171875,31.396484375,100745.22705078124,100768.7255859375,87.41279602050781,300.89862060546875,49.169921875,0.0,0.8068437576293945,-1.9679021835327148
20150620100000,51.708984375,21.044921875,21.142578125,100749.10278320312,100773.23608398438,85.81022262573242,300.9617919921875,51.708984375,0.0,-0.1336989402770996,-0.7499170303344727
20150620110000,51.5625,23.779296875,23.92578125,100782.7392578125,100809.3505859375,85.49217987060547,301.0373840332031,51.5625,0.0,0.388275146484375,0.3508434295654297
20150620120000,52.05078125,22.998046875,28.466796875,100817.27294921876,100843.994140625,86.83635330200195,301.1138000488281,52.05078125,0.0,0.9037818908691406,1.6005821228027344
20150620130000,48.193359375,25.927734375,39.794921875,100839.74609375,100860.51635742188,89.40354537963867,301.2357482910156,48.193359375,2.28125,0.985422134399414,3.3709945678710938
20150620140000,51.025390625,46.728515625,43.701171875,100831.23779296876,100853.02124023438,89.97312545776367,301.30999755859375,51.025390625,3.53125,2.364065170288086,2.5492935180664062
20150620150000,50.9765625,30.078125,17.529296875,100794.7998046875,100817.12036132812,89.8837661743164,301.3650817871094,50.9765625,0.09375,3.97237491607666,1.744302749633789
20150620160000,49.0234375,29.248046875,16.943359375,100744.50073242188,100766.77856445312,90.4323387145996,301.4671325683594,49.0234375,0.46875,4.605200290679932,1.1856985092163086
20150620170000,50.244140625,28.076171875,26.07421875,100717.919921875,100732.86743164062,90.14585876464844,301.2311706542969,50.244140625,1.0,3.6887788772583012,-0.674464225769043
20150620180000,18.9453125,36.62109375,24.853515625,100713.3544921875,100730.712890625,88.77274703979492,301.0020751953125,36.62109375,,3.0334873199462886,-2.1877031326293945
20150620190000,27.294921875,30.95703125,21.2890625,100741.3330078125,100760.52856445312,86.50199127197266,301.06854248046875,30.95703125,0.0,2.1329507827758794,-3.3116226196289062
