,Downward short-wave radiation flux,High cloud cover,Low cloud cover,Medium cloud cover,Pressure,Pressure reduced to MSL,Relative humidity,Temperature,Total cloud cover,Total precipitation,u-component of wind,v-component of wind
20171015230000,,82.8125,3.271484375,0.634765625,101473.83422851562,101500.10375976562,77.12375259399414,301.8971252441406,82.8125,0.0,-4.230772018432617,2.4576902389526367
20171015190000,,66.69921875,18.45703125,10.44921875,101333.77685546875,101369.86694335938,78.06381225585938,301.9499816894531,66.69921875,0.0,-3.9160518646240234,2.650625228881836
20171016020000,,67.08984375,14.599609375,1.3671875,101455.30395507812,101485.18676757812,71.26279830932617,302.7455139160156,67.08984375,0.0,-5.322953224182129,2.618471145629883
20171015210000,,57.568359375,9.765625,5.908203125,101388.80615234375,101425.54931640625,79.08460235595703,301.8645935058594,57.568359375,0.0,-4.054786682128906,2.3545713424682617
20171015220000,,87.6953125,14.84375,3.076171875,101447.55249023438,101479.46166992188,79.25786590576172,301.7350158691406,87.6953125,0.0,-4.014850616455078,1.8791790008544922
20171015200000,,89.84375,22.119140625,11.767578125,101358.36791992188,101393.61572265625,79.4762191772461,301.8462829589844,89.84375,0.0,-3.721071243286133,2.118377685546875
20171016000000,,63.18359375,7.763671875,0.1220703125,101499.13940429688,101523.42529296875,74.60257911682129,302.35833740234375,63.18359375,0.0,-4.668231010437012,2.668275833129883
20171016220000,,48.2421875,22.509765625,27.978515625,101288.31176757812,101320.21484375,78.95071983337402,301.0218200683594,48.2421875,0.0,-3.834657669067383,-2.292634963989258
20171017020000,,13.76953125,21.533203125,32.2998046875,101310.45532226562,101339.61181640625,78.29361248016357,302.0768127441406,32.32421875,0.09375,-5.306574821472168,-1.439260482788086
20171016210000,,64.111328125,19.091796875,24.462890625,101265.81420898438,101295.1904296875,77.39474105834961,301.109375,64.111328125,0.0,-3.8200130462646484,-2.036996841430664
20171017010000,,20.8984375,16.357421875,34.0576171875,101331.39038085938,101366.59545898438,78.07307529449463,301.9511413574219,34.033203125,0.0,-5.247584342956543,-1.5803642272949219
20171016230000,,25.390625,21.337890625,25.78125,101317.58422851562,101342.78564453125,80.4795970916748,301.1943054199219,27.24609375,0.0,-3.9750165939331055,-2.1616172790527344
20171016190000,,49.365234375,25.048828125,13.134765625,101250.55541992188,101278.5400390625,77.32800674438477,301.0589599609375,49.365234375,0.0,-3.065643310546875,-1.3275871276855469
20171017000000,,25.146484375,22.8515625,31.494140625,101339.83764648438,101369.04296875,79.1218376159668,301.729248046875,31.494140625,0.0,-4.695157051086426,-1.6499576568603516
20171016200000,,66.9921875,14.990234375,23.974609375,101248.02856445312,101275.1220703125,78.15564346313477,301.0821533203125,66.9921875,0.0,-3.4775142669677734,-1.6152572631835938
20171018010000,,0.0,22.705078125,26.1474609375,101186.48071289062,101221.11206054688,79.85778999328613,301.9603271484375,26.171875,0.09375,-2.544475555419922,-0.30843257904052734
20171017220000,,0.0,19.677734375,34.326171875,101114.67895507812,101151.17797851562,85.36642837524414,300.864990234375,34.326171875,0.0,-2.4332141876220703,-0.08403396606445312
20171018000000,,0.0,19.189453125,29.638671875,101190.35034179688,101226.00708007812,83.23968505859375,301.5111389160156,29.638671875,0.015625,-2.460020065307617,-0.6315374374389648
20171017190000,,0.0,23.2421875,26.806640625,101034.3994140625,101065.08178710938,87.76928901672363,300.6977233886719,26.806640625,0.0,-3.3624229431152344,-0.7179641723632812
20171017230000,,0.0,20.60546875,33.49609375,101164.22729492188,101198.46801757812,84.61097526550293,301.12689208984375,33.49609375,0.0,-2.4364547729492188,-0.33679676055908203
20171017210000,,0.0,15.625,35.107421875,101075.59204101562,101109.92431640625,86.4085464477539,300.75225830078125,35.107421875,0.0,-2.6054773330688477,-0.07169723510742188
20171018020000,,0.0,24.21875,25.8544921875,101156.90307617188,101185.56518554688,78.47422218322754,302.1051330566406,26.171875,0.03125,-2.8374013900756836,-1.2345190048217773
20171017200000,,0.0,18.017578125,25.9033203125,101046.76513671875,101072.15576171875,87.72105979919434,300.6873474121094,25.927734375,0.0,-3.309332847595215,-0.08830833435058594
20171019000000,,0.0,3.3447265625,27.9296875,100953.88793945312,100990.78369140625,75.8851547241211,301.6557922363281,27.9296875,0.0,-1.4240188598632812,-0.6858386993408203
20171018200000,,0.0,16.748046875,41.69921875,100832.75146484375,100868.21899414062,82.26620483398438,300.9533386230469,41.69921875,0.0,-2.1574020385742188,1.2604312896728516
20171018210000,,0.0,7.080078125,43.017578125,100863.99536132812,100892.87109375,81.07137298583984,300.93243408203125,43.017578125,0.0,-2.2112808227539062,0.9330348968505859
20171019010000,,0.0,11.5234375,27.880859375,100958.53271484375,100992.12036132812,74.51559066772461,301.8537902832031,27.880859375,0.0,-1.0023860931396484,-1.427114486694336
20171018220000,,0.0,2.9296875,38.37890625,100888.4765625,100922.6318359375,80.27508926391602,300.9559631347656,38.37890625,0.0,-1.9971351623535156,0.6171054840087891
20171019020000,,0.0,18.9697265625,23.583984375,100919.49462890625,100944.98291015625,75.35803604125977,301.87298583984375,24.951171875,0.0,-0.25946807861328125,-2.4404373168945312
20171018190000,,0.0,27.001953125,37.841796875,100842.14477539062,100873.47412109375,83.0683479309082,300.92494201660156,37.841796875,0.0,-2.104705810546875,1.072793960571289
20171018230000,,0.0,3.173828125,31.4453125,100925.6103515625,100959.69848632812,78.97028732299805,301.2636413574219,31.4453125,0.0,-1.5740737915039062,-0.24848556518554688
20171019210000,,0.0,29.638671875,36.42578125,100635.84594726562,100663.59252929688,80.68563079833984,300.94622802734375,36.42578125,0.0,-4.564668655395508,-4.931049346923828
20171020020000,,47.55859375,11.962890625,0.0,100611.80419921875,100638.04321289062,67.19050979614258,302.5914306640625,47.55859375,0.0,-7.120733261108398,-5.177785873413086
20171020010000,,0.0,16.357421875,1.1474609375,100676.01928710938,100706.56127929688,69.78445053100586,302.3656311035156,16.357421875,0.0,-6.654512405395508,-4.083597183227539
20171019190000,,0.0,29.19921875,10.546875,100600.20141601562,100630.78002929688,81.06958389282227,300.9227600097656,29.19921875,0.0,-3.948606491088867,-5.210258483886719
20171019220000,,0.0,28.125,15.283203125,100672.998046875,100702.75268554688,82.33440017700195,300.8853454589844,28.125,0.0,-4.304937362670898,-5.119930267333984
20171019200000,,0.0,22.705078125,31.34765625,100593.5791015625,100621.75903320312,80.40814971923828,301.0013122558594,31.34765625,0.0,-4.150947570800781,-5.265687942504883
20171019230000,,0.0,21.2890625,4.7607421875,100704.41284179688,100735.14404296875,82.87174224853516,301.0382080078125,21.2890625,0.0,-4.102336883544922,-4.921878814697266
20171020000000,,0.0,24.951171875,3.02734375,100701.56860351562,100736.19995117188,74.91735076904297,301.9085388183594,24.951171875,0.0,-5.329923629760742,-3.7613162994384766
20171020200000,,94.62890625,20.458984375,26.3671875,99730.16357421875,99763.19580078125,80.40298080444336,301.384033203125,94.62890625,0.0,-5.726200103759766,-10.391979217529297
20171021020000,,100.0,42.1875,41.796875,99590.0146484375,99614.68505859375,82.2444019317627,301.2160949707031,100.0,0.5625,-4.344146728515625,-15.124216079711914
20171020190000,,81.298828125,23.388671875,29.345703125,99755.57250976562,99792.28515625,80.38351058959961,301.4305419921875,81.298828125,0.0,-5.372768402099609,-9.874744415283203
20171020230000,,86.181640625,25.537109375,40.478515625,99723.26049804688,99758.83178710938,82.76660537719727,300.9710998535156,86.181640625,0.0,-4.832193374633789,-12.810113906860352
20171021010000,,100.0,29.296875,34.2529296875,99662.353515625,99693.44482421875,81.53541564941406,301.2151794433594,100.0,0.0,-4.124231338500977,-14.540525436401367
20171021000000,,100.0,25.537109375,34.08203125,99702.09350585938,99737.46948242188,81.52800750732422,301.2509765625,100.0,0.0,-4.521791458129883,-13.845012664794922
20171020210000,,96.923828125,13.8671875,39.55078125,99735.80932617188,99765.06958007812,81.0033950805664,301.327392578125,96.923828125,0.0,-5.959573745727539,-10.079761505126953
20171020220000,,76.26953125,24.90234375,45.1171875,99720.21484375,99754.18090820312,79.86445236206055,300.9124450683594,76.26953125,0.0,-5.164106369018555,-11.951879501342773
20171021230000,,100.0,13.4765625,4.3701171875,99288.09204101562,99319.49462890625,73.14115810394287,299.995361328125,100.0,0.0,5.726261138916016,-18.509296417236328
20171021190000,,100.0,38.0859375,24.2431640625,99075.78125,99109.42993164062,76.1561508178711,299.947021484375,100.0,0.0,3.8694686889648438,-19.985919952392578
20171021200000,,100.0,44.43359375,41.2109375,99114.12353515625,99149.67041015625,74.5303168296814,299.86859130859375,100.0,0.0,4.749835968017578,-19.954742431640625
20171022010000,,0.0,7.470703125,1.2939453125,99386.90185546875,99414.02587890625,71.02449321746826,300.3206787109375,7.470703125,0.0,7.977348327636719,-17.238059997558594
20171022000000,,0.0,4.4921875,7.03125,99324.4873046875,99356.5185546875,71.76906681060791,300.09625244140625,7.03125,0.0,7.932521820068359,-17.3299560546875
20171021220000,,100.0,47.65625,47.900390625,99225.39672851562,99257.03125,75.70884895324707,299.714599609375,100.0,0.0,6.1628265380859375,-19.17812728881836
20171021210000,,100.0,44.3359375,44.3603515625,99185.14404296875,99219.95849609375,75.52561902999878,299.7470397949219,100.0,0.0,5.488895416259766,-19.51666259765625
20171022020000,,93.45703125,8.88671875,2.5146484375,99440.05737304688,99474.45068359375,69.47505855560303,300.5111083984375,93.45703125,0.0,7.168468475341797,-16.223865509033203
20171023020000,,0.0,16.259765625,20.41015625,101096.81396484375,101130.92041015625,60.211490631103516,299.3050231933594,20.41015625,0.0,-0.7931003570556641,-9.458093643188477
20171022230000,,0.0,21.728515625,28.125,100952.33154296875,100977.05688476562,63.56906223297119,299.11505126953125,28.125,0.0,-0.3284873962402344,-10.366813659667969
20171022200000,,0.0,27.978515625,32.9345703125,100679.94384765625,100711.6943359375,66.90408515930176,299.23828125,32.958984375,0.0,0.5260295867919922,-11.216732025146484
20171023000000,,0.0,17.67578125,23.095703125,101022.30834960938,101054.67529296875,62.3136043548584,299.1847229003906,23.095703125,0.0,-0.7683067321777344,-10.089458465576172
20171022190000,,0.0,30.56640625,45.361328125,100611.24877929688,100644.86083984375,68.68753147125244,299.2587585449219,45.361328125,0.0,2.930887222290039,-11.999216079711914
20171023010000,,0.0,19.091796875,27.490234375,101079.14428710938,101104.04052734375,60.91750717163086,299.2536315917969,27.490234375,0.0,-1.2542686462402344,-9.831804275512695
20171022220000,,0.0,29.00390625,34.4970703125,100852.18505859375,100885.93139648438,67.86071968078613,298.8315734863281,34.521484375,0.0,1.3284683227539062,-10.552495956420898
20171022210000,,0.0,26.416015625,36.3037109375,100762.37182617188,100788.28735351562,66.11991214752197,299.24481201171875,36.328125,0.0,0.1501007080078125,-10.87662124633789
20171023200000,,0.0,15.4296875,21.240234375,101509.57641601562,101538.8916015625,62.238983154296875,298.1694641113281,21.240234375,0.0,-3.769831657409668,-4.322216987609863
20171024010000,,0.0,3.41796875,4.8095703125,101734.2041015625,101761.22436523438,63.670372009277344,298.2681884765625,4.8828125,0.0,-2.9490604400634766,-4.940735816955566
20171024000000,,0.0,2.685546875,5.615234375,101726.9287109375,101755.92041015625,68.13948822021484,297.869140625,5.712890625,0.0,-4.151707649230957,-4.798518180847168
20171023230000,,0.0,22.8515625,31.689453125,101696.14868164062,101726.39770507812,73.78046226501465,297.1624450683594,31.689453125,0.0,-4.119795799255371,-5.122754096984863
20171023190000,,0.0,13.28125,18.1396484375,101471.13037109375,101504.66918945312,62.020450592041016,298.1953125,18.1640625,0.0,-3.9303207397460938,-4.2096710205078125
20171024020000,,0.0,12.3779296875,21.533203125,101701.38549804688,101736.18774414062,62.55101013183594,298.5853576660156,21.533203125,0.0,-2.1393613815307617,-5.660407066345215
20171023220000,,0.0,6.982421875,14.013671875,101621.533203125,101653.83911132812,67.39874649047852,297.84991455078125,14.013671875,0.15625,-3.0191383361816406,-6.4973344802856445
20171023210000,,0.0,14.0625,16.845703125,101562.15209960938,101590.02075195312,61.68154716491699,298.2395935058594,16.845703125,0.0,-3.4683189392089844,-4.503620147705078
20171024200000,,0.0,34.375,33.59375,101623.02856445312,101656.46362304688,68.13659858703613,297.7455749511719,34.47265625,0.0,-4.116071701049805,-8.9189453125
20171024220000,,0.0,28.662109375,45.80078125,101686.73095703125,101716.3330078125,74.83551979064941,296.9499816894531,45.80078125,0.0,-2.2836074829101562,-7.225376129150391
20171025010000,,0.0,14.892578125,47.265625,101704.3212890625,101738.43383789062,66.96756744384766,298.9755554199219,47.265625,0.0,-4.481206893920898,-9.12933349609375
20171024210000,,0.0,28.955078125,36.7919921875,101658.0078125,101683.69750976562,71.39320373535156,297.4632568359375,36.767578125,0.0625,-4.129056930541992,-9.313312530517578
20171024230000,,0.0,12.353515625,12.548828125,101679.99267578125,101715.98510742188,65.29182243347168,298.49200439453125,12.548828125,0.0,-3.3417510986328125,-9.290290832519531
20171024190000,,0.0,22.216796875,35.693359375,101634.82666015625,101665.54565429688,64.19354629516602,297.9359436035156,35.693359375,0.0,-3.742258071899414,-8.518800735473633
20171025020000,,0.0,22.4365234375,35.3759765625,101663.44604492188,101694.26879882812,68.11365604400635,299.05828857421875,35.400390625,0.0,-4.892126083374023,-9.581987380981445
20171025000000,,0.0,10.546875,14.892578125,101705.8349609375,101739.00146484375,65.9615364074707,298.7869873046875,14.892578125,0.0,-3.9353294372558594,-9.112665176391602
20171025230000,,0.0,3.369140625,18.9208984375,101471.73461914062,101509.375,68.77444267272949,297.9450988769531,18.896484375,0.0,-6.573522567749023,-6.752775192260742
20171025220000,,0.0,1.708984375,12.2802734375,101430.45654296875,101464.08081054688,69.90488624572754,297.8631896972656,12.3046875,0.0,-7.045585632324219,-6.673196792602539
20171025200000,,0.0,4.19921875,10.205078125,101353.50952148438,101385.26611328125,71.17891311645508,298.0629577636719,10.205078125,0.0,-6.600765228271484,-6.148416519165039
20171026000000,,0.0,5.126953125,15.8447265625,101491.99829101562,101528.00903320312,66.4319019317627,298.24951171875,15.869140625,0.0,-6.77867317199707,-6.604124069213867
20171025210000,,0.0,2.63671875,4.5166015625,101393.03588867188,101418.40209960938,70.72184371948242,298.017578125,4.541015625,0.0,-7.096343994140625,-6.540567398071289
20171025190000,,0.0,8.837890625,21.6796875,101354.84008789062,101392.3583984375,72.04825973510742,298.11688232421875,21.6796875,0.0,-6.239743232727051,-6.407737731933594
20171026010000,,0.0,7.958984375,16.7236328125,101486.41357421875,101512.46337890625,62.4947509765625,298.5777893066406,16.748046875,0.0,-6.6828765869140625,-6.552525520324707
20171026020000,,0.0,6.689453125,12.158203125,101424.67651367188,101452.7099609375,58.52798271179199,298.90936279296875,12.158203125,0.0,-6.25930118560791,-6.015954971313477
20171026220000,,4.248046875,45.703125,49.9267578125,100873.40698242188,100907.86743164062,82.32819366455078,298.6953125,49.90234375,0.03125,-5.176064491271973,-9.800182342529297
20171026200000,,1.708984375,44.62890625,45.849609375,100827.06298828125,100862.646484375,74.7296028137207,299.2885437011719,45.849609375,0.0,-5.173210144042969,-8.837748527526855
20171027000000,,0.537109375,49.853515625,47.8271484375,100868.30444335938,100900.53100585938,83.5125503540039,298.814697265625,49.853515625,0.171875,-4.9256439208984375,-11.587589263916016
20171027010000,,0.0,53.22265625,47.5341796875,100838.90380859375,100875.09765625,84.55082893371582,298.84429931640625,53.22265625,0.578125,-5.4590911865234375,-10.750844955444336
20171026190000,,0.244140625,45.21484375,63.9404296875,100835.15625,100871.68579101562,71.19994354248047,299.5149230957031,63.916015625,0.0,-4.981074333190918,-7.500433921813965
20171026210000,,22.119140625,43.1640625,47.998046875,100856.81762695312,100892.529296875,78.39959335327148,299.0009460449219,47.998046875,0.0,-5.307726860046387,-9.111101150512695
20171026230000,,14.74609375,47.265625,52.001953125,100874.63989257812,100905.029296875,83.76608467102051,298.6716003417969,52.001953125,0.03125,-5.049938201904297,-10.756978034973145
20171027020000,,51.904296875,51.513671875,52.7587890625,100776.85546875,100807.04345703125,85.66632270812988,298.9801330566406,57.03125,0.421875,-5.196296691894531,-10.508739471435547
20171027210000,,99.853515625,28.61328125,36.083984375,99630.69458007812,99662.27416992188,84.83675575256348,301.0411376953125,99.853515625,12.8125,-7.893102645874023,-3.474079132080078
20171027230000,,77.9296875,49.0234375,50.87890625,99503.515625,99533.69140625,87.62606811523438,301.38525390625,77.9296875,2.75,-8.296567916870117,2.5956592559814453
20171028010000,,100.0,31.103515625,34.5703125,99438.6474609375,99464.77661132812,85.82529830932617,301.40814208984375,100.0,1.0625,-9.120637893676758,-0.6527996063232422
20171027190000,,97.4609375,30.712890625,45.0439453125,99766.83349609375,99793.45703125,87.80424880981445,300.6259765625,97.4609375,0.8125,-7.706974029541016,-1.5342082977294922
20171027200000,,94.82421875,29.8828125,36.81640625,99700.93994140625,99736.21215820312,88.08634185791016,300.594482421875,94.82421875,0.1875,-7.591806411743164,-1.8850898742675781
20171028000000,,60.888671875,40.91796875,41.11328125,99489.66674804688,99517.87109375,84.6464786529541,301.52044677734375,60.888671875,0.0625,-9.799367904663086,3.184009552001953
20171028020000,,100.0,30.76171875,31.6650390625,99314.39819335938,99348.40087890625,88.92340278625488,301.4088134765625,100.0,0.6875,-7.259746551513672,-2.0693836212158203
20171027220000,,95.60546875,64.794921875,66.455078125,99539.2333984375,99566.04614257812,88.47561645507812,300.4952087402344,95.60546875,4.625,-8.632627487182617,-5.289335250854492
20171028210000,,100.0,53.564453125,52.783203125,100832.86743164062,100858.31909179688,80.86438751220703,298.565185546875,100.0,0.125,9.407388687133789,-7.755577087402344
20171028220000,,100.0,51.26953125,56.298828125,100916.63208007812,100942.20581054688,75.08907890319824,299.0646057128906,100.0,0.03125,9.316225051879883,-7.422172546386719
20171028230000,,100.0,52.05078125,57.1533203125,100998.48022460938,101032.70263671875,74.85350799560547,299.0579833984375,100.0,0.1875,9.001712799072266,-8.127193450927734
20171029020000,,100.0,40.1611328125,47.65625,101136.07177734375,101164.99633789062,77.56683921813965,298.65667724609375,100.0,0.0,6.002361297607422,-10.220733642578125
20171028190000,,100.0,52.978515625,52.34375,100656.19506835938,100690.27099609375,76.01679992675781,299.30621337890625,100.0,0.0,9.714096069335938,-10.852729797363281
20171029000000,,100.0,53.662109375,55.0537109375,101102.63061523438,101128.25317382812,77.1889476776123,298.79510498046875,100.0,0.09375,7.705455780029297,-8.997419357299805
20171028200000,,100.0,55.126953125,53.3447265625,100726.14135742188,100761.8896484375,78.40969467163086,299.0157470703125,100.0,0.09375,9.540422439575195,-9.669769287109375
20171029010000,,100.0,44.091796875,48.14453125,101136.07788085938,101167.67578125,78.24771690368652,298.6441955566406,100.0,0.0,6.917253494262695,-9.731180191040039
20171029220000,,89.501953125,41.015625,47.7294921875,101933.07495117188,101963.56201171875,66.66259002685547,295.71270751953125,89.501953125,0.0,-0.2966747283935547,-11.334047317504883
20171029210000,,92.529296875,47.65625,54.19921875,101872.83325195312,101902.15454101562,67.91793823242188,296.04547119140625,92.529296875,0.0,-0.21248435974121094,-11.685882568359375
20171029230000,,81.787109375,37.939453125,45.8251953125,101982.68432617188,102020.52001953125,65.90225219726562,295.5041198730469,81.787109375,0.0,-0.7556171417236328,-10.958341598510742
20171030010000,,69.53125,48.291015625,50.439453125,102036.99951171875,102066.80908203125,68.4223804473877,295.3641357421875,69.53125,0.0,-1.5962142944335938,-10.61016845703125
20171029200000,,74.951171875,45.068359375,51.85546875,101809.09423828125,101842.431640625,67.73286628723145,296.4029541015625,74.951171875,0.0,-0.3625946044921875,-11.719449996948242
20171029190000,,66.552734375,37.744140625,49.072265625,101773.64501953125,101800.64086914062,66.00480651855469,296.7957458496094,66.552734375,0.0,-0.5589694976806641,-11.890096664428711
20171030000000,,73.486328125,42.041015625,48.193359375,102032.08618164062,102066.79077148438,66.52968406677246,295.4618225097656,73.486328125,0.0,-1.210042953491211,-10.706140518188477
20171030020000,,63.525390625,48.779296875,50.244140625,101988.134765625,102023.00415039062,68.97503471374512,295.33758544921875,63.525390625,0.0,-1.8036422729492188,-10.522279739379883
20171031020000,,94.287109375,31.7626953125,40.966796875,102010.38818359375,102046.49047851562,72.5787992477417,296.56787109375,94.287109375,0.0,-5.517764091491699,-3.822476387023926
20171030230000,,89.35546875,27.294921875,40.33203125,101984.9365234375,102015.48461914062,64.45483589172363,296.7835998535156,89.35546875,0.0,-4.336277961730957,-5.706536293029785
20171030210000,,88.232421875,27.1484375,43.06640625,101910.33325195312,101946.05712890625,65.7406063079834,296.1625671386719,88.232421875,0.0,-4.959599494934082,-4.534782409667969
20171031000000,,79.1015625,35.888671875,41.89453125,102053.69873046875,102087.51220703125,77.69445037841797,295.8727722167969,79.1015625,0.01171875,-6.423825263977051,-5.677892684936523
20171030200000,,67.28515625,37.744140625,49.951171875,101869.17114257812,101904.77905273438,62.92860984802246,296.2363586425781,67.28515625,0.0,-4.876860618591309,-5.393784523010254
20171030190000,,85.44921875,17.529296875,36.71875,101868.41430664062,101895.17211914062,67.35860252380371,295.7737731933594,85.44921875,0.0,-3.990520477294922,-5.62918758392334
20171030220000,,92.529296875,26.513671875,46.728515625,101940.58837890625,101978.30200195312,64.51273918151855,296.548828125,92.529296875,0.0,-3.9222545623779297,-5.44245719909668
20171031010000,,88.4765625,35.44921875,33.740234375,102054.6875,102084.07592773438,79.90177154541016,295.7562255859375,88.4765625,0.0,-4.005454063415527,-5.634649276733398
20171101000000,,58.837890625,15.380859375,20.6298828125,101898.84033203125,101933.34350585938,65.70825004577637,298.16815185546875,58.837890625,0.0,-6.679685592651367,-0.7115106582641602
20171031210000,,87.5,24.90234375,43.896484375,101779.8828125,101808.38012695312,67.06750679016113,298.0914611816406,87.5,0.0,-6.6493730545043945,-0.7251577377319336
20171031190000,,96.6796875,30.419921875,46.19140625,101727.8564453125,101764.11743164062,68.06755447387695,298.053466796875,96.6796875,0.0,-7.09135627746582,-0.41599082946777344
20171101020000,,81.34765625,4.931640625,11.2548828125,101844.98901367188,101874.658203125,61.30450630187988,298.6223449707031,81.34765625,0.0,-6.991547584533691,-1.4770660400390625
20171101010000,,67.1875,9.08203125,15.576171875,101895.751953125,101925.8544921875,63.08152389526367,298.43304443359375,67.1875,0.0,-6.86704158782959,-1.0423603057861328
20171031220000,,86.42578125,29.150390625,31.73828125,101833.28247070312,101859.5947265625,67.53112030029297,298.00177001953125,86.42578125,0.0,-6.505970001220703,-0.7453794479370117
20171031200000,,97.65625,29.345703125,41.30859375,101744.69604492188,101770.0439453125,67.12989234924316,298.0481262207031,97.65625,0.0,-6.720004081726074,-0.6372671127319336
20171031230000,,88.525390625,22.4609375,32.12890625,101880.56030273438,101906.23168945312,67.63435173034668,297.9263916015625,88.525390625,0.0,-6.352313995361328,-0.7324867248535156
20171102000000,,66.357421875,1.318359375,37.5,101659.25903320312,101684.61303710938,65.6381311416626,298.36865234375,66.357421875,0.0,-5.889690399169922,-0.9877862930297852
20171101190000,,0.0,6.4453125,30.2978515625,101511.66381835938,101547.27172851562,66.80403518676758,298.0177917480469,30.2734375,0.0,-5.423972129821777,-0.7626123428344727
20171102020000,,66.943359375,1.1962890625,46.77734375,101611.75537109375,101638.53149414062,64.4158763885498,298.606201171875,66.943359375,0.0,-5.699384689331055,-1.0662908554077148
20171101220000,,9.423828125,2.099609375,45.5810546875,101603.6865234375,101636.92626953125,66.86485290527344,298.021240234375,45.60546875,0.0,-4.874388694763184,-0.8150300979614258
20171101210000,,0.0,2.294921875,46.728515625,101546.13647460938,101582.03125,66.8018102645874,298.0299377441406,46.728515625,0.0,-5.013995170593262,-0.8097848892211914
20171101230000,,49.70703125,1.904296875,44.482421875,101660.99853515625,101689.21508789062,66.70343780517578,298.09429931640625,49.70703125,0.0,-4.7031965255737305,-0.8564386367797852
20171101200000,,0.0,4.052734375,35.693359375,101522.50366210938,101552.15454101562,67.00760173797607,297.99517822265625,35.693359375,0.0,-5.220788955688477,-0.6263008117675781
20171102010000,,51.708984375,2.1484375,46.97265625,101660.5712890625,101694.00634765625,64.70294952392578,298.52154541015625,51.708984375,0.0,-5.671151161193848,-0.9825000762939453
20171102210000,,60.595703125,4.296875,39.794921875,101596.61254882812,101631.21337890625,68.57916641235352,298.0363464355469,60.595703125,0.0,-3.8745670318603516,-1.4377870559692383
20171103020000,,65.72265625,9.1064453125,9.47265625,101651.84326171875,101679.19311523438,67.82532691955566,298.6968078613281,65.72265625,0.0,-6.821432113647461,-0.3984870910644531
20171102220000,,57.080078125,4.052734375,36.1328125,101630.18188476562,101658.41674804688,69.80537414550781,298.0053405761719,57.080078125,0.0,-4.772558212280273,-1.362492561340332
20171102190000,,55.17578125,0.0,36.962890625,101474.18823242188,101507.25708007812,67.23031044006348,297.9911804199219,55.17578125,0.0,-5.150254249572754,-0.6579923629760742
20171103010000,,69.7265625,7.763671875,47.0703125,101700.927734375,101734.80834960938,67.81121063232422,298.54827880859375,69.7265625,0.0,-5.91262149810791,-0.30508995056152344
20171103000000,,58.349609375,4.4921875,52.587890625,101678.16772460938,101707.23876953125,68.4433536529541,298.4515075683594,58.349609375,0.0,-6.584367752075195,-0.6710319519042969
20171102230000,,66.552734375,3.857421875,36.03515625,101642.82836914062,101679.77294921875,69.73359489440918,298.1438903808594,66.552734375,0.0,-5.631561279296875,-1.0940685272216797
20171102200000,,57.861328125,0.048828125,43.701171875,101525.048828125,101559.02709960938,67.84069633483887,298.03131103515625,57.861328125,0.0,-4.364418983459473,-1.055643081665039
20171103230000,,39.2578125,22.36328125,56.9091796875,101946.96655273438,101982.86743164062,79.3820629119873,297.0360412597656,56.884765625,0.0,-4.921698570251465,-8.745845794677734
20171103200000,,51.953125,15.283203125,51.953125,101749.62158203125,101780.67626953125,78.50840759277344,297.6239013671875,53.515625,0.0,-4.666031837463379,-6.484090805053711
20171103190000,,36.279296875,8.642578125,21.5576171875,101722.98583984375,101754.71801757812,76.16858100891113,297.8092041015625,36.279296875,0.0,-4.415807723999023,-6.349512100219727
20171104000000,,25.68359375,25.68359375,52.6611328125,101996.8505859375,102026.06811523438,76.02244186401367,297.24737548828125,52.685546875,0.0,-4.955557823181152,-8.906967163085938
20171103210000,,17.333984375,43.75,54.052734375,101832.84301757812,101858.27026367188,82.36172294616699,297.2943420410156,54.052734375,0.0,-4.686128616333008,-8.161758422851562
20171103220000,,52.9296875,36.962890625,54.58984375,101883.24584960938,101920.80078125,81.08987045288086,297.08705139160156,55.56640625,0.0,-5.044469833374023,-8.598085403442383
20171104020000,,0.537109375,28.3203125,43.505859375,102010.44921875,102036.7919921875,78.00589561462402,296.9809265136719,43.505859375,0.0,-5.183910369873047,-10.109169006347656
20171104010000,,5.37109375,28.61328125,55.0537109375,102009.99145507812,102046.8994140625,78.90105247497559,297.15289306640625,55.078125,0.0,-5.080780029296875,-9.572458267211914
20171104220000,,27.44140625,1.123046875,11.1328125,102138.67797851562,102166.27807617188,70.24963855743408,294.3383483886719,27.44140625,0.0,-5.286627769470215,-4.954853057861328
20171104190000,,37.060546875,20.703125,28.466796875,102048.20556640625,102086.27319335938,70.19197177886963,294.5236511230469,37.060546875,0.0,-5.32048225402832,-6.92030143737793
20171105000000,,15.283203125,28.61328125,5.56640625,102213.77563476562,102244.34204101562,69.89980125427246,295.0682373046875,28.61328125,0.0,-4.632080078125,-4.8167219161987305
20171104210000,,39.16015625,4.931640625,13.4765625,102081.20727539062,102111.59057617188,70.26243782043457,294.390869140625,39.16015625,0.0,-5.549607276916504,-5.5097503662109375
20171105020000,,9.228515625,32.861328125,5.17578125,102133.66088867188,102165.14282226562,65.70038414001465,297.04779052734375,32.861328125,0.0,-7.400555610656738,-3.150601387023926
20171104200000,,53.173828125,13.232421875,19.04296875,102054.736328125,102084.46044921875,70.0861120223999,294.4554138183594,53.173828125,0.0,-5.499187469482422,-6.445337295532227
