,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150921030000,100964.39819335938,100938.62915039062,-3.8766212463378906,-2.0055465698242188,300.622314453125,77.92747497558594,24.4140625,80.712890625,14.7705078125,80.712890625,0.0
20150921040000,100937.04223632812,100917.43774414062,-3.2476491928100586,-1.7465362548828125,300.77935791015625,77.25176620483398,32.666015625,62.20703125,0.29296875,62.20703125,0.0625
20150921050000,100893.6767578125,100872.03979492188,-3.2974634170532227,-0.9762611389160156,300.9198303222656,75.31770896911621,34.9609375,50.48828125,0.1708984375,50.48828125,0.21875
20150921060000,100873.35205078125,100853.08227539062,-2.9099693298339844,-0.34552955627441406,300.8442687988281,75.05731773376465,36.1328125,53.564453125,0.68359375,53.564453125,0.359375
20150921070000,100877.7587890625,100858.837890625,-2.7867584228515625,-0.3209953308105469,300.74688720703125,76.39425277709961,35.05859375,44.970703125,0.0,44.970703125,2.015625
20150921080000,100907.80639648438,100887.05444335938,-3.134235382080078,-1.5649213790893555,300.54266357421875,78.82872009277344,44.091796875,50.048828125,2.83203125,50.048828125,0.125
20150921090000,100949.74975585938,100932.94067382812,-2.708621025085449,-2.3809328079223633,300.4130554199219,80.93648910522461,34.08203125,53.80859375,0.7568359375,53.80859375,0.21875
20150921100000,100996.25244140625,100980.62133789062,-2.8546018600463867,-3.6802854537963867,300.06976318359375,84.1738510131836,32.080078125,64.55078125,1.171875,64.55078125,0.46875
20150921110000,101065.31372070312,101038.1103515625,-3.892746925354004,-3.341320037841797,299.8126220703125,86.60951614379883,38.916015625,80.76171875,5.46875,80.76171875,0.109375
20150921120000,101107.57446289062,101087.57934570312,-3.791440010070801,-2.684267044067383,299.688720703125,87.30803298950195,29.39453125,93.701171875,13.7451171875,93.701171875,0.359375
20150921130000,101119.95849609375,101097.57690429688,-3.305354118347168,-4.421713829040527,299.3789978027344,87.62181854248047,23.486328125,79.6875,15.283203125,79.6875,0.15625
20150921140000,101107.56225585938,101083.01391601562,-4.057997703552246,-3.9820775985717773,299.126220703125,88.29608917236328,31.591796875,83.49609375,22.021484375,83.49609375,0.1875
20150921150000,101074.169921875,101052.79541015625,-3.4810781478881836,-2.62628173828125,299.3081970214844,89.65570831298828,26.07421875,91.796875,1.7578125,91.796875,0.015625
20150921160000,101040.80200195312,101018.22509765625,-3.354473114013672,-3.051328659057617,299.5401306152344,89.14522552490234,24.462890625,73.681640625,2.63671875,73.681640625,0.0
20150921170000,101004.82177734375,100990.08178710938,-2.7588768005371094,-3.757626533508301,299.5957946777344,89.22599983215332,30.078125,67.822265625,3.61328125,67.822265625,1.234375
20150921180000,100990.5517578125,100976.26342773438,-2.451657295227051,-2.7248382568359375,299.9236145019531,86.6175365447998,47.802734375,60.15625,9.765625,60.15625,
20150921190000,,,,,,,,,,,
20150921200000,,,,,,,,,,,
20150921210000,,,,,,,,,,,
20150921220000,,,,,,,,,,,
20150921230000,,,,,,,,,,,
20150922000000,,,,,,,,,,,
20150922010000,,,,,,,,,,,
20150922020000,,,,,,,,,,,
