,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20170520030000,101397.06420898438,101371.05102539062,-7.074518203735352,0.3207540512084961,297.6058349609375,63.49497604370117,14.892578125,22.1435546875,97.900390625,97.900390625,0.0
20170520040000,101319.91577148438,101282.71484375,-8.905569076538086,-0.12247657775878906,297.19720458984375,64.60690116882324,3.955078125,45.3125,90.380859375,90.380859375,0.0
20170520050000,101296.74682617188,101267.46215820312,-8.2780122756958,1.0490684509277344,297.0233459472656,65.08183479309082,7.71484375,46.826171875,95.849609375,95.849609375,0.0
20170520060000,101232.373046875,101206.04858398438,-7.850954055786133,1.4783143997192383,296.8749694824219,65.43001747131348,8.0078125,50.78125,93.505859375,93.505859375,0.0
20170520070000,101165.4296875,101134.58251953125,-7.996753692626953,1.7589216232299805,296.77520751953125,66.02617645263672,5.859375,55.17578125,98.4375,98.4375,0.0
20170520080000,101154.10766601562,101117.23022460938,-7.797698974609375,1.6042404174804688,296.751953125,66.4206771850586,5.322265625,60.205078125,100.0,100.0,0.0
20170520090000,101143.78662109375,101111.4013671875,-7.593879699707031,2.27974796295166,296.7696838378906,68.22602844238281,8.642578125,55.6884765625,100.0,100.0,0.0
20170520100000,101140.61279296875,101108.80737304688,-7.72114372253418,2.21506404876709,296.9324951171875,69.85371398925781,11.181640625,53.4423828125,100.0,100.0,0.0
20170520110000,101152.978515625,101115.72265625,-7.601346969604492,2.9408740997314453,297.22869873046875,67.47908592224121,1.123046875,53.3447265625,100.0,100.0,0.0
20170520120000,101143.73779296875,101108.25805664062,-7.11851692199707,2.768954277038574,297.3273010253906,68.87955856323242,5.2734375,45.3857421875,95.703125,95.703125,0.0
20170520130000,101117.26684570312,101081.62841796875,-7.300447463989258,2.223504066467285,297.471435546875,67.55394554138184,3.90625,48.33984375,97.8515625,97.8515625,0.0
20170520140000,101105.64575195312,101077.65502929688,-6.761924743652344,1.998739242553711,297.53564453125,68.44384574890137,14.6484375,47.7783203125,99.072265625,99.072265625,0.0
20170520150000,101069.73266601562,101036.68823242188,-6.826257705688477,1.7974472045898438,297.6229553222656,68.77945518493652,21.826171875,46.875,99.0234375,99.0234375,0.0
20170520160000,101017.71240234375,100981.62231445312,-6.8391571044921875,1.9092750549316406,297.718505859375,69.301513671875,26.513671875,47.802734375,97.75390625,97.75390625,0.0
20170520170000,100975.8056640625,100942.23022460938,-6.699247360229492,1.8413753509521484,297.8300476074219,70.26521110534668,35.15625,47.0947265625,96.58203125,96.58203125,0.0
20170520180000,100945.17822265625,100908.63647460938,-6.666191101074219,1.7845773696899414,297.9047546386719,71.27748107910156,38.37890625,50.830078125,74.4140625,74.4140625,
20170520190000,,,,,,,,,,,
20170520200000,,,,,,,,,,,
20170520210000,,,,,,,,,,,
20170520220000,,,,,,,,,,,
20170520230000,,,,,,,,,,,
20170521000000,,,,,,,,,,,
20170521010000,,,,,,,,,,,
20170521020000,,,,,,,,,,,
