,Geop1000,u-co1000,v-co1000,Temp1000,Vert1000,Rela1000,Geop975,u-co975,v-co975,Temp975,Vert975,Rela975,Geop950,u-co950,v-co950,Temp950,Vert950,Rela950,Geop925,u-co925,v-co925,Temp925,Vert925,Rela925,Geop900,u-co900,v-co900,Temp900,Vert900,Rela900,Geop850,u-co850,v-co850,Temp850,Vert850,Rela850,Geop800,u-co800,v-co800,Temp800,Vert800,Rela800,Geop700,u-co700,v-co700,Temp700,Vert700,Rela700,Geop600,u-co600,v-co600,Temp600,Vert600,Rela600,Geop500,u-co500,v-co500,Temp500,Vert500,Rela500,Geop400,u-co400,v-co400,Temp400,Vert400,Rela400,Geop300,u-co300,v-co300,Temp300,Vert300,Rela300,Geop250,u-co250,v-co250,Temp250,Vert250,Rela250,Geop200,u-co200,v-co200,Temp200,Vert200,Rela200,Geop150,u-co150,v-co150,Temp150,Vert150,Rela150,Geop100,u-co100,v-co100,Temp100,Vert100,Rela100
20160622030000,103.90775781869888,1.538381576538086,7.18990421295166,301.39166259765625,0.046033501625061035,82.6922492980957,329.1133117675781,1.9063167572021484,8.055631637573242,299.3447570800781,0.21828556060791016,88.22566795349121,558.63916015625,2.7057132720947266,8.197237014770508,297.5715026855469,0.29418420791625977,89.06604766845703,792.7767333984375,4.181125640869141,6.779947280883789,296.14886474609375,0.20927715301513672,90.47272682189941,1032.2646484375,5.028947830200195,5.537014961242676,294.7591247558594,0.09905052185058594,91.34370422363281,1528.357177734375,5.709465026855469,4.376407623291016,292.9088134765625,-0.14848899841308594,76.67713689804077,2048.8829345703125,6.56939697265625,4.321271896362305,289.5453186035156,-0.33209228515625,74.8705644607544,3174.41015625,5.777551651000977,4.3232574462890625,283.8565368652344,-0.3660144805908203,63.49449706077576,4445.12548828125,5.167812347412109,3.383218765258789,277.7192077636719,-0.4393730163574219,42.81525897979736,5905.0517578125,3.6117610931396484,2.0601377487182617,267.7384338378906,-0.05976104736328125,58.51966750621796,7624.57666015625,1.775808334350586,1.9998130798339844,258.0987854003906,0.062442779541015625,35.730398058891296,9749.3876953125,-0.17307472229003906,1.0853824615478516,245.65570068359375,-0.09633255004882812,13.806996464729309,11034.408203125,-9.94813346862793,2.406698226928711,236.49606323242188,-0.030941009521484375,,12537.771484375,-9.930917739868164,-12.59054183959961,223.944091796875,-0.040851593017578125,,14366.3837890625,-8.324604034423828,-7.886205673217773,210.35702514648438,-0.18287384510040283,,16761.197265625,-12.323431015014648,-9.181257247924805,195.38034057617188,-0.059681475162506104,
20160622040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160622050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160622060000,95.13505744934082,1.300567626953125,7.466330528259277,301.3988342285156,0.008066534996032715,83.07826614379883,320.41709899902344,1.8995895385742188,8.471872329711914,299.40618896484375,0.0931234359741211,88.05518531799316,550.0320434570312,3.108736038208008,8.791540145874023,297.60186767578125,0.09868621826171875,91.06105995178223,784.2880249023438,4.990428924560547,8.019882202148438,296.22894287109375,0.03154182434082031,93.69952583312988,1023.92919921875,6.223716735839844,6.685066223144531,294.8727722167969,-0.010722160339355469,95.53172302246094,1519.8370361328125,7.054340362548828,4.933966636657715,292.2599182128906,-0.1480865478515625,91.6668872833252,2040.522705078125,6.997386932373047,3.2173099517822266,289.93499755859375,-0.12482833862304688,78.17635107040405,3168.156005859375,6.510653495788574,2.0364513397216797,284.45660400390625,-0.02021026611328125,50.248873472213745,4439.3232421875,6.875790596008301,2.769412040710449,277.35418701171875,0.04972267150878906,45.796757221221924,5898.06640625,4.591361045837402,2.5060129165649414,268.0242919921875,0.1407146453857422,42.141196846961975,7621.0458984375,3.6828479766845703,2.7258005142211914,258.6273193359375,0.043018341064453125,34.13946318626404,9742.4111328125,1.3325862884521484,1.6159038543701172,244.78062438964844,-0.06583690643310547,23.036165177822113,11025.0068359375,-6.875005722045898,3.514923095703125,236.27427673339844,-0.10309410095214844,,12525.8876953125,-9.933610916137695,-6.055995941162109,223.49656677246094,-0.09842491149902344,,14350.4482421875,-14.16482925415039,-11.64217758178711,209.55186462402344,-0.17050862312316895,,16740.099609375,-13.051002502441406,-7.297443389892578,196.218994140625,0.005736052989959717,
20160622070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160622080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160622090000,93.0921859741211,2.947999954223633,5.852349281311035,301.2256164550781,-0.04866898059844971,86.90447044372559,318.400390625,3.919027328491211,6.764534950256348,299.33203125,-0.01740407943725586,90.94037055969238,547.9949035644531,5.043863296508789,6.8042097091674805,297.70587158203125,0.015045166015625,92.02873611450195,782.279052734375,5.968740463256836,6.133183479309082,296.0500183105469,0.012842178344726562,93.09192276000977,1021.6868286132812,6.3764801025390625,5.362958908081055,294.65472412109375,0.037865638732910156,93.88764381408691,1517.0791015625,6.291149139404297,4.183964729309082,292.1431884765625,0.13312721252441406,91.08354091644287,2037.0540771484375,6.7352447509765625,2.791916847229004,289.2957763671875,0.019269943237304688,85.40479135513306,3164.807373046875,6.816658020019531,1.2343568801879883,284.5350036621094,-0.03821563720703125,67.75203347206116,4438.259765625,6.840526580810547,2.4471025466918945,277.83880615234375,0.22054290771484375,45.39361107349396,5899.18310546875,4.956107139587402,3.293231964111328,268.6412048339844,-0.09583282470703125,29.75566577911377,7624.53125,5.58969783782959,2.646656036376953,258.798828125,-0.04668426513671875,27.94687330722809,9742.3701171875,1.3347301483154297,1.7110767364501953,244.04908752441406,0.05223846435546875,30.642532169818878,11022.119140625,-5.867376327514648,3.9680614471435547,235.93182373046875,-0.013330459594726562,,12524.1005859375,-10.644407272338867,-8.033105850219727,223.96690368652344,-0.09699487686157227,,14345.822265625,-13.774051666259766,-7.802436828613281,209.07382202148438,-0.04613089561462402,,16739.162109375,-13.084066390991211,-6.979955673217773,196.77008056640625,0.025757431983947754,
20160622100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160622110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160622120000,103.66855049133301,1.2804393768310547,6.4270172119140625,301.10272216796875,-0.05312025547027588,87.41592216491699,328.83070373535156,2.0656814575195312,7.1048078536987305,299.2704162597656,-0.024398326873779297,90.44369506835938,558.4072875976562,3.182964324951172,6.917049407958984,297.7176208496094,-0.026082992553710938,91.33263778686523,792.7657470703125,4.18824577331543,6.532005310058594,296.1946716308594,0.01719188690185547,92.24388885498047,1032.2576293945312,5.181278228759766,5.999361991882324,294.8226013183594,0.15703868865966797,91.23466300964355,1527.897705078125,5.996236801147461,4.072596549987793,292.4331359863281,0.3583030700683594,84.07640361785889,2048.3055419921875,4.819099426269531,1.9684066772460938,289.6951904296875,0.1715850830078125,79.15625381469727,3177.935302734375,6.831535339355469,0.4861316680908203,284.4704895019531,-0.17497634887695312,70.32357215881348,4451.47998046875,6.737672805786133,1.331563949584961,278.15093994140625,0.08892822265625,32.72418713569641,5912.6337890625,5.94834041595459,1.8632726669311523,268.4029541015625,0.09454345703125,25.888841152191162,7637.4296875,5.338147163391113,0.8651313781738281,258.86573791503906,0.03453826904296875,24.13118451833725,9758.3330078125,3.3170013427734375,-1.1655616760253906,244.45040893554688,-0.023967742919921875,22.895816028118134,11036.4404296875,-1.4477500915527344,2.928943634033203,235.2476806640625,-0.10648727416992188,,12535.341796875,-10.286733627319336,-4.065637588500977,223.58059692382812,0.1326885223388672,,14354.2255859375,-11.645088195800781,-3.9673500061035156,209.20228576660156,0.14647340774536133,,16756.591796875,-11.643499374389648,-4.703378677368164,197.66746520996094,-0.0011470317840576172,
20160622130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160622140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160622150000,100.89222717285156,1.7630119323730469,7.653505325317383,301.0006408691406,-0.05128598213195801,89.03862953186035,326.0345764160156,2.52960205078125,8.783918380737305,299.0975341796875,0.024448394775390625,93.12900924682617,555.5076293945312,3.380992889404297,9.091985702514648,297.5699157714844,0.06950950622558594,92.27318000793457,789.6939086914062,4.159088134765625,8.32516098022461,296.0390319824219,0.09465599060058594,91.84828758239746,1029.007568359375,4.403916358947754,6.980145454406738,294.5946044921875,0.15709304809570312,89.8782901763916,1524.6181640625,3.9991798400878906,4.847484588623047,292.561279296875,0.14145946502685547,79.76905632019043,2045.422607421875,3.368143081665039,2.671476364135742,290.4757995605469,-0.01136016845703125,61.292617321014404,3175.93212890625,6.724828720092773,0.18886470794677734,284.8578186035156,0.10438728332519531,63.25039887428284,4450.6142578125,7.612966537475586,1.9303340911865234,278.15277099609375,0.16230392456054688,31.799388527870178,5911.515625,6.887465476989746,0.2884082794189453,268.33526611328125,0.053333282470703125,46.67308330535889,7635.72265625,5.760822296142578,0.4857807159423828,258.70355224609375,-0.039562225341796875,18.901059985160828,9756.7021484375,3.810016632080078,-1.1874961853027344,244.88998413085938,0.055629730224609375,16.368173837661743,11037.0966796875,-0.6203708648681641,2.250150680541992,235.7294464111328,0.19792747497558594,,12537.9541015625,-8.070423126220703,-5.318370819091797,223.56292724609375,0.06066322326660156,,14358.2587890625,-8.261053085327148,-2.845376968383789,209.50375366210938,-0.002150297164916992,,16761.0,-9.118305206298828,-2.5444908142089844,197.26849365234375,0.014681220054626465,
20160622160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160622170000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160622180000,90.67944145202637,2.2049131393432617,7.824686050415039,301.2237243652344,-0.1039578914642334,83.97480583190918,315.8298034667969,2.906332015991211,8.752335548400879,299.1603698730469,-0.13674545288085938,90.39359474182129,545.1780700683594,3.802461624145508,9.144838333129883,297.23345947265625,-0.10475349426269531,94.3685359954834,779.0639038085938,4.8362274169921875,8.675326347351074,295.8542175292969,-0.05830097198486328,90.22069549560547,1018.4205322265625,4.789730072021484,7.188035011291504,295.1224670410156,0.0003070831298828125,82.47873115539551,1514.36962890625,3.5330123901367188,5.309874534606934,292.66168212890625,0.11677360534667969,77.33852863311768,2034.4295654296875,3.583467483520508,2.8252267837524414,289.9214172363281,0.08450889587402344,64.47544765472412,3163.852294921875,5.939990997314453,0.02526092529296875,284.80047607421875,-0.1087646484375,61.435646295547485,4437.61181640625,8.446697235107422,1.2394981384277344,277.75054931640625,0.098846435546875,44.928513526916504,5897.583984375,7.581477165222168,-0.21649456024169922,268.43841552734375,0.0884552001953125,47.645294189453125,7622.45751953125,5.669013977050781,0.28162193298339844,259.1591491699219,-0.028713226318359375,21.098004519939423,9746.001953125,2.596437454223633,-3.1290130615234375,245.21192932128906,-0.015001296997070312,13.662811160087585,11025.3056640625,1.9069900512695312,-1.0910396575927734,234.87474060058594,0.06714057922363281,,12523.1884765625,-7.753940582275391,-1.9455585479736328,223.4723358154297,0.13812923431396484,,14345.3994140625,-5.336336135864258,-1.35589599609375,210.0890350341797,0.009123563766479492,,16749.70703125,-7.370237350463867,-3.4733657836914062,196.3418731689453,-0.03431892395019531,
20160622190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160622200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160622210000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160622220000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160622230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
