,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150602030000,101245.27587890625,101221.68579101562,0.03524160385131836,4.8729448318481445,299.5421142578125,91.86774253845215,16.748046875,24.4140625,50.927734375,50.927734375,0.0
20150602040000,101354.8095703125,101335.26000976562,0.5875668525695801,5.280548095703125,299.56622314453125,92.06122589111328,13.525390625,21.826171875,51.806640625,51.806640625,0.0
20150602050000,101305.79833984375,101280.67016601562,1.6367430686950684,5.241032600402832,299.4969177246094,91.78407859802246,14.990234375,31.298828125,62.98828125,62.98828125,0.0
20150602060000,101245.09887695312,101229.68139648438,2.0088071823120117,5.6123046875,299.4794616699219,90.86125564575195,11.9140625,9.375,48.681640625,48.681640625,0.0
20150602070000,101173.30322265625,101151.86767578125,1.9479026794433594,6.0514936447143555,299.49090576171875,90.32392883300781,7.2265625,2.5390625,41.357421875,41.357421875,0.0
20150602080000,101151.806640625,101127.6611328125,2.0026421546936035,5.737674713134766,299.46014404296875,90.89020538330078,5.615234375,5.76171875,42.822265625,42.822265625,0.0
20150602090000,101188.0859375,101170.63598632812,1.9627017974853516,5.112922191619873,299.4283447265625,91.4525203704834,5.2734375,9.130859375,52.392578125,52.392578125,0.0
20150602100000,101219.7509765625,101198.779296875,1.5963850021362305,5.334623336791992,299.4074401855469,91.40209770202637,3.515625,3.7109375,51.171875,51.171875,0.0
20150602110000,101264.1357421875,101241.90673828125,1.389613151550293,5.032706260681152,299.3826599121094,91.31342315673828,1.806640625,3.3203125,38.330078125,38.330078125,0.0
20150602120000,101295.95336914062,101281.30493164062,0.8581781387329102,5.114607334136963,299.3099365234375,91.79320907592773,0.0,4.931640625,32.8125,32.8125,0.0
20150602130000,101302.20336914062,101279.23583984375,0.7478399276733398,6.051485538482666,299.29656982421875,91.28839874267578,0.0,6.591796875,45.556640625,45.556640625,0.0
20150602140000,101312.87841796875,101293.98803710938,0.5350427627563477,6.005936145782471,299.30340576171875,90.37689590454102,0.537109375,14.74609375,50.87890625,50.87890625,0.0
20150602150000,101272.4609375,101245.51391601562,0.35556793212890625,6.687488555908203,299.2329406738281,91.79580688476562,9.228515625,16.40625,50.1953125,50.1953125,0.0
20150602160000,101226.220703125,101201.79443359375,1.0239887237548828,6.7931060791015625,299.1753234863281,92.83064270019531,1.5625,12.01171875,49.658203125,49.658203125,0.0
20150602170000,101170.9716796875,101147.2900390625,1.6301259994506836,6.89008903503418,299.16064453125,92.55073928833008,4.345703125,15.234375,48.6328125,48.6328125,0.0
20150602180000,101139.34936523438,101120.72143554688,2.8552608489990234,6.63077449798584,299.2098083496094,91.11270713806152,12.255859375,9.08203125,50.1953125,50.1953125,
20150602190000,,,,,,,,,,,
20150602200000,,,,,,,,,,,
20150602210000,,,,,,,,,,,
20150602220000,,,,,,,,,,,
20150602230000,,,,,,,,,,,
20150603000000,,,,,,,,,,,
20150603010000,,,,,,,,,,,
20150603020000,,,,,,,,,,,
