,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150621030000,100939.74609375,100918.32885742188,-0.9005775451660156,-1.7176141738891602,301.8306884765625,79.78099632263184,13.916015625,19.970703125,49.072265625,49.072265625,0.0
20150621040000,100918.10913085938,100902.21557617188,-0.9382266998291016,-1.721674919128418,301.8998107910156,80.81888961791992,29.58984375,36.474609375,45.5078125,45.5078125,1.25
20150621050000,100912.68310546875,100893.30444335938,-3.2282705307006836,1.033156394958496,301.8567810058594,80.79247093200684,52.294921875,51.904296875,56.54296875,56.54296875,10.71875
20150621060000,100957.12280273438,100939.78271484375,-1.0927972793579102,7.823261737823486,300.6235656738281,85.62209892272949,43.701171875,88.96484375,65.771484375,89.2578125,6.4375
20150621070000,100922.84545898438,100901.94091796875,0.8723077774047852,6.605470657348633,299.77508544921875,87.12422561645508,1.708984375,83.837890625,54.78515625,83.837890625,1.78125
20150621080000,100828.26538085938,100805.078125,2.106856346130371,8.046117782592773,300.61627197265625,81.60045051574707,0.0,64.990234375,81.494140625,81.640625,0.6875
20150621090000,100918.994140625,100899.40795898438,1.1858844757080078,3.894831657409668,300.5508728027344,89.49988174438477,6.103515625,40.9423828125,81.005859375,81.005859375,0.6875
20150621100000,100992.626953125,100968.7744140625,-1.124673843383789,1.968780517578125,300.55322265625,90.79162216186523,7.12890625,53.41796875,66.455078125,66.455078125,0.71875
20150621110000,101027.5146484375,101009.94873046875,-2.6443347930908203,1.4497795104980469,300.660888671875,89.24151229858398,26.123046875,46.77734375,81.34765625,81.34765625,0.0625
20150621120000,101056.14013671875,101038.11645507812,-2.5293474197387695,1.9845333099365234,300.7882995605469,87.51800537109375,19.970703125,44.775390625,74.0234375,74.0234375,0.0
20150621130000,101044.97680664062,101026.50756835938,-1.846949577331543,3.423068046569824,300.98321533203125,87.41684341430664,5.56640625,64.404296875,58.056640625,64.404296875,0.0
20150621140000,101041.44287109375,101019.81811523438,-0.7386188507080078,4.0402326583862305,301.25750732421875,88.8451156616211,2.392578125,65.625,54.931640625,65.625,0.0
20150621150000,101029.84008789062,101005.05981445312,0.8862590789794922,4.284473419189453,301.6080322265625,89.90812301635742,11.9140625,33.935546875,71.97265625,71.97265625,0.0
20150621160000,100996.337890625,100980.48706054688,1.8973665237426758,4.276088714599609,301.7264709472656,89.39141845703125,7.51953125,17.041015625,40.33203125,40.33203125,0.0
20150621170000,100955.25512695312,100931.103515625,1.5762042999267578,4.593390464782715,301.6874694824219,90.29693603515625,9.1796875,2.5390625,59.130859375,59.130859375,0.0
20150621180000,100919.82421875,100899.25537109375,2.1165380477905273,4.8638763427734375,301.70953369140625,90.9798355102539,27.783203125,13.427734375,54.39453125,54.39453125,
20150621190000,,,,,,,,,,,
20150621200000,,,,,,,,,,,
20150621210000,,,,,,,,,,,
20150621220000,,,,,,,,,,,
20150621230000,,,,,,,,,,,
20150622000000,,,,,,,,,,,
20150622010000,,,,,,,,,,,
20150622020000,,,,,,,,,,,
