,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150125030000,102404.14428710938,102379.6142578125,-2.2790307998657227,5.168670654296875,293.16551208496094,62.26071357727051,4.150390625,0.1708984375,0.0,4.150390625,0.0
20150125040000,102409.88159179688,102386.65161132812,-2.3103761672973633,5.075746536254883,293.21128845214844,62.21882247924805,0.634765625,0.0,0.0,0.634765625,0.0
20150125050000,102343.74389648438,102323.3154296875,-1.9596891403198242,5.08622932434082,293.2641296386719,61.812137603759766,0.146484375,0.0,0.0,0.146484375,0.0
20150125060000,102286.66381835938,102258.67919921875,-1.5348396301269531,4.858219146728516,293.272705078125,62.904052734375,3.076171875,0.0244140625,0.0,3.076171875,0.0
20150125070000,102223.73657226562,102202.26440429688,-2.046915054321289,4.595189094543457,293.26979064941406,63.893775939941406,5.322265625,0.048828125,0.0,5.322265625,0.0
20150125080000,102250.42114257812,102232.84301757812,-1.818781852722168,4.0213823318481445,293.2751007080078,64.82493209838867,10.15625,13.5498046875,0.0,13.57421875,0.0
20150125090000,102300.09155273438,102282.53173828125,-1.2896337509155273,3.236212730407715,293.2759704589844,65.84331130981445,12.744140625,12.890625,0.0,12.98828125,0.0
20150125100000,102359.3017578125,102341.6015625,-1.2387170791625977,2.94998836517334,293.2783508300781,67.15274047851562,12.841796875,26.66015625,0.0,26.66015625,0.0
20150125110000,102417.12646484375,102393.35327148438,-1.390793800354004,2.5965328216552734,293.32310485839844,67.77817726135254,11.865234375,51.07421875,0.0,51.07421875,0.0
20150125120000,102451.39770507812,102428.38134765625,-1.484126091003418,2.3109426498413086,293.3421173095703,68.83679580688477,15.4296875,45.21484375,0.0,45.21484375,0.0
20150125130000,102446.45385742188,102427.65502929688,-1.9456300735473633,2.2484235763549805,293.26617431640625,70.6076889038086,20.41015625,31.93359375,0.0,31.93359375,0.0
20150125140000,102427.20947265625,102411.0595703125,-2.347079277038574,2.589383125305176,293.1837921142578,71.17247772216797,22.265625,35.205078125,0.0,35.205078125,0.0
20150125150000,102399.5361328125,102376.7333984375,-2.26790714263916,2.924393653869629,293.17063903808594,70.11959838867188,17.236328125,39.84375,0.0,39.84375,0.0
20150125160000,102362.07275390625,102344.56787109375,-2.250899314880371,2.741537094116211,293.153076171875,70.39170265197754,12.646484375,22.4609375,0.0,22.4609375,0.0
20150125170000,102313.17749023438,102291.58935546875,-2.6873111724853516,3.125821113586426,293.0801086425781,70.68964195251465,13.330078125,22.75390625,0.0,22.75390625,0.0
20150125180000,102270.73974609375,102248.72436523438,-2.5651960372924805,3.095966339111328,293.02667236328125,70.89634704589844,14.6484375,22.314453125,0.0,22.314453125,
20150125190000,,,,,,,,,,,
20150125200000,,,,,,,,,,,
20150125210000,,,,,,,,,,,
20150125220000,,,,,,,,,,,
20150125230000,,,,,,,,,,,
20150126000000,,,,,,,,,,,
20150126010000,,,,,,,,,,,
20150126020000,,,,,,,,,,,
