,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160621030000,101217.31567382812,101200.72631835938,1.9720230102539062,1.8256330490112305,301.35284423828125,80.58547592163086,4.98046875,0.78125,43.017578125,43.017578125,0.0
20160621040000,101189.31274414062,101170.98999023438,1.5620746612548828,2.0419797897338867,301.43548583984375,80.94218635559082,4.541015625,0.048828125,50.439453125,50.439453125,0.0
20160621050000,101196.76513671875,101179.73022460938,1.5554494857788086,2.2506179809570312,301.5712585449219,81.40175247192383,1.513671875,1.7578125,47.4609375,47.4609375,0.0
20160621060000,101185.11962890625,101161.33422851562,1.7001953125,2.270090103149414,301.58154296875,82.38516235351562,4.6875,5.712890625,48.046875,48.046875,0.0
20160621070000,101139.99633789062,101120.27587890625,1.516775131225586,2.394913673400879,301.5600891113281,83.24324607849121,6.982421875,5.2734375,50.146484375,50.146484375,0.0
20160621080000,101104.08935546875,101084.5703125,1.3464555740356445,2.457530975341797,301.52972412109375,84.10040092468262,11.1328125,4.638671875,37.98828125,37.98828125,0.0
20160621090000,101117.60864257812,101098.94409179688,0.8227605819702148,2.96938419342041,301.5429992675781,85.03530311584473,11.181640625,6.103515625,27.05078125,27.05078125,0.0
20160621100000,101151.01928710938,101135.71166992188,0.28946781158447266,3.0565013885498047,301.5338134765625,86.11334609985352,14.94140625,8.056640625,29.1015625,29.1015625,0.0
20160621110000,101193.1396484375,101170.73364257812,-0.29042625427246094,2.92165470123291,301.4891357421875,87.64933013916016,8.3984375,8.642578125,33.7890625,33.7890625,0.0
20160621120000,101241.02783203125,101218.7744140625,-0.49224853515625,2.874077796936035,301.47772216796875,89.19492721557617,6.25,8.3984375,36.328125,36.328125,0.0
20160621130000,101274.658203125,101251.99584960938,-0.6339015960693359,3.3909740447998047,301.502197265625,89.70481491088867,3.955078125,7.080078125,39.501953125,39.501953125,0.0
20160621140000,101271.58813476562,101253.564453125,-0.733001708984375,4.078609466552734,301.5221862792969,89.46740341186523,2.880859375,4.6875,40.52734375,40.52734375,0.0
20160621150000,101247.4365234375,101227.33764648438,-0.6646623611450195,4.500619888305664,301.5091857910156,90.54036712646484,12.158203125,5.615234375,17.919921875,17.919921875,0.0
20160621160000,101209.79614257812,101187.3291015625,-0.3232297897338867,5.448014259338379,301.6166687011719,87.70505332946777,3.3203125,4.58984375,45.166015625,45.166015625,0.0
20160621170000,101155.76171875,101134.4482421875,-0.7074422836303711,6.0467376708984375,301.6068420410156,86.67189407348633,14.453125,3.125,31.8359375,31.8359375,0.0
20160621180000,101121.08154296875,101095.25756835938,-0.6386098861694336,6.131816864013672,301.62835693359375,83.92909622192383,6.787109375,4.248046875,7.373046875,8.10546875,
20160621190000,,,,,,,,,,,
20160621200000,,,,,,,,,,,
20160621210000,,,,,,,,,,,
20160621220000,,,,,,,,,,,
20160621230000,,,,,,,,,,,
20160622000000,,,,,,,,,,,
20160622010000,,,,,,,,,,,
20160622020000,,,,,,,,,,,
