,Geop1000,u-co1000,v-co1000,Temp1000,Vert1000,Rela1000,Geop975,u-co975,v-co975,Temp975,Vert975,Rela975,Geop950,u-co950,v-co950,Temp950,Vert950,Rela950,Geop925,u-co925,v-co925,Temp925,Vert925,Rela925,Geop900,u-co900,v-co900,Temp900,Vert900,Rela900,Geop850,u-co850,v-co850,Temp850,Vert850,Rela850,Geop800,u-co800,v-co800,Temp800,Vert800,Rela800,Geop700,u-co700,v-co700,Temp700,Vert700,Rela700,Geop600,u-co600,v-co600,Temp600,Vert600,Rela600,Geop500,u-co500,v-co500,Temp500,Vert500,Rela500,Geop400,u-co400,v-co400,Temp400,Vert400,Rela400,Geop300,u-co300,v-co300,Temp300,Vert300,Rela300,Geop250,u-co250,v-co250,Temp250,Vert250,Rela250,Geop200,u-co200,v-co200,Temp200,Vert200,Rela200,Geop150,u-co150,v-co150,Temp150,Vert150,Rela150,Geop100,u-co100,v-co100,Temp100,Vert100,Rela100
20150727030000,116.36740112304688,3.010234832763672,5.372159004211426,300.7660217285156,0.04815971851348877,83.91365242004395,341.08152770996094,3.319683074951172,5.831337928771973,298.7021179199219,0.25896263122558594,90.02212333679199,569.9839477539062,3.9125442504882812,5.986337661743164,296.9881591796875,0.37545084953308105,89.73287010192871,803.66650390625,4.629626274108887,5.817075729370117,295.6004943847656,0.3614051342010498,87.62230110168457,1042.539794921875,4.71340274810791,5.1883544921875,294.486572265625,0.2852907180786133,83.56861877441406,1537.4940185546875,4.129966735839844,3.9752044677734375,292.1034851074219,-0.0866231918334961,82.40927124023438,2057.100341796875,3.2151947021484375,5.111349105834961,289.30035400390625,-0.23493003845214844,81.1786241531372,3185.208984375,5.392389297485352,7.541589736938477,283.956298828125,-0.12523269653320312,69.16604924201965,4451.2587890625,5.741241455078125,4.313213348388672,274.8649597167969,-0.2035236358642578,71.96006572246552,5897.677734375,-0.036482810974121094,3.167154312133789,266.718505859375,0.002109527587890625,77.63802647590637,7612.5673828125,-7.766998291015625,2.4936885833740234,257.8561248779297,-0.16396713256835938,7.627796649932861,9716.2197265625,-14.249292373657227,1.0045413970947266,242.6193389892578,0.12579822540283203,48.792488753795624,10984.0146484375,-15.711126327514648,-3.692535400390625,233.07652282714844,0.03115057945251465,,12468.603515625,-15.394548416137695,-3.9544410705566406,221.5545196533203,0.039525747299194336,,14275.9208984375,-19.287925720214844,-1.121450424194336,208.3446044921875,0.050879716873168945,,16693.1171875,-22.27455711364746,-0.6025934219360352,201.2339324951172,-0.002137094736099243,
20150727040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150727050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150727060000,113.87632751464844,4.340250015258789,4.459753036499023,300.8221740722656,-0.0534512996673584,84.60911750793457,338.62181091308594,5.015994548797607,4.918545722961426,298.77532958984375,0.061943769454956055,90.25400924682617,567.6684875488281,5.692379951477051,5.259519577026367,296.9501037597656,0.18184328079223633,90.89119529724121,801.165283203125,5.882284164428711,5.081093788146973,295.3945007324219,0.22979497909545898,87.49831771850586,1039.8594970703125,5.526579856872559,4.7217817306518555,294.2773132324219,0.1676478385925293,84.00437355041504,1533.90478515625,5.266292572021484,4.265130043029785,291.4127197265625,0.012156486511230469,81.86075210571289,2052.0028076171875,3.2685165405273438,4.514585494995117,288.3462219238281,0.1871356964111328,91.26525688171387,3178.034423828125,3.9841766357421875,7.48248291015625,284.423828125,-0.22573280334472656,37.916590213775635,4443.45556640625,5.598125457763672,3.1494197845458984,275.17401123046875,0.013824462890625,56.33151435852051,5892.6279296875,-0.19565963745117188,1.6435012817382812,266.8010559082031,-0.17493057250976562,75.93541693687439,7607.04345703125,-8.097942352294922,0.6367549896240234,257.61669921875,0.23984718322753906,31.08680558204651,9714.822265625,-18.10616683959961,-4.147174835205078,243.17730712890625,-0.4704751968383789,68.11949920654297,10983.923828125,-16.41817855834961,-2.233369827270508,232.5159454345703,-0.11925983428955078,,12465.162109375,-19.980844497680664,-3.723987579345703,220.96694946289062,0.3067491054534912,,14271.2275390625,-20.47370147705078,-3.0366973876953125,208.66163635253906,0.3307565450668335,,16686.24609375,-19.825180053710938,2.4801292419433594,201.52610778808594,-0.1337549239397049,
20150727070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150727080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150727090000,112.58401393890381,2.589827537536621,5.9537763595581055,300.9442138671875,-0.10266661643981934,79.72511291503906,337.30784606933594,2.8343706130981445,6.3549699783325195,298.83599853515625,-0.18061304092407227,86.03720092773438,566.2251281738281,3.0327868461608887,6.60536003112793,296.93017578125,-0.249009370803833,87.46704483032227,799.7097778320312,3.3121461868286133,6.277396202087402,295.775634765625,-0.325789213180542,77.30660438537598,1038.4552612304688,3.613905429840088,5.728096008300781,294.5335388183594,-0.30585479736328125,75.34034729003906,1532.65234375,3.2081832885742188,3.7891483306884766,291.8108215332031,-0.16943120956420898,74.4903621673584,2051.1695556640625,2.938704490661621,3.4042720794677734,288.76416015625,-0.04282379150390625,77.36610126495361,3176.748779296875,3.729609489440918,6.405162811279297,284.5173645019531,0.04467296600341797,36.012553215026855,4444.1484375,3.233602523803711,2.80938720703125,275.99517822265625,0.30881214141845703,47.676087856292725,5897.03076171875,-0.6608381271362305,0.32694435119628906,266.7764892578125,0.12037086486816406,77.07342743873596,7609.42431640625,-5.539300918579102,-2.4699039459228516,257.0739288330078,-0.030673980712890625,13.547371745109558,9713.203125,-14.889760971069336,-3.1787261962890625,242.4535675048828,-0.11391925811767578,74.80434721708298,10978.9619140625,-18.846052169799805,-0.8359298706054688,232.02781677246094,-0.2512526512145996,,12456.501953125,-20.833438873291016,-5.619014739990234,220.34762573242188,-0.23992633819580078,,14260.611328125,-21.543977737426758,-0.7465667724609375,208.2826690673828,-0.0010575652122497559,,16682.236328125,-16.79599952697754,1.0624265670776367,202.74334716796875,0.02256867289543152,
20150727100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150727110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150727120000,121.71606254577637,1.9073638916015625,6.3904571533203125,300.8508605957031,-0.12360668182373047,79.49947547912598,346.349853515625,2.1967201232910156,6.612644195556641,298.7388000488281,-0.16578030586242676,86.47830009460449,575.1701049804688,2.6879286766052246,6.152532577514648,297.0035705566406,-0.17322969436645508,86.02253532409668,808.8020629882812,3.244025230407715,4.6521759033203125,295.8560791015625,-0.19134521484375,79.48843955993652,1047.69091796875,3.01766300201416,4.585653305053711,294.8248291015625,-0.16880130767822266,73.02766799926758,1542.3189697265625,2.145700454711914,5.922215461730957,292.1213073730469,-0.06874465942382812,68.59224891662598,2061.4327392578125,1.7232084274291992,3.904489517211914,289.3382873535156,0.0065898895263671875,67.24782371520996,3187.787109375,3.8070173263549805,4.485507011413574,284.6490173339844,-0.04974842071533203,34.95185565948486,4455.03076171875,1.9702472686767578,1.5691347122192383,275.9537353515625,0.19884490966796875,43.66723036766052,5905.84228515625,0.7544069290161133,-1.9281539916992188,266.7830505371094,-0.07474994659423828,75.16071927547455,7613.82666015625,-5.348381042480469,-3.954456329345703,256.2218322753906,-0.12483978271484375,53.5421279668808,9715.7119140625,-14.093902587890625,-5.836206436157227,241.93206787109375,0.03482818603515625,73.04433059692383,10977.0576171875,-15.493841171264648,-1.8225250244140625,231.2566375732422,0.25662779808044434,,12452.9326171875,-22.925304412841797,-2.272350311279297,221.18484497070312,-0.08617126941680908,,14262.0478515625,-25.221572875976562,0.5532302856445312,209.26658630371094,0.16251349449157715,,16694.0234375,-15.134624481201172,-0.3069000244140625,203.69810485839844,-0.05806243419647217,
