,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160617030000,101117.83447265625,101094.79370117188,2.227541923522949,5.4004011154174805,300.8998107910156,93.01948547363281,10.400390625,20.703125,0.0,20.703125,0.0
20160617040000,101201.42211914062,101174.21875,2.275064468383789,5.409114837646484,300.9453430175781,92.53044509887695,15.185546875,29.19921875,0.0,29.19921875,0.0
20160617050000,101164.51416015625,101142.23022460938,2.268972396850586,5.38077449798584,300.9157409667969,92.41131210327148,19.921875,30.95703125,0.0,30.95703125,0.0
20160617060000,101156.30493164062,101129.43725585938,2.576171875,4.997830390930176,300.8988342285156,92.23561477661133,33.30078125,39.501953125,0.0,39.501953125,0.0
20160617070000,101158.50219726562,101138.916015625,2.5633106231689453,4.688056945800781,300.858642578125,92.28023529052734,40.087890625,43.701171875,0.0,43.701171875,0.0
20160617080000,101177.10571289062,101155.88989257812,2.1478567123413086,4.848139762878418,300.8625793457031,92.52762031555176,30.615234375,36.474609375,0.0,36.474609375,0.0
20160617090000,101190.61889648438,101167.35229492188,1.6000776290893555,5.035107612609863,300.8333740234375,93.54957389831543,16.845703125,32.6171875,0.0,32.6171875,0.0
20160617100000,101253.61328125,101235.00366210938,1.3948612213134766,4.950117111206055,300.8273010253906,93.66091728210449,17.236328125,33.7890625,0.0,33.7890625,0.0
20160617110000,101327.16674804688,101309.38110351562,1.4207420349121094,4.51969051361084,300.7977294921875,93.71823120117188,22.509765625,35.9375,0.0,35.9375,0.0
20160617120000,101379.82788085938,101354.443359375,1.1299381256103516,4.687640190124512,300.76715087890625,93.97992706298828,34.130859375,32.177734375,0.0,34.130859375,0.0
20160617130000,101412.46337890625,101386.37084960938,0.8728876113891602,5.168397903442383,300.74847412109375,94.20697402954102,28.80859375,22.802734375,0.0,28.80859375,0.0
20160617140000,101415.00244140625,101395.61157226562,0.8765172958374023,5.579075813293457,300.7471618652344,94.01657485961914,23.92578125,16.2109375,0.0,23.92578125,0.0
20160617150000,101408.63647460938,101384.12475585938,0.9952936172485352,5.753289222717285,300.75531005859375,93.46577453613281,23.33984375,16.2109375,0.0,23.33984375,0.0
20160617160000,101395.13549804688,101372.02758789062,1.0428647994995117,5.804022789001465,300.732177734375,93.05087661743164,25.390625,15.91796875,0.0,25.390625,0.0
20160617170000,101377.978515625,101359.17358398438,0.8712425231933594,5.979264259338379,300.7023010253906,92.60639381408691,14.892578125,13.427734375,0.0,14.892578125,0.0
20160617180000,101365.04516601562,101339.990234375,0.8048067092895508,5.98445987701416,300.664306640625,92.36359977722168,11.083984375,8.7890625,0.0,11.083984375,
20160617190000,,,,,,,,,,,
20160617200000,,,,,,,,,,,
20160617210000,,,,,,,,,,,
20160617220000,,,,,,,,,,,
20160617230000,,,,,,,,,,,
20160618000000,,,,,,,,,,,
20160618010000,,,,,,,,,,,
20160618020000,,,,,,,,,,,
