,Geop1000,u-co1000,v-co1000,Temp1000,Vert1000,Rela1000,Geop975,u-co975,v-co975,Temp975,Vert975,Rela975,Geop950,u-co950,v-co950,Temp950,Vert950,Rela950,Geop925,u-co925,v-co925,Temp925,Vert925,Rela925,Geop900,u-co900,v-co900,Temp900,Vert900,Rela900,Geop850,u-co850,v-co850,Temp850,Vert850,Rela850,Geop800,u-co800,v-co800,Temp800,Vert800,Rela800,Geop700,u-co700,v-co700,Temp700,Vert700,Rela700,Geop600,u-co600,v-co600,Temp600,Vert600,Rela600,Geop500,u-co500,v-co500,Temp500,Vert500,Rela500,Geop400,u-co400,v-co400,Temp400,Vert400,Rela400,Geop300,u-co300,v-co300,Temp300,Vert300,Rela300,Geop250,u-co250,v-co250,Temp250,Vert250,Rela250,Geop200,u-co200,v-co200,Temp200,Vert200,Rela200,Geop150,u-co150,v-co150,Temp150,Vert150,Rela150,Geop100,u-co100,v-co100,Temp100,Vert100,Rela100
20150610030000,90.07337951660156,2.135570526123047,5.012783050537109,299.77996826171875,0.09139776229858398,93.95562744140625,314.26412200927734,3.135042190551758,7.028545379638672,298.15643310546875,0.2185959815979004,92.61378288269043,542.8032836914062,3.9183502197265625,7.931362152099609,296.4997863769531,0.09731149673461914,91.45438575744629,776.0517578125,3.7605438232421875,7.819161415100098,295.4870910644531,-0.07014799118041992,79.59768772125244,1014.6942138671875,3.175844192504883,7.389308929443359,294.9544982910156,-0.19835376739501953,63.91697025299072,1509.6888427734375,4.273248672485352,6.710872650146484,293.2760314941406,-0.4360065460205078,42.34157085418701,2029.6763916015625,3.5835304260253906,4.200433731079102,290.6264953613281,-0.4283790588378906,34.76855659484863,3158.09228515625,5.688272476196289,6.06953239440918,285.1681213378906,-0.27890968322753906,30.257235288619995,4431.84619140625,8.363577842712402,7.27597713470459,278.50311279296875,0.09248924255371094,23.03068447113037,5897.63037109375,11.406122207641602,4.2177734375,269.77940368652344,0.13501548767089844,36.42779517173767,7626.09912109375,11.584465026855469,1.9573211669921875,259.1664123535156,-0.04466056823730469,10.862419962882996,9753.3408203125,12.821523666381836,5.030332565307617,245.85707092285156,-0.12133216857910156,14.092641234397888,11036.912109375,12.261228561401367,3.2917251586914062,235.3985595703125,-0.07273459434509277,,12536.1123046875,13.969481468200684,-0.14357757568359375,223.25106811523438,-0.00457763671875,,14352.115234375,11.848906517028809,-0.24735450744628906,208.17405700683594,0.04027974605560303,,16725.744140625,4.889914512634277,-6.121709823608398,194.99581909179688,-0.01676344871520996,
20150610040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150610050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150610060000,83.75045013427734,1.9907875061035156,5.853792190551758,300.2657775878906,0.09540677070617676,80.24752616882324,307.98077392578125,3.3974838256835938,7.35594367980957,298.4850158691406,0.24110174179077148,81.50085067749023,536.454345703125,4.2700042724609375,7.671892166137695,296.56036376953125,0.25375938415527344,84.67558860778809,769.4588623046875,5.453212738037109,7.08588981628418,295.3608703613281,0.13316631317138672,69.39279174804688,1007.8033447265625,6.680168151855469,4.975364685058594,295.0651550292969,-0.09556865692138672,50.03525114059448,1502.404052734375,4.416532516479492,2.9750289916992188,292.8548889160156,-0.19680118560791016,49.880608558654785,2021.9364013671875,3.0269317626953125,5.473447799682617,290.1105651855469,-0.062224388122558594,48.73467230796814,3149.085693359375,8.145156860351562,7.267061233520508,285.3424072265625,-0.1131439208984375,6.401708602905273,4420.78955078125,10.98799991607666,7.591907501220703,278.33642578125,-0.11748504638671875,11.47551703453064,5886.48046875,11.688713073730469,4.959556579589844,270.213134765625,-0.030832290649414062,34.01085364818573,7617.91552734375,11.540840148925781,2.7572154998779297,259.4156951904297,0.0735931396484375,14.363424301147461,9747.919921875,14.998119354248047,2.618753433227539,245.46876525878906,0.08345603942871094,11.834690928459167,11030.3125,15.294549942016602,3.0831527709960938,235.4185333251953,0.09081077575683594,,12531.20703125,10.763192176818848,-3.4117774963378906,223.91651916503906,0.050278425216674805,,14348.4765625,10.930672645568848,-1.2392654418945312,208.04299926757812,-0.0788341760635376,,16718.7822265625,3.5528335571289062,-5.301933288574219,194.66502380371094,-0.02203047275543213,
20150610070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150610080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150610090000,80.77120971679688,1.0674457550048828,5.502872467041016,300.3887939453125,0.05479717254638672,75.82001113891602,305.0191955566406,3.050905227661133,6.430501937866211,298.7974548339844,0.03395795822143555,76.02028846740723,533.7094116210938,5.254232406616211,6.422145843505859,297.10540771484375,-0.08991718292236328,78.846923828125,767.2747192382812,7.161266326904297,5.72575569152832,295.6952819824219,-0.16440391540527344,85.20087623596191,1006.1878051757812,8.139530181884766,4.821996688842773,294.36187744140625,-0.2353076934814453,86.50991535186768,1500.7425537109375,7.003303527832031,4.506359100341797,291.7656555175781,-0.29482364654541016,78.66819500923157,2020.0384521484375,5.632024765014648,5.260896682739258,290.6477355957031,-0.1709880828857422,23.568114042282104,3147.0537109375,9.75784683227539,6.355060577392578,284.70562744140625,-0.11573028564453125,37.096163272857666,4418.62255859375,10.986739158630371,6.346576690673828,277.7827453613281,-0.03458595275878906,24.277670860290527,5883.7763671875,11.88458251953125,5.239070892333984,270.7767791748047,-0.028585433959960938,17.426571130752563,7616.79638671875,11.656805038452148,3.1284217834472656,259.42091369628906,-0.0837860107421875,12.347414016723633,9745.1328125,15.413703918457031,2.9010562896728516,245.53900146484375,0.08686447143554688,4.2033615708351135,11028.603515625,13.32286262512207,2.0158634185791016,235.5109100341797,0.04970812797546387,,12528.779296875,8.85865306854248,-6.377216339111328,223.6478271484375,-0.12605977058410645,,14344.2861328125,9.19486141204834,-0.7166824340820312,207.73045349121094,-0.17786967754364014,,16712.52734375,3.0174951553344727,-6.073664665222168,194.67074584960938,0.006499171257019043,
20150610100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150610110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150610120000,93.46350860595703,0.0328826904296875,7.596769332885742,300.2271728515625,-0.007399082183837891,78.82119560241699,317.79393768310547,2.6754989624023438,8.381608963012695,298.9421691894531,-0.01431131362915039,75.47560501098633,546.7228393554688,5.345037460327148,7.270305633544922,297.4101257324219,0.02411651611328125,80.5509147644043,780.3922119140625,6.578493118286133,6.153501510620117,295.94781494140625,0.07153987884521484,79.11923313140869,1019.4363403320312,6.874866485595703,4.892629623413086,294.7864074707031,0.031833648681640625,74.13259983062744,1513.833740234375,6.082088470458984,6.505937576293945,291.9466857910156,-0.03128242492675781,71.58272075653076,2032.580810546875,6.172187805175781,6.040922164916992,289.80902099609375,-0.011862754821777344,37.36972165107727,3158.555908203125,6.736162185668945,4.768041610717773,284.7630920410156,-0.011297225952148438,37.524142026901245,4429.456787109375,10.873943328857422,5.94224739074707,277.91845703125,0.1521587371826172,26.61284899711609,5896.0791015625,11.763652801513672,5.267219543457031,270.83935546875,0.013385772705078125,17.04293644428253,7627.7646484375,13.679130554199219,3.254323959350586,259.4252014160156,-0.10908794403076172,6.787673830986023,9752.5087890625,15.401557922363281,-0.4308204650878906,244.96408081054688,-0.003826141357421875,6.574609339237213,11032.80859375,14.573614120483398,3.6673927307128906,234.8728790283203,-0.10746192932128906,,12528.6240234375,7.6312971115112305,-3.8207530975341797,223.2589111328125,-0.12996363639831543,,14341.7421875,9.326878547668457,0.3315448760986328,207.5574188232422,-0.014539957046508789,,16713.4990234375,0.9327278137207031,-6.099688529968262,195.26443481445312,0.022572994232177734,
20150610130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150610140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150610150000,93.83021545410156,0.7622394561767578,8.318452835083008,300.0255126953125,-0.014905452728271484,82.48696517944336,318.0408020019531,3.2768020629882812,9.660972595214844,298.8695373535156,0.00926065444946289,76.20199394226074,546.9476623535156,5.333843231201172,8.32512092590332,297.5343933105469,0.06661510467529297,78.76786613464355,780.7610473632812,5.377132415771484,7.341976165771484,295.9892578125,0.11092662811279297,79.43807125091553,1019.7130737304688,5.586189270019531,6.314973831176758,294.5113830566406,0.08197975158691406,80.59284019470215,1513.686767578125,6.045383453369141,6.726789474487305,292.0461120605469,0.13157939910888672,68.09878063201904,2032.603515625,6.003536224365234,5.916391372680664,289.5685729980469,0.17593955993652344,59.43615674972534,3160.614013671875,7.22859001159668,3.9228687286376953,284.8404235839844,0.08347511291503906,42.86075949668884,4433.38525390625,10.773773193359375,3.4478111267089844,278.3909912109375,0.028804779052734375,23.611615419387817,5899.85791015625,11.107568740844727,5.20323371887207,270.4266357421875,-0.060413360595703125,14.328627943992615,7630.07421875,15.85004997253418,2.362112045288086,259.4208984375,-0.05787086486816406,9.370473027229309,9752.0986328125,14.729104995727539,0.646636962890625,244.50401306152344,0.06491279602050781,10.764142274856567,11031.9404296875,15.384405136108398,2.5615615844726562,235.06936645507812,-0.07536506652832031,,12527.8017578125,7.916140556335449,-0.4501209259033203,223.0716094970703,0.03397941589355469,,14339.9033203125,9.779419898986816,1.2766666412353516,207.7062530517578,0.044742465019226074,,16717.46875,-0.26532459259033203,-5.666269302368164,195.53359985351562,0.000764310359954834,
20150610160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150610170000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
