,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160107030000,102151.15966796875,102124.01123046875,-1.4758071899414062,-8.676641464233398,292.86341857910156,63.82474613189697,34.521484375,36.962890625,0.0,37.01171875,0.0
20160107040000,102136.62719726562,102108.55712890625,-1.047220230102539,-8.125622749328613,292.7213134765625,61.743812561035156,26.708984375,27.587890625,0.0,27.587890625,0.0
20160107050000,102095.48950195312,102073.76708984375,-1.2195625305175781,-7.544537544250488,292.6504821777344,61.829365730285645,20.703125,17.041015625,0.0,20.703125,0.0
20160107060000,102082.3486328125,102056.95190429688,-1.7457590103149414,-8.184804916381836,292.4348907470703,64.81168365478516,19.7998046875,11.865234375,0.0,19.775390625,0.0
20160107070000,102089.03198242188,102067.53540039062,-1.634429931640625,-7.794680595397949,292.3463592529297,62.97199058532715,22.4365234375,15.087890625,0.0,22.412109375,0.0
20160107080000,102150.390625,102125.62255859375,-1.5504322052001953,-7.955352783203125,292.35414123535156,63.076942443847656,28.173828125,18.701171875,0.0,28.173828125,0.0
20160107090000,102203.76586914062,102183.85620117188,-1.506424903869629,-8.046601295471191,292.3063201904297,62.83213424682617,27.34375,19.7265625,0.0,27.34375,0.0
20160107100000,102248.61450195312,102225.4638671875,-1.6227741241455078,-7.557512283325195,292.32762145996094,60.97786331176758,31.8359375,28.271484375,0.0,31.8359375,0.0
20160107110000,102284.72290039062,102266.20483398438,-2.05582332611084,-6.782977104187012,292.4138946533203,61.27796936035156,34.130859375,40.13671875,0.0,40.13671875,0.0
20160107120000,102306.90307617188,102289.56909179688,-2.6644668579101562,-6.293618202209473,292.3324279785156,62.54227638244629,32.470703125,46.2890625,0.0,46.2890625,0.0
20160107130000,102320.41015625,102294.091796875,-2.691671371459961,-5.680483818054199,292.2176971435547,63.05828285217285,32.71484375,56.103515625,0.0,56.103515625,0.0
20160107140000,102306.48193359375,102282.51342773438,-2.484010696411133,-5.176821708679199,292.11756896972656,62.52044486999512,33.59375,40.13671875,0.0,40.185546875,0.0
20160107150000,102265.6982421875,102240.88745117188,-2.9005393981933594,-4.524109840393066,292.02313232421875,61.791622161865234,34.521484375,34.912109375,0.0,35.009765625,0.0
20160107160000,102216.34521484375,102198.95629882812,-3.4881649017333984,-3.653745651245117,291.8629455566406,61.91624450683594,34.47265625,35.302734375,0.0,35.302734375,0.0
20160107170000,102176.32446289062,102152.06298828125,-4.15867805480957,-2.8478899002075195,291.6553955078125,62.9538688659668,30.322265625,42.431640625,0.0,42.431640625,0.0
20160107180000,102147.15576171875,102128.72924804688,-4.230966567993164,-2.797471046447754,291.5386962890625,63.1651496887207,28.41796875,57.373046875,0.0,57.373046875,
20160107190000,,,,,,,,,,,
20160107200000,,,,,,,,,,,
20160107210000,,,,,,,,,,,
20160107220000,,,,,,,,,,,
20160107230000,,,,,,,,,,,
20160108000000,,,,,,,,,,,
20160108010000,,,,,,,,,,,
20160108020000,,,,,,,,,,,
