,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150122030000,101801.611328125,101782.70263671875,6.67839241027832,-9.037747383117676,290.8614044189453,62.67356538772583,14.111328125,13.037109375,0.0,14.111328125,0.0
20150122040000,101814.05639648438,101792.66357421875,8.54427719116211,-10.014519691467285,290.5189971923828,64.99710941314697,27.490234375,33.935546875,0.0,33.935546875,0.0
20150122050000,101795.45288085938,101767.3583984375,8.620039939880371,-9.926815032958984,289.94422912597656,65.27979946136475,14.84375,9.423828125,0.0,14.84375,0.0
20150122060000,101758.16040039062,101741.76635742188,8.968284606933594,-10.084667205810547,289.6901092529297,65.7952709197998,15.478515625,5.126953125,0.0,15.478515625,0.0
20150122070000,101773.96850585938,101749.18823242188,9.120787620544434,-10.293872833251953,289.3717041015625,65.32453346252441,14.94140625,6.0546875,0.0,14.94140625,0.0
20150122080000,101823.80981445312,101804.04663085938,8.061896324157715,-10.298221588134766,288.9984130859375,63.52540397644043,8.30078125,1.416015625,0.0,8.30078125,0.0
20150122090000,101883.57543945312,101867.15087890625,6.719989776611328,-10.482635498046875,288.9477844238281,64.95718669891357,15.087890625,17.724609375,0.0,17.724609375,0.0
20150122100000,101957.35473632812,101933.48999023438,5.395912170410156,-10.43708610534668,289.04161071777344,63.06700897216797,6.396484375,13.720703125,0.0,13.720703125,0.0
20150122110000,102008.7890625,101984.77783203125,4.965422630310059,-10.016914367675781,289.2765197753906,66.49404430389404,21.044921875,28.076171875,0.0,28.076171875,0.0
20150122120000,102041.71752929688,102014.2578125,4.236274719238281,-10.310510635375977,289.4710235595703,68.05189418792725,24.462890625,40.673828125,0.0,40.673828125,0.0
20150122130000,102069.13452148438,102042.65747070312,3.949941635131836,-9.890498161315918,289.38316345214844,65.72370910644531,15.4296875,22.36328125,0.0,22.36328125,0.0
20150122140000,102089.04418945312,102060.6201171875,4.237434387207031,-9.64273738861084,289.23968505859375,64.62361097335815,11.5234375,26.26953125,0.0,26.26953125,0.0
20150122150000,102069.56787109375,102042.724609375,3.5903682708740234,-9.67220687866211,289.17572021484375,67.33790683746338,19.7265625,26.123046875,0.0,26.123046875,0.0
20150122160000,102065.771484375,102042.3095703125,3.549501419067383,-9.531427383422852,289.103515625,66.83640670776367,18.06640625,22.607421875,0.0,22.607421875,0.0
20150122170000,102038.45825195312,102021.630859375,3.4643936157226562,-9.21261978149414,289.31715393066406,67.64070081710815,22.16796875,33.447265625,0.0,33.447265625,0.0
20150122180000,102031.16455078125,102004.22973632812,3.628591537475586,-9.017166137695312,289.2640686035156,66.33217763900757,16.69921875,22.021484375,0.0,22.021484375,
20150122190000,,,,,,,,,,,
20150122200000,,,,,,,,,,,
20150122210000,,,,,,,,,,,
20150122220000,,,,,,,,,,,
20150122230000,,,,,,,,,,,
20150123000000,,,,,,,,,,,
20150123010000,,,,,,,,,,,
20150123020000,,,,,,,,,,,
