,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20151222030000,102414.56298828125,102393.408203125,-3.6348953247070312,3.3829517364501953,296.8518524169922,69.56939792633057,0.0,53.41796875,10.986328125,53.41796875,0.0
20151222040000,102328.59497070312,102301.513671875,-3.334078788757324,3.792753219604492,296.9494171142578,67.67476654052734,0.0,42.7734375,40.6005859375,42.7734375,0.0
20151222050000,102236.12060546875,102210.21728515625,-2.9343347549438477,3.8621253967285156,296.88580322265625,66.64914417266846,0.0,55.46875,23.974609375,55.46875,0.0
20151222060000,102235.94970703125,102215.83251953125,-2.121999740600586,4.064798355102539,296.93992614746094,65.40368843078613,0.0,85.15625,16.0888671875,85.15625,0.0
20151222070000,102221.6796875,102201.26342773438,-2.414402961730957,5.054716110229492,296.8772277832031,66.78392028808594,0.0,95.8984375,8.6181640625,95.8984375,0.0
20151222080000,102229.8095703125,102214.24560546875,-2.215635299682617,4.925596237182617,296.8555145263672,67.47854423522949,0.0,80.37109375,6.9091796875,80.37109375,0.0
20151222090000,102279.91943359375,102257.14721679688,-2.5501365661621094,4.234901428222656,296.84642028808594,68.3488302230835,0.0,86.23046875,0.0732421875,86.23046875,0.0
20151222100000,102356.32934570312,102336.34643554688,-2.4334402084350586,4.180076599121094,296.8731689453125,68.62321090698242,1.5625,84.1796875,0.390625,84.1796875,0.0
20151222110000,102389.72778320312,102365.05126953125,-2.439743995666504,4.672422409057617,296.8966827392578,69.60355854034424,0.48828125,86.865234375,0.0,86.865234375,0.0
20151222120000,102384.130859375,102365.70434570312,-2.63797664642334,4.938312530517578,296.90342712402344,70.21141338348389,0.09765625,68.84765625,0.0,68.84765625,0.0
20151222130000,102343.66455078125,102318.51806640625,-2.785846710205078,5.337471008300781,296.8811798095703,70.67239093780518,1.46484375,69.580078125,0.0,69.580078125,0.0
20151222140000,102258.55102539062,102240.625,-3.256715774536133,5.631978988647461,296.8304138183594,71.20734977722168,1.318359375,36.03515625,0.0,36.03515625,0.0
20151222150000,102174.27978515625,102149.91455078125,-3.082015037536621,6.47210693359375,296.8114929199219,71.67274856567383,1.85546875,28.271484375,0.0,28.271484375,0.0
20151222160000,102120.55053710938,102093.95751953125,-2.833433151245117,6.606672286987305,296.81842041015625,71.15892887115479,1.46484375,29.78515625,0.0,29.78515625,0.0
20151222170000,102099.11499023438,102081.20727539062,-2.1202306747436523,6.180177688598633,296.85308837890625,70.8445873260498,2.783203125,39.794921875,0.09765625,39.794921875,0.0
20151222180000,102056.1279296875,102030.55419921875,-1.7233810424804688,6.156734466552734,296.8638000488281,71.28112983703613,4.39453125,56.005859375,0.0,56.005859375,
20151222190000,,,,,,,,,,,
20151222200000,,,,,,,,,,,
20151222210000,,,,,,,,,,,
20151222220000,,,,,,,,,,,
20151222230000,,,,,,,,,,,
20151223000000,,,,,,,,,,,
20151223010000,,,,,,,,,,,
20151223020000,,,,,,,,,,,
