,Geop1000,u-co1000,v-co1000,Temp1000,Vert1000,Rela1000,Geop975,u-co975,v-co975,Temp975,Vert975,Rela975,Geop950,u-co950,v-co950,Temp950,Vert950,Rela950,Geop925,u-co925,v-co925,Temp925,Vert925,Rela925,Geop900,u-co900,v-co900,Temp900,Vert900,Rela900,Geop850,u-co850,v-co850,Temp850,Vert850,Rela850,Geop800,u-co800,v-co800,Temp800,Vert800,Rela800,Geop700,u-co700,v-co700,Temp700,Vert700,Rela700,Geop600,u-co600,v-co600,Temp600,Vert600,Rela600,Geop500,u-co500,v-co500,Temp500,Vert500,Rela500,Geop400,u-co400,v-co400,Temp400,Vert400,Rela400,Geop300,u-co300,v-co300,Temp300,Vert300,Rela300,Geop250,u-co250,v-co250,Temp250,Vert250,Rela250,Geop200,u-co200,v-co200,Temp200,Vert200,Rela200,Geop150,u-co150,v-co150,Temp150,Vert150,Rela150,Geop100,u-co100,v-co100,Temp100,Vert100,Rela100
20161212030000,159.4435214996338,-5.812871932983398,0.7121067047119141,295.81227111816406,0.004126548767089844,48.73548936843872,378.8960418701172,-6.167193412780762,0.7916889190673828,293.64813232421875,-0.19557666778564453,53.50252056121826,602.39990234375,-6.427066802978516,0.89764404296875,291.4762725830078,-0.40474700927734375,58.908485412597656,830.2615966796875,-6.633705139160156,1.0227432250976562,289.2622375488281,-0.5788059234619141,64.94297242164612,1062.4797973632812,-6.856117248535156,1.2511978149414062,287.091064453125,-0.6411991119384766,69.79610633850098,1541.342041015625,-7.544757843017578,2.779865264892578,283.10655212402344,-0.19261932373046875,70.6596246957779,2041.8856201171875,-6.745614051818848,6.062627792358398,279.0379180908203,0.2230854034423828,93.02840995788574,3129.601806640625,-1.3191795349121094,7.223917007446289,277.7676086425781,-0.28605175018310547,8.83105480670929,4366.49560546875,8.136265516281128,7.671352386474609,270.1838073730469,0.1989154815673828,5.032176613807678,5782.09130859375,9.670114040374756,6.798240661621094,261.17930603027344,0.3044605255126953,5.015950083732605,7450.24755859375,21.16423738002777,-1.5975074768066406,248.86627197265625,0.24965476989746094,10.734670639038086,9483.89453125,38.755247592926025,-11.66151237487793,233.8657684326172,-0.11977624893188477,16.038230180740356,10713.650390625,41.440070152282715,-17.62017059326172,227.43272399902344,-0.39453601837158203,,12183.6767578125,43.279314041137695,-22.412200927734375,223.4349822998047,-0.48809194564819336,,14038.6337890625,44.0814208984375,-8.872787475585938,215.35421752929688,-0.37749624252319336,,16476.654296875,36.53243541717529,-16.320972442626953,197.41015625,-0.07786870002746582,
20161212040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161212050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161212060000,146.34361267089844,-6.30007266998291,2.661754608154297,295.7210235595703,0.0923924446105957,57.30120515823364,365.9510192871094,-6.664898872375488,2.9217681884765625,293.5602264404297,-0.03691387176513672,63.17821550369263,589.6435852050781,-6.883283615112305,3.167438507080078,291.37840270996094,-0.21187686920166016,70.08056640625,817.5734252929688,-7.023045539855957,3.432943344116211,289.17356872558594,-0.367584228515625,77.98399114608765,1049.9793701171875,-7.074176788330078,3.7688770294189453,286.9579772949219,-0.4728250503540039,86.34601497650146,1529.179931640625,-6.192783355712891,4.921363830566406,283.0198974609375,-0.3981666564941406,95.25391411781311,2030.615234375,-3.562819480895996,5.62867546081543,279.6414337158203,0.06118011474609375,90.31054186820984,3119.556884765625,3.690577983856201,10.615167617797852,277.2722625732422,0.038509368896484375,9.77418577671051,4356.7294921875,10.572408199310303,4.25506591796875,270.5648651123047,-0.29851722717285156,8.264896392822266,5774.4541015625,13.907217919826508,4.920438766479492,261.8765411376953,-0.40860462188720703,2.056410551071167,7446.33203125,23.19761174917221,-3.377920150756836,249.7174835205078,-0.18374919891357422,11.078957438468933,9484.28515625,42.242431461811066,-16.207916259765625,235.10333251953125,-0.1732473373413086,17.89457607269287,10716.83984375,47.606961727142334,-23.744064331054688,227.00926208496094,-0.18246841430664062,,12181.595703125,43.9645938873291,-24.48470687866211,222.67864990234375,-0.07213258743286133,,14031.7880859375,44.686402320861816,-5.45587158203125,213.92138671875,-0.07260632514953613,,16457.4814453125,33.42586898803711,-14.11558723449707,197.49000549316406,0.14415335655212402,
20161212070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161212080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161212090000,146.42456817626953,-7.079883575439453,2.7143383026123047,295.5636291503906,0.34481096267700195,59.86239051818848,366.06756591796875,-7.8333330154418945,3.322277069091797,293.5179901123047,0.40290069580078125,64.61021709442139,589.72998046875,-7.889992713928223,3.702604293823242,291.4080505371094,0.3974113464355469,70.75042152404785,817.7435302734375,-7.507184982299805,4.10081672668457,289.2962341308594,0.37252330780029297,76.82243323326111,1050.2373657226562,-6.27669620513916,4.707300186157227,287.3121032714844,0.31192779541015625,80.13323378562927,1529.93603515625,-2.3493080139160156,5.87432861328125,283.5105438232422,0.2136402130126953,78.97870135307312,2031.9051513671875,1.4323101043701172,7.231840133666992,280.09584045410156,0.20972251892089844,70.66321790218353,3122.04052734375,3.5647401809692383,9.606338500976562,277.49598693847656,-0.2426471710205078,2.916273593902588,4358.234375,10.587583005428314,5.249561309814453,270.3426971435547,-0.07899284362792969,13.537156343460083,5781.4267578125,17.42766308784485,5.127189636230469,262.961669921875,-0.14396095275878906,3.037226676940918,7461.38525390625,24.088564038276672,-5.536081314086914,250.21092224121094,-0.06862831115722656,13.916765332221985,9508.38671875,42.60282111167908,-11.788366317749023,235.6448516845703,-0.019556522369384766,22.881816864013672,10742.3310546875,47.0917329788208,-20.00580596923828,227.10877990722656,-0.042769670486450195,,12207.314453125,43.713279724121094,-23.668521881103516,221.8017578125,-0.013937711715698242,,14047.1689453125,42.81000804901123,-4.74017333984375,212.77264404296875,0.04665398597717285,,16475.939453125,30.32000160217285,-10.885719299316406,198.9680633544922,0.03759407997131348,
20161212100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161212110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161212120000,151.73560333251953,-6.899362564086914,3.5809545516967773,295.75323486328125,0.2582578659057617,61.85490703582764,371.578369140625,-7.851315498352051,4.378299713134766,293.7295837402344,0.23751544952392578,66.83488273620605,595.4377136230469,-8.06618881225586,4.782018661499023,291.6018371582031,0.17315673828125,73.70550298690796,823.7210083007812,-8.015005111694336,5.1475372314453125,289.4537658691406,0.10386180877685547,81.48908877372742,1056.3955078125,-7.568994522094727,5.583467483520508,287.3708953857422,0.014147758483886719,88.48464703559875,1536.7593994140625,-4.102457046508789,6.712680816650391,283.88856506347656,-0.17826080322265625,92.02705240249634,2039.7421875,0.7332324981689453,7.443355560302734,280.24615478515625,-0.1445770263671875,93.22589468955994,3126.04931640625,6.23159122467041,5.232093811035156,276.2995300292969,-0.18723297119140625,16.9466335773468,4360.733154296875,11.608955800533295,6.417924880981445,269.583740234375,-0.06348609924316406,35.665595054626465,5783.72119140625,16.915688514709473,2.338094711303711,263.5986785888672,-0.27654170989990234,3.7430585622787476,7467.9287109375,23.832329750061035,-2.1680469512939453,251.80528259277344,-0.15092945098876953,9.334118485450745,9521.6171875,43.81801891326904,-9.520406723022461,236.53854370117188,0.09259605407714844,15.921525239944458,10759.830078125,45.5619478225708,-18.289230346679688,227.84617614746094,0.05074357986450195,,12227.1279296875,43.90340995788574,-20.508350372314453,221.9693603515625,0.08896493911743164,,14061.6328125,41.49628925323486,-5.545778274536133,212.07298278808594,0.05878567695617676,,16492.3125,31.01322078704834,-6.831313133239746,198.97616577148438,-0.010368108749389648,
