,Geop1000,u-co1000,v-co1000,Temp1000,Vert1000,Rela1000,Geop975,u-co975,v-co975,Temp975,Vert975,Rela975,Geop950,u-co950,v-co950,Temp950,Vert950,Rela950,Geop925,u-co925,v-co925,Temp925,Vert925,Rela925,Geop900,u-co900,v-co900,Temp900,Vert900,Rela900,Geop850,u-co850,v-co850,Temp850,Vert850,Rela850,Geop800,u-co800,v-co800,Temp800,Vert800,Rela800,Geop700,u-co700,v-co700,Temp700,Vert700,Rela700,Geop600,u-co600,v-co600,Temp600,Vert600,Rela600,Geop500,u-co500,v-co500,Temp500,Vert500,Rela500,Geop400,u-co400,v-co400,Temp400,Vert400,Rela400,Geop300,u-co300,v-co300,Temp300,Vert300,Rela300,Geop250,u-co250,v-co250,Temp250,Vert250,Rela250,Geop200,u-co200,v-co200,Temp200,Vert200,Rela200,Geop150,u-co150,v-co150,Temp150,Vert150,Rela150,Geop100,u-co100,v-co100,Temp100,Vert100,Rela100
20150804030000,83.31354904174805,-2.899099349975586,-1.9222631454467773,302.41424560546875,-0.22591257095336914,63.79892921447754,308.76625061035156,-3.3484983444213867,-1.9161081314086914,300.2486572265625,-0.9094288349151611,69.74040794372559,538.482666015625,-3.7690048217773438,-1.8734683990478516,298.0672302246094,-1.3065385818481445,76.5235424041748,772.4237670898438,-4.039512634277344,-1.9493465423583984,295.8599548339844,-1.3319988250732422,83.93268775939941,1011.1249389648438,-4.221122741699219,-2.209829330444336,293.7153015136719,-1.098177433013916,90.37944793701172,1504.29150390625,-5.467884063720703,-3.671311378479004,291.542236328125,-0.3192014694213867,67.35252809524536,2021.2039794921875,-5.0102081298828125,-3.2905502319335938,287.6913146972656,0.19268798828125,66.78738832473755,3138.52099609375,-3.3800621032714844,1.6240425109863281,282.6773986816406,0.32707786560058594,32.26783108711243,4402.6103515625,-6.040388107299805,9.540136337280273,276.8007507324219,0.11518287658691406,21.936874628067017,5860.2060546875,-10.739300727844238,5.132413864135742,270.3686218261719,0.15466880798339844,1.8311227560043335,7589.55712890625,-7.185359001159668,0.5712642669677734,258.8213348388672,0.28322696685791016,4.644303917884827,9694.8125,-2.8335304260253906,-6.8856353759765625,242.14208984375,0.0697164535522461,8.196389377117157,10965.931640625,1.1249504089355469,-2.6477489471435547,234.32093811035156,0.0049097537994384766,,12464.9755859375,9.963582992553711,0.30875587463378906,224.65203857421875,-0.06344366073608398,,14295.689453125,6.690753936767578,4.046665191650391,209.91851806640625,-0.022532939910888672,,16704.21875,-9.276422500610352,0.5507774353027344,199.8504638671875,-0.0023681223392486572,
20150804040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150804050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150804060000,71.06288146972656,-4.577911376953125,-1.3526010513305664,302.6296691894531,-0.045844435691833496,63.59598731994629,296.71400451660156,-4.909923553466797,-1.4741344451904297,300.4419250488281,-0.3943054676055908,69.73264122009277,526.5467224121094,-5.029272079467773,-1.6437759399414062,298.2173156738281,-0.5963540077209473,77.01944732666016,760.6473999023438,-4.989990234375,-1.9426965713500977,295.99456787109375,-0.5703797340393066,84.84550476074219,999.5322875976562,-4.859857559204102,-2.507176399230957,293.9632263183594,-0.34699487686157227,90.11129856109619,1492.9775390625,-6.154148101806641,-3.1918039321899414,291.17266845703125,0.06324577331542969,75.23237562179565,2009.9442138671875,-6.424978256225586,-2.534060478210449,288.0833435058594,0.34596920013427734,62.839138984680176,3131.71337890625,-2.635133743286133,0.7573337554931641,283.6412048339844,-0.006439208984375,25.336705446243286,4400.36962890625,-3.975332260131836,5.986998558044434,276.72540283203125,-0.13102149963378906,23.107195377349854,5858.26708984375,-6.776816368103027,2.255852699279785,270.84722900390625,0.008939743041992188,2.8142776489257812,7591.81298828125,-4.1806840896606445,-2.7020721435546875,259.22998046875,-0.05400562286376953,4.0630422830581665,9697.83203125,-3.331707000732422,-5.086910247802734,241.6350860595703,0.10322737693786621,9.308487117290497,10965.8857421875,1.0035228729248047,-0.9932727813720703,233.7093048095703,0.16949057579040527,,12460.73046875,8.736034393310547,-0.2913246154785156,224.01661682128906,0.006930351257324219,,14289.0361328125,7.7648773193359375,5.5878753662109375,209.91055297851562,0.05902695655822754,,16697.68359375,-9.528268814086914,1.4578723907470703,200.3751983642578,-0.004521578550338745,
20150804070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150804080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150804090000,67.88982772827148,-5.278230667114258,-1.2797956466674805,301.8115539550781,0.14483189582824707,67.12544441223145,293.0203857421875,-5.729816436767578,-1.5065202713012695,299.6316223144531,0.2532846927642822,73.34764671325684,522.2255249023438,-5.896186828613281,-1.7666873931884766,297.45458984375,0.24610543251037598,79.97095489501953,755.7758178710938,-5.838371276855469,-2.444746971130371,295.60345458984375,0.11806535720825195,79.4681510925293,994.4142456054688,-5.656538009643555,-3.376248359680176,294.9021301269531,-0.2203660011291504,60.441046714782715,1488.1676025390625,-5.655971527099609,-2.786257743835449,291.6689758300781,-0.6056375503540039,58.491639137268066,2005.607421875,-6.508907318115234,-2.0793724060058594,288.94915771484375,-0.3092765808105469,52.903276443481445,3131.38134765625,-6.227384567260742,-1.7308311462402344,284.173583984375,0.130950927734375,16.034959077835083,4399.38037109375,-3.0028648376464844,2.0985803604125977,276.495849609375,0.12598419189453125,22.529194355010986,5853.513671875,-7.402468681335449,1.1014137268066406,270.0919494628906,0.038238525390625,2.7874369621276855,7583.55224609375,-4.58699893951416,-2.6980323791503906,258.50975036621094,0.051785945892333984,5.518337607383728,9689.2646484375,-3.374342918395996,-1.1316394805908203,241.89356994628906,0.25242185592651367,9.129554808139801,10963.07421875,5.84028434753418,0.4721240997314453,234.9730682373047,0.16021132469177246,,12463.67578125,9.704833984375,-0.32305335998535156,224.51455688476562,0.07937455177307129,,14294.3701171875,9.511495590209961,4.167194366455078,209.78257751464844,-0.03412818908691406,,16701.796875,-8.569169998168945,3.4776058197021484,200.04090881347656,0.002601146697998047,
20150804100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150804110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150804120000,79.61770629882812,-5.178369522094727,-2.010735511779785,301.12164306640625,0.21662724018096924,73.01919937133789,304.3497772216797,-6.962394714355469,-2.4888734817504883,299.0697021484375,0.4097776412963867,78.34987926483154,533.2897338867188,-7.826732635498047,-2.606081962585449,297.00689697265625,0.4956974983215332,83.87903308868408,766.502197265625,-8.172710418701172,-2.6230993270874023,295.0049743652344,0.5210690498352051,87.17177200317383,1004.481201171875,-8.121408462524414,-2.7101211547851562,293.1634521484375,0.40714550018310547,86.35611724853516,1497.068359375,-6.1678924560546875,-3.127260208129883,291.5760192871094,-0.18368244171142578,57.456350326538086,2013.6785888671875,-7.026079177856445,-2.0715885162353516,287.77825927734375,-0.20061206817626953,63.52484321594238,3136.22314453125,-7.5373077392578125,-1.3755788803100586,284.9561462402344,0.1680583953857422,17.444759845733643,4404.74560546875,-4.650764465332031,0.7409000396728516,276.0295104980469,0.035125732421875,23.0295147895813,5857.84326171875,-7.170448303222656,-0.5648365020751953,270.0628356933594,0.05512809753417969,4.976046681404114,7588.07275390625,-5.17078971862793,-2.832172393798828,258.6031036376953,0.10393047332763672,6.413978219032288,9697.5341796875,2.185635566711426,0.3001270294189453,243.14552307128906,0.07515573501586914,6.05179226398468,10972.94140625,5.528791427612305,-2.1628170013427734,235.08242797851562,0.09239912033081055,,12473.521484375,10.255069732666016,2.1192550659179688,224.58314514160156,0.02491593360900879,,14302.44921875,10.720884323120117,5.039222717285156,209.65676879882812,0.012942314147949219,,16709.7421875,-5.8511457443237305,4.857158660888672,200.0944061279297,0.009515121579170227,
