,Geop1000,u-co1000,v-co1000,Temp1000,Vert1000,Rela1000,Geop975,u-co975,v-co975,Temp975,Vert975,Rela975,Geop950,u-co950,v-co950,Temp950,Vert950,Rela950,Geop925,u-co925,v-co925,Temp925,Vert925,Rela925,Geop900,u-co900,v-co900,Temp900,Vert900,Rela900,Geop850,u-co850,v-co850,Temp850,Vert850,Rela850,Geop800,u-co800,v-co800,Temp800,Vert800,Rela800,Geop700,u-co700,v-co700,Temp700,Vert700,Rela700,Geop600,u-co600,v-co600,Temp600,Vert600,Rela600,Geop500,u-co500,v-co500,Temp500,Vert500,Rela500,Geop400,u-co400,v-co400,Temp400,Vert400,Rela400,Geop300,u-co300,v-co300,Temp300,Vert300,Rela300,Geop250,u-co250,v-co250,Temp250,Vert250,Rela250,Geop200,u-co200,v-co200,Temp200,Vert200,Rela200,Geop150,u-co150,v-co150,Temp150,Vert150,Rela150,Geop100,u-co100,v-co100,Temp100,Vert100,Rela100
20171222030000,204.72876739501953,-6.064000129699707,-2.5622615814208984,289.99851989746094,0.0,51.55093574523926,419.6231384277344,-6.223194122314453,-2.6024856567382812,287.86590576171875,0.0,56.968140602111816,638.4545288085938,-6.277169227600098,-2.613534927368164,285.7072448730469,0.0,63.36613655090332,861.4575805664062,-6.241117477416992,-2.6060256958007812,283.5211486816406,0.0,70.73835849761963,1088.8361206054688,-6.108644485473633,-2.5786285400390625,281.3275604248047,0.0,78.82847595214844,1557.7120361328125,-4.703357696533203,-2.2159690856933594,277.9720153808594,0.0,77.47295498847961,2055.415771484375,0.1125802993774414,-0.48119354248046875,282.6570739746094,0.0,4.067621111869812,3154.367431640625,10.733823776245117,1.7931842803955078,277.57920837402344,0.0,7.163360238075256,4390.5400390625,11.370004773139954,11.168081283569336,270.86181640625,0.0,3.6056164503097534,5812.3857421875,19.688992202281952,8.26710033416748,262.1155548095703,0.0,13.690202593803406,7494.00146484375,35.558986127376556,-0.5670404434204102,253.4667205810547,0.0,24.164411067962646,9570.171875,47.35888433456421,-3.8916244506835938,240.55227661132812,0.0,7.642217516899109,10830.71875,51.82932949066162,-6.089963912963867,231.4849090576172,0.0,,12304.47265625,50.987486839294434,-2.585179328918457,220.37786865234375,0.0,,14110.7685546875,46.18966007232666,6.337495803833008,209.13966369628906,0.0,,16528.4052734375,33.52317523956299,-2.0016260147094727,198.8446502685547,0.0,
20171222040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171222050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171222060000,192.91064453125,-6.348113059997559,-3.081705093383789,290.1062316894531,0.30844879150390625,56.130736351013184,407.9842529296875,-6.470890045166016,-3.2140274047851562,288.02130126953125,0.34705471992492676,61.93992614746094,627.0634155273438,-6.48323917388916,-3.3348331451416016,285.90753173828125,0.3002452850341797,68.50219821929932,850.2958374023438,-6.373797416687012,-3.4832286834716797,283.7892761230469,0.20957279205322266,75.53388166427612,1077.9645385742188,-6.054823875427246,-3.715087890625,281.6769714355469,0.07962560653686523,82.65905141830444,1547.534912109375,-4.2547807693481445,-4.323936462402344,277.8548278808594,0.03586387634277344,87.66836738586426,2046.2017822265625,0.9249167442321777,1.3040847778320312,283.8196716308594,-0.1464405059814453,3.460142135620117,3146.134521484375,10.47834587097168,1.6208620071411133,277.507568359375,-0.39450740814208984,16.84906804561615,4383.296630859375,14.927826404571533,8.581412315368652,270.64292907714844,-0.3539581298828125,12.522735595703125,5805.74755859375,21.960489988327026,8.707780838012695,262.38218688964844,-0.06850910186767578,13.188256859779358,7489.2138671875,37.106353521347046,-1.4671049118041992,253.6293487548828,0.5301141738891602,21.214998066425323,9566.5576171875,47.35375165939331,-5.78277587890625,240.48458862304688,0.7096076011657715,7.7274545431137085,10826.521484375,50.66052055358887,-4.935466766357422,231.29080200195312,0.738675594329834,,12300.740234375,49.70481777191162,-0.2478790283203125,220.80799865722656,0.3967142105102539,,14105.2734375,47.16308403015137,4.280463218688965,208.95355224609375,0.2054591178894043,,16518.423828125,34.532042503356934,-2.3444862365722656,197.9785614013672,-0.04976391792297363,
20171222070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171222080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171222090000,193.73717498779297,-7.6166791915893555,-3.129852294921875,289.7090148925781,0.444364070892334,56.67182540893555,408.53363037109375,-8.331062316894531,-3.4014034271240234,287.63600158691406,0.5334372520446777,62.014777183532715,627.2598266601562,-8.646333694458008,-3.5197105407714844,285.5296630859375,0.572382926940918,68.15652370452881,850.21533203125,-8.75035285949707,-3.576352119445801,283.4268035888672,0.6252317428588867,74.64234209060669,1077.5095825195312,-8.671689987182617,-3.581188201904297,281.33148193359375,0.6443967819213867,80.97345852851868,1546.4605712890625,-7.0375823974609375,-2.93243408203125,278.0145263671875,0.34218788146972656,72.65649390220642,2045.3931884765625,0.7757892608642578,2.1297607421875,283.32122802734375,0.05784893035888672,3.8167927265167236,3145.039306640625,10.980198383331299,0.4632396697998047,277.6549072265625,-0.038173675537109375,30.478112816810608,4381.4794921875,16.107914410880767,6.059726715087891,270.34344482421875,-0.24103450775146484,34.18633770942688,5809.2197265625,23.93582284450531,7.470181465148926,263.60401916503906,-0.28196048736572266,15.577241480350494,7500.2470703125,38.3699004650116,-3.5539512634277344,254.20704650878906,-0.036377906799316406,16.57779622077942,9580.8544921875,49.579915046691895,-8.216733932495117,240.4495849609375,0.18089056015014648,6.373417139053345,10838.9990234375,50.61378479003906,-8.460653305053711,230.701171875,0.20476603507995605,,12310.845703125,48.18638801574707,2.792837142944336,220.52163696289062,0.04137706756591797,,14113.1630859375,47.08559226989746,1.4985523223876953,208.65895080566406,0.023896217346191406,,16519.6767578125,35.56436252593994,-5.050551414489746,197.6849365234375,-0.001928091049194336,
20171222100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171222110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171222120000,197.25392150878906,-7.499624252319336,-3.1751909255981445,289.6394500732422,0.40640926361083984,58.38501739501953,412.01153564453125,-8.51266860961914,-3.184075355529785,287.58428955078125,0.40171384811401367,63.77920913696289,630.7936401367188,-9.097745895385742,-2.9729995727539062,285.5147247314453,0.3593320846557617,70.10323333740234,853.7232055664062,-9.425283432006836,-2.6357717514038086,283.42169189453125,0.3811626434326172,76.94579887390137,1081.0611572265625,-9.539039611816406,-2.199069023132324,281.3512420654297,0.4367237091064453,83.60369563102722,1551.33154296875,-5.9619140625,-0.27795982360839844,280.526123046875,0.074432373046875,45.45987582206726,2052.2147216796875,1.8253850936889648,1.6312618255615234,283.52052307128906,0.06720256805419922,4.260111570358276,3149.762451171875,9.174983501434326,3.7518577575683594,276.8487548828125,-0.14514636993408203,48.08644926548004,4384.07470703125,17.222527861595154,2.7181949615478516,270.69427490234375,-0.14041519165039062,16.61787486076355,5813.57666015625,25.04256844520569,4.493769645690918,263.5223083496094,-0.24284648895263672,32.428120374679565,7507.33837890625,36.100520610809326,-4.788881301879883,254.29640197753906,-0.19058895111083984,12.767108917236328,9590.8974609375,47.929070472717285,-9.734085083007812,240.7935333251953,-0.09912443161010742,7.213624477386475,10849.1708984375,48.28059482574463,-7.617668151855469,230.91127014160156,-0.06291580200195312,,12322.111328125,46.869314193725586,0.7023334503173828,220.46066284179688,-0.11434316635131836,,14124.15234375,45.828317642211914,-0.5611677169799805,208.51919555664062,-0.049935340881347656,,16527.5166015625,34.24711608886719,-6.773857593536377,197.3874969482422,0.0416264533996582,
