,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20170104030000,101986.865234375,101969.57397460938,-3.7418670654296875,0.49282360076904297,296.285400390625,61.3455867767334,28.369140625,82.080078125,0.0,82.080078125,0.0
20170104040000,101934.66796875,101914.306640625,-3.271212577819824,0.7178573608398438,296.1937713623047,61.1083402633667,31.689453125,93.603515625,0.0,93.603515625,0.0
20170104050000,101828.57666015625,101805.15747070312,-3.4458913803100586,0.9857177734375,296.0146789550781,62.21817684173584,33.935546875,80.3466796875,0.0,80.322265625,0.0
20170104060000,101832.80639648438,101816.91284179688,-3.025514602661133,0.6953163146972656,296.0545196533203,61.77657604217529,29.150390625,52.9296875,0.0,52.9296875,0.0
20170104070000,101830.06591796875,101813.81225585938,-2.8078536987304688,0.4078407287597656,296.0620880126953,61.723793029785156,30.6640625,64.013671875,0.0,64.013671875,0.0
20170104080000,101842.02270507812,101818.46923828125,-2.943235397338867,0.3582754135131836,296.0031433105469,62.37599563598633,34.228515625,76.416015625,0.0,76.416015625,0.0
20170104090000,101880.64575195312,101855.224609375,-3.29705810546875,-0.011297225952148438,295.8461608886719,63.827253341674805,39.453125,43.8232421875,0.0,43.84765625,0.0
20170104100000,101936.376953125,101911.962890625,-3.3602724075317383,-0.1967639923095703,295.7082214355469,64.90437126159668,37.6953125,38.916015625,0.0,39.013671875,0.0
20170104110000,101988.04931640625,101966.41235351562,-3.292308807373047,-0.1476268768310547,295.6571807861328,65.07878684997559,29.39453125,42.2607421875,0.0,42.236328125,0.0
20170104120000,102000.18310546875,101975.0244140625,-3.28147029876709,0.37371349334716797,295.6052703857422,65.09300231933594,24.365234375,35.9130859375,0.0,35.9375,0.0
20170104130000,102000.21362304688,101977.89916992188,-3.2988834381103516,0.4442930221557617,295.5913391113281,65.14216423034668,32.666015625,37.060546875,0.0,37.060546875,0.0
20170104140000,101981.53686523438,101963.22631835938,-3.3717193603515625,0.40660762786865234,295.57171630859375,65.16430473327637,34.326171875,41.845703125,0.0244140625,41.845703125,0.0
20170104150000,101940.39916992188,101920.556640625,-3.4258031845092773,0.4212188720703125,295.5325622558594,65.38569736480713,31.34765625,47.16796875,3.466796875,47.16796875,0.0
20170104160000,101899.09057617188,101878.9794921875,-3.4025793075561523,0.5195388793945312,295.4803771972656,65.9579610824585,24.951171875,49.90234375,0.0244140625,49.90234375,0.0
20170104170000,101875.42724609375,101858.90502929688,-3.3182926177978516,0.43149662017822266,295.46034240722656,66.5573501586914,25.09765625,62.744140625,0.0,62.744140625,0.0
20170104180000,101850.92163085938,101833.23364257812,-3.2739133834838867,-0.22812366485595703,295.4389343261719,66.87696838378906,34.716796875,50.048828125,0.0,50.048828125,
20170104190000,,,,,,,,,,,
20170104200000,,,,,,,,,,,
20170104210000,,,,,,,,,,,
20170104220000,,,,,,,,,,,
20170104230000,,,,,,,,,,,
20170105000000,,,,,,,,,,,
20170105010000,,,,,,,,,,,
20170105020000,,,,,,,,,,,
