,Geop1000,u-co1000,v-co1000,Temp1000,Vert1000,Rela1000,Geop975,u-co975,v-co975,Temp975,Vert975,Rela975,Geop950,u-co950,v-co950,Temp950,Vert950,Rela950,Geop925,u-co925,v-co925,Temp925,Vert925,Rela925,Geop900,u-co900,v-co900,Temp900,Vert900,Rela900,Geop850,u-co850,v-co850,Temp850,Vert850,Rela850,Geop800,u-co800,v-co800,Temp800,Vert800,Rela800,Geop700,u-co700,v-co700,Temp700,Vert700,Rela700,Geop600,u-co600,v-co600,Temp600,Vert600,Rela600,Geop500,u-co500,v-co500,Temp500,Vert500,Rela500,Geop400,u-co400,v-co400,Temp400,Vert400,Rela400,Geop300,u-co300,v-co300,Temp300,Vert300,Rela300,Geop250,u-co250,v-co250,Temp250,Vert250,Rela250,Geop200,u-co200,v-co200,Temp200,Vert200,Rela200,Geop150,u-co150,v-co150,Temp150,Vert150,Rela150,Geop100,u-co100,v-co100,Temp100,Vert100,Rela100
20150602030000,109.70009994506836,0.7292890548706055,7.809383392333984,299.2132873535156,0.032273054122924805,87.64338970184326,333.44471740722656,2.0965099334716797,8.333064079284668,297.942626953125,-0.13337254524230957,87.4312858581543,561.7913208007812,3.506359100341797,7.149600982666016,296.57501220703125,-0.2940187454223633,86.59281516075134,794.9967651367188,5.054718017578125,5.684994697570801,295.35284423828125,-0.36536216735839844,83.22253322601318,1033.4714965820312,5.882369041442871,5.4763898849487305,293.918701171875,-0.3659181594848633,84.51583051681519,1526.757080078125,6.311491012573242,4.071664810180664,291.2727966308594,-0.35962390899658203,77.23789644241333,2044.79541015625,5.836945056915283,4.884437561035156,289.2886962890625,-0.3868532180786133,60.7557532787323,3169.193115234375,7.952227592468262,5.759876251220703,282.75634765625,-0.4455070495605469,86.54292488098145,4435.3671875,7.240324020385742,5.829257965087891,275.9293212890625,-0.09691047668457031,67.34299075603485,5888.67431640625,5.950855255126953,4.421897888183594,267.5291290283203,-0.30590057373046875,85.08552956581116,7608.4736328125,5.108809471130371,2.2895278930664062,257.9481964111328,0.08211326599121094,75.90755081176758,9729.01953125,4.492559432983398,-0.5542488098144531,243.6824188232422,-0.3226165771484375,32.25755149126053,11000.7685546875,3.2215728759765625,-6.419792175292969,233.34713745117188,-0.2706747055053711,,12484.0927734375,6.71828556060791,-15.69102668762207,221.1026611328125,0.11159276962280273,,14294.8095703125,3.656161308288574,-19.818317413330078,209.8440399169922,0.16407287120819092,,16703.24609375,1.3394079208374023,-12.281536102294922,197.3228759765625,0.019685447216033936,
20150602040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150602050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150602060000,109.63078308105469,3.7399706840515137,8.418889999389648,299.0394287109375,-0.04736483097076416,87.03113555908203,333.1941833496094,6.236819267272949,9.55030632019043,297.8918151855469,-0.14347457885742188,84.41782093048096,561.3886413574219,6.329581260681152,8.208954811096191,296.4444885253906,-0.1099252700805664,84.6829764842987,794.4190063476562,6.14772891998291,6.781188011169434,295.07806396484375,-0.05216503143310547,83.27272129058838,1032.6246948242188,6.027009010314941,6.084277153015137,293.6842956542969,0.05268287658691406,84.50163388252258,1525.705078125,6.304368495941162,4.442771911621094,291.46533203125,0.34400463104248047,70.46778202056885,2043.583984375,7.859330177307129,5.235404968261719,288.9685363769531,0.5183429718017578,60.55437731742859,3166.031982421875,8.213811874389648,5.92619514465332,282.83416748046875,0.3799419403076172,51.86174154281616,4431.6982421875,8.180336952209473,5.796785354614258,276.24688720703125,0.20139312744140625,62.448034167289734,5889.6240234375,7.557656288146973,3.6654653549194336,268.8808898925781,0.16308212280273438,60.565041065216064,7612.74462890625,4.299379348754883,3.254733085632324,257.6212463378906,-0.13573837280273438,86.43359529972076,9731.2392578125,5.511913299560547,0.0950775146484375,243.6178741455078,-0.18280696868896484,35.06803512573242,11004.591796875,0.45255374908447266,-5.779689788818359,233.8828582763672,0.11458063125610352,,12490.875,0.8979167938232422,-17.444124221801758,222.04522705078125,0.1075897216796875,,14306.91796875,2.5918197631835938,-19.553848266601562,209.0767364501953,-0.07309204339981079,,16710.720703125,0.025241851806640625,-12.403039932250977,196.8964080810547,-0.05340754985809326,
20150602070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150602080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150602090000,104.61299705505371,3.601572036743164,7.467198371887207,298.9355163574219,-0.026708364486694336,88.83528709411621,328.0313720703125,6.168461799621582,8.544780731201172,297.7621765136719,-0.02878427505493164,83.75137615203857,556.1419372558594,6.674444198608398,7.033777236938477,296.4452819824219,0.03424835205078125,80.9851222038269,789.1057739257812,5.607212066650391,6.540924072265625,295.2176513671875,0.13775920867919922,79.16411328315735,1027.51904296875,4.478409767150879,6.735675811767578,294.2375793457031,0.24812793731689453,77.63914656639099,1521.484130859375,5.319571495056152,5.830863952636719,291.8038330078125,0.3207130432128906,72.26864743232727,2039.5435791015625,5.63587760925293,4.892648696899414,288.6209716796875,0.23252296447753906,70.63255882263184,3164.341064453125,8.904540061950684,3.999692916870117,283.6745910644531,-0.24023056030273438,60.03847098350525,4431.0771484375,10.018767356872559,4.6526947021484375,276.1674499511719,-0.4152355194091797,52.28321349620819,5887.0068359375,7.205120086669922,4.692155838012695,268.6966094970703,-0.17117881774902344,65.67996835708618,7609.6845703125,4.204389572143555,3.4055213928222656,257.90126037597656,0.22016143798828125,65.74617373943329,9727.6220703125,6.368804931640625,-0.19802474975585938,243.69271850585938,0.19605445861816406,45.17630863189697,11002.97265625,1.4821128845214844,-4.753459930419922,234.3746795654297,-0.7169609069824219,,12488.9853515625,-0.9631538391113281,-10.385173797607422,220.88119506835938,-0.33950138092041016,,14298.7197265625,2.576427459716797,-24.1018123626709,209.83663940429688,0.15540814399719238,,16707.7890625,0.9705953598022461,-15.467674255371094,196.93980407714844,-0.028416097164154053,
20150602100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150602110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150602120000,113.97809219360352,2.4123916625976562,7.915250778198242,298.7358703613281,-0.05525839328765869,88.69079780578613,337.25279235839844,4.9153594970703125,8.67959976196289,297.8207702636719,-0.043610572814941406,78.25402164459229,565.3326110839844,5.000365257263184,7.894557952880859,296.4783020019531,0.034848690032958984,78.06957149505615,798.1572265625,4.598053932189941,7.639883041381836,295.0935363769531,0.13692760467529297,76.08951330184937,1036.4171142578125,3.619051933288574,7.686969757080078,294.4245910644531,0.25725650787353516,66.3937726020813,1530.29638671875,3.707888603210449,5.299930572509766,292.0510559082031,0.2533702850341797,60.86961221694946,2049.2481689453125,4.204187393188477,3.801189422607422,289.6866760253906,0.11385726928710938,58.19434905052185,3175.46923828125,7.198458671569824,3.6126251220703125,283.57806396484375,0.08610153198242188,57.19717836380005,4441.13671875,9.72026538848877,4.142068862915039,276.0318908691406,-0.188568115234375,64.72544252872467,5897.36962890625,6.483198165893555,4.053564071655273,268.96246337890625,0.059741973876953125,64.21665596961975,7619.65380859375,5.60848331451416,5.712749481201172,258.04554748535156,0.05105304718017578,50.715150237083435,9736.0048828125,9.690229415893555,-0.739044189453125,243.44393920898438,0.2621345520019531,27.50471520423889,11010.6357421875,-1.2852954864501953,-3.4526405334472656,234.24839782714844,0.2857065200805664,,12497.9462890625,-2.524172782897949,-16.030101776123047,221.46197509765625,0.03520345687866211,,14307.107421875,5.307823181152344,-26.31953239440918,209.01026916503906,-0.05304455757141113,,16719.4716796875,-0.34998607635498047,-15.62939453125,197.4178009033203,-0.001880049705505371,
