,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20151212030000,101832.177734375,101805.30395507812,0.12650299072265625,-5.999965667724609,293.6850128173828,59.06324005126953,0.9765625,29.833984375,0.0,29.833984375,0.0
20151212040000,101789.56909179688,101762.39013671875,0.36773204803466797,-6.170182228088379,293.6768798828125,59.71347999572754,1.5625,17.48046875,0.0,17.48046875,0.0
20151212050000,101779.00390625,101752.99682617188,0.3240165710449219,-5.909845352172852,293.6788635253906,59.342613220214844,3.662109375,26.123046875,0.0,26.123046875,0.0
20151212060000,101788.06762695312,101761.3037109375,0.329071044921875,-5.770621299743652,293.6982421875,58.62553596496582,6.396484375,18.5546875,0.0,18.5546875,0.0
20151212070000,101748.90747070312,101724.96337890625,-0.18636417388916016,-5.742557525634766,293.73504638671875,59.15466785430908,4.58984375,15.478515625,0.0,15.478515625,0.0
20151212080000,101771.20361328125,101748.66943359375,-0.5306081771850586,-5.548945426940918,293.82611083984375,61.5670280456543,18.896484375,56.591796875,0.0,56.591796875,0.0
20151212090000,101824.98779296875,101805.82275390625,-0.8337106704711914,-5.350359916687012,293.8592529296875,61.91658592224121,16.50390625,55.76171875,0.0,55.76171875,0.0
20151212100000,101878.07006835938,101852.05078125,-1.0334644317626953,-5.286054611206055,293.89500427246094,59.966044425964355,3.61328125,50.830078125,0.0,50.830078125,0.0
20151212110000,101927.6611328125,101910.82763671875,-1.8171358108520508,-4.419987678527832,293.96026611328125,58.26215362548828,0.341796875,58.642578125,0.0,58.642578125,0.0
20151212120000,101968.73168945312,101951.8798828125,-2.1391429901123047,-3.7145652770996094,293.9707489013672,58.700294494628906,1.025390625,40.52734375,0.0,40.52734375,0.0
20151212130000,101979.52270507812,101956.65283203125,-2.2152328491210938,-3.6147050857543945,293.9785919189453,59.99220275878906,1.46484375,55.712890625,0.0,55.712890625,0.0
20151212140000,101968.0908203125,101946.36840820312,-2.35202693939209,-3.1011133193969727,293.96185302734375,61.253061294555664,2.392578125,59.765625,12.451171875,59.765625,0.0
20151212150000,101955.31005859375,101936.75537109375,-2.2388992309570312,-2.7839536666870117,293.96925354003906,62.4523983001709,3.90625,68.310546875,17.236328125,68.310546875,0.0
20151212160000,101944.66552734375,101921.30737304688,-1.9729700088500977,-2.492818832397461,293.92413330078125,63.47113227844238,6.8359375,87.109375,18.75,87.109375,0.390625
20151212170000,101905.74951171875,101884.14306640625,-2.8229141235351562,-2.683993339538574,293.54469299316406,66.96764755249023,0.634765625,56.0546875,15.576171875,56.0546875,0.0
20151212180000,101888.50708007812,101865.234375,-2.5198450088500977,-2.448246955871582,293.64710998535156,65.15318298339844,0.439453125,53.076171875,0.1220703125,53.076171875,
20151212190000,,,,,,,,,,,
20151212200000,,,,,,,,,,,
20151212210000,,,,,,,,,,,
20151212220000,,,,,,,,,,,
20151212230000,,,,,,,,,,,
20151213000000,,,,,,,,,,,
20151213010000,,,,,,,,,,,
20151213020000,,,,,,,,,,,
