,Geop1000,u-co1000,v-co1000,Temp1000,Vert1000,Rela1000,Geop975,u-co975,v-co975,Temp975,Vert975,Rela975,Geop950,u-co950,v-co950,Temp950,Vert950,Rela950,Geop925,u-co925,v-co925,Temp925,Vert925,Rela925,Geop900,u-co900,v-co900,Temp900,Vert900,Rela900,Geop850,u-co850,v-co850,Temp850,Vert850,Rela850,Geop800,u-co800,v-co800,Temp800,Vert800,Rela800,Geop700,u-co700,v-co700,Temp700,Vert700,Rela700,Geop600,u-co600,v-co600,Temp600,Vert600,Rela600,Geop500,u-co500,v-co500,Temp500,Vert500,Rela500,Geop400,u-co400,v-co400,Temp400,Vert400,Rela400,Geop300,u-co300,v-co300,Temp300,Vert300,Rela300,Geop250,u-co250,v-co250,Temp250,Vert250,Rela250,Geop200,u-co200,v-co200,Temp200,Vert200,Rela200,Geop150,u-co150,v-co150,Temp150,Vert150,Rela150,Geop100,u-co100,v-co100,Temp100,Vert100,Rela100
20161214030000,142.84152221679688,0.9994754791259766,-12.91265869140625,292.41477966308594,-0.08605146408081055,61.02960205078125,359.8965072631836,1.0768852233886719,-13.07588005065918,290.2584533691406,-0.1322770118713379,66.79647445678711,580.730712890625,1.1473846435546875,-13.035558700561523,288.10838317871094,-0.13938617706298828,73.72124576568604,806.0216674804688,1.2707691192626953,-12.881122589111328,285.9385528564453,-0.14304542541503906,81.36379432678223,1035.6614990234375,1.4941482543945312,-12.58024787902832,283.77020263671875,-0.11716461181640625,88.60291385650635,1508.9871826171875,3.530323028564453,-11.00314712524414,279.8381805419922,-0.00215911865234375,93.11812913417816,2005.010009765625,9.438128471374512,-7.61720085144043,277.5851135253906,0.055816650390625,68.7129909992218,3099.259765625,11.636852741241455,-3.354562759399414,280.27777099609375,-0.3121986389160156,2.7276819944381714,4346.49658203125,15.872369289398193,0.23856163024902344,272.6360168457031,-0.1677703857421875,3.446362018585205,5777.0654296875,24.352816343307495,8.051704406738281,263.6072235107422,-0.081024169921875,3.2128396034240723,7454.72900390625,32.622960567474365,-2.4862823486328125,249.7637481689453,0.07488250732421875,15.926207721233368,9521.0888671875,49.16296195983887,0.537261962890625,241.11326599121094,0.022710800170898438,2.917203277349472,10784.1162109375,52.38589572906494,-0.3465404510498047,232.19203186035156,-0.05097389221191406,,12267.55859375,52.971113204956055,0.3749828338623047,221.8426055908203,-0.06660652160644531,,14078.0009765625,45.206504821777344,-4.417856216430664,208.9469451904297,-0.07305264472961426,,16479.751953125,30.934519290924072,4.196009635925293,198.381103515625,-0.021456241607666016,
20161214040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161214050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161214060000,141.52552795410156,1.8810482025146484,-13.717485427856445,291.52040100097656,-0.13317394256591797,60.39980888366699,357.71171951293945,1.941269874572754,-13.946769714355469,289.34889221191406,-0.2076430320739746,66.11542129516602,577.8473815917969,1.9736690521240234,-13.971914291381836,287.2039337158203,-0.2497844696044922,73.1216869354248,802.2868041992188,2.0054149627685547,-13.874895095825195,285.02333068847656,-0.26585960388183594,81.09501647949219,1031.0827026367188,2.079191207885742,-13.665782928466797,282.8697814941406,-0.2737274169921875,88.91987228393555,1503.1617431640625,3.4181079864501953,-11.453197479248047,279.30767822265625,-0.2805023193359375,94.63296842575073,1997.8446044921875,8.120208740234375,-7.084636688232422,276.1237030029297,-0.10158538818359375,98.15277755260468,3086.6240234375,13.35546588897705,-1.8208551406860352,279.95758056640625,-0.02069854736328125,4.639869213104248,4331.800048828125,15.396481990814209,4.202119827270508,271.90110778808594,-0.3828010559082031,3.665096402168274,5762.0322265625,26.028919339179993,4.623052597045898,263.7438659667969,-0.17793655395507812,4.033702909946442,7440.8251953125,31.81479287147522,-0.8351840972900391,249.83309936523438,0.057598114013671875,13.613488674163818,9505.2763671875,50.37532997131348,1.0591545104980469,241.3599395751953,0.028301239013671875,3.538911461830139,10769.458984375,54.65877628326416,0.6147232055664062,232.09547424316406,-0.002811431884765625,,12249.7861328125,54.51889610290527,1.4764518737792969,221.2543487548828,0.02378368377685547,,14054.3876953125,51.76230192184448,-6.021245956420898,208.0626220703125,-0.08329272270202637,,16446.1796875,35.78444290161133,3.607720375061035,197.36058044433594,0.03241384029388428,
20161214070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161214080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161214090000,155.67169189453125,2.481189727783203,-14.65384292602539,290.3585205078125,-0.09542083740234375,59.068824768066406,370.8751754760742,2.588254928588867,-14.814153671264648,288.2044219970703,-0.05955076217651367,64.6867561340332,590.1543884277344,2.6634769439697266,-14.738773345947266,286.05255126953125,0.01574993133544922,71.5260419845581,813.5185546875,2.7868518829345703,-14.531770706176758,283.8769226074219,0.11250877380371094,79.29997825622559,1041.3959350585938,3.03179931640625,-14.004804611206055,281.7319030761719,0.21756935119628906,86.79494857788086,1511.405029296875,5.317319869995117,-9.582672119140625,278.27439880371094,0.4189453125,88.67617893218994,2003.8475341796875,8.215497016906738,-4.250917434692383,274.94874572753906,0.3596229553222656,95.81662178039551,3082.149169921875,15.10001516342163,-1.5977210998535156,278.3990478515625,0.025371551513671875,7.717524766921997,4326.02783203125,20.331268310546875,6.975353240966797,272.70472717285156,0.1299896240234375,5.332154035568237,5760.2939453125,26.115223169326782,3.6542930603027344,264.6166687011719,0.049587249755859375,3.9170907735824585,7445.58935546875,35.1987080425024,1.2433280944824219,251.37081909179688,0.2903900146484375,13.46153849363327,9514.0673828125,50.45985698699951,0.05614662170410156,240.87042236328125,0.000179290771484375,3.565718561410904,10775.59765625,54.88946533203125,3.4790000915527344,231.58448791503906,-0.06591224670410156,,12251.0009765625,55.87476444244385,1.1124153137207031,220.38035583496094,-0.04249382019042969,,14049.50390625,53.50881481170654,-5.91938591003418,207.42469787597656,-0.11816191673278809,,16446.0087890625,36.13465881347656,2.2948341369628906,197.37596130371094,0.0027616024017333984,
20161214100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161214110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161214120000,171.08626556396484,0.9792242050170898,-11.541521072387695,289.62632751464844,-0.06336522102355957,56.971449851989746,385.72471618652344,1.046982765197754,-11.599756240844727,287.4822540283203,-0.073974609375,62.420963287353516,604.3140869140625,1.136199951171875,-11.514795303344727,285.33226013183594,-0.05725574493408203,69.05085372924805,827.1180114746094,1.26287841796875,-11.33452033996582,283.1638488769531,-0.03384208679199219,76.62348937988281,1054.2396850585938,1.533151626586914,-10.981325149536133,281.01182556152344,-0.00421905517578125,83.90574312210083,1522.697265625,4.343015670776367,-8.632270812988281,277.32032775878906,0.05912017822265625,88.619863986969,2013.600830078125,10.02894926071167,-5.055887222290039,274.5095672607422,0.1781768798828125,85.89845323562622,3096.14111328125,18.842283964157104,-3.2514171600341797,276.38734436035156,0.21800804138183594,53.180052042007446,4332.989990234375,23.63299822807312,5.763885498046875,270.60406494140625,-0.07141876220703125,33.57863384485245,5765.86083984375,28.800142765045166,4.614473342895508,265.6863250732422,-0.23580169677734375,5.4147175550460815,7455.650390625,37.46065163612366,-0.94927978515625,251.13571166992188,0.16137123107910156,25.667518496513367,9520.396484375,48.84817552566528,-1.1149578094482422,240.11888122558594,0.08820343017578125,3.3852734565734863,10781.091796875,54.45504379272461,2.882326126098633,231.68524169921875,-0.1425638198852539,,12254.5546875,57.81292247772217,1.361288070678711,219.8197021484375,-0.01896953582763672,,14049.0712890625,57.36820697784424,-6.667392730712891,207.0481719970703,0.2616915702819824,,16454.9365234375,36.11609745025635,4.5286712646484375,197.75315856933594,-0.01817464828491211,
20161214130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161214140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161214150000,171.5239601135254,2.2726192474365234,-10.221065521240234,289.6057586669922,-0.1205744743347168,56.12514400482178,386.1496887207031,2.335871696472168,-10.306251525878906,287.45831298828125,-0.1516251564025879,61.381463050842285,604.6992797851562,2.3829288482666016,-10.271482467651367,285.30369567871094,-0.13741779327392578,67.8192834854126,827.4818725585938,2.432191848754883,-10.18629264831543,283.14263916015625,-0.10693740844726562,75.43608474731445,1054.5665283203125,2.5441246032714844,-10.024251937866211,280.9645233154297,-0.05403709411621094,83.43183994293213,1522.72705078125,3.811476707458496,-8.844110488891602,277.014892578125,0.13808536529541016,92.15465259552002,2012.862060546875,9.35508394241333,-5.305641174316406,273.84840393066406,0.15208053588867188,96.84622693061829,3088.861328125,18.635905504226685,-2.8241500854492188,273.24273681640625,0.28655242919921875,85.7650043964386,4317.4345703125,20.27205753326416,2.5523223876953125,271.5726776123047,0.04952430725097656,19.533223271369934,5757.44775390625,31.539321422576904,3.1864471435546875,266.2848358154297,0.0918722152709961,6.6488088965415955,7451.8515625,37.286149978637695,1.5691871643066406,252.1174774169922,0.21866512298583984,12.998327195644379,9517.5166015625,50.184706687927246,-4.3034820556640625,239.8588104248047,0.13336515426635742,3.019991159439087,10777.2470703125,54.92928886413574,1.3179759979248047,231.66546630859375,-0.007139682769775391,,12252.076171875,57.78720188140869,-0.3044090270996094,219.97348022460938,-0.041351318359375,,14047.6806640625,56.875832080841064,-7.888397216796875,206.98036193847656,0.03282666206359863,,16445.7978515625,38.81063652038574,4.769936561584473,197.20278930664062,-0.03737509250640869,
20161214160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161214170000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
