,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20161128030000,102118.51196289062,102102.13012695312,-3.6861867904663086,-10.26502799987793,295.4745178222656,61.775296211242676,29.19921875,39.892578125,70.41015625,70.41015625,0.0
20161128040000,102120.02563476562,102100.52490234375,-3.9821786880493164,-9.586809158325195,295.33836364746094,61.04213237762451,25.341796875,27.587890625,81.201171875,81.201171875,0.0
20161128050000,102118.5302734375,102098.22998046875,-3.7596426010131836,-9.1368408203125,295.16424560546875,61.06498336791992,25.1953125,23.92578125,70.947265625,70.947265625,0.0
20161128060000,102113.21411132812,102094.82421875,-4.081421852111816,-9.336051940917969,295.0966796875,61.612502098083496,20.703125,17.724609375,71.044921875,71.044921875,0.0
20161128070000,102169.287109375,102152.64892578125,-3.983095169067383,-9.438741683959961,294.94911193847656,62.70059394836426,26.123046875,26.416015625,68.896484375,68.896484375,0.0
20161128080000,102170.9716796875,102149.21264648438,-4.66185188293457,-9.474790573120117,294.76039123535156,61.9935245513916,23.779296875,18.115234375,64.3310546875,64.35546875,0.0
20161128090000,102259.3017578125,102237.2314453125,-4.393977165222168,-9.094186782836914,294.700439453125,60.47280502319336,18.798828125,12.5,62.2314453125,62.255859375,0.0
20161128100000,102287.29858398438,102263.72680664062,-5.122770309448242,-8.735811233520508,294.6374969482422,61.91546630859375,21.728515625,18.603515625,39.4775390625,39.501953125,0.0
20161128110000,102348.40698242188,102325.23803710938,-4.675210952758789,-8.624397277832031,294.6051330566406,60.934425354003906,16.015625,6.640625,45.9228515625,45.8984375,0.0
20161128120000,102358.447265625,102334.50317382812,-5.052249908447266,-8.007116317749023,294.5340270996094,61.45825004577637,15.771484375,2.5390625,35.546875,35.546875,0.0
20161128130000,102376.0986328125,102355.26733398438,-5.411647796630859,-6.981435775756836,294.3710174560547,58.424665451049805,3.02734375,0.0,57.51953125,57.51953125,0.0
20161128140000,102376.46484375,102353.92456054688,-5.1463775634765625,-5.830066680908203,294.3193817138672,59.56156349182129,3.955078125,0.0,73.6083984375,73.6328125,0.0
20161128150000,102366.6748046875,102346.19750976562,-5.648408889770508,-5.94871711730957,294.30369567871094,63.28027153015137,20.263671875,7.71484375,79.6142578125,79.58984375,0.0
20161128160000,102363.623046875,102336.24267578125,-5.321894645690918,-5.919463157653809,294.29920959472656,61.56952476501465,14.013671875,7.275390625,77.1728515625,77.1484375,0.0
20161128170000,102333.75244140625,102309.91821289062,-5.081524848937988,-5.699493408203125,294.27545166015625,58.46506690979004,0.09765625,0.0,69.1650390625,69.189453125,0.0
20161128180000,102316.0400390625,102297.69287109375,-5.4796953201293945,-5.13134765625,294.1698760986328,60.59510612487793,0.1953125,0.0,69.7021484375,69.7265625,
20161128190000,,,,,,,,,,,
20161128200000,,,,,,,,,,,
20161128210000,,,,,,,,,,,
20161128220000,,,,,,,,,,,
20161128230000,,,,,,,,,,,
20161129000000,,,,,,,,,,,
20161129010000,,,,,,,,,,,
20161129020000,,,,,,,,,,,
