,Geop1000,u-co1000,v-co1000,Temp1000,Vert1000,Rela1000,Geop975,u-co975,v-co975,Temp975,Vert975,Rela975,Geop950,u-co950,v-co950,Temp950,Vert950,Rela950,Geop925,u-co925,v-co925,Temp925,Vert925,Rela925,Geop900,u-co900,v-co900,Temp900,Vert900,Rela900,Geop850,u-co850,v-co850,Temp850,Vert850,Rela850,Geop800,u-co800,v-co800,Temp800,Vert800,Rela800,Geop700,u-co700,v-co700,Temp700,Vert700,Rela700,Geop600,u-co600,v-co600,Temp600,Vert600,Rela600,Geop500,u-co500,v-co500,Temp500,Vert500,Rela500,Geop400,u-co400,v-co400,Temp400,Vert400,Rela400,Geop300,u-co300,v-co300,Temp300,Vert300,Rela300,Geop250,u-co250,v-co250,Temp250,Vert250,Rela250,Geop200,u-co200,v-co200,Temp200,Vert200,Rela200,Geop150,u-co150,v-co150,Temp150,Vert150,Rela150,Geop100,u-co100,v-co100,Temp100,Vert100,Rela100
20160226030000,249.23020935058594,-2.9678497314453125,-6.399350166320801,287.17266845703125,0.03183269500732422,55.03010559082031,461.915283203125,-3.199681282043457,-6.236611366271973,285.08258056640625,-0.0041522979736328125,60.711915016174316,678.6646728515625,-3.416731834411621,-6.003520965576172,282.95460510253906,-0.0446782112121582,67.33723878860474,899.3212280273438,-3.6284141540527344,-5.662140846252441,280.8235778808594,-0.07463693618774414,74.75278615951538,1124.3712768554688,-3.8423538208007812,-5.183746337890625,278.69374084472656,-0.07620763778686523,82.1630506515503,1588.658203125,-3.158867835998535,-4.104513168334961,274.8812713623047,-0.021814346313476562,85.59854888916016,2077.1285400390625,2.543020248413086,-3.7650203704833984,274.6871032714844,-0.13111019134521484,37.87389636039734,3150.750732421875,18.524588003754616,3.022846221923828,273.8108367919922,-0.09979534149169922,99.56915700435638,4385.050537109375,22.77092456817627,4.708471298217773,270.4178771972656,-0.16431140899658203,63.1653066277504,5807.1591796875,30.796905517578125,4.0471601486206055,262.92543029785156,0.09107685089111328,44.49417293071747,7495.67919921875,39.4412727355957,7.195779800415039,253.62315368652344,0.0906209945678711,16.236205220222473,9573.322265625,46.44219493865967,11.816593170166016,240.0569305419922,-0.3328418731689453,10.487115919589996,10829.9599609375,50.48301315307617,13.895074844360352,230.60191345214844,-0.4575338363647461,,12296.5283203125,53.06159782409668,16.110835075378418,219.13726806640625,-0.4260735511779785,,14097.5126953125,46.878379821777344,18.444725036621094,209.24822998046875,-0.22724676132202148,,16511.0048828125,38.65173149108887,19.985426902770996,198.7465362548828,0.14815926551818848,
20160226040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160226050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160226060000,231.1165771484375,-2.80709171295166,-6.743155479431152,287.238037109375,-0.019921302795410156,56.76626205444336,443.9327087402344,-3.134859085083008,-6.4930620193481445,285.15789794921875,-0.10286140441894531,62.57554912567139,660.6572875976562,-3.530240058898926,-6.048779487609863,283.0476531982422,-0.19040489196777344,69.13930940628052,881.4892578125,-4.113157272338867,-5.131708145141602,280.97706604003906,-0.2037200927734375,75.63163375854492,1106.7264404296875,-4.633164405822754,-3.9012670516967773,278.97779846191406,-0.048857688903808594,80.94711971282959,1571.8685302734375,-2.9886207580566406,-2.9621591567993164,275.92185974121094,0.26549434661865234,64.39629459381104,2061.6597900390625,3.415614604949951,-4.055727005004883,275.33570861816406,0.28937530517578125,34.14867115020752,3141.455810546875,17.11534297466278,2.844388961791992,274.2886962890625,0.15649700164794922,99.56503641605377,4376.149658203125,23.604017972946167,-0.17007064819335938,269.98915100097656,0.33472251892089844,67.50194191932678,5801.1923828125,32.615909576416016,6.414839744567871,263.1742858886719,-0.25420284271240234,37.07544457912445,7487.85205078125,39.746469497680664,5.365198135375977,252.94459533691406,-0.3990497589111328,39.004849314689636,9561.2197265625,47.18094062805176,8.49752426147461,239.72589111328125,-0.4342660903930664,10.957612335681915,10818.220703125,50.8426456451416,15.34129524230957,230.6898193359375,-0.5898804664611816,,12283.26953125,53.12388610839844,20.791786193847656,218.64663696289062,-0.35399484634399414,,14074.16796875,48.589284896850586,19.661396026611328,208.03082275390625,0.1431727409362793,,16484.443359375,42.076393127441406,19.839123725891113,199.11614990234375,0.11207270622253418,
20160226070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160226080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160226090000,232.10411071777344,-4.772439002990723,-5.466431617736816,286.9090881347656,0.2998518943786621,56.25297832489014,444.6311340332031,-4.921870231628418,-5.327254295349121,284.8030548095703,0.4078192710876465,62.0195198059082,661.10791015625,-5.013434410095215,-5.079019546508789,282.69337463378906,0.44713878631591797,68.79168558120728,881.6542358398438,-5.078388214111328,-4.582156181335449,280.5857849121094,0.41880130767822266,75.92302298545837,1106.5449829101562,-4.923357009887695,-3.553236961364746,278.63475036621094,0.31459999084472656,80.48881721496582,1571.7403564453125,-1.7452058792114258,-2.1670780181884766,276.63677978515625,0.06459903717041016,51.89786243438721,2063.379150390625,3.727388858795166,-2.7499094009399414,276.4793243408203,0.07926273345947266,47.71331429481506,3146.801513671875,15.77544841170311,2.321319580078125,274.1891784667969,-0.3635387420654297,99.56441962718964,4376.616455078125,23.46576690673828,2.0023841857910156,269.18309020996094,-0.0890207290649414,89.46330559253693,5799.068359375,33.719951152801514,7.543377876281738,262.69091796875,-0.2923097610473633,26.1817364692688,7482.10546875,41.189598083496094,6.92460823059082,251.86851501464844,0.16423702239990234,52.59302234649658,9553.8125,49.179677963256836,12.11777400970459,240.05117797851562,-0.03815937042236328,14.385936915874481,10809.26953125,51.48450469970703,17.88804054260254,230.08453369140625,-0.24460601806640625,,12272.033203125,53.874677658081055,23.640978813171387,218.38380432128906,0.04359769821166992,,14063.60546875,50.26923942565918,20.68800640106201,208.87814331054688,0.33505725860595703,,16480.9013671875,43.87664604187012,16.94905376434326,199.22511291503906,0.08623957633972168,
20160226100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160226110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160226120000,241.64381408691406,-5.508861541748047,-3.9965343475341797,286.56886291503906,0.5076398849487305,58.75811195373535,453.9393310546875,-6.155373573303223,-3.7764196395874023,284.48834228515625,0.6719088554382324,64.44297981262207,670.2798461914062,-6.885825157165527,-3.0918664932250977,282.47369384765625,0.6588153839111328,70.43768262863159,890.699951171875,-7.227415084838867,-2.1272897720336914,280.62449645996094,0.5626330375671387,74.22411870956421,1115.7344360351562,-6.490028381347656,-1.5525751113891602,279.1235809326172,0.3918790817260742,66.61872291564941,1582.7177734375,-1.8696298599243164,-1.6543941497802734,278.3047332763672,0.028699398040771484,23.6672420501709,2075.9339599609375,3.5218758583068848,-1.0242328643798828,277.09527587890625,-0.005167961120605469,52.040881633758545,3156.67578125,15.10915070772171,0.3654632568359375,273.5418395996094,0.08925342559814453,93.06935894489288,4386.381103515625,25.78046452999115,1.9265356063842773,269.7057647705078,0.15649795532226562,69.78462302684784,5808.26513671875,33.92605686187744,6.300161361694336,262.4073791503906,0.17853069305419922,54.42331284284592,7487.82470703125,40.19555330276489,9.202686309814453,251.84120178222656,0.7112007141113281,30.267364501953125,9558.5087890625,48.50028705596924,12.491281509399414,239.12132263183594,0.3506941795349121,11.597301483154297,10811.025390625,53.03780555725098,18.691033363342285,229.97100830078125,-0.03888988494873047,,12275.7080078125,54.04592514038086,28.128979682922363,219.03550720214844,-0.10868501663208008,,14074.470703125,50.32627868652344,21.272247314453125,209.5893096923828,-0.2706594467163086,,16499.302734375,43.374868392944336,13.550759315490723,198.86181640625,-0.10989880561828613,
