,Geop1000,u-co1000,v-co1000,Temp1000,Vert1000,Rela1000,Geop975,u-co975,v-co975,Temp975,Vert975,Rela975,Geop950,u-co950,v-co950,Temp950,Vert950,Rela950,Geop925,u-co925,v-co925,Temp925,Vert925,Rela925,Geop900,u-co900,v-co900,Temp900,Vert900,Rela900,Geop850,u-co850,v-co850,Temp850,Vert850,Rela850,Geop800,u-co800,v-co800,Temp800,Vert800,Rela800,Geop700,u-co700,v-co700,Temp700,Vert700,Rela700,Geop600,u-co600,v-co600,Temp600,Vert600,Rela600,Geop500,u-co500,v-co500,Temp500,Vert500,Rela500,Geop400,u-co400,v-co400,Temp400,Vert400,Rela400,Geop300,u-co300,v-co300,Temp300,Vert300,Rela300,Geop250,u-co250,v-co250,Temp250,Vert250,Rela250,Geop200,u-co200,v-co200,Temp200,Vert200,Rela200,Geop150,u-co150,v-co150,Temp150,Vert150,Rela150,Geop100,u-co100,v-co100,Temp100,Vert100,Rela100
20150825030000,37.96577453613281,6.280368804931641,3.918670654296875,301.55743408203125,-0.08552312850952148,77.15372276306152,263.16108936071396,7.118244171142578,3.896169662475586,299.47113037109375,-0.1900157928466797,82.61091613769531,492.60789489746094,8.520553588867188,2.6781044006347656,297.9623107910156,-0.07505512237548828,76.90255928039551,726.8396911621094,9.839275360107422,1.3427810668945312,296.85638427734375,0.02950572967529297,65.72484874725342,966.208984375,10.831649780273438,0.23389816284179688,295.87567138671875,-0.06785011291503906,59.63658142089844,1462.5474853515625,12.180927276611328,0.09034919738769531,293.3570251464844,-0.40432167053222656,64.58353567123413,1983.6534423828125,12.132434844970703,2.843343734741211,289.90911865234375,-0.5211029052734375,76.6103196144104,3112.1767578125,15.93166732788086,7.242176055908203,284.03521728515625,-0.02846527099609375,87.74348735809326,4387.44921875,18.715316772460938,6.501958847045898,278.3713684082031,0.3394889831542969,90.97843933105469,5860.3603515625,16.030576705932617,10.170024871826172,270.9920959472656,-0.12919235229492188,97.8327466249466,7602.71337890625,14.400093078613281,3.2991466522216797,261.7396240234375,-0.3965568542480469,27.142731368541718,9735.447265625,9.017267227172852,-5.097621917724609,244.51075744628906,-0.06914997100830078,16.84801012277603,11016.5966796875,4.756153106689453,2.310077667236328,236.14105224609375,0.4191622734069824,,12527.1396484375,2.0384464263916016,5.111927032470703,226.11561584472656,0.06719732284545898,,14367.8828125,-11.231365203857422,7.153900146484375,211.457275390625,-0.09871459007263184,,16772.541015625,-9.100648880004883,4.659974098205566,196.45989990234375,0.09642517566680908,
20150825040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150825050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150825060000,45.21043395996094,7.850715637207031,2.2791996002197266,301.5737609863281,-0.1567215919494629,76.45097732543945,270.49516677856445,8.669578552246094,2.328432083129883,299.4374084472656,-0.4410266876220703,82.81771659851074,499.8302459716797,9.034103393554688,2.1221885681152344,297.35760498046875,-0.5568962097167969,88.45668983459473,733.4898681640625,9.205337524414062,1.7382049560546875,295.4734802246094,-0.5899295806884766,90.35954523086548,972.1566162109375,8.96072006225586,1.2649497985839844,294.158935546875,-0.5849199295043945,82.58825397491455,1466.6732177734375,9.55862808227539,2.1596221923828125,292.0572509765625,-0.6384258270263672,78.78245162963867,1986.2633056640625,10.477012634277344,3.572652816772461,289.3125305175781,-0.5226383209228516,83.32254672050476,3113.351806640625,12.901264190673828,3.7295875549316406,283.2613830566406,-0.21993446350097656,98.57883334159851,4387.59716796875,16.621623992919922,5.325845718383789,279.2030944824219,0.23706912994384766,71.0782732963562,5861.44384765625,15.853836059570312,4.950708389282227,271.1600036621094,0.14881420135498047,80.39124476909637,7605.35595703125,11.464529991149902,-1.06866455078125,261.3110656738281,-0.1163320541381836,23.465982377529144,9737.23046875,3.578855514526367,-3.4959945678710938,244.81524658203125,0.07445240020751953,20.24195569753647,11021.451171875,3.8031749725341797,5.287731170654297,236.98770141601562,-0.12056112289428711,,12533.23828125,5.783641815185547,4.2813262939453125,225.81231689453125,0.035146236419677734,,14372.1845703125,-11.012142181396484,4.025852203369141,211.35903930664062,-0.0022519826889038086,,16773.890625,-7.160245895385742,3.2370901107788086,195.5252685546875,-0.10106638073921204,
20150825070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150825080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150825090000,51.105133056640625,6.171760559082031,0.15397071838378906,301.4454345703125,-0.09888648986816406,73.70285034179688,276.15121841430664,6.7075347900390625,0.1620311737060547,299.28509521484375,-0.09912443161010742,80.15034103393555,505.21026611328125,6.866376876831055,0.13224029541015625,297.15570068359375,-0.024019241333007812,86.4469313621521,738.726806640625,6.955387115478516,0.3244209289550781,295.4518127441406,0.03827095031738281,84.18034553527832,977.1539916992188,6.969875335693359,1.1853485107421875,293.9330139160156,0.06785392761230469,82.21740865707397,1470.8304443359375,8.640602111816406,3.086872100830078,291.2934265136719,0.06086540222167969,91.66496872901917,1990.6685791015625,10.182991027832031,4.645570755004883,289.7489318847656,0.16723060607910156,88.36449217796326,3120.6025390625,12.51701545715332,4.076562881469727,283.74530029296875,0.11483192443847656,98.75642156600952,4395.38916015625,14.780466079711914,6.687627792358398,277.9487609863281,0.16477394104003906,99.5074200630188,5868.91796875,11.447391510009766,2.929086685180664,271.7683410644531,-0.1073293685913086,74.29570043087006,7610.6845703125,8.789251327514648,0.23569488525390625,260.86541748046875,-0.05071830749511719,19.521868586540222,9741.62890625,0.9969577789306641,-1.6472892761230469,244.89166259765625,0.08192920684814453,23.01961213350296,11023.2080078125,3.5305519104003906,2.6508026123046875,236.18406677246094,0.06344032287597656,,12531.5234375,5.723600387573242,1.2097816467285156,225.20608520507812,-0.14313173294067383,,14366.484375,-12.657608032226562,4.201229095458984,210.9256591796875,0.05351114273071289,,16767.25390625,-7.142354965209961,4.007286071777344,196.06687927246094,-0.013107359409332275,
20150825100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150825110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150825120000,65.6611328125,5.300792694091797,-0.2709503173828125,300.9837646484375,-0.13431072235107422,75.72341251373291,290.3482131958008,5.579496383666992,-0.43535423278808594,298.8240661621094,-0.2392745018005371,82.52157592773438,519.1393127441406,5.624856948852539,-0.7223320007324219,296.7444152832031,-0.27284717559814453,87.98564147949219,752.2727661132812,5.555452346801758,-0.4482688903808594,295.2969970703125,-0.2860832214355469,82.14103269577026,990.7333984375,6.081432342529297,1.1237525939941406,293.8176574707031,-0.33953857421875,87.30556035041809,1484.541015625,7.728748321533203,4.35919189453125,291.4346008300781,-0.15318679809570312,93.99542021751404,2005.0906982421875,10.016162872314453,3.6939964294433594,290.8188781738281,0.12021636962890625,74.29046273231506,3138.485107421875,9.322164535522461,3.9517784118652344,284.66876220703125,0.3242759704589844,90.76664113998413,4413.5234375,10.766891479492188,5.303934097290039,277.93499755859375,0.6130180358886719,98.96205568313599,5884.79345703125,13.009544372558594,3.9137306213378906,270.9496765136719,-0.16935157775878906,87.55330455303192,7623.15283203125,5.818488121032715,1.850973129272461,260.56549072265625,0.19336891174316406,30.03375279903412,9755.173828125,-1.167306900024414,-1.7072525024414062,245.5692901611328,0.09185361862182617,13.814608037471771,11036.708984375,3.6732349395751953,1.8538436889648438,235.54092407226562,-0.002192974090576172,,12540.6884765625,2.059358596801758,-1.1167488098144531,225.00083923339844,0.03956341743469238,,14372.1044921875,-7.105701446533203,7.380420684814453,209.9607391357422,-0.010695040225982666,,16771.0859375,-8.809844970703125,6.627333641052246,196.38999938964844,-0.01835307478904724,
