,Geop1000,u-co1000,v-co1000,Temp1000,Vert1000,Rela1000,Geop975,u-co975,v-co975,Temp975,Vert975,Rela975,Geop950,u-co950,v-co950,Temp950,Vert950,Rela950,Geop925,u-co925,v-co925,Temp925,Vert925,Rela925,Geop900,u-co900,v-co900,Temp900,Vert900,Rela900,Geop850,u-co850,v-co850,Temp850,Vert850,Rela850,Geop800,u-co800,v-co800,Temp800,Vert800,Rela800,Geop700,u-co700,v-co700,Temp700,Vert700,Rela700,Geop600,u-co600,v-co600,Temp600,Vert600,Rela600,Geop500,u-co500,v-co500,Temp500,Vert500,Rela500,Geop400,u-co400,v-co400,Temp400,Vert400,Rela400,Geop300,u-co300,v-co300,Temp300,Vert300,Rela300,Geop250,u-co250,v-co250,Temp250,Vert250,Rela250,Geop200,u-co200,v-co200,Temp200,Vert200,Rela200,Geop150,u-co150,v-co150,Temp150,Vert150,Rela150,Geop100,u-co100,v-co100,Temp100,Vert100,Rela100
20150805030000,59.97898483276367,-2.8227720260620117,-5.0308990478515625,302.65106201171875,-0.09192240238189697,69.95504570007324,285.8976745605469,-3.555715560913086,-5.019634246826172,300.5158996582031,-0.6356005668640137,76.01497459411621,516.0198364257812,-4.366241455078125,-4.716573715209961,298.4112243652344,-1.0130925178527832,82.18478202819824,750.5052490234375,-5.044609069824219,-4.505016326904297,296.3402404785156,-1.026247501373291,87.78338050842285,989.7823486328125,-5.583063125610352,-4.59075927734375,294.36456298828125,-0.7960286140441895,90.98578643798828,1483.7861328125,-7.705804824829102,-4.79434871673584,291.2633056640625,-0.12607192993164062,78.27458572387695,2000.76416015625,-8.335100173950195,-3.705460548400879,287.6954345703125,0.1248636245727539,76.09686517715454,3122.492919921875,-5.3120269775390625,-2.9322357177734375,283.91363525390625,0.020425796508789062,47.003509521484375,4391.77197265625,-7.920190811157227,1.2415847778320312,277.12432861328125,0.03144216537475586,33.74518895149231,5849.87548828125,-12.0772705078125,-1.2092247009277344,269.2183837890625,-0.3236393928527832,12.509852766990662,7574.28125,-7.386661529541016,-3.215290069580078,258.471435546875,0.23111391067504883,2.5361753702163696,9682.6015625,0.07190895080566406,-0.6328582763671875,242.91053771972656,0.0123443603515625,7.126515209674835,10962.494140625,8.27463150024414,3.2554054260253906,236.36077880859375,-0.09842896461486816,,12468.2421875,13.548250198364258,6.110347747802734,225.1706085205078,-0.0422511100769043,,14302.7939453125,13.613105773925781,7.635669708251953,210.1073455810547,-0.0756373405456543,,16703.75390625,-3.407210350036621,1.9872493743896484,198.7322998046875,0.0019873231649398804,
20150805040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150805050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150805060000,53.535614013671875,-4.644254684448242,-4.438658714294434,302.52154541015625,0.06702947616577148,69.34795570373535,279.31629943847656,-5.493806838989258,-4.662437438964844,300.3497619628906,0.02373957633972168,75.67413711547852,509.22540283203125,-6.222269058227539,-4.812227249145508,298.1761779785156,-0.07909631729125977,82.78417205810547,743.5203247070312,-6.877920150756836,-5.009372711181641,296.0450134277344,-0.12321901321411133,89.36331367492676,982.5584716796875,-7.4504852294921875,-5.38047981262207,294.11468505859375,-0.10014581680297852,92.39108562469482,1476.475830078125,-8.334909439086914,-5.611327171325684,291.2397155761719,0.05351066589355469,84.3271427154541,1993.92578125,-9.373323440551758,-4.249175071716309,287.9093933105469,0.07874488830566406,80.62013125419617,3116.04736328125,-8.118095397949219,-2.5527124404907227,283.1856689453125,-0.1194000244140625,60.817017793655396,4383.6982421875,-5.818115234375,-1.2506389617919922,276.8541259765625,0.1658153533935547,47.27966284751892,5843.9931640625,-11.305656433105469,2.6721649169921875,268.9871520996094,0.0360870361328125,33.52185642719269,7573.20068359375,-7.540018081665039,-0.23497772216796875,258.90614318847656,0.01149749755859375,1.2351280450820923,9685.55078125,2.283447265625,3.290447235107422,243.98641967773438,0.2061610221862793,6.092430233955383,10968.8984375,9.659967422485352,4.647100448608398,236.24053955078125,-0.05295228958129883,,12473.974609375,13.893070220947266,5.328084945678711,224.90504455566406,0.05098772048950195,,14306.6171875,14.732246398925781,5.558322906494141,209.98255920410156,0.05423235893249512,,16711.4609375,-3.351106643676758,3.037107467651367,198.94117736816406,-0.038723498582839966,
20150805070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150805080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150805090000,51.71759223937988,-8.245655059814453,-3.9881677627563477,302.12445068359375,0.21846473217010498,73.86665725708008,277.2510223388672,-9.746095657348633,-4.8077239990234375,299.9613952636719,0.557811975479126,80.39335060119629,506.9952087402344,-10.658288955688477,-5.470691680908203,297.82318115234375,0.6033668518066406,86.85373306274414,741.0975952148438,-11.245811462402344,-5.9691009521484375,295.8073425292969,0.5316827297210693,91.27433586120605,980.0051879882812,-11.562568664550781,-6.231775283813477,293.8983459472656,0.39826345443725586,93.5713586807251,1473.4818115234375,-11.495433807373047,-6.089943885803223,291.14776611328125,0.1867084503173828,82.23374128341675,1991.3271484375,-10.121757507324219,-4.372893333435059,288.5646057128906,0.16016769409179688,73.93383145332336,3115.75048828125,-9.065378189086914,-2.7939882278442383,283.6241149902344,0.2516956329345703,68.61455082893372,4384.56201171875,-8.254886627197266,-3.637751579284668,276.2670593261719,0.018836021423339844,64.85474014282227,5841.16162109375,-8.503761291503906,-2.4684858322143555,268.82086181640625,-0.30924415588378906,33.13063430786133,7565.74169921875,-4.674938201904297,-1.6092815399169922,259.08897399902344,0.3116769790649414,1.2384010553359985,9682.234375,3.257230758666992,5.844219207763672,245.30517578125,0.13024234771728516,5.173081576824188,10968.490234375,8.112546920776367,6.063846588134766,236.30657958984375,0.10212182998657227,,12476.478515625,11.128292083740234,3.5073814392089844,225.27484130859375,0.030217409133911133,,14309.3916015625,14.077461242675781,3.6593360900878906,209.86082458496094,0.0008158683776855469,,16706.236328125,-3.0737075805664062,5.584490776062012,197.57350158691406,-0.02367386221885681,
20150805100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150805110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150805120000,57.29585838317871,-7.674592971801758,-2.9354515075683594,301.68096923828125,0.21289443969726562,74.01018524169922,282.47727966308594,-10.205303192138672,-3.4290170669555664,299.55181884765625,0.3537583351135254,80.56579494476318,511.88861083984375,-11.699029922485352,-3.4849929809570312,297.4429931640625,0.2887086868286133,87.5975284576416,745.691162109375,-12.701906204223633,-3.192913055419922,295.4523620605469,0.2648639678955078,92.28827953338623,984.2815551757812,-13.59698486328125,-2.579148292541504,293.8442687988281,0.32129716873168945,90.27809524536133,1478.755859375,-14.169466018676758,-2.9217348098754883,292.24090576171875,0.4795036315917969,74.94767379760742,1998.350830078125,-12.867918014526367,-2.9989356994628906,289.3507385253906,0.3425264358520508,70.55359029769897,3125.136474609375,-13.254138946533203,-2.944242477416992,283.9356994628906,-0.2536897659301758,52.326066970825195,4393.60009765625,-13.289579391479492,-4.207490921020508,276.38525390625,-0.1795034408569336,52.473907709121704,5851.5185546875,-11.811582565307617,-3.4374961853027344,268.6357421875,0.13021278381347656,29.650505900382996,7574.40087890625,-4.792882919311523,-3.2519540786743164,259.2552490234375,-0.0006656646728515625,1.2592116594314575,9694.84765625,5.894023895263672,4.452482223510742,245.67568969726562,0.05071067810058594,4.038302004337311,10980.7451171875,7.314638137817383,7.201900482177734,236.65374755859375,-0.152632474899292,,12488.8671875,10.951284408569336,2.728425979614258,225.3693084716797,-0.10777676105499268,,14321.9755859375,12.254898071289062,2.071805953979492,209.8968505859375,-0.03220713138580322,,16716.48046875,-1.4250802993774414,7.293939590454102,197.2788848876953,0.01902294158935547,
