,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20170115030000,102091.40625,102067.71240234375,-2.244762420654297,-9.848173141479492,290.6150817871094,59.9420051574707,25.78125,51.46484375,0.0,51.46484375,0.0
20170115040000,102034.10034179688,102016.34521484375,-1.789311408996582,-9.301090240478516,290.5376281738281,60.116973876953125,25.5859375,52.9296875,0.0,52.9296875,0.0
20170115050000,102005.43212890625,101987.07275390625,-1.3902978897094727,-10.012453079223633,290.522705078125,62.261064529418945,27.783203125,66.162109375,0.0,66.162109375,0.0
20170115060000,101992.21801757812,101968.73779296875,-1.0574798583984375,-10.340049743652344,290.4902801513672,61.85485553741455,23.53515625,49.609375,0.0,49.609375,0.0
20170115070000,101971.9482421875,101953.57666015625,-0.9716558456420898,-10.331872940063477,290.42918395996094,61.70371913909912,25.439453125,53.125,0.0,53.125,0.0
20170115080000,101999.072265625,101978.28369140625,-1.3093252182006836,-10.444629669189453,290.42164611816406,61.215341567993164,21.923828125,63.720703125,0.0,63.720703125,0.0
20170115090000,102053.02124023438,102025.73852539062,-1.6157398223876953,-9.633779525756836,290.45513916015625,60.22439384460449,25.732421875,70.01953125,0.0,70.01953125,0.0
20170115100000,102104.150390625,102085.76049804688,-1.6534605026245117,-8.882524490356445,290.5256042480469,58.22802543640137,22.705078125,69.921875,0.0,69.921875,0.0
20170115110000,102142.95043945312,102125.439453125,-2.577129364013672,-8.81435775756836,290.6140594482422,57.89082908630371,19.3359375,31.494140625,0.0,31.494140625,0.0
20170115120000,102176.84326171875,102156.45141601562,-2.8942461013793945,-7.24754524230957,290.556884765625,56.22917175292969,18.26171875,50.830078125,0.0,50.830078125,0.0
20170115130000,102170.95336914062,102148.73657226562,-3.4622364044189453,-6.494516372680664,290.5233917236328,58.116455078125,20.458984375,76.7578125,0.0,76.7578125,0.001953125
20170115140000,102140.29541015625,102120.01342773438,-3.886322021484375,-6.241519927978516,290.42523193359375,59.99781608581543,25.146484375,83.544921875,0.0,83.544921875,0.005859375
20170115150000,102118.12744140625,102093.603515625,-4.290857315063477,-5.682985305786133,290.1716766357422,62.004127502441406,26.953125,71.2890625,0.0,71.2890625,0.0
20170115160000,102092.87719726562,102066.14990234375,-4.3110809326171875,-5.7825927734375,290.19140625,61.580101013183594,26.220703125,75.68359375,0.0,75.68359375,0.0
20170115170000,102066.66259765625,102048.05908203125,-4.69996452331543,-5.736078262329102,290.09544372558594,61.53089141845703,25.5859375,75.341796875,0.0,75.341796875,0.0078125
20170115180000,102048.18725585938,102023.79760742188,-4.480744361877441,-5.7047119140625,290.00196838378906,61.340267181396484,27.099609375,80.46875,0.0,80.46875,
20170115190000,,,,,,,,,,,
20170115200000,,,,,,,,,,,
20170115210000,,,,,,,,,,,
20170115220000,,,,,,,,,,,
20170115230000,,,,,,,,,,,
20170116000000,,,,,,,,,,,
20170116010000,,,,,,,,,,,
20170116020000,,,,,,,,,,,
