,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20170912030000,101109.01489257812,101080.14526367188,-3.154449462890625,-3.073976516723633,304.6965637207031,73.09992408752441,13.720703125,0.78125,41.69921875,41.69921875,0.0
20170912040000,101046.81396484375,101021.5087890625,-3.447154998779297,-3.7942123413085938,304.68548583984375,76.01903343200684,12.548828125,3.6376953125,100.0,100.0,0.0
20170912050000,100993.97583007812,100967.91381835938,-5.938018798828125,-2.4274864196777344,304.4273986816406,75.01971435546875,17.431640625,11.083984375,100.0,100.0,0.0
20170912060000,100966.9921875,100942.68798828125,-8.094047546386719,-1.6170616149902344,304.1142578125,74.48281478881836,29.8828125,6.103515625,71.240234375,71.240234375,0.0
20170912070000,100899.57275390625,100867.59643554688,-7.9942779541015625,-2.7969894409179688,303.9745178222656,73.7993278503418,14.404296875,1.0986328125,85.3515625,85.3515625,0.0
20170912080000,100903.90014648438,100872.51586914062,-8.390377044677734,-2.5931015014648438,303.7165222167969,74.86209297180176,19.580078125,1.171875,98.486328125,98.486328125,0.0
20170912090000,100940.49682617188,100904.92553710938,-9.248332977294922,-2.803112030029297,303.4932861328125,73.41196823120117,25.09765625,3.6865234375,100.0,100.0,0.0
20170912100000,100912.09716796875,100882.75146484375,-9.16672134399414,-3.7899513244628906,303.4806823730469,75.46660995483398,30.2734375,7.6416015625,100.0,100.0,0.0
20170912110000,100985.13793945312,100952.5146484375,-9.950759887695312,-3.307018280029297,303.5992736816406,75.40266799926758,33.447265625,12.3291015625,100.0,100.0,0.0
20170912120000,101010.26000976562,100980.8837890625,-10.738800048828125,-3.0258331298828125,303.6444091796875,75.8455753326416,40.91796875,15.9423828125,100.0,100.0,0.0
20170912130000,100947.1435546875,100921.58813476562,-11.135391235351562,-2.9324989318847656,303.681884765625,77.09222221374512,38.28125,20.1904296875,100.0,100.0,0.0
20170912140000,100890.53955078125,100863.90380859375,-11.986663818359375,-1.9495811462402344,303.8386535644531,75.5962963104248,37.59765625,25.6591796875,100.0,100.0,0.0
20170912150000,100783.20922851562,100759.21630859375,-12.501228332519531,-1.665130615234375,303.8424987792969,74.56555557250977,35.15625,19.3359375,100.0,100.0,0.0
20170912160000,100786.43188476562,100763.31176757812,-13.310047149658203,0.060688018798828125,303.9206237792969,74.16302108764648,38.818359375,52.0263671875,93.896484375,93.896484375,0.015625
20170912170000,100699.951171875,100665.96069335938,-13.435012817382812,0.4767646789550781,303.8965148925781,74.57971382141113,30.95703125,42.3828125,95.80078125,95.80078125,0.0
20170912180000,100618.359375,100585.92529296875,-13.87750244140625,1.0881309509277344,303.8900146484375,74.32011985778809,32.275390625,30.46875,92.28515625,92.28515625,
20170912190000,,,,,,,,,,,
20170912200000,,,,,,,,,,,
20170912210000,,,,,,,,,,,
20170912220000,,,,,,,,,,,
20170912230000,,,,,,,,,,,
20170913000000,,,,,,,,,,,
20170913010000,,,,,,,,,,,
20170913020000,,,,,,,,,,,
