,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20161216030000,102466.91284179688,102445.01342773438,3.5565738677978516,-10.84206771850586,290.79530334472656,59.88325214385986,15.52734375,61.083984375,0.0,61.083984375,0.0
20161216040000,102458.02001953125,102439.72778320312,2.1430702209472656,-11.996358871459961,290.9212951660156,57.97664451599121,6.0546875,9.1796875,0.0,9.1796875,0.0
20161216050000,102411.865234375,102385.36376953125,1.7872610092163086,-12.105876922607422,290.7682800292969,56.813743591308594,7.7392578125,27.294921875,0.0,27.294921875,0.0
20161216060000,102389.83154296875,102370.37353515625,1.5454320907592773,-12.100170135498047,290.7110137939453,59.11338424682617,10.7666015625,16.015625,0.0,16.015625,0.0
20161216070000,102389.63623046875,102368.54248046875,1.079519271850586,-12.272603988647461,290.6035461425781,58.8861722946167,11.376953125,18.65234375,0.0,18.65234375,0.0
20161216080000,102429.52880859375,102412.6953125,0.23363685607910156,-11.782796859741211,290.6293640136719,57.055307388305664,6.005859375,10.986328125,0.0,10.986328125,0.0
20161216090000,102464.26391601562,102436.95068359375,-0.6689558029174805,-10.811077117919922,290.7610321044922,59.46017360687256,12.98828125,31.0546875,0.0,31.0546875,0.0
20161216100000,102535.68115234375,102508.45947265625,-2.080855369567871,-11.417497634887695,290.7809143066406,58.16038513183594,13.28125,41.552734375,0.0,41.552734375,0.0
20161216110000,102597.3876953125,102573.68774414062,-1.823563575744629,-11.24561882019043,290.6634979248047,56.99710273742676,10.205078125,40.33203125,0.0,40.33203125,0.0
20161216120000,102624.71313476562,102607.26318359375,-2.8162450790405273,-9.940055847167969,290.53033447265625,56.62416648864746,8.59375,15.478515625,0.0,15.478515625,0.0
20161216130000,102634.69848632812,102614.22729492188,-3.7284059524536133,-9.270973205566406,290.40826416015625,55.780670166015625,8.984375,34.423828125,0.0,34.423828125,0.0
20161216140000,102624.31030273438,102600.35400390625,-4.37271785736084,-6.798347473144531,290.3028564453125,49.9622917175293,0.146484375,0.29296875,0.0,0.29296875,0.0
20161216150000,102579.04663085938,102559.35668945312,-3.541214942932129,-5.057834625244141,290.26788330078125,56.702579498291016,17.96875,67.138671875,0.0,67.138671875,0.12109375
20161216160000,102561.4990234375,102538.01879882812,-4.776614189147949,-4.985380172729492,290.12890625,63.03482246398926,11.23046875,36.1328125,0.0,36.1328125,0.0
20161216170000,102557.763671875,102533.43505859375,-4.402285575866699,-5.502728462219238,290.08592224121094,63.74111557006836,6.4453125,38.232421875,0.0,38.232421875,0.0
20161216180000,102547.36938476562,102518.75610351562,-4.261353492736816,-5.509544372558594,290.3361358642578,61.17864418029785,1.513671875,30.029296875,4.6875,30.029296875,
20161216190000,,,,,,,,,,,
20161216200000,,,,,,,,,,,
20161216210000,,,,,,,,,,,
20161216220000,,,,,,,,,,,
20161216230000,,,,,,,,,,,
20161217000000,,,,,,,,,,,
20161217010000,,,,,,,,,,,
20161217020000,,,,,,,,,,,
