,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20151216030000,101739.7216796875,101723.01635742188,-0.7338886260986328,-11.790912628173828,293.8583068847656,67.1452465057373,52.5390625,74.462890625,38.134765625,74.462890625,0.0
20151216040000,101734.60083007812,101711.80419921875,0.4213275909423828,-11.795286178588867,293.63177490234375,66.5114517211914,46.240234375,93.5546875,50.244140625,93.5546875,0.0
20151216050000,101690.94848632812,101668.97583007812,1.2686433792114258,-12.88370132446289,293.28228759765625,66.59876251220703,42.431640625,93.5546875,25.830078125,93.5546875,0.0078125
20151216060000,101708.53271484375,101687.96997070312,1.563833236694336,-12.57889175415039,292.97344970703125,66.57272243499756,44.82421875,98.388671875,75.634765625,98.388671875,0.15625
20151216070000,101700.25634765625,101674.89624023438,1.7339982986450195,-12.984474182128906,292.58628845214844,66.96942043304443,43.603515625,97.265625,72.8515625,97.265625,0.171875
20151216080000,101777.69165039062,101755.4931640625,1.7466154098510742,-12.151971817016602,292.56764221191406,64.34312057495117,31.298828125,95.01953125,92.919921875,95.41015625,0.0
20151216090000,101845.2880859375,101819.98291015625,2.3592395782470703,-13.145360946655273,292.53172302246094,65.26552772521973,35.400390625,76.85546875,72.36328125,76.85546875,0.0
20151216100000,101910.33325195312,101885.17456054688,2.155179977416992,-13.52226448059082,292.5054931640625,64.63944244384766,35.9375,61.328125,76.85546875,76.85546875,0.0
20151216110000,102021.86889648438,101996.49658203125,3.129423141479492,-13.541933059692383,292.2604064941406,64.67480087280273,28.515625,66.455078125,55.6396484375,67.041015625,0.0
20151216120000,102035.84594726562,102014.83154296875,0.689549446105957,-12.974143981933594,292.1061248779297,66.07118797302246,36.181640625,70.361328125,82.4462890625,83.0078125,0.0
20151216130000,102070.3857421875,102043.3837890625,2.4407052993774414,-13.614891052246094,291.7917785644531,66.02974128723145,37.060546875,79.052734375,49.6337890625,79.052734375,0.0
20151216140000,102083.03833007812,102059.63134765625,2.683831214904785,-12.84654426574707,291.40887451171875,63.84724807739258,32.12890625,56.15234375,48.828125,56.15234375,0.0
20151216150000,102083.2763671875,102059.01489257812,1.2715282440185547,-11.455707550048828,291.45684814453125,60.71345329284668,14.2578125,44.53125,33.4716796875,44.53125,0.0
20151216160000,102060.90698242188,102042.0166015625,2.563426971435547,-13.353469848632812,291.6531524658203,65.43839263916016,32.421875,95.947265625,18.75,95.947265625,0.0
20151216170000,102082.91625976562,102058.81958007812,3.165945053100586,-12.829320907592773,291.05638122558594,65.0134506225586,32.470703125,57.8125,27.2216796875,57.8125,0.0
20151216180000,102076.08642578125,102051.47705078125,1.9960527420043945,-11.937971115112305,290.8130798339844,61.87249565124512,19.580078125,46.142578125,52.9296875,52.9296875,
20151216190000,,,,,,,,,,,
20151216200000,,,,,,,,,,,
20151216210000,,,,,,,,,,,
20151216220000,,,,,,,,,,,
20151216230000,,,,,,,,,,,
20151217000000,,,,,,,,,,,
20151217010000,,,,,,,,,,,
20151217020000,,,,,,,,,,,
