,Geop1000,u-co1000,v-co1000,Temp1000,Vert1000,Rela1000,Geop975,u-co975,v-co975,Temp975,Vert975,Rela975,Geop950,u-co950,v-co950,Temp950,Vert950,Rela950,Geop925,u-co925,v-co925,Temp925,Vert925,Rela925,Geop900,u-co900,v-co900,Temp900,Vert900,Rela900,Geop850,u-co850,v-co850,Temp850,Vert850,Rela850,Geop800,u-co800,v-co800,Temp800,Vert800,Rela800,Geop700,u-co700,v-co700,Temp700,Vert700,Rela700,Geop600,u-co600,v-co600,Temp600,Vert600,Rela600,Geop500,u-co500,v-co500,Temp500,Vert500,Rela500,Geop400,u-co400,v-co400,Temp400,Vert400,Rela400,Geop300,u-co300,v-co300,Temp300,Vert300,Rela300,Geop250,u-co250,v-co250,Temp250,Vert250,Rela250,Geop200,u-co200,v-co200,Temp200,Vert200,Rela200,Geop150,u-co150,v-co150,Temp150,Vert150,Rela150,Geop100,u-co100,v-co100,Temp100,Vert100,Rela100
20160218030000,209.92115783691406,-1.828068733215332,1.9585981369018555,288.148193359375,-0.11197948455810547,51.48850917816162,423.3984375,-2.0562334060668945,2.162393569946289,286.0380554199219,-0.20165634155273438,56.92804431915283,640.7217102050781,-2.261786460876465,2.3963308334350586,283.9158630371094,-0.1896829605102539,63.13063621520996,862.2577514648438,-2.3661088943481445,2.7128610610961914,281.80140686035156,-0.051708221435546875,69.34875679016113,1088.1035766601562,-1.7767515182495117,3.1491527557373047,279.9232482910156,0.1012716293334961,69.80742359161377,1555.7779541015625,3.8904008865356445,2.264552116394043,278.1791229248047,-0.06482410430908203,44.69241905212402,2048.7476806640625,8.632390022277832,-0.5680522918701172,276.30401611328125,-0.24582386016845703,71.6429134607315,3122.670166015625,18.404818058013916,-1.9360017776489258,271.3039855957031,0.11387157440185547,91.12666451931,4334.850341796875,21.709910035133362,-3.040482521057129,265.3461608886719,0.7012529373168945,52.14652717113495,5747.35400390625,31.533719062805176,-5.538581848144531,261.72984313964844,0.8645763397216797,7.182482838630676,7429.74609375,51.031405448913574,9.048528671264648,254.0307159423828,0.41976451873779297,16.48715153336525,9520.6875,62.301326751708984,13.18691635131836,240.51084899902344,-0.1167440414428711,7.271403551101685,10779.4482421875,64.43583679199219,9.377641677856445,231.51600646972656,-0.28346824645996094,,12260.7666015625,58.928935050964355,11.462597846984863,222.182861328125,-0.32171177864074707,,14076.8291015625,58.49545097351074,32.56424379348755,208.2131805419922,-0.19210493564605713,,16473.802734375,50.51975440979004,11.631132125854492,197.93698120117188,0.10366058349609375,
20160218040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160218050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160218060000,195.58145904541016,-0.6488771438598633,2.776599884033203,289.03912353515625,0.002916574478149414,52.13714408874512,409.789794921875,-0.7617473602294922,2.6982803344726562,286.9239807128906,-0.005941867828369141,57.51449680328369,627.8379516601562,-0.8292341232299805,2.596628189086914,284.8076477050781,-0.0010199546813964844,63.829405784606934,850.1476440429688,-0.856379508972168,2.467076301574707,282.6485595703125,0.016078948974609375,70.78759479522705,1076.6732177734375,-0.4608125686645508,2.271273612976074,280.6847381591797,0.006779670715332031,73.34918212890625,1545.716064453125,4.473372459411621,1.6387271881103516,278.8175354003906,-0.1687917709350586,56.51927971839905,2040.1890869140625,8.690544128417969,-1.2446537017822266,276.88548278808594,-0.008571624755859375,86.86319637298584,3115.523193359375,17.376728534698486,-2.3234243392944336,272.0286865234375,0.40862083435058594,93.68288719654083,4331.9736328125,18.874688863754272,-4.626880645751953,267.0884552001953,0.5449123382568359,46.26420867443085,5749.20458984375,30.73441171646118,-0.2883567810058594,261.81011962890625,0.23716163635253906,13.4248006939888,7430.81201171875,48.52649211883545,0.9769744873046875,252.4113006591797,-0.39067840576171875,13.623074412345886,9512.2490234375,59.43496131896973,14.86834716796875,240.06324768066406,-0.3611941337585449,8.407784938812256,10769.0322265625,64.80862998962402,11.819219589233398,230.98829650878906,-0.18496417999267578,,12245.1904296875,62.7907829284668,9.43582534790039,221.38079833984375,-0.20416879653930664,,14057.9482421875,58.29909706115723,32.34632730484009,208.44345092773438,-0.10843276977539062,,16453.1435546875,49.19899272918701,11.773720741271973,198.1660614013672,0.060900092124938965,
20160218070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160218080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160218090000,204.44824981689453,-1.5737972259521484,0.02624034881591797,289.4510192871094,-0.20646977424621582,51.14884948730469,418.9107360839844,-1.5448589324951172,-0.05153942108154297,287.3412170410156,-0.4186854362487793,56.62755107879639,637.3002319335938,-1.478128433227539,-0.1540079116821289,285.2105407714844,-0.5532560348510742,63.11097812652588,859.9144897460938,-1.348785400390625,-0.27222442626953125,283.0574493408203,-0.5945777893066406,70.56487560272217,1086.7788696289062,-1.081120491027832,-0.4329071044921875,280.8973083496094,-0.4927644729614258,78.15856313705444,1555.7879638671875,2.433779716491699,-0.1174612045288086,278.5534362792969,-0.023944854736328125,68.42424702644348,2050.0523681640625,6.614663124084473,-1.2154531478881836,276.70887756347656,0.19215774536132812,92.22982954978943,3125.669921875,16.752098560333252,-1.5740470886230469,272.9861755371094,0.2993602752685547,85.23078143596649,4349.584228515625,14.308666110038757,-5.097949028015137,270.2052307128906,-0.06350326538085938,5.430770397186279,5766.8408203125,27.037012845277786,0.40286731719970703,261.19371032714844,-0.44301700592041016,19.308292984962463,7441.783203125,45.063324213027954,3.3619651794433594,252.05276489257812,-0.19863033294677734,14.583858489990234,9522.7431640625,61.906755447387695,11.716104507446289,240.1455841064453,0.09865427017211914,9.542038917541504,10778.392578125,61.48567485809326,13.762864112854004,230.233154296875,0.1811981201171875,,12248.474609375,59.883310317993164,12.124375343322754,220.4803009033203,0.1024007797241211,,14054.9482421875,57.356764793395996,31.317171096801758,208.0609893798828,0.04786038398742676,,16455.1337890625,48.23933935165405,10.479581832885742,199.35655212402344,0.050409674644470215,
20160218100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160218110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160218120000,215.12644958496094,-4.477994918823242,0.34218788146972656,289.3483581542969,0.31811022758483887,53.11286449432373,429.5561828613281,-4.679265022277832,0.6236934661865234,287.28314208984375,0.3561863899230957,57.56325054168701,647.9491577148438,-4.646699905395508,0.9888725280761719,285.24693298339844,0.2684154510498047,62.4027795791626,870.674560546875,-3.957012176513672,1.2409048080444336,283.3335876464844,0.07940959930419922,66.34872102737427,1097.9292602539062,-2.289051055908203,1.1470823287963867,281.78330993652344,-0.12549972534179688,68.03083920478821,1569.98193359375,2.7166900634765625,0.4340972900390625,280.896728515625,-0.04525566101074219,73.48539566993713,2068.2178955078125,7.224814414978027,-2.491827964782715,278.5301208496094,0.22298622131347656,81.92599606513977,3145.579833984375,13.238912582397461,-5.581572532653809,271.32420349121094,0.13206100463867188,94.19759953022003,4364.890380859375,10.467589199543,-3.4491281509399414,269.0076904296875,0.16642284393310547,3.747336685657501,5780.0595703125,24.844231486320496,5.188881874084473,261.98048400878906,0.06080913543701172,16.98454236984253,7460.2548828125,44.86538910865784,6.276974678039551,252.6494598388672,-0.16036224365234375,18.89587664604187,9538.27734375,59.42006492614746,14.315295219421387,240.11195373535156,-0.41066741943359375,9.178090691566467,10792.830078125,59.92538070678711,16.398731231689453,229.56268310546875,-0.23245573043823242,,12256.9228515625,59.64876747131348,12.859471797943115,219.7543182373047,-0.03818702697753906,,14059.931640625,57.290035247802734,28.338237762451172,207.5619354248047,0.2436046600341797,,16463.3408203125,46.64336824417114,10.286358833312988,200.31922912597656,0.12294173240661621,
20160218130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160218140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160218150000,204.87228393554688,-6.549765586853027,1.5237836837768555,289.8082275390625,0.3333714008331299,52.66909074783325,419.69207763671875,-7.172853469848633,1.8858976364135742,287.82049560546875,0.3312978744506836,56.41352081298828,638.496337890625,-7.237360000610352,2.070943832397461,285.7557678222656,0.34336376190185547,61.993834018707275,861.6801147460938,-6.740161895751953,2.1991214752197266,283.8870391845703,0.34484100341796875,65.93012857437134,1089.7332763671875,-4.402122497558594,1.9619865417480469,283.0813293457031,0.3008146286010742,63.75583505630493,1564.8411865234375,1.9507102966308594,-0.7615451812744141,282.6068420410156,0.2871379852294922,69.0740954875946,2064.954833984375,3.2498579025268555,-2.5434179306030273,278.89418029785156,0.16882705688476562,77.83259975910187,3144.782470703125,10.188802719116211,0.6467370986938477,272.0117492675781,0.311676025390625,90.25771200656891,4364.606201171875,7.776750326156616,-1.6953516006469727,268.91041564941406,0.053322792053222656,4.3471400141716,5781.4697265625,21.792065143585205,5.327218055725098,261.7314453125,-0.10941314697265625,18.363735675811768,7461.9951171875,42.04449224472046,5.884210586547852,252.20289611816406,0.01587200164794922,16.923198103904724,9540.0400390625,55.907715797424316,16.519293785095215,239.70571899414062,-0.1589064598083496,12.380202651023865,10791.4345703125,58.54246997833252,14.815805912017822,229.13818359375,0.014997005462646484,,12253.091796875,58.095208168029785,14.482845306396484,219.47337341308594,0.11167001724243164,,14056.9619140625,55.19290828704834,27.31276559829712,207.3648223876953,0.06854820251464844,,16464.2587890625,44.83385133743286,8.739552021026611,201.28721618652344,-0.010138511657714844,
20160218160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160218170000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160218180000,195.068603515625,-7.679685592651367,1.981729507446289,290.389404296875,0.2959554195404053,55.07221221923828,410.42633056640625,-8.654619216918945,2.4621334075927734,288.4237365722656,0.23209571838378906,58.799954414367676,629.741943359375,-8.836034774780273,2.6168212890625,286.34246826171875,0.1965789794921875,64.60176944732666,853.4033203125,-8.578972816467285,2.6333484649658203,284.4063262939453,0.18030357360839844,68.78399920463562,1082.0232543945312,-6.420904159545898,1.8525333404541016,283.83740234375,0.1599597930908203,63.231911420822144,1558.685302734375,-0.1931133270263672,-0.7171058654785156,283.2429656982422,0.3295459747314453,64.02285122871399,2059.67822265625,1.2832508087158203,0.9998683929443359,279.49725341796875,0.19779014587402344,74.57517576217651,3141.157470703125,6.002706527709961,3.014510154724121,271.8148193359375,0.11672401428222656,93.23793756961823,4359.79638671875,5.2258381843566895,3.562047004699707,268.3834533691406,-0.15380859375,6.5124722719192505,5774.078125,19.059497833251953,9.684396743774414,261.93341064453125,-0.10417556762695312,22.574899673461914,7457.99365234375,42.81446170806885,4.935419082641602,253.03558349609375,0.05815601348876953,14.403726935386658,9536.55078125,53.91132068634033,15.752164363861084,239.49476623535156,0.0653219223022461,14.513892889022827,10786.7255859375,56.44480514526367,16.065258026123047,228.64706420898438,-0.038367271423339844,,12245.6435546875,54.88823413848877,16.81815528869629,219.49154663085938,-0.033917903900146484,,14052.8271484375,53.27830219268799,29.542301177978516,207.88014221191406,-0.034912109375,,16456.7431640625,44.45966148376465,8.72187328338623,201.4707794189453,-0.01661229133605957,
20160218190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160218200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160218210000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160218220000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160218230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
