,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150609030000,100920.849609375,100905.19409179688,2.5683059692382812,3.2834739685058594,300.4476623535156,94.0250186920166,11.962890625,2.880859375,42.724609375,42.724609375,0.0
20150609040000,100912.09106445312,100886.77978515625,2.5822315216064453,2.3650903701782227,300.4219665527344,93.95374488830566,13.4765625,4.052734375,42.67578125,42.67578125,0.0
20150609050000,100872.216796875,100848.24829101562,2.0615711212158203,2.2804927825927734,300.40765380859375,94.11425590515137,20.703125,4.8828125,51.904296875,51.904296875,0.0
20150609060000,100840.52124023438,100816.650390625,1.569295883178711,2.5395774841308594,300.4205017089844,94.15078163146973,25.48828125,9.08203125,27.63671875,29.8828125,0.0
20150609070000,100808.94775390625,100793.03588867188,1.3394050598144531,2.698073387145996,300.4230651855469,94.21593856811523,24.365234375,12.451171875,51.513671875,51.513671875,0.0
20150609080000,100809.82055664062,100787.02392578125,1.1743640899658203,2.650360107421875,300.38433837890625,94.63382053375244,36.62109375,19.3359375,49.12109375,49.12109375,0.03125
20150609090000,100830.6640625,100815.35034179688,1.3240184783935547,2.393106460571289,300.3299865722656,95.11312580108643,34.814453125,31.73828125,48.73046875,48.73046875,0.125
20150609100000,100899.15161132812,100875.341796875,1.6444225311279297,1.2767343521118164,300.26873779296875,95.83562278747559,31.201171875,21.337890625,46.240234375,46.630859375,0.0
20150609110000,100954.41284179688,100928.59497070312,1.2195053100585938,1.1975994110107422,300.2536926269531,95.96145439147949,38.8671875,32.03125,51.171875,51.171875,0.0
20150609120000,100996.16088867188,100980.13916015625,1.0086116790771484,1.315185546875,300.2587585449219,95.77627372741699,42.431640625,42.236328125,53.125,53.125,0.0
20150609130000,101023.7548828125,100996.86889648438,0.9831047058105469,1.4403448104858398,300.26123046875,95.30863571166992,45.60546875,39.0625,43.408203125,46.044921875,0.0
20150609140000,101038.31176757812,101011.13891601562,0.98388671875,1.3367786407470703,300.2334289550781,94.94868469238281,37.20703125,42.626953125,37.59765625,42.626953125,0.0
20150609150000,101015.08178710938,100990.03295898438,0.9823856353759766,1.7706565856933594,300.203857421875,94.25930595397949,16.50390625,37.548828125,50.732421875,50.732421875,0.0
20150609160000,100972.74780273438,100953.2470703125,0.8196067810058594,2.0272064208984375,300.16009521484375,93.88459205627441,8.251953125,22.8515625,50.1953125,50.1953125,0.0
20150609170000,100938.63525390625,100911.9384765625,0.8038063049316406,2.1796016693115234,300.14306640625,93.23006057739258,12.109375,10.25390625,43.1640625,43.1640625,0.0
20150609180000,100933.89282226562,100918.26782226562,0.7483730316162109,2.151073455810547,300.1456298828125,92.46388816833496,16.259765625,5.078125,51.66015625,51.66015625,
20150609190000,,,,,,,,,,,
20150609200000,,,,,,,,,,,
20150609210000,,,,,,,,,,,
20150609220000,,,,,,,,,,,
20150609230000,,,,,,,,,,,
20150610000000,,,,,,,,,,,
20150610010000,,,,,,,,,,,
20150610020000,,,,,,,,,,,
