,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20170917030000,100722.75390625,100692.85888671875,8.098590850830078,-3.277933120727539,301.6832580566406,74.85093879699707,27.001953125,8.0078125,0.0,27.001953125,0.0
20170917040000,100678.02124023438,100649.560546875,8.22884750366211,-3.698751449584961,301.6985778808594,73.94418144226074,16.796875,6.982421875,0.0,16.796875,0.0
20170917050000,100630.9326171875,100600.38452148438,8.271831512451172,-3.3163909912109375,301.7550964355469,73.18513679504395,18.75,8.984375,0.0,18.75,0.0
20170917060000,100605.7373046875,100574.76196289062,7.8301239013671875,-3.4291114807128906,301.8039245605469,72.44337844848633,26.025390625,9.619140625,0.0,26.025390625,0.0
20170917070000,100622.90649414062,100597.54028320312,7.277233123779297,-4.0709686279296875,301.8133544921875,71.50045013427734,29.150390625,13.37890625,0.0,29.150390625,0.0
20170917080000,100674.90234375,100650.28686523438,6.779926300048828,-4.373241424560547,301.7598571777344,70.49049186706543,31.25,18.359375,0.0,31.25,0.0
20170917090000,100733.66088867188,100709.69848632812,6.181545257568359,-4.680896759033203,301.70672607421875,69.68956756591797,29.443359375,30.419921875,0.0,30.810546875,0.0
20170917100000,100783.056640625,100753.7841796875,5.5110321044921875,-4.316398620605469,301.7964782714844,67.9517936706543,29.638671875,34.521484375,0.0,34.521484375,0.0
20170917110000,100852.42919921875,100826.33666992188,4.983896255493164,-3.985433578491211,301.8017578125,66.29803848266602,26.708984375,33.49609375,0.0,33.49609375,0.0
20170917120000,100925.78735351562,100893.51196289062,4.340662002563477,-3.421987533569336,301.8193054199219,65.03927612304688,25.390625,35.3515625,0.0,35.3515625,0.0
20170917130000,100939.61791992188,100914.33715820312,3.702272415161133,-2.2636375427246094,301.7789306640625,64.62499237060547,20.947265625,36.279296875,0.0,36.279296875,0.0
20170917140000,100912.61596679688,100882.43408203125,3.5020790100097656,-1.0412178039550781,301.6876525878906,65.72967910766602,24.267578125,36.181640625,0.0,36.181640625,0.0
20170917150000,100898.681640625,100873.50463867188,3.7465858459472656,-0.4915504455566406,301.6246337890625,67.39287948608398,29.736328125,44.775390625,0.0,44.775390625,0.0
20170917160000,100876.32446289062,100851.74560546875,3.8802051544189453,-0.35855865478515625,301.58428955078125,68.27390670776367,29.78515625,39.990234375,0.0,39.990234375,0.0
20170917170000,100848.4619140625,100815.4541015625,4.068277359008789,-0.8094406127929688,301.5380554199219,68.85953140258789,28.22265625,38.96484375,0.0,38.96484375,0.0
20170917180000,100834.4482421875,100799.67651367188,4.117979049682617,-1.0744247436523438,301.51177978515625,68.55573272705078,28.271484375,33.7890625,0.0,33.7890625,
20170917190000,,,,,,,,,,,
20170917200000,,,,,,,,,,,
20170917210000,,,,,,,,,,,
20170917220000,,,,,,,,,,,
20170917230000,,,,,,,,,,,
20170918000000,,,,,,,,,,,
20170918010000,,,,,,,,,,,
20170918020000,,,,,,,,,,,
