,Geop1000,u-co1000,v-co1000,Temp1000,Vert1000,Rela1000,Geop975,u-co975,v-co975,Temp975,Vert975,Rela975,Geop950,u-co950,v-co950,Temp950,Vert950,Rela950,Geop925,u-co925,v-co925,Temp925,Vert925,Rela925,Geop900,u-co900,v-co900,Temp900,Vert900,Rela900,Geop850,u-co850,v-co850,Temp850,Vert850,Rela850,Geop800,u-co800,v-co800,Temp800,Vert800,Rela800,Geop700,u-co700,v-co700,Temp700,Vert700,Rela700,Geop600,u-co600,v-co600,Temp600,Vert600,Rela600,Geop500,u-co500,v-co500,Temp500,Vert500,Rela500,Geop400,u-co400,v-co400,Temp400,Vert400,Rela400,Geop300,u-co300,v-co300,Temp300,Vert300,Rela300,Geop250,u-co250,v-co250,Temp250,Vert250,Rela250,Geop200,u-co200,v-co200,Temp200,Vert200,Rela200,Geop150,u-co150,v-co150,Temp150,Vert150,Rela150,Geop100,u-co100,v-co100,Temp100,Vert100,Rela100
20150929030000,143.6466670036316,-4.087501525878906,5.788857460021973,301.0097351074219,0.2488408088684082,83.74144458770752,368.61366271972656,-3.9730300903320312,7.780023574829102,299.0830078125,0.35058164596557617,86.84146118164062,597.80712890625,-2.4933853149414062,9.293663024902344,297.6904602050781,0.1972970962524414,84.83162212371826,832.2657470703125,-1.1840438842773438,9.09113597869873,296.679931640625,0.07861614227294922,83.19881248474121,1071.9637451171875,-1.3240795135498047,7.980524063110352,295.5664978027344,0.014944076538085938,83.32565498352051,1568.5875244140625,-3.7933616638183594,6.945154190063477,292.5871276855469,-0.10292816162109375,85.48477363586426,2088.7825927734375,-2.781442642211914,6.410539627075195,288.97064208984375,-0.1280040740966797,90.85333442687988,3213.031494140625,0.2335052490234375,7.873819351196289,283.75531005859375,-0.10404205322265625,73.23234009742737,4482.843017578125,-0.2669544219970703,6.613121032714844,276.6801452636719,-0.17026519775390625,76.22190582752228,5939.54296875,-0.2005767822265625,9.009620666503906,267.4693145751953,-0.10035133361816406,65.46602523326874,7657.5927734375,-0.0904226303100586,10.839832305908203,258.4358215332031,0.2299938201904297,31.380799055099487,9783.306640625,-4.249361038208008,7.347728729248047,245.10263061523438,0.13861083984375,13.360567212104797,11062.82421875,-5.42852783203125,3.6007347106933594,234.96302795410156,0.0787343978881836,,12563.271484375,-9.043539047241211,2.4689788818359375,224.0007781982422,0.06824731826782227,,14386.361328125,-2.678739547729492,-6.759449005126953,209.68409729003906,-0.027973175048828125,,16776.654296875,-1.5625534057617188,-3.269449234008789,194.85516357421875,-0.031763553619384766,
20150929040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150929050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150929060000,132.78183698654175,-4.6137285232543945,4.053760528564453,300.78997802734375,0.08685636520385742,86.41254425048828,357.6021728515625,-5.026811599731445,6.058485984802246,298.8134460449219,-0.012461185455322266,91.51979637145996,586.7070007324219,-4.242610931396484,7.671701431274414,297.13433837890625,-0.33282947540283203,92.60625076293945,820.6748046875,-2.634492874145508,7.593984603881836,295.8771057128906,-0.6278133392333984,90.58235836029053,1059.9579467773438,-1.5174617767333984,6.689249038696289,294.8927307128906,-0.8373241424560547,88.18818831443787,1555.3797607421875,-1.411123275756836,5.590845108032227,291.8929748535156,-0.8874359130859375,92.06175231933594,2074.98486328125,-1.6306800842285156,5.153512954711914,288.94989013671875,-0.5724124908447266,92.4892942905426,3201.384033203125,0.5134811401367188,5.588703155517578,284.37860107421875,-0.16194915771484375,61.595815539360046,4473.71533203125,-0.7385883331298828,6.374080657958984,277.380615234375,-0.04121971130371094,63.15160608291626,5935.2626953125,0.2766580581665039,9.849449157714844,269.24334716796875,0.2853584289550781,32.71190059185028,7658.92578125,0.9291162490844727,10.049842834472656,258.2116241455078,0.23209381103515625,32.79481494426727,9780.513671875,-3.4889163970947266,5.996372222900391,244.62705993652344,-0.1965007781982422,17.69158399105072,11055.9873046875,-3.9104976654052734,4.196750640869141,234.02056884765625,-0.13716888427734375,,12552.1357421875,-7.256309509277344,2.788177490234375,223.6121063232422,0.14109325408935547,,14371.8623046875,-4.599287033081055,-5.901540756225586,209.1904296875,0.005207061767578125,,16757.4443359375,-2.601276397705078,-5.685184478759766,194.3592529296875,-0.001695871353149414,
20150929070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150929080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150929090000,143.99484734237194,-4.968317031860352,3.525379180908203,300.29083251953125,0.15668582916259766,90.27760314941406,368.5530700683594,-5.298450469970703,5.224269866943359,298.569091796875,0.0892629623413086,92.17916107177734,597.4499816894531,-4.283256530761719,5.857177734375,297.0123291015625,0.022333621978759766,91.65818786621094,831.2518920898438,-2.7617740631103516,5.60441780090332,295.7046203613281,0.013978958129882812,90.85689783096313,1070.345703125,-1.7658958435058594,5.378908157348633,294.53619384765625,0.040963172912597656,90.0637640953064,1565.2281494140625,-2.611356735229492,3.8698978424072266,291.67535400390625,0.04035472869873047,94.14864730834961,2084.5303955078125,-2.412382125854492,3.1407089233398438,288.8636474609375,-0.12098121643066406,88.1109185218811,3210.55029296875,-1.5979499816894531,4.58430290222168,283.884521484375,-0.1700592041015625,66.43503880500793,4481.399169921875,-1.6098718643188477,7.823701858520508,277.24424743652344,0.029405593872070312,55.44120728969574,5941.7578125,-0.3536663055419922,9.241035461425781,269.6122131347656,-0.029928207397460938,9.533942699432373,7666.04345703125,0.2585172653198242,7.686557769775391,258.60040283203125,0.032334327697753906,18.002113699913025,9787.681640625,-4.816539764404297,6.352779388427734,244.5101776123047,-0.013222694396972656,20.329889237880707,11061.7197265625,-3.716768264770508,6.267299652099609,233.58926391601562,0.06369256973266602,,12554.5849609375,-5.5706634521484375,2.7959327697753906,223.4684295654297,-0.06118965148925781,,14374.90625,-4.734663009643555,-5.519939422607422,209.40965270996094,0.007382392883300781,,16759.9052734375,-2.1395626068115234,-6.6458740234375,194.388427734375,0.003328561782836914,
20150929100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150929110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150929120000,162.32587909698486,-5.872994422912598,4.580699920654297,299.9696350097656,0.19988155364990234,92.00206661224365,386.6170959472656,-6.131595611572266,5.755273818969727,298.4198913574219,0.2543520927429199,88.47116565704346,615.3418579101562,-5.034399032592773,5.667566299438477,296.9416809082031,0.23530006408691406,84.7727746963501,849.0286254882812,-3.4515438079833984,4.5927581787109375,295.8925476074219,0.12791061401367188,86.05414533615112,1088.0585327148438,-3.564474105834961,3.6425209045410156,294.6551208496094,0.05602550506591797,87.44747996330261,1583.086181640625,-3.766672134399414,2.7617454528808594,291.9091491699219,0.05403709411621094,88.63551878929138,2102.5673828125,-3.9854421615600586,2.903656005859375,288.9965515136719,0.1718883514404297,85.48046517372131,3227.247314453125,-0.9921483993530273,4.051448822021484,283.4359436035156,0.06282615661621094,66.40287947654724,4494.925048828125,-0.93365478515625,6.5685882568359375,276.4680633544922,0.06353759765625,52.9556804895401,5952.9599609375,-0.7773218154907227,7.565990447998047,269.741455078125,-0.05254554748535156,6.155445218086243,7678.162109375,-1.0462779998779297,5.655574798583984,258.6574249267578,-0.010213851928710938,12.855534672737122,9795.87109375,-5.734609603881836,7.550159454345703,243.97198486328125,0.11223316192626953,25.821279108524323,11068.7470703125,-3.0525588989257812,7.937885284423828,233.60084533691406,0.25306224822998047,,12561.5263671875,-2.368997573852539,3.4049949645996094,223.18898010253906,0.05435800552368164,,14380.998046875,-3.9018306732177734,-7.770469665527344,209.10731506347656,-0.0339198112487793,,16761.486328125,-2.1609649658203125,-7.648977279663086,193.87380981445312,-0.004477500915527344,
