,Geop1000,u-co1000,v-co1000,Temp1000,Vert1000,Rela1000,Geop975,u-co975,v-co975,Temp975,Vert975,Rela975,Geop950,u-co950,v-co950,Temp950,Vert950,Rela950,Geop925,u-co925,v-co925,Temp925,Vert925,Rela925,Geop900,u-co900,v-co900,Temp900,Vert900,Rela900,Geop850,u-co850,v-co850,Temp850,Vert850,Rela850,Geop800,u-co800,v-co800,Temp800,Vert800,Rela800,Geop700,u-co700,v-co700,Temp700,Vert700,Rela700,Geop600,u-co600,v-co600,Temp600,Vert600,Rela600,Geop500,u-co500,v-co500,Temp500,Vert500,Rela500,Geop400,u-co400,v-co400,Temp400,Vert400,Rela400,Geop300,u-co300,v-co300,Temp300,Vert300,Rela300,Geop250,u-co250,v-co250,Temp250,Vert250,Rela250,Geop200,u-co200,v-co200,Temp200,Vert200,Rela200,Geop150,u-co150,v-co150,Temp150,Vert150,Rela150,Geop100,u-co100,v-co100,Temp100,Vert100,Rela100
20171227030000,205.20660400390625,-3.185283660888672,-6.944523811340332,289.16131591796875,0.0,54.46296787261963,419.4830951690674,-3.380831718444824,-6.946510314941406,287.03338623046875,0.0,59.83867883682251,637.6587829589844,-3.523059844970703,-6.875593185424805,284.89569091796875,0.0,66.19612503051758,860.1200561523438,-3.6210975646972656,-6.750860214233398,282.7345428466797,0.0,73.42188477516174,1086.7240600585938,-3.656558036804199,-6.549665451049805,280.59222412109375,0.0,80.29696869850159,1554.5965576171875,-2.309758186340332,-6.163875579833984,277.6505584716797,0.0,68.095547914505,2049.9217529296875,2.4375367164611816,-7.245967864990234,279.880859375,0.0,14.62393605709076,3141.31591796875,12.73010540008545,-5.196540832519531,277.7133483886719,0.0,14.517016410827637,4390.53955078125,23.133821487426758,-5.204557418823242,274.8214416503906,0.0,8.89387047290802,5836.10546875,25.695882380008698,-1.9275588989257812,266.2919921875,0.0,9.94475793838501,7542.3515625,32.42974281311035,-1.0766258239746094,255.6085662841797,0.0,50.30581873655319,9637.6884765625,37.676830887794495,5.912082672119141,242.33177185058594,0.0,15.31053239107132,10907.7158203125,41.058125734329224,8.914779663085938,233.31143188476562,0.0,,12392.5498046875,41.36509323120117,11.185855865478516,221.40567016601562,0.0,,14194.099609375,40.40567874908447,11.49372673034668,206.72134399414062,0.0,,16544.8994140625,30.22925567626953,0.2970237731933594,192.7178497314453,0.0,
20171227040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171227050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171227060000,191.8896484375,-3.757932662963867,-7.743753433227539,289.0254364013672,0.05364251136779785,62.07251024246216,406.2698211669922,-3.9196529388427734,-7.736059188842773,286.93328857421875,0.018732070922851562,68.7464108467102,624.5018615722656,-4.049139022827148,-7.643573760986328,284.83746337890625,-0.044913291931152344,76.21884393692017,846.9116516113281,-4.175605773925781,-7.402534484863281,282.74708557128906,-0.12744617462158203,84.2185869216919,1073.823486328125,-4.289764404296875,-6.8323822021484375,280.7469024658203,-0.15112686157226562,91.88119411468506,1542.4534912109375,-2.6915454864501953,-3.3615036010742188,277.43309020996094,0.0824737548828125,97.06128752231598,2035.78466796875,5.58906364440918,-5.164340972900391,280.3515625,0.07715988159179688,12.572884798049927,3128.832763671875,12.88789415359497,-4.349250793457031,277.6942901611328,0.1040802001953125,20.977063059806824,4378.01123046875,21.090957641601562,-4.6448822021484375,274.9256896972656,0.3676109313964844,7.373179197311401,5824.14306640625,25.59363555908203,0.7316226959228516,266.467529296875,0.15137481689453125,19.119325160980225,7531.94189453125,31.54368706047535,-1.2564926147460938,256.1587371826172,0.1905384063720703,42.206032514572144,9627.7021484375,38.33117353916168,6.2226409912109375,242.30526733398438,-0.029569625854492188,9.315742194652557,10895.765625,40.236496448516846,10.010868072509766,232.76910400390625,-0.12725543975830078,,12379.1533203125,40.16796684265137,15.036235809326172,221.06138610839844,-0.09761905670166016,,14174.5146484375,39.24991512298584,13.816560745239258,205.8199462890625,0.09901809692382812,,16525.69921875,29.596710205078125,0.47269248962402344,192.72360229492188,-0.016048908233642578,
20171227070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171227080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171227090000,200.57040405273438,-5.031549453735352,-7.715761184692383,288.3866424560547,0.09831666946411133,63.46412372589111,414.29356384277344,-5.017921447753906,-7.895538330078125,286.3069763183594,0.10365104675292969,70.18871355056763,632.0869598388672,-4.879417419433594,-7.983371734619141,284.21327209472656,0.11061573028564453,77.63345241546631,854.0085144042969,-4.64753532409668,-7.971780776977539,282.12840270996094,0.1450653076171875,85.43826484680176,1080.476806640625,-4.150659561157227,-7.687435150146484,280.11846923828125,0.2232685089111328,92.76886940002441,1547.710693359375,-1.2935686111450195,-5.606306076049805,276.57127380371094,0.288970947265625,97.20897507667542,2042.2867431640625,3.3327693939208984,-7.47529411315918,281.38525390625,0.114837646484375,9.975062847137451,3134.6552734375,11.419024467468262,-3.5562744140625,277.88792419433594,0.051570892333984375,23.229318141937256,4384.959228515625,19.68866729736328,-4.931364059448242,274.63291931152344,-0.16280555725097656,7.550711393356323,5827.74560546875,24.569493770599365,-0.9833469390869141,265.83909606933594,-0.22052383422851562,30.988041579723358,7534.52392578125,31.628437519073486,0.6593704223632812,256.3717041015625,0.03626251220703125,28.65741515159607,9632.021484375,38.11550998687744,7.269550323486328,241.69772338867188,0.22458171844482422,15.164906561374664,10896.806640625,39.434682965278625,10.88644790649414,232.3638916015625,0.30309486389160156,,12376.638671875,39.735968589782715,14.583955764770508,220.82818603515625,0.3424406051635742,,14173.06640625,39.53491735458374,11.658309936523438,206.3456268310547,0.18687057495117188,,16523.9951171875,30.198859214782715,0.9888095855712891,191.88516235351562,0.036527156829833984,
20171227100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171227110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171227120000,210.0501251220703,-5.4053192138671875,-5.201314926147461,288.0474548339844,0.3612942695617676,62.461201667785645,423.6097755432129,-5.593278884887695,-5.797780990600586,285.9986877441406,0.45858144760131836,68.59944772720337,641.1135406494141,-5.510576248168945,-6.202400207519531,283.9253845214844,0.4803295135498047,75.2614312171936,862.8032836914062,-5.282747268676758,-6.533657073974609,281.87586975097656,0.4932279586791992,81.78204870223999,1088.9638061523438,-4.925998687744141,-6.808193206787109,279.83868408203125,0.5081653594970703,88.19966125488281,1555.3253173828125,-3.803689956665039,-7.076654434204102,276.06585693359375,0.3193368911743164,93.3980244398117,2050.5244140625,1.675220012664795,-4.805458068847656,280.5691680908203,-0.008770942687988281,5.844396114349365,3141.935791015625,10.437916040420532,-3.6176586151123047,277.8380432128906,-0.021024703979492188,23.19074273109436,4391.262939453125,17.878955364227295,-4.033988952636719,274.4434509277344,0.28742027282714844,7.865515053272247,5836.58349609375,25.81123924255371,-1.3693294525146484,266.5355987548828,0.163299560546875,48.536619424819946,7544.98779296875,31.636247158050537,2.1973648071289062,256.4448699951172,-0.2582235336303711,14.628166377544403,9643.4052734375,36.22184157371521,8.711578369140625,241.66177368164062,-0.17137622833251953,20.317596197128296,10908.02734375,38.85050666332245,8.498661041259766,232.3842010498047,-0.25772762298583984,,12386.9423828125,40.4975266456604,10.36656379699707,220.5855712890625,-0.07938766479492188,,14181.3701171875,39.39617109298706,10.961326599121094,206.18707275390625,0.06981372833251953,,16532.208984375,28.856407165527344,2.7837257385253906,192.1652374267578,0.02260279655456543,
