,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160601030000,100543.85375976562,100517.41333007812,3.467108726501465,4.654695510864258,301.0865478515625,92.88440322875977,16.796875,42.28515625,34.47265625,42.28515625,0.0
20160601040000,100513.95263671875,100492.99926757812,3.901707649230957,4.767978668212891,301.1251525878906,92.51182174682617,10.595703125,27.44140625,50.1953125,50.1953125,0.0
20160601050000,100461.73706054688,100440.9912109375,4.801804542541504,4.656369209289551,301.1430358886719,91.87797546386719,23.974609375,13.18359375,49.70703125,49.70703125,0.0
20160601060000,100424.1455078125,100402.08129882812,5.980463027954102,3.9259586334228516,301.1720275878906,92.17126274108887,29.052734375,11.865234375,71.240234375,71.240234375,0.0
20160601070000,100367.68798828125,100344.06127929688,6.206520080566406,3.4408950805664062,301.197998046875,91.38754463195801,2.001953125,9.326171875,63.37890625,63.37890625,0.0
20160601080000,100343.34716796875,100325.31127929688,6.654539108276367,3.1504554748535156,301.197998046875,90.41944694519043,0.48828125,23.33984375,74.951171875,74.951171875,0.0
20160601090000,100332.18383789062,100314.01977539062,6.238128662109375,3.050588607788086,301.1770935058594,91.10420036315918,7.91015625,40.33203125,64.94140625,64.94140625,0.0
20160601100000,100351.75170898438,100329.84619140625,5.812524795532227,2.9295482635498047,301.1944274902344,91.1215591430664,14.111328125,40.33203125,98.046875,98.046875,0.0
20160601110000,100399.06005859375,100375.38452148438,5.691673278808594,2.6159744262695312,301.2065734863281,90.94473648071289,34.912109375,24.90234375,88.427734375,88.427734375,0.0
20160601120000,100434.16748046875,100418.02368164062,5.4921112060546875,2.7970094680786133,301.21441650390625,90.92050743103027,42.578125,26.85546875,79.78515625,79.78515625,0.03125
20160601130000,100452.49633789062,100436.87133789062,5.709665298461914,2.560365676879883,301.18927001953125,91.32940673828125,36.9140625,33.203125,43.115234375,43.115234375,0.078125
20160601140000,100455.69458007812,100431.35375976562,6.0906219482421875,2.114452362060547,301.1455383300781,91.8665943145752,28.80859375,30.46875,41.796875,41.796875,0.015625
20160601150000,100435.38208007812,100414.11743164062,6.194366455078125,1.7835445404052734,301.1208190917969,92.15164375305176,25.9765625,39.2578125,50.732421875,50.732421875,0.0625
20160601160000,100401.15966796875,100378.662109375,6.009309768676758,0.5419178009033203,301.07537841796875,92.09486198425293,21.533203125,45.947265625,45.751953125,47.314453125,0.390625
20160601170000,100353.67431640625,100336.1328125,6.187926292419434,0.021345138549804688,301.05303955078125,91.4754867553711,23.974609375,38.76953125,50.732421875,50.732421875,1.765625
20160601180000,100338.73901367188,100313.96484375,6.508241653442383,-1.5815715789794922,300.9612731933594,90.8790283203125,30.95703125,72.509765625,50.830078125,72.509765625,
20160601190000,,,,,,,,,,,
20160601200000,,,,,,,,,,,
20160601210000,,,,,,,,,,,
20160601220000,,,,,,,,,,,
20160601230000,,,,,,,,,,,
20160602000000,,,,,,,,,,,
20160602010000,,,,,,,,,,,
20160602020000,,,,,,,,,,,
