,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150119030000,102383.0810546875,102357.53173828125,-0.9670677185058594,-9.410903930664062,291.0004425048828,69.80158042907715,17.041015625,7.8125,42.724609375,42.724609375,0.0
20150119040000,102360.60791015625,102342.4072265625,-1.3367300033569336,-9.668745040893555,290.87139892578125,69.14306163787842,10.1318359375,3.466796875,55.3466796875,55.37109375,0.0
20150119050000,102289.4775390625,102273.41918945312,-1.475510597229004,-9.68419075012207,290.68833923339844,69.80973052978516,7.373046875,0.0,55.1025390625,55.078125,0.0
20150119060000,102327.39868164062,102306.89086914062,-1.4145431518554688,-9.300186157226562,290.63970947265625,69.53594493865967,10.546875,0.0,59.521484375,59.521484375,0.0
20150119070000,102320.08666992188,102296.68579101562,-1.9693927764892578,-8.905384063720703,290.5799102783203,69.30313396453857,11.71875,0.0,56.1767578125,56.201171875,0.0
20150119080000,102300.51879882812,102281.23779296875,-2.9366302490234375,-9.282602310180664,290.5184631347656,68.47592067718506,5.224609375,0.0,55.908203125,55.908203125,0.0
20150119090000,102319.58618164062,102297.49145507812,-3.6411876678466797,-7.821056365966797,290.564697265625,69.0949478149414,2.099609375,0.0,69.9951171875,69.970703125,0.0
20150119100000,102400.439453125,102374.51782226562,-3.5408706665039062,-6.994150161743164,290.65809631347656,69.73018455505371,7.275390625,0.0,51.46484375,51.46484375,0.0
20150119110000,102467.30346679688,102441.17431640625,-3.3318233489990234,-5.942142486572266,290.7360076904297,70.6077995300293,16.30859375,0.0,64.599609375,64.599609375,0.0
20150119120000,102465.37475585938,102446.875,-3.446038246154785,-5.7597198486328125,290.72802734375,70.85415840148926,14.16015625,0.0,87.939453125,87.939453125,0.0
20150119130000,102461.16333007812,102435.56518554688,-3.4153013229370117,-5.484081268310547,290.71380615234375,71.24906158447266,12.3046875,0.0,64.6728515625,64.6484375,0.0
20150119140000,102432.58056640625,102405.62744140625,-3.2285280227661133,-5.7031097412109375,290.7002868652344,71.14025497436523,7.958984375,0.0,12.841796875,13.330078125,0.0
20150119150000,102396.435546875,102367.79174804688,-3.3937206268310547,-5.8046417236328125,290.6853942871094,70.79950904846191,7.958984375,0.0,20.849609375,20.849609375,0.0
20150119160000,102379.04052734375,102361.44409179688,-3.5727615356445312,-5.724748611450195,290.6402893066406,70.77570343017578,6.73828125,0.0,0.0,6.73828125,0.0
20150119170000,102386.66381835938,102366.73583984375,-3.773301124572754,-4.729459762573242,290.6293487548828,71.86332130432129,5.76171875,0.0,0.0,5.76171875,0.0
20150119180000,102356.40869140625,102338.04931640625,-3.906524658203125,-4.566562652587891,290.5487976074219,72.88749885559082,2.392578125,0.0,0.341796875,2.392578125,
20150119190000,,,,,,,,,,,
20150119200000,,,,,,,,,,,
20150119210000,,,,,,,,,,,
20150119220000,,,,,,,,,,,
20150119230000,,,,,,,,,,,
20150120000000,,,,,,,,,,,
20150120010000,,,,,,,,,,,
20150120020000,,,,,,,,,,,
