,Geop1000,u-co1000,v-co1000,Temp1000,Vert1000,Rela1000,Geop975,u-co975,v-co975,Temp975,Vert975,Rela975,Geop950,u-co950,v-co950,Temp950,Vert950,Rela950,Geop925,u-co925,v-co925,Temp925,Vert925,Rela925,Geop900,u-co900,v-co900,Temp900,Vert900,Rela900,Geop850,u-co850,v-co850,Temp850,Vert850,Rela850,Geop800,u-co800,v-co800,Temp800,Vert800,Rela800,Geop700,u-co700,v-co700,Temp700,Vert700,Rela700,Geop600,u-co600,v-co600,Temp600,Vert600,Rela600,Geop500,u-co500,v-co500,Temp500,Vert500,Rela500,Geop400,u-co400,v-co400,Temp400,Vert400,Rela400,Geop300,u-co300,v-co300,Temp300,Vert300,Rela300,Geop250,u-co250,v-co250,Temp250,Vert250,Rela250,Geop200,u-co200,v-co200,Temp200,Vert200,Rela200,Geop150,u-co150,v-co150,Temp150,Vert150,Rela150,Geop100,u-co100,v-co100,Temp100,Vert100,Rela100
20160718030000,81.92886352539062,-4.28232479095459,1.1708049774169922,302.45703125,0.02690744400024414,78.44948959350586,307.95411682128906,-5.175049781799316,1.5888614654541016,300.27490234375,-0.058240652084350586,85.42500686645508,538.1929321289062,-5.605974197387695,2.1366662979125977,298.15093994140625,-0.07941675186157227,92.00992012023926,772.79931640625,-5.69576358795166,3.136195182800293,296.4412536621094,-0.08050537109375,91.70943069458008,1012.5696411132812,-5.303055763244629,3.765608787536621,295.37139892578125,-0.09678363800048828,85.31603050231934,1508.975830078125,-5.33689022064209,3.2735652923583984,292.6797180175781,-0.16380691528320312,83.89489555358887,2029.5247802734375,-4.812159538269043,3.4974098205566406,289.2924499511719,-0.3040943145751953,90.86493873596191,3157.791015625,-5.5107316970825195,5.812162399291992,284.8868408203125,0.25252532958984375,70.15206050872803,4432.07470703125,-3.719325065612793,10.49830150604248,277.3109436035156,0.42470741271972656,70.5707311630249,5893.0244140625,-2.3165435791015625,11.445216178894043,268.6258544921875,-0.09449005126953125,50.69881629943848,7614.5859375,-3.7751293182373047,9.881324768066406,257.6954650878906,-0.20579242706298828,49.01202309131622,9729.5888671875,-3.8011035919189453,6.591064453125,243.957275390625,0.3247079849243164,83.2712065577507,11004.2099609375,2.7869796752929688,1.0250816345214844,234.63111877441406,0.12914085388183594,,12499.2841796875,-3.0917491912841797,5.586921691894531,223.14276123046875,0.2777986526489258,,14311.408203125,-3.8562850952148438,6.998256683349609,207.27110290527344,0.10659432411193848,,16693.79296875,-11.125801086425781,2.660529136657715,197.21604919433594,0.0021087229251861572,
20160718040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160718050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160718060000,70.9326581954956,-4.493574142456055,-0.7042226791381836,302.5571594238281,0.008584856986999512,77.55592155456543,297.02447509765625,-5.323123931884766,-0.538090705871582,300.38330078125,-0.19545936584472656,84.58267211914062,527.3405456542969,-5.789667129516602,-0.23192977905273438,298.2700500488281,-0.40437793731689453,91.52473449707031,762.0477294921875,-6.113861083984375,0.6034584045410156,296.5661926269531,-0.5969133377075195,93.10674858093262,1001.88720703125,-5.895230293273926,1.4651107788085938,295.1207275390625,-0.7160320281982422,91.44915580749512,1498.041015625,-6.376804828643799,1.4539165496826172,292.3844909667969,-0.5956935882568359,90.9842586517334,2018.8782958984375,-6.174864768981934,1.3805599212646484,289.6899719238281,-0.6568622589111328,90.54889869689941,3148.85791015625,-6.923688888549805,2.9573326110839844,284.54974365234375,-0.36435699462890625,73.88682794570923,4422.884765625,-6.489968299865723,7.841224670410156,277.76934814453125,-0.06955909729003906,75.21679067611694,5885.84130859375,-2.762115478515625,11.505136489868164,268.4827575683594,-0.04831886291503906,64.91609013080597,7608.4150390625,-4.232928276062012,12.043701171875,258.37115478515625,0.7996063232421875,46.169724225997925,9730.9072265625,-3.31201171875,6.353796005249023,244.8002471923828,0.10014724731445312,61.57326900959015,11011.1982421875,-0.3983173370361328,2.3372936248779297,235.38385009765625,0.1274261474609375,,12508.830078125,-5.814027786254883,12.351848602294922,223.29330444335938,0.2889404296875,,14321.2373046875,-4.81781005859375,7.897502899169922,206.9969482421875,0.024563312530517578,,16688.259765625,-10.179487228393555,3.429692268371582,195.8317413330078,-0.029821574687957764,
20160718070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160718080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160718090000,71.4729700088501,-4.34572696685791,-0.43297576904296875,301.7978210449219,0.08248341083526611,83.32138061523438,297.119140625,-5.542697906494141,0.04274749755859375,299.741455078125,-0.03919386863708496,90.03368949890137,527.0956115722656,-6.853692054748535,0.9390230178833008,297.988525390625,-0.3493528366088867,93.16698265075684,761.6571655273438,-7.527764320373535,1.8371849060058594,296.376953125,-0.6724767684936523,94.04330635070801,1001.3089599609375,-7.389036178588867,2.316041946411133,294.8316345214844,-0.9811391830444336,94.17872428894043,1496.9058837890625,-6.500802516937256,1.7123947143554688,291.9454650878906,-1.5789356231689453,93.99950408935547,2016.8048095703125,-7.09870719909668,1.2310905456542969,289.086181640625,-2.3188838958740234,93.41240310668945,3144.288330078125,-9.2394380569458,0.9975109100341797,284.0118103027344,-2.614990234375,79.2096152305603,4418.13916015625,-7.068998336791992,9.78610610961914,277.8870849609375,-1.1360950469970703,66.2333173751831,5881.1962890625,-4.116551399230957,13.829090118408203,268.9583740234375,-0.6210861206054688,50.78625798225403,7606.201171875,-2.1328725814819336,7.827178955078125,258.6162414550781,0.12022018432617188,39.31787633895874,9728.0986328125,-1.3804740905761719,1.3545856475830078,244.90586853027344,-0.3967761993408203,49.21372699737549,11009.5888671875,-1.5185985565185547,2.214384078979492,235.18731689453125,-0.1295785903930664,,12504.7265625,3.2817306518554688,7.778743743896484,222.67494201660156,-0.12717676162719727,,14311.16015625,-3.3017425537109375,6.6953277587890625,206.55088806152344,-0.03470468521118164,,16677.943359375,-12.333036422729492,3.01297664642334,197.0753936767578,0.032431066036224365,
20160718100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160718110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160718120000,80.68058586120605,-4.546107292175293,0.047611236572265625,301.4434814453125,0.22992026805877686,84.89127159118652,306.13499450683594,-6.520900726318359,1.2189130783081055,299.7131042480469,0.5126633644104004,88.29391479492188,536.03173828125,-7.105393409729004,1.863591194152832,297.95672607421875,0.7201614379882812,90.22257041931152,770.4197387695312,-7.085180282592773,2.081934928894043,296.3080139160156,0.9056816101074219,89.7200756072998,1009.904052734375,-6.930017471313477,1.7285890579223633,294.788330078125,1.0579805374145508,88.82581329345703,1505.00732421875,-7.407045364379883,-0.12325096130371094,291.7082214355469,1.2401351928710938,88.70809173583984,2023.5791015625,-7.7224931716918945,0.18567276000976562,288.2719421386719,1.1398544311523438,91.08942985534668,3147.685546875,-7.547062873840332,1.2354183197021484,283.6718444824219,-0.11356735229492188,81.44263553619385,4421.8212890625,-8.730887413024902,12.478706359863281,278.2132568359375,-0.8688545227050781,63.60322976112366,5888.888671875,-1.3725557327270508,13.976734161376953,269.6485595703125,-0.20648956298828125,69.59902024269104,7616.451171875,0.9352016448974609,11.181364059448242,258.78602600097656,-0.1550731658935547,40.529562175273895,9738.4091796875,-4.199134826660156,4.33319091796875,244.4921417236328,0.32035255432128906,54.61140161752701,11017.470703125,-0.9968032836914062,3.832305908203125,235.0598602294922,0.08641815185546875,,12511.6923828125,-1.1379737854003906,4.613456726074219,222.46900939941406,-0.30716800689697266,,14315.1767578125,-5.28472900390625,7.997047424316406,206.02786254882812,-0.03884315490722656,,16689.4765625,-11.219381332397461,3.8482227325439453,198.2174072265625,0.03793233633041382,
