,Geop1000,u-co1000,v-co1000,Temp1000,Vert1000,Rela1000,Geop975,u-co975,v-co975,Temp975,Vert975,Rela975,Geop950,u-co950,v-co950,Temp950,Vert950,Rela950,Geop925,u-co925,v-co925,Temp925,Vert925,Rela925,Geop900,u-co900,v-co900,Temp900,Vert900,Rela900,Geop850,u-co850,v-co850,Temp850,Vert850,Rela850,Geop800,u-co800,v-co800,Temp800,Vert800,Rela800,Geop700,u-co700,v-co700,Temp700,Vert700,Rela700,Geop600,u-co600,v-co600,Temp600,Vert600,Rela600,Geop500,u-co500,v-co500,Temp500,Vert500,Rela500,Geop400,u-co400,v-co400,Temp400,Vert400,Rela400,Geop300,u-co300,v-co300,Temp300,Vert300,Rela300,Geop250,u-co250,v-co250,Temp250,Vert250,Rela250,Geop200,u-co200,v-co200,Temp200,Vert200,Rela200,Geop150,u-co150,v-co150,Temp150,Vert150,Rela150,Geop100,u-co100,v-co100,Temp100,Vert100,Rela100
20150120030000,194.25161743164062,-6.019861221313477,-0.5029716491699219,289.6443176269531,0.18253278732299805,56.861083030700684,408.9272918701172,-6.159939765930176,-0.3662376403808594,287.53147888183594,0.20627307891845703,63.006232261657715,627.5324096679688,-6.211413383483887,-0.1836833953857422,285.4112091064453,0.21058225631713867,70.14647006988525,850.4978637695312,-6.249200820922852,0.014965057373046875,283.2373352050781,0.21686887741088867,78.34462356567383,1077.5806274414062,-6.237914085388184,0.2566184997558594,281.08815002441406,0.23956966400146484,86.46548771858215,1546.2913818359375,-5.770688056945801,1.602569580078125,277.46434020996094,0.23311901092529297,87.62973916530609,2039.9423828125,-2.977573871612549,4.560138702392578,278.2240295410156,0.07952308654785156,37.383232831954956,3131.43212890625,8.337028503417969,-4.236108779907227,276.77593994140625,0.1406869888305664,47.49230515956879,4369.68798828125,19.0107364654541,5.140850067138672,270.60595703125,0.0056476593017578125,77.52079963684082,5795.4833984375,21.502438068389893,9.125335693359375,263.6093292236328,-0.1911306381225586,14.95695686340332,7485.7607421875,31.706451416015625,13.10015869140625,253.07662963867188,-0.25655174255371094,38.40787088871002,9565.2578125,38.257791951298714,23.108776092529297,240.93154907226562,0.1181793212890625,47.28155052661896,10828.2763671875,49.06060171127319,16.109783172607422,232.1953125,0.2752685546875,,12306.7861328125,47.306427001953125,22.478498458862305,221.1432647705078,0.0889730453491211,,14118.3994140625,44.71393394470215,13.438091278076172,208.93734741210938,-0.0146942138671875,,16514.3994140625,26.331427574157715,12.839181900024414,197.1055145263672,0.0015273094177246094,
20150120040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150120050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150120060000,179.62118911743164,-5.818113327026367,-0.7537288665771484,290.21461486816406,0.12006807327270508,57.70169544219971,394.78009033203125,-5.931759834289551,-0.6705284118652344,288.0994873046875,0.08321905136108398,63.91121578216553,613.8566284179688,-5.952467918395996,-0.55517578125,285.97044372558594,0.03541755676269531,71.11217308044434,837.2816772460938,-5.925749778747559,-0.39914894104003906,283.7940368652344,-0.00139617919921875,79.29326009750366,1064.9412231445312,-5.862903594970703,-0.21475601196289062,281.6577911376953,-0.001003265380859375,86.48015594482422,1534.766845703125,-4.793656826019287,1.2361679077148438,278.24217224121094,0.06987285614013672,82.79493641853333,2029.173095703125,-0.5420341491699219,4.463161468505859,277.9173889160156,0.12862205505371094,68.29950368404388,3121.696044921875,7.719753265380859,-2.4402942657470703,276.77455139160156,0.024451255798339844,40.93716788291931,4360.332763671875,18.476643323898315,1.7485313415527344,271.1358184814453,-0.06866741180419922,56.779701709747314,5787.4775390625,22.74331521987915,11.868331909179688,263.1444396972656,-0.12695789337158203,43.413609743118286,7472.41552734375,29.11863136291504,15.234779357910156,252.01649475097656,0.05352306365966797,43.36143982410431,9544.890625,38.92002472281456,25.137313842773438,240.222900390625,-0.03047466278076172,63.22327643632889,10806.6923828125,49.71815299987793,20.430391311645508,232.07716369628906,0.03543567657470703,,12283.0087890625,45.08423042297363,23.60671043395996,220.6422576904297,-0.0402374267578125,,14089.912109375,43.69807052612305,14.177022933959961,208.26025390625,-0.15787982940673828,,16480.869140625,27.035245895385742,13.09290885925293,196.9157257080078,0.06545495986938477,
20150120070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150120080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150120090000,180.026123046875,-6.300158500671387,-0.2771720886230469,290.09974670410156,0.29969358444213867,61.264177322387695,395.2449645996094,-6.869603157043457,-0.16514015197753906,288.0091094970703,0.2794008255004883,67.17550039291382,614.3281555175781,-7.107921600341797,-0.03183937072753906,285.89830017089844,0.16968727111816406,74.3939356803894,837.6622314453125,-7.207668304443359,0.094940185546875,283.7639465332031,0.030013084411621094,81.94475078582764,1065.356689453125,-7.172623634338379,0.33465576171875,281.71875,-0.09322261810302734,86.66794657707214,1535.30712890625,-5.630352020263672,1.5974502563476562,278.33966064453125,-0.19964027404785156,88.52142715454102,2030.3455810546875,1.5621566772460938,4.206169128417969,278.5257263183594,0.0104217529296875,76.8529851436615,3125.19677734375,4.136117696762085,1.8490715026855469,276.7888946533203,0.044879913330078125,32.27599287033081,4362.263427734375,15.626234769821167,0.30780982971191406,270.4921112060547,-0.09089946746826172,46.881518840789795,5791.09423828125,23.892641067504883,14.806695938110352,263.99192810058594,-0.1839141845703125,95.60219991207123,7481.2578125,26.81937265396118,16.728572845458984,251.98873901367188,-0.04186534881591797,45.464635729789734,9546.5673828125,38.24107325077057,27.959426879882812,239.22683715820312,-0.4169621467590332,75.45009171962738,10807.2060546875,47.93163299560547,24.385135650634766,232.2224578857422,-0.2840719223022461,,12282.6328125,47.65125751495361,24.779911041259766,220.26988220214844,-0.14489459991455078,,14088.4365234375,47.183279037475586,16.236413955688477,207.9056396484375,0.10221385955810547,,16483.8505859375,26.801112174987793,15.781328201293945,197.3372039794922,0.07231926918029785,
20150120100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150120110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150120120000,186.41641998291016,-7.087647438049316,-0.08023643493652344,290.2567443847656,0.3187289237976074,62.99572038650513,401.7613220214844,-7.590604782104492,0.026739120483398438,288.2030944824219,0.24509000778198242,68.41855955123901,620.9878845214844,-7.659021377563477,0.0855712890625,286.1153564453125,0.08523750305175781,75.61875629425049,844.5961303710938,-7.5889787673950195,0.14286422729492188,283.9975128173828,-0.08738422393798828,83.99005675315857,1072.5581665039062,-7.023214340209961,0.203094482421875,282.1265106201172,-0.23584461212158203,90.46279168128967,1543.847900390625,-3.653872489929199,0.9041805267333984,279.1841125488281,-0.03238964080810547,99.37058854103088,2039.5340576171875,0.8148899078369141,3.080303192138672,278.0509948730469,0.7147312164306641,84.67496728897095,3132.019775390625,4.824489250779152,4.507734298706055,276.37892150878906,0.5163168907165527,40.92036807537079,4368.14208984375,17.679321885108948,3.363422393798828,270.1155242919922,-0.44550228118896484,71.21314215660095,5796.21728515625,22.306488513946533,18.549291610717773,263.5267333984375,-0.7896566390991211,76.64476603269577,7479.908203125,30.680718421936035,16.46334457397461,251.11074829101562,-0.49865055084228516,63.54854595661163,9540.6123046875,39.5569486618042,29.47110366821289,238.59304809570312,-0.4501316547393799,65.0333662033081,10799.576171875,49.48360347747803,28.0142879486084,232.2329864501953,-0.4310774803161621,,12280.8388671875,52.34526252746582,22.49317741394043,221.43630981445312,-0.19787335395812988,,14084.9990234375,47.337656021118164,17.47089195251465,207.70916748046875,-0.08206236362457275,,16487.7900390625,27.247453689575195,17.251358032226562,197.84654235839844,0.026873111724853516,
