,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150715030000,100171.42333984375,100155.65795898438,0.17835617065429688,-6.334484100341797,301.5006408691406,76.70740509033203,0.0,43.359375,18.115234375,43.359375,0.0
20150715040000,100156.45141601562,100130.6884765625,0.9472694396972656,-7.243413925170898,301.4505615234375,77.5456657409668,0.5859375,38.134765625,35.05859375,39.697265625,0.0
20150715050000,100163.78173828125,100147.54028320312,0.8148269653320312,-7.186788558959961,301.4636535644531,77.09472274780273,1.611328125,47.509765625,31.298828125,47.509765625,0.0
20150715060000,100198.486328125,100182.32421875,0.9610977172851562,-6.29072380065918,301.4603576660156,77.96167182922363,7.12890625,28.857421875,25.341796875,28.90625,0.0
20150715070000,100127.7587890625,100105.37109375,1.8158073425292969,-5.900390625,301.39337158203125,78.51211357116699,17.28515625,28.173828125,21.875,28.173828125,0.0
20150715080000,100139.86206054688,100122.1435546875,2.113861083984375,-6.498767852783203,301.45843505859375,77.65987396240234,23.779296875,35.888671875,10.888671875,35.888671875,0.0
20150715090000,100137.86010742188,100112.13989257812,1.5668983459472656,-6.66351318359375,301.4894104003906,77.16374397277832,13.671875,19.23828125,21.77734375,21.923828125,0.0
20150715100000,100180.08422851562,100158.6669921875,1.0038795471191406,-6.604587554931641,301.50201416015625,76.78019714355469,14.84375,13.720703125,21.2890625,21.2890625,0.0
20150715110000,100246.8017578125,100228.38745117188,0.3553199768066406,-6.631988525390625,301.5298767089844,76.52937698364258,17.578125,17.08984375,22.021484375,22.021484375,0.0
20150715120000,100288.11645507812,100268.03588867188,0.16461563110351562,-6.388740539550781,301.5275573730469,75.94312286376953,7.91015625,20.41015625,10.15625,20.41015625,0.0
20150715130000,100322.03979492188,100298.486328125,0.35028839111328125,-6.008121490478516,301.527099609375,76.27659225463867,14.2578125,18.115234375,24.951171875,24.951171875,0.0
20150715140000,100320.8251953125,100306.75048828125,0.6244964599609375,-5.549980163574219,301.50555419921875,76.17879867553711,15.234375,15.4296875,33.49609375,33.49609375,0.0
20150715150000,100305.029296875,100289.02587890625,0.7968559265136719,-5.140758514404297,301.47796630859375,75.60236358642578,20.99609375,21.923828125,23.876953125,25.68359375,0.0
20150715160000,100272.86987304688,100257.0556640625,0.9412651062011719,-4.622404098510742,301.454345703125,75.10463333129883,23.974609375,28.173828125,9.228515625,28.173828125,0.0
20150715170000,100245.44677734375,100231.15234375,1.4442863464355469,-4.627069473266602,301.4320373535156,74.23293876647949,24.21875,24.90234375,4.78515625,24.90234375,0.0
20150715180000,100206.94580078125,100185.3759765625,2.233509063720703,-3.8713340759277344,301.37811279296875,73.84929275512695,13.0859375,23.779296875,2.63671875,23.779296875,
20150715190000,,,,,,,,,,,
20150715200000,,,,,,,,,,,
20150715210000,,,,,,,,,,,
20150715220000,,,,,,,,,,,
20150715230000,,,,,,,,,,,
20150716000000,,,,,,,,,,,
20150716010000,,,,,,,,,,,
20150716020000,,,,,,,,,,,
