,Geop1000,u-co1000,v-co1000,Temp1000,Vert1000,Rela1000,Geop975,u-co975,v-co975,Temp975,Vert975,Rela975,Geop950,u-co950,v-co950,Temp950,Vert950,Rela950,Geop925,u-co925,v-co925,Temp925,Vert925,Rela925,Geop900,u-co900,v-co900,Temp900,Vert900,Rela900,Geop850,u-co850,v-co850,Temp850,Vert850,Rela850,Geop800,u-co800,v-co800,Temp800,Vert800,Rela800,Geop700,u-co700,v-co700,Temp700,Vert700,Rela700,Geop600,u-co600,v-co600,Temp600,Vert600,Rela600,Geop500,u-co500,v-co500,Temp500,Vert500,Rela500,Geop400,u-co400,v-co400,Temp400,Vert400,Rela400,Geop300,u-co300,v-co300,Temp300,Vert300,Rela300,Geop250,u-co250,v-co250,Temp250,Vert250,Rela250,Geop200,u-co200,v-co200,Temp200,Vert200,Rela200,Geop150,u-co150,v-co150,Temp150,Vert150,Rela150,Geop100,u-co100,v-co100,Temp100,Vert100,Rela100
20171209030000,158.57422637939453,-3.4655752182006836,-6.487614631652832,289.7501525878906,0.0,50.66913414001465,373.26043701171875,-3.649674415588379,-6.575089454650879,287.61131286621094,0.0,55.59590435028076,591.8743286132812,-3.7919492721557617,-6.599516868591309,285.44883728027344,0.0,61.54986047744751,814.6851806640625,-3.8920936584472656,-6.57601261138916,283.26744079589844,0.0,68.54019784927368,1041.7421875,-3.9349355697631836,-6.526767730712891,281.0751647949219,0.0,76.36760830879211,1509.872314453125,-3.3626174926757812,-6.0568437576293945,277.00791931152344,0.0,84.49025297164917,2001.3797607421875,2.590864658355713,-2.6965456008911133,276.5169372558594,0.0,34.25256896018982,3086.94921875,11.605504989624023,2.687196731567383,275.75531005859375,0.0,4.960278630256653,4315.7177734375,16.449703693389893,5.572747230529785,267.79270935058594,0.0,83.40565538406372,5734.84521484375,31.960197925567627,11.693769454956055,266.1619567871094,0.0,27.003070950508118,7446.43017578125,39.12466049194336,11.790184020996094,256.67845153808594,0.0,10.467471718788147,9550.576171875,49.016794204711914,10.617717742919922,243.28164672851562,0.0,26.020638793706894,10823.5341796875,47.83677291870117,6.737312316894531,233.2269744873047,0.0,,12303.146484375,49.79763412475586,-3.301671028137207,220.86090087890625,0.0,,14112.015625,48.29310417175293,5.2536821365356445,207.53823852539062,0.0,,16468.6865234375,40.69839859008789,7.597775459289551,193.82264709472656,0.0,
20171209040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171209050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171209060000,148.84837341308594,-3.740450859069824,-2.948169708251953,290.237060546875,-0.062203407287597656,52.065542221069336,363.9664001464844,-3.808518409729004,-2.9247894287109375,288.16468811035156,-0.25738000869750977,57.50838661193848,583.1197204589844,-3.8556365966796875,-2.8885955810546875,286.0554656982422,-0.43870019912719727,63.68126201629639,806.3950805664062,-3.887331962585449,-2.8396291732788086,283.924072265625,-0.5975875854492188,70.37852263450623,1034.0392456054688,-3.923163414001465,-2.7511816024780273,281.7900390625,-0.7098245620727539,77.4287462234497,1503.58203125,-3.9039297103881836,-2.4494714736938477,277.5646514892578,-0.6154146194458008,90.60893273353577,1994.3692626953125,-0.5483579635620117,-1.8561954498291016,274.74440002441406,-0.23385143280029297,65.81222248077393,3078.5654296875,13.996301889419556,1.0520992279052734,275.9717712402344,0.4824962615966797,25.29456853866577,4309.1298828125,15.4656503200531,8.606075286865234,268.3910827636719,0.18140411376953125,88.29274868965149,5730.0166015625,32.701326847076416,13.616588592529297,265.1619567871094,-0.4542427062988281,37.955889999866486,7442.0927734375,40.365559577941895,10.85421371459961,256.3152770996094,-0.30628299713134766,27.1316636800766,9549.1181640625,48.640414237976074,13.440356254577637,243.80967712402344,0.04663658142089844,12.218597173690796,10820.3720703125,47.005340576171875,9.78516960144043,232.430419921875,0.2471151351928711,,12295.951171875,50.40540313720703,-1.392899513244629,220.19737243652344,0.24581217765808105,,14096.46484375,49.07061004638672,9.235175132751465,206.7662811279297,0.06952941417694092,,16453.4599609375,41.14867973327637,9.404361724853516,194.50205993652344,0.03976023197174072,
20171209070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171209080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171209090000,153.50678253173828,-4.5770721435546875,-1.2012319564819336,290.1474304199219,0.3293113708496094,54.95801830291748,368.6024475097656,-4.720371246337891,-1.19378662109375,288.0658416748047,0.5244598388671875,60.69774913787842,587.6716003417969,-4.804627418518066,-1.1500654220581055,285.98585510253906,0.6213874816894531,66.94016361236572,810.9512939453125,-4.822299957275391,-1.0410003662109375,283.89971923828125,0.6300830841064453,73.35415434837341,1038.700439453125,-4.675576210021973,-0.81463623046875,281.86009216308594,0.5500650405883789,79.35318851470947,1508.5782470703125,-3.9331188201904297,-0.10129928588867188,277.93873596191406,0.1869525909423828,88.06117606163025,2000.169189453125,-0.1716146469116211,1.0583677291870117,274.80604553222656,-0.07772064208984375,81.33136534690857,3085.68212890625,13.92508402466774,4.543079376220703,275.2556457519531,0.20038604736328125,79.53623533248901,4316.546875,22.241551637649536,9.00718879699707,268.65386962890625,-0.00965118408203125,96.20617651939392,5740.91064453125,34.51695775985718,10.192916870117188,265.44114685058594,-0.3793611526489258,24.71091318130493,7447.95947265625,41.123990058898926,11.016963958740234,255.60972595214844,-0.1459360122680664,41.40689694881439,9554.4169921875,47.70048809051514,15.23210620880127,243.5336456298828,0.037518978118896484,15.71745252609253,10824.076171875,45.84615612030029,11.084589958190918,232.64125061035156,0.08476972579956055,,12303.7822265625,50.301523208618164,-1.0288381576538086,220.72947692871094,0.10080242156982422,,14101.904296875,48.88413715362549,11.161092758178711,206.4142303466797,0.06285476684570312,,16458.4482421875,41.31984329223633,11.034540176391602,194.14842224121094,-0.004992008209228516,
20171209100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171209110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171209120000,163.78528022766113,-5.397162437438965,-2.4828805923461914,289.3584899902344,0.8889760971069336,67.85957908630371,378.56239318847656,-5.952532768249512,-2.505138397216797,287.53643798828125,1.6256499290466309,71.12001705169678,597.4701538085938,-5.949530601501465,-2.124736785888672,285.8697814941406,1.7688040733337402,72.92586708068848,820.8807373046875,-5.4692277908325195,-1.696014404296875,284.140869140625,1.5169658660888672,75.78891801834106,1048.906494140625,-4.748991966247559,-1.2999591827392578,282.35057067871094,1.041360855102539,79.39598083496094,1519.9293212890625,-2.977288246154785,-0.6922883987426758,278.66676330566406,0.14128398895263672,88.51123285293579,2012.9549560546875,-0.7750296592712402,-0.4573678970336914,275.1272735595703,0.19181489944458008,95.67458915710449,3092.945068359375,16.82546901702881,5.4443159103393555,274.69309997558594,0.1264019012451172,95.9376415014267,4321.83056640625,19.94007909297943,11.079872131347656,267.7457580566406,-0.5024328231811523,92.98215389251709,5750.22509765625,30.225552082061768,10.472306251525879,265.78529357910156,-0.43752479553222656,19.029047906398773,7454.73291015625,41.718655586242676,11.339262962341309,255.40892028808594,0.09653759002685547,52.310300052165985,9558.318359375,50.90176582336426,16.024935722351074,243.23583984375,0.278897762298584,14.79500961303711,10827.5166015625,51.52267646789551,10.609026908874512,232.4893341064453,0.3411262035369873,,12306.5751953125,51.815345764160156,1.2301244735717773,220.89309692382812,0.28105878829956055,,14106.796875,47.905213356018066,14.326889038085938,206.34661865234375,0.12575125694274902,,16463.115234375,40.47617435455322,12.67945384979248,193.95358276367188,-0.02973628044128418,
20171209130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171209140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171209150000,156.58483052253723,-3.387089729309082,-1.0926532745361328,290.74603271484375,0.2616844177246094,56.84923553466797,372.28456115722656,-4.595340728759766,-0.4754190444946289,288.91461181640625,0.05803966522216797,59.739670753479004,592.1433410644531,-5.232407569885254,0.040897369384765625,286.91859436035156,0.05148887634277344,64.70871353149414,816.1307983398438,-5.43601131439209,0.3233146667480469,284.84507751464844,0.24756336212158203,70.97747802734375,1044.6359252929688,-5.437717437744141,0.7051486968994141,282.8012237548828,0.4425182342529297,76.71968030929565,1516.4444580078125,-2.1416215896606445,1.834507942199707,279.30810546875,0.3084239959716797,79.69180965423584,2010.67138671875,3.2685585021972656,0.3517723083496094,276.2195739746094,0.033962249755859375,89.83601355552673,3093.34521484375,16.06664490699768,2.3781871795654297,274.88255310058594,0.04254436492919922,83.51729714870453,4320.2626953125,21.33583164215088,11.840876579284668,267.9547119140625,0.1352853775024414,78.95907461643219,5748.2978515625,28.21503210067749,11.267388343811035,264.8420104980469,-0.3974733352661133,22.851752400398254,7450.13818359375,43.37182807922363,11.563904762268066,256.057861328125,-0.42951011657714844,23.779905080795288,9551.9970703125,51.348557472229004,15.776820659637451,242.76727294921875,-0.03560829162597656,21.303074717521667,10820.2314453125,52.43937301635742,13.068974494934082,232.44171142578125,0.1284017562866211,,12298.708984375,52.427249908447266,4.598344802856445,220.6362762451172,0.09499216079711914,,14097.25390625,48.64984130859375,15.30160903930664,206.5059814453125,0.055634260177612305,,16453.8271484375,41.8352746963501,13.853554725646973,193.78573608398438,0.013099193572998047,
20171209160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171209170000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171209180000,145.95078217983246,-3.0023622512817383,-0.28101539611816406,291.3278503417969,0.22770404815673828,56.54415035247803,362.057373046875,-3.681509017944336,0.05040931701660156,289.41310119628906,0.19164657592773438,60.669198989868164,582.2987670898438,-4.017953872680664,0.41649818420410156,287.37171936035156,0.1495685577392578,66.82421207427979,806.7814331054688,-4.156867980957031,0.7823219299316406,285.3030090332031,0.15487194061279297,73.63711357116699,1035.722412109375,-3.967365264892578,1.3318214416503906,283.30641174316406,0.1591815948486328,79.06025838851929,1508.5040283203125,0.0025510787963867188,1.98321533203125,279.9766082763672,0.016786575317382812,78.79630899429321,2004.621826171875,6.188913345336914,-1.609940528869629,277.5165252685547,-0.07840728759765625,88.11990737915039,3091.131591796875,16.89067244529724,4.971931457519531,275.0864715576172,0.4209747314453125,81.6335802078247,4320.794189453125,20.793827414512634,12.567501068115234,269.7817840576172,0.011003494262695312,55.559404492378235,5747.79345703125,27.557786464691162,10.310314178466797,263.3061981201172,-0.6557035446166992,27.789549469947815,7441.08935546875,44.119075775146484,10.579922676086426,255.70712280273438,-0.1186513900756836,13.040751874446869,9540.7734375,50.53496265411377,18.011524200439453,242.71060180664062,0.1296863555908203,20.559199810028076,10809.1142578125,52.89749336242676,16.807353019714355,232.3840789794922,0.06385517120361328,,12285.9775390625,53.42815017700195,7.991814613342285,220.3876953125,0.03229093551635742,,14082.4580078125,50.36315155029297,16.131134033203125,206.5043182373047,-0.02509474754333496,,16438.3828125,42.88946723937988,13.994325637817383,193.92825317382812,-0.0038034915924072266,
20171209190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171209200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171209210000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171209220000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171209230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171210000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171210010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171210020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
