,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160312030000,102261.78588867188,102238.4521484375,-1.1579294204711914,-4.220878601074219,290.2471618652344,58.370198249816895,28.466796875,27.05078125,0.0,29.19921875,0.0
20160312040000,102271.39892578125,102247.19848632812,-0.5866556167602539,-4.531790733337402,290.4372253417969,58.18850803375244,24.31640625,24.12109375,0.0,24.658203125,0.0
20160312050000,102222.412109375,102200.46997070312,-0.4200277328491211,-5.0044145584106445,290.489990234375,59.17170333862305,26.5625,29.931640625,0.0,29.931640625,0.0
20160312060000,102124.01733398438,102103.93676757812,-0.8611669540405273,-5.237902641296387,290.47344970703125,60.193416595458984,24.8046875,22.265625,0.0,24.8046875,0.0
20160312070000,102100.91552734375,102078.13110351562,-1.4269218444824219,-5.081843376159668,290.6253356933594,60.10764980316162,28.8818359375,24.267578125,0.0,28.90625,0.0
20160312080000,102109.10034179688,102083.14819335938,-2.1820106506347656,-4.054141998291016,290.80609130859375,59.43595790863037,34.326171875,38.134765625,0.0,39.0625,0.0
20160312090000,102127.09350585938,102103.31420898438,-3.643857955932617,-2.5393714904785156,290.93988037109375,59.17943572998047,41.064453125,32.470703125,0.0,41.064453125,0.0
20160312100000,102169.61669921875,102141.58935546875,-4.625046730041504,-1.2633209228515625,290.78053283691406,61.498708724975586,35.595703125,56.4208984375,0.0,56.396484375,0.0
20160312110000,102237.20703125,102212.53662109375,-4.532890319824219,-1.1185331344604492,290.7300262451172,62.19305229187012,29.1015625,51.8310546875,0.0,51.85546875,0.0
20160312120000,102285.99853515625,102260.693359375,-4.497197151184082,-1.0684518814086914,290.7364044189453,61.87596845626831,16.30859375,40.91796875,0.0,40.91796875,0.0
20160312130000,102304.93774414062,102280.18188476562,-4.2459869384765625,-1.2985639572143555,290.76344299316406,62.15081596374512,12.890625,39.3798828125,1.3916015625,39.404296875,0.0
20160312140000,102321.83227539062,102293.62182617188,-4.0383195877075195,-2.049839973449707,290.81390380859375,63.18466567993164,18.84765625,27.880859375,0.146484375,27.880859375,0.0
20160312150000,102279.55932617188,102256.79931640625,-4.540721893310547,-1.9893178939819336,290.8118133544922,64.2901668548584,12.255859375,50.927734375,0.0,50.927734375,0.0
20160312160000,102248.4130859375,102226.19018554688,-4.167022705078125,-0.9795494079589844,290.99253845214844,63.93155097961426,12.060546875,56.4208984375,0.0,56.4453125,0.0
20160312170000,102202.2216796875,102177.7099609375,-4.225301742553711,-0.2647876739501953,291.18345642089844,64.07485771179199,18.017578125,54.4677734375,0.0,54.443359375,0.0
20160312180000,102160.11352539062,102137.64038085938,-4.077265739440918,0.23421001434326172,291.3544464111328,64.32309913635254,21.97265625,42.578125,0.0,42.578125,
20160312190000,,,,,,,,,,,
20160312200000,,,,,,,,,,,
20160312210000,,,,,,,,,,,
20160312220000,,,,,,,,,,,
20160312230000,,,,,,,,,,,
20160313000000,,,,,,,,,,,
20160313010000,,,,,,,,,,,
20160313020000,,,,,,,,,,,
