,Geop1000,u-co1000,v-co1000,Temp1000,Vert1000,Rela1000,Geop975,u-co975,v-co975,Temp975,Vert975,Rela975,Geop950,u-co950,v-co950,Temp950,Vert950,Rela950,Geop925,u-co925,v-co925,Temp925,Vert925,Rela925,Geop900,u-co900,v-co900,Temp900,Vert900,Rela900,Geop850,u-co850,v-co850,Temp850,Vert850,Rela850,Geop800,u-co800,v-co800,Temp800,Vert800,Rela800,Geop700,u-co700,v-co700,Temp700,Vert700,Rela700,Geop600,u-co600,v-co600,Temp600,Vert600,Rela600,Geop500,u-co500,v-co500,Temp500,Vert500,Rela500,Geop400,u-co400,v-co400,Temp400,Vert400,Rela400,Geop300,u-co300,v-co300,Temp300,Vert300,Rela300,Geop250,u-co250,v-co250,Temp250,Vert250,Rela250,Geop200,u-co200,v-co200,Temp200,Vert200,Rela200,Geop150,u-co150,v-co150,Temp150,Vert150,Rela150,Geop100,u-co100,v-co100,Temp100,Vert100,Rela100
20150317030000,153.4922218322754,3.5510292053222656,6.674452781677246,293.2893981933594,-0.08063244819641113,83.04397583007812,371.65257263183594,3.7869224548339844,6.742452621459961,291.2276611328125,-0.08661389350891113,89.26704835891724,593.9707336425781,4.040164947509766,6.3650617599487305,289.83990478515625,-0.1350092887878418,79.54038166999817,821.3839721679688,3.0903701782226562,3.986666679382324,290.7249755859375,-0.21716737747192383,25.23884654045105,1055.4030151367188,0.7805242538452148,3.004972457885742,291.93511962890625,-0.2771768569946289,7.2936036586761475,1542.6044921875,0.591217041015625,2.645956039428711,289.2401428222656,-0.28995752334594727,25.83593773841858,2053.673583984375,1.7128591537475586,1.7070894241333008,284.91595458984375,0.0742177963256836,71.61130130290985,3161.31005859375,3.2210121154785156,0.7061958312988281,279.4457702636719,-0.11214160919189453,78.56945991516113,4408.18115234375,2.4250364303588867,-0.7699718475341797,271.91107177734375,-0.03976631164550781,79.58667922019958,5838.677734375,6.247876167297363,-0.782623291015625,263.20184326171875,0.20779037475585938,41.339737951755524,7524.59130859375,13.186447858810425,-3.2995834350585938,252.74981689453125,0.335723876953125,0.9812248349189758,9593.3330078125,40.8590145111084,-14.738407135009766,239.63363647460938,0.1486530303955078,6.597198307514191,10850.6455078125,46.907742500305176,-19.982677459716797,231.6492462158203,0.06963682174682617,,12331.2412109375,38.847267150878906,-9.151422500610352,222.69557189941406,-0.04497838020324707,,14157.2470703125,35.81419563293457,8.226233005523682,209.88572692871094,-0.07585203647613525,,16563.583984375,27.864184379577637,-4.6175689697265625,198.25411987304688,0.0416865348815918,
20150317040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150317050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150317060000,145.79347610473633,2.9997568130493164,3.813624382019043,293.2689514160156,0.03379464149475098,81.24837303161621,363.92262268066406,3.0949325561523438,3.7914857864379883,291.2096862792969,0.14767241477966309,87.93632221221924,586.1273803710938,3.197585105895996,3.678743362426758,289.4561767578125,0.18860769271850586,85.53018641471863,813.0507202148438,3.16934871673584,3.295943260192871,288.85980224609375,0.15850019454956055,61.44709038734436,1045.8414306640625,1.6487197875976562,2.7230758666992188,290.13238525390625,0.11540365219116211,15.510640382766724,1530.680419921875,1.5570955276489258,3.3874969482421875,288.4195251464844,0.04549837112426758,6.55292820930481,2040.1087646484375,0.7847251892089844,2.3771562576293945,284.8917236328125,0.24360084533691406,43.457459449768066,3146.237548828125,3.6619701385498047,0.9363908767700195,278.80096435546875,0.1807575225830078,87.87588429450989,4392.680419921875,2.1657605171203613,3.282862663269043,272.31134033203125,0.14646530151367188,64.38127219676971,5825.75537109375,7.396344423294067,3.3868560791015625,263.99147033691406,0.15563201904296875,30.375670969486237,7517.54248046875,18.125208377838135,-4.160457611083984,252.78466796875,0.05264568328857422,36.29850932955742,9588.9599609375,40.736319065093994,-17.22295570373535,240.0125274658203,0.3203749656677246,9.200771659612656,10847.3681640625,49.637399673461914,-22.61194610595703,231.13323974609375,0.3915839195251465,,12322.9560546875,42.06308174133301,-11.496292114257812,221.55088806152344,0.21165776252746582,,14145.0263671875,40.44521713256836,5.0636749267578125,209.9592742919922,0.0525972843170166,,16563.021484375,25.055477142333984,-3.616744041442871,198.5313262939453,-0.0189208984375,
20150317070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150317080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150317090000,145.0319938659668,2.238997459411621,3.884446144104004,293.1752014160156,-0.03210031986236572,79.38776302337646,363.010986328125,2.340808868408203,3.9105215072631836,291.1542663574219,-0.017881155014038086,84.44033670425415,585.2686157226562,2.55515193939209,3.7533206939697266,290.0876159667969,-0.028252840042114258,66.13094305992126,812.5851440429688,2.3496084213256836,3.487643241882324,290.302978515625,-0.08258199691772461,30.65317964553833,1046.001953125,0.4206399917602539,4.525129318237305,290.82147216796875,-0.16948795318603516,9.256934404373169,1530.8642578125,1.650674819946289,4.202851295471191,288.3232116699219,-0.18679571151733398,9.941926956176758,2040.6502685546875,0.6458253860473633,2.9620304107666016,285.2891845703125,-0.1022329330444336,42.05177664756775,3148.03076171875,4.254208564758301,0.44394683837890625,278.99952697753906,0.0073223114013671875,75.30201172828674,4394.383056640625,3.125485420227051,2.5528554916381836,272.2947540283203,0.00025272369384765625,53.43900966644287,5828.40380859375,8.318757057189941,2.1542701721191406,265.1463317871094,0.0889129638671875,12.488505423069,7524.93115234375,17.570006370544434,-2.761831283569336,253.46836853027344,0.035350799560546875,10.759046971797943,9602.4150390625,39.285993576049805,-12.80624008178711,240.12428283691406,0.269986629486084,10.299216955900192,10861.5888671875,45.23495674133301,-18.511486053466797,231.16632080078125,0.40851831436157227,,12335.1748046875,43.88919448852539,-14.786520004272461,221.132568359375,0.33096981048583984,,14155.654296875,37.53554344177246,1.9274320602416992,209.4652862548828,0.00777888298034668,,16574.2041015625,22.306459426879883,-3.4038314819335938,198.6185760498047,-0.05343270301818848,
20150317100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150317110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150317120000,151.48317337036133,-0.011149406433105469,2.92379093170166,292.9900207519531,-0.0006377696990966797,79.18606472015381,369.3405303955078,0.1363668441772461,2.9162588119506836,291.1244812011719,0.029060840606689453,80.19596767425537,591.4966125488281,0.20813560485839844,2.625762939453125,290.2955017089844,0.05271625518798828,58.23522067070007,819.0230102539062,-0.8794593811035156,3.1389732360839844,290.7323913574219,0.030262470245361328,25.593358516693115,1052.6116943359375,-1.536428451538086,4.2021484375,290.8889465332031,0.02890491485595703,8.317679405212402,1538.09814453125,-0.935429573059082,4.157627105712891,289.0072021484375,0.10338020324707031,9.250367879867554,2049.61328125,-0.4735383987426758,2.8470630645751953,286.2327575683594,0.19944000244140625,51.39086127281189,3159.911865234375,3.435972213745117,-0.5215444564819336,279.2014465332031,0.11609458923339844,79.33308434486389,4406.11572265625,5.578773021697998,2.420416831970215,271.7058868408203,0.10082817077636719,60.79433012008667,5837.45068359375,10.492006778717041,1.9658069610595703,264.08746337890625,-0.030788421630859375,16.851345479488373,7533.90625,20.61332368850708,-6.644508361816406,253.7057647705078,0.11616802215576172,7.407610654830933,9618.8759765625,41.25237464904785,-13.715730667114258,241.06881713867188,0.2343578338623047,12.976049393415451,10878.8828125,44.736647605895996,-13.792085647583008,231.27374267578125,0.14741230010986328,,12351.87109375,42.46625900268555,-10.608542442321777,220.66961669921875,0.022437095642089844,,14168.958984375,37.3966007232666,4.665727615356445,209.87216186523438,-0.0852503776550293,,16582.1220703125,23.271090507507324,-1.93302583694458,198.40577697753906,-0.002653956413269043,
