,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20170712030000,101334.6923828125,101298.25439453125,1.5453577041625977,1.0193185806274414,302.1803283691406,86.62577629089355,14.111328125,18.9697265625,44.970703125,44.970703125,0.0
20170712040000,101336.962890625,101307.64770507812,1.8589048385620117,1.1388893127441406,302.2666931152344,86.07419395446777,12.01171875,16.796875,53.3203125,53.3203125,0.0
20170712050000,101364.34326171875,101337.00561523438,1.872553825378418,0.9490756988525391,302.318115234375,84.83114051818848,11.376953125,19.3359375,69.921875,69.921875,0.0
20170712060000,101302.30712890625,101276.48315429688,1.762721061706543,0.49535369873046875,302.2513427734375,84.18074035644531,12.255859375,27.1240234375,73.974609375,73.974609375,0.0
20170712070000,101237.19482421875,101206.298828125,2.363719940185547,-0.16080665588378906,302.1589050292969,84.23792457580566,10.107421875,19.53125,78.515625,78.515625,0.0
20170712080000,101206.18896484375,101170.05004882812,1.9655122756958008,-0.6607580184936523,302.1015930175781,84.30496597290039,10.3515625,11.181640625,78.02734375,78.02734375,0.0
20170712090000,101204.49829101562,101172.08251953125,0.8999242782592773,-1.1611747741699219,302.08001708984375,84.61363983154297,16.11328125,12.890625,62.744140625,62.744140625,0.0
20170712100000,101201.23291015625,101175.76904296875,1.5243654251098633,-0.4746894836425781,302.033203125,84.97954559326172,6.73828125,16.50390625,96.337890625,96.337890625,0.0
20170712110000,101214.6484375,101179.08935546875,1.3422651290893555,-0.48774147033691406,301.9920349121094,85.04736328125,16.943359375,10.107421875,96.533203125,96.533203125,0.0
20170712120000,101239.42260742188,101213.95874023438,1.5949478149414062,-0.7067661285400391,301.99468994140625,84.76554870605469,16.748046875,9.033203125,94.04296875,94.04296875,0.0
20170712130000,101272.24731445312,101247.12524414062,1.1370105743408203,0.05275917053222656,301.9583740234375,84.0547981262207,16.357421875,7.2998046875,89.84375,89.84375,0.0
20170712140000,101266.91284179688,101238.95874023438,1.0041790008544922,0.08987998962402344,301.88702392578125,83.65495681762695,13.57421875,9.66796875,84.521484375,84.521484375,0.0
20170712150000,101242.41333007812,101205.517578125,1.009836196899414,-0.7497892379760742,301.8485412597656,82.89169692993164,24.609375,14.990234375,84.228515625,84.228515625,0.0
20170712160000,101197.05200195312,101166.11328125,1.227971076965332,-1.3520984649658203,301.8180236816406,82.20753479003906,20.99609375,19.677734375,84.86328125,84.86328125,0.0
20170712170000,101134.28955078125,101105.0048828125,1.4512691497802734,-0.9092044830322266,301.725341796875,81.80537796020508,19.384765625,14.501953125,91.357421875,91.357421875,0.0
20170712180000,101105.29174804688,101071.91162109375,1.242751121520996,-0.9761104583740234,301.66119384765625,81.26211929321289,18.65234375,8.349609375,97.4609375,97.4609375,
20170712190000,,,,,,,,,,,
20170712200000,,,,,,,,,,,
20170712210000,,,,,,,,,,,
20170712220000,,,,,,,,,,,
20170712230000,,,,,,,,,,,
20170713000000,,,,,,,,,,,
20170713010000,,,,,,,,,,,
20170713020000,,,,,,,,,,,
